TextId,WordCount,Genre,Year
205762,391,MAG,1960
205763,442,MAG,1960
205764,169,MAG,1960
205765,540,MAG,1960
204755,506,MAG,1960
204756,460,MAG,1960
204757,448,MAG,1960
204758,158,MAG,1960
204759,272,MAG,1960
204760,413,MAG,1960
204761,430,MAG,1960
204762,446,MAG,1960
204763,153,MAG,1960
204764,471,MAG,1960
204765,299,MAG,1960
204766,370,MAG,1960
204767,505,MAG,1960
204855,486,MAG,1960
204856,245,MAG,1960
204857,463,MAG,1960
204858,359,MAG,1960
204859,513,MAG,1960
204860,562,MAG,1960
204861,543,MAG,1960
204862,140,MAG,1960
204863,126,MAG,1960
204864,460,MAG,1960
204865,407,MAG,1960
204866,511,MAG,1960
204867,487,MAG,1960
491857,3857,MAG,1960
491861,4455,MAG,1960
491793,5170,MAG,1960
491692,5031,MAG,1960
491697,4048,MAG,1960
491715,5347,MAG,1960
491721,5594,MAG,1960
491734,5145,MAG,1960
491646,4546,MAG,1960
491648,5184,MAG,1960
491660,5129,MAG,1960
491665,5234,MAG,1960
491669,5873,MAG,1960
491599,7007,MAG,1960
491580,4474,MAG,1960
491575,4460,MAG,1960
491552,5689,MAG,1960
491570,4915,MAG,1960
491547,6624,MAG,1960
491785,5295,MAG,1960
491779,6248,MAG,1960
477536,6166,MAG,1960
477559,6306,MAG,1960
477560,5210,MAG,1960
477569,3882,MAG,1960
477577,5293,MAG,1960
477587,3311,MAG,1960
477591,4505,MAG,1960
477599,2386,MAG,1960
477606,4441,MAG,1960
477607,5157,MAG,1960
477616,6280,MAG,1960
477627,6379,MAG,1960
477630,5455,MAG,1960
477636,2435,MAG,1960
477667,4312,MAG,1960
477669,4640,MAG,1960
477677,5052,MAG,1960
477687,5623,MAG,1960
477689,5615,MAG,1960
488227,1812,MAG,1960
488228,2904,MAG,1960
442436,6513,MAG,1960
442461,8182,MAG,1960
442544,16512,MAG,1960
442568,6403,MAG,1960
442575,7300,MAG,1960
442756,5739,MAG,1960
442777,8485,MAG,1960
243008,385,MAG,1960
243009,464,MAG,1960
243010,506,MAG,1960
243011,388,MAG,1960
243012,62,MAG,1960
243013,486,MAG,1960
243014,443,MAG,1960
243015,507,MAG,1960
243016,472,MAG,1960
243017,161,MAG,1960
243018,390,MAG,1960
243019,391,MAG,1960
243020,389,MAG,1960
243107,510,MAG,1960
243108,238,MAG,1960
243109,481,MAG,1960
243110,339,MAG,1960
243111,459,MAG,1960
243112,213,MAG,1960
243113,429,MAG,1960
243114,396,MAG,1960
243115,422,MAG,1960
243116,547,MAG,1960
243117,262,MAG,1960
243118,283,MAG,1960
243119,505,MAG,1960
243206,331,MAG,1960
243207,386,MAG,1960
243208,291,MAG,1960
243209,445,MAG,1960
243210,374,MAG,1960
243211,395,MAG,1960
243212,427,MAG,1960
243213,302,MAG,1960
243214,530,MAG,1960
243215,363,MAG,1960
243216,516,MAG,1960
243217,82,MAG,1960
243218,376,MAG,1960
243306,332,MAG,1960
243307,471,MAG,1960
243308,352,MAG,1960
243309,392,MAG,1960
243310,308,MAG,1960
243311,490,MAG,1960
243312,84,MAG,1960
243313,507,MAG,1960
243314,400,MAG,1960
243315,432,MAG,1960
243316,209,MAG,1960
243317,519,MAG,1960
243318,464,MAG,1960
243406,503,MAG,1960
243407,447,MAG,1960
243408,270,MAG,1960
243409,245,MAG,1960
243410,162,MAG,1960
243411,438,MAG,1960
243412,368,MAG,1960
243413,494,MAG,1960
243414,326,MAG,1960
243415,381,MAG,1960
243416,270,MAG,1960
243417,186,MAG,1960
243418,487,MAG,1960
431603,1471,MAG,1960
431604,1813,MAG,1960
431605,1964,MAG,1960
431606,1825,MAG,1960
431607,2090,MAG,1960
431608,2077,MAG,1960
431609,2752,MAG,1960
431610,1132,MAG,1960
431611,2820,MAG,1960
431612,5467,MAG,1960
431613,2004,MAG,1960
431614,2255,MAG,1960
431615,2213,MAG,1960
431616,4483,MAG,1960
431617,4527,MAG,1960
431618,9420,MAG,1960
431619,4865,MAG,1960
431620,2178,MAG,1960
431621,1925,MAG,1960
431622,6342,MAG,1960
431623,4514,MAG,1960
490572,3794,MAG,1960
490573,4083,MAG,1960
490575,3803,MAG,1960
490576,3861,MAG,1960
490578,3237,MAG,1960
490580,3847,MAG,1960
490581,3057,MAG,1960
310787,452,MAG,1960
310788,398,MAG,1960
310789,484,MAG,1960
310790,57,MAG,1960
310791,477,MAG,1960
310792,291,MAG,1960
310793,487,MAG,1960
310794,461,MAG,1960
310795,497,MAG,1960
310796,497,MAG,1960
310797,168,MAG,1960
310798,450,MAG,1960
310799,400,MAG,1960
310887,451,MAG,1960
310888,457,MAG,1960
310889,325,MAG,1960
310890,533,MAG,1960
310891,558,MAG,1960
310892,487,MAG,1960
310893,113,MAG,1960
310894,479,MAG,1960
310895,169,MAG,1960
310896,435,MAG,1960
310897,393,MAG,1960
310898,256,MAG,1960
310899,522,MAG,1960
311287,461,MAG,1960
311288,439,MAG,1960
311289,472,MAG,1960
311290,485,MAG,1960
311291,282,MAG,1960
311292,509,MAG,1960
311293,439,MAG,1960
311294,392,MAG,1960
311295,475,MAG,1960
311296,318,MAG,1960
311297,486,MAG,1960
311298,314,MAG,1960
311299,343,MAG,1960
311387,525,MAG,1960
311388,472,MAG,1960
311389,519,MAG,1960
311390,518,MAG,1960
311391,402,MAG,1960
311392,484,MAG,1960
311393,416,MAG,1960
311394,154,MAG,1960
311395,575,MAG,1960
311396,513,MAG,1960
311397,55,MAG,1960
311398,222,MAG,1960
311399,338,MAG,1960
311487,248,MAG,1960
311488,525,MAG,1960
311489,493,MAG,1960
311490,529,MAG,1960
311491,325,MAG,1960
311492,494,MAG,1960
311493,219,MAG,1960
311494,492,MAG,1960
311495,465,MAG,1960
311496,516,MAG,1960
311497,515,MAG,1960
311498,496,MAG,1960
311499,478,MAG,1960
312286,319,MAG,1960
312287,161,MAG,1960
312288,289,MAG,1960
312289,215,MAG,1960
312290,526,MAG,1960
312291,408,MAG,1960
312292,447,MAG,1960
312293,285,MAG,1960
312294,459,MAG,1960
312295,548,MAG,1960
312296,157,MAG,1960
312297,234,MAG,1960
312298,406,MAG,1960
310397,492,MAG,1960
310398,547,MAG,1960
310399,325,MAG,1960
310400,322,MAG,1960
310401,182,MAG,1960
310402,96,MAG,1960
310403,231,MAG,1960
310404,302,MAG,1960
310405,449,MAG,1960
310406,486,MAG,1960
310407,158,MAG,1960
310408,514,MAG,1960
310409,487,MAG,1960
267544,362,MAG,1960
267545,366,MAG,1960
267546,364,MAG,1960
267547,507,MAG,1960
267548,483,MAG,1960
267549,211,MAG,1960
267550,529,MAG,1960
267551,501,MAG,1960
267552,464,MAG,1960
267553,485,MAG,1960
267554,319,MAG,1960
267555,499,MAG,1960
267556,420,MAG,1960
267644,320,MAG,1960
267645,495,MAG,1960
267646,312,MAG,1960
267647,429,MAG,1960
267648,504,MAG,1960
267649,540,MAG,1960
267650,485,MAG,1960
267651,404,MAG,1960
267652,471,MAG,1960
267653,238,MAG,1960
267654,465,MAG,1960
267655,477,MAG,1960
267656,505,MAG,1960
267743,430,MAG,1960
267744,287,MAG,1960
267745,474,MAG,1960
267746,526,MAG,1960
267747,443,MAG,1960
267748,529,MAG,1960
267749,295,MAG,1960
267750,467,MAG,1960
267751,164,MAG,1960
267752,358,MAG,1960
267753,423,MAG,1960
267754,483,MAG,1960
267755,491,MAG,1960
267843,213,MAG,1960
267844,419,MAG,1960
267845,500,MAG,1960
267846,482,MAG,1960
267847,434,MAG,1960
267848,462,MAG,1960
267849,479,MAG,1960
267850,528,MAG,1960
267851,466,MAG,1960
267852,498,MAG,1960
267853,463,MAG,1960
267854,480,MAG,1960
267855,421,MAG,1960
267943,253,MAG,1960
267944,438,MAG,1960
267945,232,MAG,1960
267946,445,MAG,1960
267947,399,MAG,1960
267948,331,MAG,1960
267949,484,MAG,1960
267950,365,MAG,1960
267951,528,MAG,1960
267952,509,MAG,1960
267953,446,MAG,1960
267954,334,MAG,1960
267955,485,MAG,1960
268042,551,MAG,1960
268043,401,MAG,1960
268044,254,MAG,1960
268045,430,MAG,1960
268046,523,MAG,1960
268047,267,MAG,1960
268048,463,MAG,1960
268049,219,MAG,1960
268050,420,MAG,1960
268051,517,MAG,1960
268052,313,MAG,1960
268053,244,MAG,1960
268054,453,MAG,1960
485341,3023,MAG,1960
270339,499,MAG,1960
270340,291,MAG,1960
270341,478,MAG,1960
270342,474,MAG,1960
270343,340,MAG,1960
270344,275,MAG,1960
270345,531,MAG,1960
270346,277,MAG,1960
270347,511,MAG,1960
270348,402,MAG,1960
270349,526,MAG,1960
270350,451,MAG,1960
270351,497,MAG,1960
270438,496,MAG,1960
270439,456,MAG,1960
270440,421,MAG,1960
270441,136,MAG,1960
270442,65,MAG,1960
270443,416,MAG,1960
270444,363,MAG,1960
270445,510,MAG,1960
270446,383,MAG,1960
270447,474,MAG,1960
270448,460,MAG,1960
270449,361,MAG,1960
270450,462,MAG,1960
270539,493,MAG,1961
270540,421,MAG,1961
270541,237,MAG,1961
270542,518,MAG,1961
270543,290,MAG,1961
270544,137,MAG,1961
270545,485,MAG,1961
270546,461,MAG,1961
270547,508,MAG,1961
270548,533,MAG,1961
270549,390,MAG,1961
270550,374,MAG,1961
270638,557,MAG,1961
270639,462,MAG,1961
270640,506,MAG,1961
270641,325,MAG,1961
270642,517,MAG,1961
270643,465,MAG,1961
270644,243,MAG,1961
270645,462,MAG,1961
270646,464,MAG,1961
270647,172,MAG,1961
270648,385,MAG,1961
270649,492,MAG,1961
270650,486,MAG,1961
270738,460,MAG,1961
270739,353,MAG,1961
270740,435,MAG,1961
270741,495,MAG,1961
270742,458,MAG,1961
270743,277,MAG,1961
270744,202,MAG,1961
270745,257,MAG,1961
270746,195,MAG,1961
270747,491,MAG,1961
270748,341,MAG,1961
270749,343,MAG,1961
270750,521,MAG,1961
485637,1155,MAG,1961
485509,1804,MAG,1961
268142,242,MAG,1961
268143,451,MAG,1961
268144,352,MAG,1961
268145,486,MAG,1961
268146,161,MAG,1961
268147,475,MAG,1961
268148,412,MAG,1961
268149,423,MAG,1961
268150,215,MAG,1961
268151,183,MAG,1961
268152,423,MAG,1961
268153,492,MAG,1961
268154,407,MAG,1961
268242,481,MAG,1961
268243,443,MAG,1961
268244,452,MAG,1961
268245,295,MAG,1961
268246,361,MAG,1961
268247,391,MAG,1961
268248,466,MAG,1961
268249,309,MAG,1961
268250,378,MAG,1961
268251,421,MAG,1961
268252,495,MAG,1961
268253,361,MAG,1961
268254,415,MAG,1961
268341,337,MAG,1961
268342,474,MAG,1961
268343,468,MAG,1961
268344,484,MAG,1961
268345,446,MAG,1961
268346,487,MAG,1961
268347,163,MAG,1961
268348,434,MAG,1961
268349,529,MAG,1961
268350,455,MAG,1961
268351,435,MAG,1961
268352,193,MAG,1961
268353,448,MAG,1961
268441,203,MAG,1961
268442,372,MAG,1961
268443,259,MAG,1961
268444,271,MAG,1961
268445,359,MAG,1961
268446,493,MAG,1961
268447,384,MAG,1961
268448,442,MAG,1961
268449,307,MAG,1961
268450,320,MAG,1961
268451,416,MAG,1961
268452,274,MAG,1961
268453,484,MAG,1961
268541,353,MAG,1961
268542,440,MAG,1961
268543,452,MAG,1961
268544,461,MAG,1961
268545,493,MAG,1961
268546,494,MAG,1961
268547,139,MAG,1961
268548,495,MAG,1961
268549,467,MAG,1961
268550,363,MAG,1961
268551,495,MAG,1961
268552,491,MAG,1961
268553,414,MAG,1961
268641,528,MAG,1961
268642,399,MAG,1961
268643,209,MAG,1961
268644,488,MAG,1961
268645,445,MAG,1961
268646,476,MAG,1961
268647,265,MAG,1961
268648,177,MAG,1961
268649,360,MAG,1961
268650,462,MAG,1961
268651,106,MAG,1961
268652,441,MAG,1961
268653,459,MAG,1961
310496,463,MAG,1961
310497,430,MAG,1961
310498,492,MAG,1961
310499,140,MAG,1961
310500,205,MAG,1961
310501,479,MAG,1961
310502,319,MAG,1961
310503,148,MAG,1961
310504,367,MAG,1961
310505,549,MAG,1961
310506,343,MAG,1961
310507,399,MAG,1961
310508,508,MAG,1961
310987,188,MAG,1961
310988,489,MAG,1961
310989,490,MAG,1961
310990,522,MAG,1961
310991,504,MAG,1961
310992,183,MAG,1961
310993,515,MAG,1961
310994,469,MAG,1961
310995,476,MAG,1961
310996,503,MAG,1961
310997,470,MAG,1961
310998,341,MAG,1961
310999,130,MAG,1961
490582,3498,MAG,1961
490583,3604,MAG,1961
490584,3819,MAG,1961
490585,3838,MAG,1961
490586,2661,MAG,1961
490589,3471,MAG,1961
490591,3748,MAG,1961
431624,1972,MAG,1961
431625,1637,MAG,1961
431626,1906,MAG,1961
431627,1415,MAG,1961
431628,4203,MAG,1961
431629,1149,MAG,1961
431630,5334,MAG,1961
431631,2783,MAG,1961
431632,1814,MAG,1961
431633,1831,MAG,1961
431634,5117,MAG,1961
431635,7919,MAG,1961
431636,2953,MAG,1961
431637,5914,MAG,1961
431639,13409,MAG,1961
431640,2559,MAG,1961
431641,2391,MAG,1961
431642,2310,MAG,1961
431643,8385,MAG,1961
431644,4827,MAG,1961
243505,265,MAG,1961
243506,417,MAG,1961
243507,506,MAG,1961
243508,392,MAG,1961
243509,160,MAG,1961
243510,527,MAG,1961
243511,504,MAG,1961
243512,512,MAG,1961
243513,414,MAG,1961
243514,429,MAG,1961
243515,325,MAG,1961
243516,481,MAG,1961
243517,230,MAG,1961
441870,6935,MAG,1961
441974,7639,MAG,1961
442000,16746,MAG,1961
442022,6997,MAG,1961
442037,5775,MAG,1961
442062,6613,MAG,1961
442077,6291,MAG,1961
442123,6159,MAG,1961
442210,6362,MAG,1961
442288,5881,MAG,1961
442320,5902,MAG,1961
309801,498,MAG,1961
309802,486,MAG,1961
309803,504,MAG,1961
309804,452,MAG,1961
309805,452,MAG,1961
309806,313,MAG,1961
309807,489,MAG,1961
309808,383,MAG,1961
309809,246,MAG,1961
309810,479,MAG,1961
309898,209,MAG,1961
309899,501,MAG,1961
309900,376,MAG,1961
309901,483,MAG,1961
309902,480,MAG,1961
309903,377,MAG,1961
309904,219,MAG,1961
309905,426,MAG,1961
309906,494,MAG,1961
309907,404,MAG,1961
309908,520,MAG,1961
309909,425,MAG,1961
309910,335,MAG,1961
309998,443,MAG,1961
309999,386,MAG,1961
310000,465,MAG,1961
310001,391,MAG,1961
310002,474,MAG,1961
267344,488,MAG,1961
267345,499,MAG,1961
267346,282,MAG,1961
267347,426,MAG,1961
267348,497,MAG,1961
267349,289,MAG,1961
267350,495,MAG,1961
267351,431,MAG,1961
267352,191,MAG,1961
267353,336,MAG,1961
267354,511,MAG,1961
267355,349,MAG,1961
267356,137,MAG,1961
477699,3911,MAG,1961
477716,4267,MAG,1961
477726,5527,MAG,1961
477739,2363,MAG,1961
477779,6019,MAG,1961
477796,3979,MAG,1961
477806,7244,MAG,1961
477809,5567,MAG,1961
477820,3914,MAG,1961
477827,4255,MAG,1961
477829,4722,MAG,1961
477837,5015,MAG,1961
477839,5452,MAG,1961
477847,4766,MAG,1961
477849,4193,MAG,1961
477857,3723,MAG,1961
477867,5910,MAG,1961
491975,5337,MAG,1961
491961,5084,MAG,1961
491959,3938,MAG,1961
491989,5872,MAG,1961
492001,4420,MAG,1961
492005,5611,MAG,1961
492008,3769,MAG,1961
492014,11311,MAG,1961
247902,481,MAG,1961
247909,473,MAG,1961
247910,467,MAG,1961
247911,485,MAG,1961
245602,499,MAG,1961
245604,356,MAG,1961
245608,123,MAG,1961
245614,419,MAG,1961
245706,440,MAG,1961
245713,507,MAG,1961
245807,383,MAG,1961
245903,465,MAG,1961
245904,495,MAG,1961
245911,478,MAG,1961
246003,137,MAG,1961
246007,507,MAG,1961
246012,503,MAG,1961
246104,546,MAG,1961
246105,468,MAG,1961
246112,156,MAG,1961
246114,128,MAG,1961
246203,335,MAG,1961
246204,483,MAG,1961
246206,506,MAG,1961
246209,321,MAG,1961
246305,458,MAG,1961
246313,478,MAG,1961
246403,357,MAG,1961
246405,438,MAG,1961
246407,55,MAG,1961
246410,254,MAG,1961
247005,334,MAG,1961
247112,519,MAG,1961
494827,1804,MAG,1961
494831,2951,MAG,1961
247207,459,MAG,1962
247209,518,MAG,1962
247211,171,MAG,1962
247304,409,MAG,1962
247311,507,MAG,1962
246502,341,MAG,1962
246508,486,MAG,1962
246610,461,MAG,1962
248102,449,MAG,1962
248111,486,MAG,1962
248199,496,MAG,1962
248201,494,MAG,1962
248205,491,MAG,1962
133974,1414,MAG,1962
204460,503,MAG,1962
204555,529,MAG,1962
204556,360,MAG,1962
204560,486,MAG,1962
204563,370,MAG,1962
204657,504,MAG,1962
204664,432,MAG,1962
204665,491,MAG,1962
206155,484,MAG,1962
206157,311,MAG,1962
206161,234,MAG,1962
206162,433,MAG,1962
206257,354,MAG,1962
206260,503,MAG,1962
206262,408,MAG,1962
206358,435,MAG,1962
206364,491,MAG,1962
206456,389,MAG,1962
206556,438,MAG,1962
206757,310,MAG,1962
206759,482,MAG,1962
205055,509,MAG,1962
205056,508,MAG,1962
205059,398,MAG,1962
205060,224,MAG,1962
205063,191,MAG,1962
205067,358,MAG,1962
491984,4211,MAG,1962
492106,3110,MAG,1962
491977,3647,MAG,1962
491926,3945,MAG,1962
491927,2878,MAG,1962
491931,1091,MAG,1962
477876,5417,MAG,1962
477899,5090,MAG,1962
477910,5337,MAG,1962
477948,5680,MAG,1962
477951,6537,MAG,1962
478016,5885,MAG,1962
478019,5703,MAG,1962
310005,524,MAG,1962
310099,482,MAG,1962
310100,185,MAG,1962
310104,489,MAG,1962
441471,5509,MAG,1962
441480,8881,MAG,1962
206763,424,MAG,1962
243606,497,MAG,1962
243607,186,MAG,1962
243613,386,MAG,1962
243706,387,MAG,1962
243707,397,MAG,1962
431650,1847,MAG,1962
431658,3755,MAG,1962
431659,4139,MAG,1962
311087,465,MAG,1962
311095,325,MAG,1962
311099,362,MAG,1962
310109,430,MAG,1962
310597,482,MAG,1962
310598,448,MAG,1962
310600,182,MAG,1962
310606,460,MAG,1962
312386,502,MAG,1962
312390,327,MAG,1962
311588,490,MAG,1962
311589,469,MAG,1962
311596,336,MAG,1962
311598,508,MAG,1962
311687,368,MAG,1962
311693,421,MAG,1962
311790,194,MAG,1962
311793,499,MAG,1962
311799,464,MAG,1962
311888,458,MAG,1962
268751,113,MAG,1962
268846,395,MAG,1962
268847,502,MAG,1962
268849,401,MAG,1962
268943,505,MAG,1962
268951,401,MAG,1962
268952,427,MAG,1962
268953,500,MAG,1962
269051,214,MAG,1962
269146,117,MAG,1962
269148,157,MAG,1962
269242,180,MAG,1962
269245,180,MAG,1962
269345,465,MAG,1962
269352,456,MAG,1962
485785,824,MAG,1962
270837,496,MAG,1962
270840,287,MAG,1962
270842,501,MAG,1962
270844,450,MAG,1963
270847,504,MAG,1963
270848,531,MAG,1963
270945,274,MAG,1963
270946,366,MAG,1963
485788,2079,MAG,1963
269441,242,MAG,1963
269443,521,MAG,1963
269450,387,MAG,1963
269640,460,MAG,1963
269645,518,MAG,1963
269740,463,MAG,1963
269741,402,MAG,1963
267456,394,MAG,1963
311898,530,MAG,1963
311989,197,MAG,1963
312392,471,MAG,1963
312394,449,MAG,1963
310695,551,MAG,1963
310702,473,MAG,1963
310705,465,MAG,1963
431661,1829,MAG,1963
431668,1296,MAG,1963
431671,1105,MAG,1963
431672,8867,MAG,1963
431673,4839,MAG,1963
243805,419,MAG,1963
243812,387,MAG,1963
243817,532,MAG,1963
243905,536,MAG,1963
244008,521,MAG,1963
244010,254,MAG,1963
244016,334,MAG,1963
244110,374,MAG,1963
244111,511,MAG,1963
244114,299,MAG,1963
244204,344,MAG,1963
244208,546,MAG,1963
244212,468,MAG,1963
206863,473,MAG,1963
206950,379,MAG,1963
206954,325,MAG,1963
206959,450,MAG,1963
206960,315,MAG,1963
206962,448,MAG,1963
207062,325,MAG,1963
207150,250,MAG,1963
207159,493,MAG,1963
207161,418,MAG,1963
207353,360,MAG,1963
207355,492,MAG,1963
207359,497,MAG,1963
207449,496,MAG,1963
207460,542,MAG,1963
207535,547,MAG,1963
207537,470,MAG,1963
207633,526,MAG,1963
207640,530,MAG,1963
440905,13898,MAG,1963
441016,14025,MAG,1963
441177,14523,MAG,1963
441232,13292,MAG,1963
488220,1917,MAG,1963
478067,5343,MAG,1963
478096,4747,MAG,1963
478149,3020,MAG,1963
478166,5022,MAG,1963
491971,3304,MAG,1963
492072,4621,MAG,1963
492083,6400,MAG,1963
492085,4409,MAG,1963
492021,7081,MAG,1963
205163,529,MAG,1963
205164,557,MAG,1963
205257,270,MAG,1963
205354,460,MAG,1963
205362,417,MAG,1963
205364,530,MAG,1963
248305,486,MAG,1963
248405,506,MAG,1963
248499,336,MAG,1963
248502,466,MAG,1963
248504,281,MAG,1963
248508,276,MAG,1963
248599,310,MAG,1963
248605,338,MAG,1963
