TextId,WordCount,Genre,Year
432548,7890,MAG,1922
432556,8424,MAG,1922
432566,7366,MAG,1922
432583,8716,MAG,1922
432584,6892,MAG,1922
432597,7233,MAG,1922
432617,7029,MAG,1922
432628,6626,MAG,1922
432668,6925,MAG,1922
493263,2264,MAG,1922
493264,2542,MAG,1922
493265,1855,MAG,1922
493266,2830,MAG,1922
493267,4183,MAG,1922
493269,2867,MAG,1922
493276,803,MAG,1922
493277,3836,MAG,1922
493433,1119,MAG,1922
493457,2031,MAG,1922
486159,4085,MAG,1922
486153,4415,MAG,1922
486154,1027,MAG,1922
486156,695,MAG,1922
486232,5089,MAG,1922
486206,3022,MAG,1922
486207,3372,MAG,1922
486202,1901,MAG,1922
486196,1977,MAG,1922
486238,1816,MAG,1922
486132,2975,MAG,1922
486133,3393,MAG,1922
486278,3577,MAG,1923
253581,138,MAG,1923
253589,51,MAG,1923
253592,121,MAG,1923
253594,49,MAG,1923
253595,440,MAG,1923
253599,215,MAG,1923
253615,103,MAG,1923
253619,360,MAG,1923
253630,121,MAG,1923
253631,164,MAG,1923
253647,233,MAG,1923
253648,130,MAG,1923
253658,158,MAG,1923
163707,300,MAG,1923
163712,59,MAG,1923
163718,418,MAG,1923
163726,335,MAG,1923
163728,185,MAG,1923
163731,193,MAG,1923
163733,272,MAG,1923
163737,116,MAG,1923
163738,145,MAG,1923
163751,303,MAG,1923
163754,169,MAG,1923
163770,83,MAG,1923
163775,232,MAG,1923
163777,105,MAG,1923
163778,481,MAG,1923
163784,29,MAG,1923
163785,311,MAG,1923
163786,249,MAG,1923
163789,187,MAG,1923
493462,1912,MAG,1923
493302,2512,MAG,1923
493289,1401,MAG,1923
493293,2862,MAG,1923
493296,2669,MAG,1923
457151,6891,MAG,1923
457410,6149,MAG,1923
430886,5528,MAG,1923
430888,2585,MAG,1923
430894,6084,MAG,1923
488314,3274,MAG,1923
219674,392,MAG,1923
219679,197,MAG,1923
219680,247,MAG,1923
219681,490,MAG,1923
219682,363,MAG,1923
219699,230,MAG,1923
219708,169,MAG,1923
219733,171,MAG,1923
219734,397,MAG,1923
219740,162,MAG,1923
219745,88,MAG,1923
219747,177,MAG,1923
219753,412,MAG,1923
219755,116,MAG,1923
219759,351,MAG,1923
219767,251,MAG,1923
219770,68,MAG,1923
219771,95,MAG,1923
219789,62,MAG,1923
219790,210,MAG,1923
219795,317,MAG,1923
219798,70,MAG,1923
219801,353,MAG,1923
219802,471,MAG,1923
219803,339,MAG,1923
219808,121,MAG,1923
219809,96,MAG,1923
219811,321,MAG,1923
219812,155,MAG,1923
219813,143,MAG,1923
219828,499,MAG,1923
219829,182,MAG,1923
219831,358,MAG,1923
219832,220,MAG,1923
219842,191,MAG,1923
219844,210,MAG,1923
219852,158,MAG,1923
219858,48,MAG,1923
219861,362,MAG,1923
219864,122,MAG,1923
219870,325,MAG,1923
219944,258,MAG,1923
219947,230,MAG,1923
219964,280,MAG,1923
219965,141,MAG,1923
219976,51,MAG,1923
219981,115,MAG,1923
219982,65,MAG,1923
219985,221,MAG,1923
219994,64,MAG,1923
219995,323,MAG,1923
219997,352,MAG,1923
219998,405,MAG,1923
220000,151,MAG,1923
220004,168,MAG,1923
220006,274,MAG,1923
220008,70,MAG,1923
220024,118,MAG,1923
220026,226,MAG,1923
220030,348,MAG,1923
220039,46,MAG,1923
220040,83,MAG,1923
220041,128,MAG,1923
220045,119,MAG,1923
220047,113,MAG,1923
220050,57,MAG,1923
220052,98,MAG,1923
220206,90,MAG,1923
220238,217,MAG,1923
220241,144,MAG,1923
220243,122,MAG,1923
220253,517,MAG,1923
220257,244,MAG,1923
220269,85,MAG,1923
220277,134,MAG,1923
220278,303,MAG,1923
220283,334,MAG,1923
220290,89,MAG,1923
220293,64,MAG,1923
467550,4697,MAG,1923
467596,2712,MAG,1923
487254,3314,MAG,1923
253668,85,MAG,1923
253673,131,MAG,1923
254345,115,MAG,1923
254347,63,MAG,1923
254348,271,MAG,1923
254353,95,MAG,1923
254354,109,MAG,1923
254355,53,MAG,1923
254361,92,MAG,1923
254376,174,MAG,1923
254381,377,MAG,1923
254392,68,MAG,1923
254395,79,MAG,1923
254406,155,MAG,1923
254407,162,MAG,1923
254416,212,MAG,1923
254417,207,MAG,1923
254423,360,MAG,1923
254426,529,MAG,1923
254445,82,MAG,1923
254446,105,MAG,1923
254447,95,MAG,1923
220302,182,MAG,1923
220304,438,MAG,1923
220306,415,MAG,1924
220307,327,MAG,1924
220309,166,MAG,1924
220310,346,MAG,1924
220328,158,MAG,1924
220333,94,MAG,1924
220340,88,MAG,1924
220346,222,MAG,1924
220360,79,MAG,1924
220370,192,MAG,1924
220372,481,MAG,1924
220382,120,MAG,1924
220388,136,MAG,1924
253683,495,MAG,1924
253690,117,MAG,1924
253699,459,MAG,1924
253705,480,MAG,1924
253707,236,MAG,1924
253725,488,MAG,1924
253744,470,MAG,1924
253751,74,MAG,1924
253752,70,MAG,1924
253753,113,MAG,1924
253756,307,MAG,1924
487266,3170,MAG,1924
467700,5249,MAG,1924
467704,5265,MAG,1924
467736,4750,MAG,1924
467766,1483,MAG,1924
467780,6123,MAG,1924
467814,1191,MAG,1924
486492,2820,MAG,1924
486494,2595,MAG,1924
488110,734,MAG,1924
301183,295,MAG,1924
301205,160,MAG,1924
301207,93,MAG,1924
301212,196,MAG,1924
301220,61,MAG,1924
301221,140,MAG,1924
301222,195,MAG,1924
301223,541,MAG,1924
301224,312,MAG,1924
301235,217,MAG,1924
301239,113,MAG,1924
301244,126,MAG,1924
301246,435,MAG,1924
301247,199,MAG,1924
301251,242,MAG,1924
456765,7257,MAG,1924
456880,6794,MAG,1924
456932,7224,MAG,1924
456944,7161,MAG,1924
448257,8248,MAG,1924
493312,3431,MAG,1924
493320,2783,MAG,1924
493322,3539,MAG,1924
493323,2409,MAG,1924
493464,2595,MAG,1924
163356,154,MAG,1924
163370,249,MAG,1924
163373,286,MAG,1924
163375,137,MAG,1924
163383,183,MAG,1924
163395,250,MAG,1924
163398,492,MAG,1924
163404,104,MAG,1924
163406,364,MAG,1924
163411,171,MAG,1924
163413,197,MAG,1924
163414,212,MAG,1924
163415,247,MAG,1924
163416,224,MAG,1924
163420,502,MAG,1924
163422,160,MAG,1924
163424,128,MAG,1924
163433,305,MAG,1924
163434,369,MAG,1924
253401,281,MAG,1924
253408,245,MAG,1924
253410,274,MAG,1924
253411,80,MAG,1924
253416,279,MAG,1924
253425,54,MAG,1924
253432,413,MAG,1924
253450,184,MAG,1924
253458,57,MAG,1924
253481,245,MAG,1924
253488,440,MAG,1924
486376,2008,MAG,1924
151783,364,MAG,1924
151789,512,MAG,1924
151812,130,MAG,1924
151816,144,MAG,1924
151824,515,MAG,1924
151827,171,MAG,1924
151831,174,MAG,1924
151836,226,MAG,1924
151850,265,MAG,1924
151851,377,MAG,1924
151853,391,MAG,1924
151854,103,MAG,1924
151860,424,MAG,1924
151864,386,MAG,1924
151867,64,MAG,1924
151869,375,MAG,1924
151871,458,MAG,1924
151872,162,MAG,1924
151874,169,MAG,1924
151880,124,MAG,1924
151884,494,MAG,1924
151889,420,MAG,1924
151906,72,MAG,1924
151908,178,MAG,1924
151909,275,MAG,1924
151915,249,MAG,1924
151916,138,MAG,1924
151928,513,MAG,1924
151929,308,MAG,1924
151932,438,MAG,1924
151938,435,MAG,1924
151939,333,MAG,1924
151943,489,MAG,1924
151948,287,MAG,1924
151949,518,MAG,1924
151955,316,MAG,1924
151957,190,MAG,1924
151966,128,MAG,1924
151967,186,MAG,1924
151973,148,MAG,1924
151976,105,MAG,1924
151977,368,MAG,1924
151980,530,MAG,1924
151988,105,MAG,1924
152009,208,MAG,1924
152014,313,MAG,1924
299585,460,MAG,1925
299586,306,MAG,1925
299607,246,MAG,1925
299614,242,MAG,1925
299619,400,MAG,1925
299623,296,MAG,1925
299635,328,MAG,1925
299651,205,MAG,1925
299654,145,MAG,1925
299659,155,MAG,1925
299662,240,MAG,1925
299663,372,MAG,1925
299664,481,MAG,1925
299679,61,MAG,1925
299680,294,MAG,1925
299682,283,MAG,1925
299689,66,MAG,1925
299697,174,MAG,1925
299700,96,MAG,1925
299702,248,MAG,1925
299712,228,MAG,1925
300416,424,MAG,1925
300419,89,MAG,1925
300442,120,MAG,1925
300443,357,MAG,1925
300446,226,MAG,1925
300448,214,MAG,1925
300449,423,MAG,1925
300454,93,MAG,1925
486008,3359,MAG,1925
486170,4064,MAG,1925
486172,2117,MAG,1925
163798,432,MAG,1925
163799,338,MAG,1925
163800,477,MAG,1925
163801,170,MAG,1925
163802,508,MAG,1925
163807,194,MAG,1925
163809,419,MAG,1925
163811,440,MAG,1925
163816,335,MAG,1925
163819,129,MAG,1925
163826,307,MAG,1925
163837,154,MAG,1925
163842,162,MAG,1925
493470,2288,MAG,1925
493335,1992,MAG,1925
493339,828,MAG,1925
493341,2062,MAG,1925
493343,2169,MAG,1925
254571,136,MAG,1925
254573,245,MAG,1925
254580,269,MAG,1925
254584,337,MAG,1925
254599,64,MAG,1925
447817,6474,MAG,1925
448107,9222,MAG,1925
430919,4406,MAG,1925
430925,2182,MAG,1925
430926,3932,MAG,1925
430928,8087,MAG,1925
430931,10110,MAG,1925
300455,471,MAG,1925
300457,302,MAG,1925
300462,319,MAG,1925
300480,403,MAG,1925
300486,444,MAG,1925
300497,418,MAG,1925
300503,154,MAG,1925
300510,222,MAG,1925
300520,270,MAG,1925
300522,196,MAG,1925
300523,104,MAG,1925
300528,301,MAG,1925
300530,254,MAG,1925
300533,488,MAG,1925
300541,158,MAG,1925
300628,266,MAG,1925
300641,151,MAG,1925
300642,348,MAG,1925
300645,467,MAG,1925
300650,159,MAG,1925
300657,432,MAG,1925
300661,248,MAG,1925
300679,515,MAG,1925
300685,479,MAG,1925
300695,494,MAG,1925
300699,254,MAG,1925
300700,160,MAG,1925
300701,405,MAG,1925
300712,300,MAG,1925
300714,471,MAG,1925
300715,450,MAG,1925
300717,454,MAG,1925
300721,507,MAG,1925
300736,265,MAG,1925
300740,139,MAG,1925
490082,2209,MAG,1925
490084,1140,MAG,1925
490091,1250,MAG,1925
490093,1915,MAG,1925
467901,5501,MAG,1925
467923,9064,MAG,1925
467950,3323,MAG,1925
253759,515,MAG,1925
253763,449,MAG,1925
253766,343,MAG,1925
253767,126,MAG,1925
253770,485,MAG,1925
253781,252,MAG,1925
253786,536,MAG,1925
253787,378,MAG,1925
253788,461,MAG,1925
253796,479,MAG,1925
253797,447,MAG,1925
253800,239,MAG,1925
253804,357,MAG,1925
253819,366,MAG,1925
253830,422,MAG,1925
253832,455,MAG,1925
253845,91,MAG,1925
253849,195,MAG,1925
253851,164,MAG,1925
253870,122,MAG,1925
253874,485,MAG,1925
253876,107,MAG,1925
253882,232,MAG,1925
253883,397,MAG,1925
253888,66,MAG,1925
253894,295,MAG,1925
254463,168,MAG,1925
254473,98,MAG,1925
254502,204,MAG,1925
254503,125,MAG,1925
254505,126,MAG,1925
254510,148,MAG,1925
254522,105,MAG,1925
254531,283,MAG,1925
254549,488,MAG,1925
254555,128,MAG,1925
254559,399,MAG,1925
253897,489,MAG,1926
253904,413,MAG,1926
253907,337,MAG,1926
253916,145,MAG,1926
253919,287,MAG,1926
253921,206,MAG,1926
253922,481,MAG,1926
253923,98,MAG,1926
253928,489,MAG,1926
253932,478,MAG,1926
253947,111,MAG,1926
253951,348,MAG,1926
253960,165,MAG,1926
487272,2130,MAG,1926
487274,1721,MAG,1926
468023,3111,MAG,1926
468030,4054,MAG,1926
468105,5610,MAG,1926
468125,5139,MAG,1926
468141,6899,MAG,1926
220391,298,MAG,1926
220392,73,MAG,1926
220404,325,MAG,1926
220410,459,MAG,1926
220423,322,MAG,1926
220428,187,MAG,1926
220430,80,MAG,1926
220433,166,MAG,1926
220434,365,MAG,1926
220438,467,MAG,1926
220440,188,MAG,1926
220451,185,MAG,1926
220453,500,MAG,1926
220458,434,MAG,1926
220459,142,MAG,1926
220464,446,MAG,1926
220466,200,MAG,1926
220479,425,MAG,1926
220482,292,MAG,1926
220486,507,MAG,1926
220487,150,MAG,1926
220495,254,MAG,1926
220498,134,MAG,1926
490125,3739,MAG,1926
490131,3237,MAG,1926
490133,3521,MAG,1926
490137,3581,MAG,1926
490138,3725,MAG,1926
490139,3584,MAG,1926
490148,3243,MAG,1926
490151,1378,MAG,1926
488301,2963,MAG,1926
378546,5,MAG,1926
430934,3756,MAG,1926
430940,3159,MAG,1926
447743,7309,MAG,1926
447774,7901,MAG,1926
493358,120,MAG,1926
493363,1426,MAG,1926
493476,726,MAG,1926
163851,343,MAG,1926
163868,433,MAG,1926
163882,502,MAG,1926
163883,385,MAG,1926
163887,242,MAG,1926
379681,76,MAG,1926
152197,449,MAG,1926
152200,245,MAG,1926
152201,499,MAG,1926
152206,415,MAG,1926
152227,124,MAG,1926
152229,236,MAG,1926
152231,162,MAG,1926
152233,451,MAG,1926
152235,429,MAG,1926
152243,59,MAG,1926
152248,140,MAG,1926
152250,477,MAG,1926
152251,399,MAG,1926
152254,496,MAG,1926
152274,515,MAG,1927
152278,543,MAG,1927
152307,100,MAG,1927
152312,176,MAG,1927
152322,142,MAG,1927
152028,308,MAG,1927
490169,3012,MAG,1927
490171,3055,MAG,1927
490173,3133,MAG,1927
490175,3206,MAG,1927
490177,3411,MAG,1927
486233,2955,MAG,1927
163456,231,MAG,1927
163469,81,MAG,1927
163472,132,MAG,1927
163479,408,MAG,1927
163480,219,MAG,1927
163481,207,MAG,1927
163483,300,MAG,1927
163491,448,MAG,1927
163091,388,MAG,1927
163093,291,MAG,1927
163094,479,MAG,1927
163095,478,MAG,1927
163097,456,MAG,1927
163100,522,MAG,1927
163107,484,MAG,1927
163109,390,MAG,1927
163111,413,MAG,1927
163120,161,MAG,1927
163121,521,MAG,1927
163127,202,MAG,1927
163134,152,MAG,1927
163137,343,MAG,1927
493479,3151,MAG,1927
493379,4650,MAG,1927
493381,2754,MAG,1927
493385,2962,MAG,1927
493388,2486,MAG,1927
493389,3686,MAG,1927
493391,3270,MAG,1927
493394,1004,MAG,1927
254602,511,MAG,1927
254603,234,MAG,1927
254604,307,MAG,1927
254610,478,MAG,1927
254615,387,MAG,1927
254628,162,MAG,1927
254629,502,MAG,1927
254656,437,MAG,1927
254659,440,MAG,1927
254660,321,MAG,1927
254662,520,MAG,1927
254664,482,MAG,1927
254668,486,MAG,1927
254672,492,MAG,1927
254676,155,MAG,1927
254681,359,MAG,1927
254682,508,MAG,1927
254683,184,MAG,1927
254684,474,MAG,1927
254687,142,MAG,1927
254689,228,MAG,1927
254691,481,MAG,1927
254697,70,MAG,1927
254700,268,MAG,1927
254702,153,MAG,1927
254709,213,MAG,1927
254717,310,MAG,1927
254719,506,MAG,1927
254721,433,MAG,1927
254722,496,MAG,1927
447225,7384,MAG,1927
447277,7093,MAG,1927
447331,6968,MAG,1927
447357,8766,MAG,1927
447428,5696,MAG,1927
430958,3947,MAG,1927
430961,4328,MAG,1927
430972,3926,MAG,1927
430976,5887,MAG,1927
301278,289,MAG,1927
301280,308,MAG,1927
301287,192,MAG,1927
301294,400,MAG,1927
301301,124,MAG,1927
301313,464,MAG,1927
490153,3024,MAG,1927
490154,1751,MAG,1927
490155,2537,MAG,1927
490163,3225,MAG,1927
488298,3294,MAG,1927
219874,116,MAG,1927
219888,134,MAG,1927
219891,444,MAG,1927
219907,185,MAG,1927
219925,401,MAG,1927
219935,300,MAG,1927
219937,450,MAG,1927
219940,150,MAG,1927
163907,288,MAG,1927
163915,240,MAG,1927
163916,382,MAG,1927
163918,376,MAG,1927
163932,273,MAG,1927
163935,76,MAG,1927
163938,50,MAG,1927
163939,501,MAG,1927
163949,307,MAG,1927
163952,416,MAG,1927
163968,381,MAG,1927
163969,115,MAG,1927
163970,478,MAG,1927
468214,3157,MAG,1927
468254,5418,MAG,1927
468260,4717,MAG,1927
468295,5647,MAG,1927
487282,2937,MAG,1927
487283,3361,MAG,1927
487284,3455,MAG,1927
487286,2726,MAG,1927
253967,521,MAG,1928
253975,478,MAG,1928
253977,340,MAG,1928
253979,166,MAG,1928
253981,433,MAG,1928
253983,105,MAG,1928
254004,50,MAG,1928
254007,68,MAG,1928
254023,104,MAG,1928
254025,160,MAG,1928
254026,157,MAG,1928
254027,134,MAG,1928
254031,293,MAG,1928
254032,516,MAG,1928
254055,95,MAG,1928
254070,285,MAG,1928
254077,74,MAG,1928
254079,134,MAG,1928
254083,494,MAG,1928
254087,260,MAG,1928
254089,226,MAG,1928
254090,123,MAG,1928
254100,302,MAG,1928
254108,329,MAG,1928
254113,88,MAG,1928
254116,126,MAG,1928
254119,403,MAG,1928
254120,359,MAG,1928
254122,454,MAG,1928
254123,529,MAG,1928
254127,316,MAG,1928
254128,85,MAG,1928
254145,93,MAG,1928
254162,336,MAG,1928
254167,570,MAG,1928
254173,340,MAG,1928
254176,484,MAG,1928
254182,545,MAG,1928
254183,93,MAG,1928
254194,525,MAG,1928
254196,203,MAG,1928
254199,472,MAG,1928
254202,355,MAG,1928
254205,266,MAG,1928
254206,317,MAG,1928
254208,89,MAG,1928
254210,101,MAG,1928
254211,151,MAG,1928
254212,506,MAG,1928
254216,477,MAG,1928
254220,156,MAG,1928
254226,366,MAG,1928
254231,106,MAG,1928
254246,126,MAG,1928
254253,429,MAG,1928
254257,410,MAG,1928
254258,499,MAG,1928
468360,4313,MAG,1928
468411,4842,MAG,1928
468413,5982,MAG,1928
468421,4887,MAG,1928
468451,6262,MAG,1928
468480,7632,MAG,1928
468505,1676,MAG,1928
163980,109,MAG,1928
163981,539,MAG,1928
163982,301,MAG,1928
163993,120,MAG,1928
163995,493,MAG,1928
164006,348,MAG,1928
164008,160,MAG,1928
164021,98,MAG,1928
164031,59,MAG,1928
164045,520,MAG,1928
164046,458,MAG,1928
164051,456,MAG,1928
164052,462,MAG,1928
164053,460,MAG,1928
164066,115,MAG,1928
164073,194,MAG,1928
164076,471,MAG,1928
164077,472,MAG,1928
164085,218,MAG,1928
164086,150,MAG,1928
164095,429,MAG,1928
164096,315,MAG,1928
164100,160,MAG,1928
164108,108,MAG,1928
164110,377,MAG,1928
164112,298,MAG,1928
164114,110,MAG,1928
164117,253,MAG,1928
164118,372,MAG,1928
164120,471,MAG,1928
164127,419,MAG,1928
164130,472,MAG,1928
164133,149,MAG,1928
164135,231,MAG,1928
164138,423,MAG,1928
164140,394,MAG,1928
164147,510,MAG,1928
164148,465,MAG,1928
164152,111,MAG,1928
164153,320,MAG,1928
164166,251,MAG,1928
164173,527,MAG,1928
164175,398,MAG,1928
164182,99,MAG,1928
164183,132,MAG,1928
164184,198,MAG,1928
164188,447,MAG,1928
164198,111,MAG,1928
164199,319,MAG,1928
164215,221,MAG,1928
164218,100,MAG,1928
164222,126,MAG,1928
164245,415,MAG,1928
164248,240,MAG,1928
164252,443,MAG,1928
164253,400,MAG,1928
164254,370,MAG,1928
164267,235,MAG,1928
164269,399,MAG,1928
164270,173,MAG,1928
164285,331,MAG,1928
164287,90,MAG,1928
164294,195,MAG,1928
164299,445,MAG,1928
164301,72,MAG,1928
164304,74,MAG,1928
164307,194,MAG,1928
164313,367,MAG,1928
164319,123,MAG,1928
164321,389,MAG,1928
164322,145,MAG,1928
164326,107,MAG,1928
164333,492,MAG,1928
164338,250,MAG,1928
164341,268,MAG,1928
164342,436,MAG,1928
164343,58,MAG,1928
164349,503,MAG,1928
164353,199,MAG,1928
164366,348,MAG,1928
164373,82,MAG,1928
164389,472,MAG,1928
164401,540,MAG,1928
164415,141,MAG,1928
164418,508,MAG,1928
164419,224,MAG,1928
164423,499,MAG,1928
164425,444,MAG,1928
164431,172,MAG,1928
164433,309,MAG,1928
164445,184,MAG,1928
164453,250,MAG,1928
164466,536,MAG,1928
164471,442,MAG,1928
164477,217,MAG,1928
164478,158,MAG,1928
164492,468,MAG,1928
164494,320,MAG,1928
164496,525,MAG,1928
164498,212,MAG,1928
164503,508,MAG,1928
164511,360,MAG,1928
164518,420,MAG,1928
164521,234,MAG,1928
164531,414,MAG,1928
164543,435,MAG,1928
164553,195,MAG,1928
164554,339,MAG,1928
164566,188,MAG,1928
164567,154,MAG,1928
164572,189,MAG,1928
164574,304,MAG,1928
164576,499,MAG,1928
164578,283,MAG,1928
164581,227,MAG,1928
164587,147,MAG,1928
164593,432,MAG,1928
164598,300,MAG,1928
164600,258,MAG,1928
164602,140,MAG,1928
164614,402,MAG,1928
164615,315,MAG,1928
164616,259,MAG,1928
164618,134,MAG,1928
164625,182,MAG,1928
164627,107,MAG,1928
164632,89,MAG,1928
164634,152,MAG,1928
164644,300,MAG,1928
164646,243,MAG,1928
164648,448,MAG,1928
164651,279,MAG,1928
164667,488,MAG,1928
164670,386,MAG,1928
164680,124,MAG,1928
164694,331,MAG,1928
164697,138,MAG,1928
164700,305,MAG,1928
164702,183,MAG,1928
164704,337,MAG,1928
164705,88,MAG,1928
164711,217,MAG,1928
164713,521,MAG,1928
164714,441,MAG,1928
164718,358,MAG,1928
164720,480,MAG,1928
164725,95,MAG,1928
164730,383,MAG,1928
220522,485,MAG,1928
220523,258,MAG,1928
220527,357,MAG,1928
220529,388,MAG,1928
