lemma,count
say,21711
go,13663
make,13164
know,11713
get,11279
see,9936
come,9883
take,9814
think,7521
look,7098
want,6915
give,6603
tell,6070
find,5558
become,4790
seem,4709
call,4600
use,4243
begin,4211
feel,4139
try,4020
"",3968
ask,3942
leave,3635
turn,3604
put,3584
like,3479
keep,3359
work,3192
hear,2917
hold,2881
bring,2857
need,2825
move,2776
mean,2638
show,2634
sit,2476
talk,2439
let,2401
write,2379
believe,2354
live,2317
play,2253
help,2234
run,2213
stand,2195
start,2135
speak,2048
follow,1985
stop,1905
meet,1903
provide,1902
lead,1901
happen,1885
continue,1882
grow,1879
lose,1879
understand,1788
open,1755
watch,1720
appear,1690
set,1689
carry,1664
change,1657
kill,1618
read,1611
die,1607
remember,1598
walk,1592
pay,1590
reach,1571
learn,1561
remain,1553
consider,1528
fall,1525
wait,1491
send,1477
produce,1464
win,1448
love,1443
develop,1439
wear,1427
break,1411
expect,1359
build,1328
spend,1327
suggest,1322
require,1305
explain,1300
pass,1297
allow,1294
create,1284
add,1254
offer,1252
pull,1220
pick,1212
stay,1205
include,1203
serve,1193
buy,1189
decide,1166
raise,1162
enter,1157
agree,1143
accept,1136
cut,1120
eat,1111
return,1102
draw,1071
sell,1061
lay,1058
describe,1045
close,1029
receive,1027
seek,1015
listen,1014
hope,1010
drive,1007
catch,1000
cause,977
smile,958
fill,952
establish,941
argue,935
join,927
choose,921
increase,906
shake,902
base,890
laugh,888
reduce,885
rise,867
end,857
realize,848
form,843
arrive,838
throw,836
maintain,830
fail,822
exist,820
cover,818
answer,812
teach,806
occur,805
prepare,798
represent,796
point,796
face,795
determine,789
drop,788
fight,787
recognize,786
prove,780
lie,773
force,770
hit,770
wish,767
push,765
study,765
stare,763
involve,753
save,751
tend,746
forget,744
wonder,744
support,738
finish,729
avoid,721
share,719
contain,718
touch,717
claim,715
name,714
place,712
act,712
strike,709
deal,707
sing,694
hang,693
including,682
discuss,680
design,668
marry,668
insist,665
discover,663
manage,662
note,657
remove,653
imagine,652
care,652
apply,642
enjoy,641
refuse,638
announce,627
sound,620
miss,619
protect,618
fly,617
born,616
present,614
observe,614
reveal,613
admit,607
report,605
reflect,603
control,601
declare,600
assume,598
notice,585
express,582
worry,580
suffer,579
achieve,573
can,569
settle,567
guess,565
shoot,558
nod,555
introduce,550
indicate,542
suppose,539
publish,537
plan,536
respond,536
order,535
define,529
drink,526
sleep,523
cry,520
treat,519
improve,519
intend,516
destroy,511
mention,511
recall,510
refer,509
hide,508
survive,504
emerge,500
identify,498
relate,496
regard,493
check,484
visit,481
demand,480
affect,478
depend,476
replace,476
thank,471
perform,467
burn,467
hate,463
belong,463
permit,462
prevent,457
lean,457
deny,455
head,454
gather,454
bear,453
compare,452
hurt,451
ignore,447
encourage,446
press,446
threaten,443
fit,441
gain,440
limit,438
extend,437
step,433
organize,433
roll,429
mark,429
propose,425
travel,423
complete,423
clear,422
count,422
obtain,421
direct,419
sign,419
deliver,417
release,417
promise,416
kiss,416
own,415
dress,414
beat,413
lift,410
fear,409
attend,407
approach,405
ride,404
earn,397
feed,397
examine,396
collect,393
prefer,393
handle,388
charge,387
blow,387
attempt,387
judge,387
remind,382
climb,382
result,381
jump,381
warn,381
conclude,380
associate,379
reject,379
last,378
engage,378
oppose,376
reply,376
convince,373
commit,371
fire,371
grab,368
invite,368
demonstrate,367
spread,365
separate,364
disappear,361
surround,361
cross,360
repeat,360
free,359
measure,350
stick,350
expand,347
operate,347
hire,347
bind,346
state,346
figure,345
consist,344
contribute,343
emphasize,342
divide,342
lack,341
wake,340
mind,339
complain,338
urge,337
arrange,334
acquire,332
shout,332
conduct,331
succeed,328
shut,327
arise,327
rush,324
test,322
slip,321
escape,320
shift,320
issue,319
attract,319
grant,318
perceive,315
focus,315
will,314
adopt,314
impose,312
hand,311
tie,311
launch,308
defend,308
abandon,307
concentrate,307
combine,307
whisper,307
search,306
constitute,306
attack,305
pour,304
rest,302
tear,301
challenge,300
trace,299
approve,297
predict,297
address,296
bend,295
experience,295
capture,294
fade,294
connect,294
afford,293
possess,291
dominate,290
bother,288
imply,287
fix,287
influence,287
confirm,285
eliminate,285
attach,282
pursue,281
occupy,281
train,280
react,280
resist,278
link,278
solve,277
trust,277
generate,277
cost,274
employ,274
steal,273
blame,272
please,272
select,272
drag,271
locate,271
cast,271
stretch,270
promote,269
surprise,268
pause,266
retain,264
matter,262
assign,261
decline,261
view,260
rule,260
assure,258
withdraw,256
slow,255
persuade,255
acknowledge,254
swing,254
struggle,254
transform,253
resolve,251
sweep,251
display,249
supply,249
vote,248
accompany,247
recommend,247
inform,246
elect,245
glance,245
paint,242
back,241
dare,240
restore,240
appoint,239
compose,238
alter,237
wash,237
secure,237
aim,236
light,235
vary,235
accuse,235
characterize,235
dance,234
bury,233
rely,232
satisfy,232
scream,231
impress,230
suspect,230
assert,230
confront,230
sigh,230
dream,229
match,229
wave,227
clean,227
wipe,226
pretend,226
estimate,225
preserve,224
enable,224
recover,222
knock,222
owe,221
land,221
flee,221
pose,220
slide,220
flow,219
illustrate,219
admire,219
relax,219
mount,218
absorb,218
embrace,216
lower,215
persist,214
distinguish,214
devote,213
