count,lemma
19,power
10,pardon
5,state
4,congress
4,blessing
4,privilege
4,case
3,charter
3,title
3,letter
3,sake
3,sovereign
3,constitution
3,""
2,truth
2,reprisal
2,marque
2,reprieve
2,patent
2,college
2,evidence
2,nobility
2,term
2,consolation
2,authority
2,spirit
2,bounty
2,incorporation
2,man
2,place
2,mercy
2,petition
2,garrison
2,occasion
2,word
2,end
2,subject
2,people
1,trial
1,lieut
1,principle
1,court
1,money
1,road
1,it
1,difference
1,annuity
1,feeling
1,lieutenant
1,permission
1,glory
1,conversion
1,rate
1,meeting
1,indian
1,torriano
1,sovereignty
1,wit
1,copy
1,ordinance
1,premise
1,person
1,education
1,make
1,invention
1,public
1,mind
1,number
1,academy
1,enjoyment
1,exception
1,wheat
1,instance
1,negotiation
1,executive
1,land
1,indulgence
1,respect
1,friend
1,question
1,validity
1,confidence
1,government
1,crown
1,purpose
1,general
1,wliich
1,condition
1,meet
1,--
1,success
1,temptation
1,revelation
1,usage
1,assistance
1,murder
1,system
1,incident
1,sincerity
1,legislature
1,union
1,variety
1,paper
1,licence
1,measure
1,individual
1,charleston
1,property
1,lord
1,attempt
1,cause
1,grace
1,wisdom
1,bargain
1,behaviour
1,duty
1,part
1,christian
1,offense
1,loxa
1,ration
1,president
1,magistrate
1,editor
1,proposition
1,circumstance
1,author
1,heaven
1,intellectual
1,demand
1,point
1,resolution
1,mean
1,divinity
1,testimony
1,company
1,name
1,right
1,deliverance
1,donor
1,canal
1,independence
1,settler
