count,lemma
66,""
61,chance
59,look
42,way
40,name
37,money
32,order
26,man
25,word
22,glance
21,sign
20,impression
20,job
19,answer
19,think
17,lift
16,idea
16,people
16,life
15,pleasure
15,hand
15,party
14,signal
14,address
14,piece
14,damn
13,smile
13,break
13,place
13,ring
13,trouble
13,light
13,number
12,laugh
12,cry
11,son
11,opportunity
11,back
11,key
11,woman
11,sense
11,room
11,letter
11,kind
10,present
10,reason
10,attention
10,lot
10,advice
10,feel
10,credit
10,food
10,child
10,drink
10,right
9,thanks
9,girl
9,card
9,strength
9,gold
9,heed
9,eye
9,instruction
9,gun
9,kiss
9,shove
8,cup
8,rest
8,lesson
8,p.-a
8,friend
8,illusion
8,daughter
7,nod
7,hint
7,talk
7,power
7,love
7,surprise
7,information
7,--
7,clothes
7,cigarette
7,kick
6,lecture
6,courage
6,relief
6,sigh
6,scream
6,appearance
6,work
6,thing
6,birth
6,pain
6,vent
6,delight
6,tip
6,mine
6,check
6,guy
5,police
5,promise
5,start
5,explanation
5,satisfaction
5,pat
5,consent
5,hope
5,wink
5,bill
5,boy
5,father
5,digitalis
5,water
5,gideon
5,speech
5,call
5,effect
5,pass
5,freedom
5,bit
5,ticket
4,opening
4,land
4,coffee
4,brother
4,devil
4,message
4,sleep
4,lanny
4,mother
4,sister
4,blessing
4,apartment
4,push
4,husband
4,publicity
4,knife
4,deal
4,grin
4,rod
4,note
4,draft
4,hell
4,matter
4,thrill
4,chicken
4,cover
4,divorce
4,stare
4,fact
4,air
4,permission
4,warning
4,command
4,god
4,point
4,touch
4,buck
4,couple
4,hoot
3,quarter
3,driver
3,space
3,railroad
3,orchid
3,voice
3,guess
3,dime
3,wife
3,consideration
3,concert
3,feed
3,tablet
3,sentence
3,notice
3,return
3,happiness
3,doctor
3,shrug
3,taste
3,direction
3,purpose
3,exclamation
3,war
3,lie
3,poke
3,speed
3,tea
3,dinner
3,narcotic
3,shake
3,fragrance
3,pause
3,arm
3,law
3,supper
3,business
3,alibi
3,bag
3,claim
3,choice
3,share
3,red
3,age
3,peace
3,part
3,moan
3,head
3,baby
3,rein
3,silver
3,creep
3,spirit
3,cause
3,bride
3,heart
3,animal
3,beating
3,authority
3,medicine
3,dream
3,bath
3,shot
3,world
3,artie
3,kid
3,heat
3,coldspring
3,excuse
3,shudder
3,report
3,proof
3,drug
3,medal
3,detail
3,german
3,field
3,face
3,group
3,emergency
3,plenty
3,chili
3,routine
3,you
3,sound
3,coachman
3,course
3,state
3,interest
3,berth
2,living
2,coat
2,reply
2,breath
2,confidence
2,hat
2,shiver
2,prize
2,dirt
2,pay
2,run
2,paint
2,hall
2,gesture
2,oil
2,benefit
2,cab
2,worthy
2,army
2,invitation
2,mouse
2,ice
2,servant
2,sexton
2,rifle
2,town
2,mount
2,game
2,hale
2,stone
2,stranger
2,truth
2,hug
2,reassurance
2,quality
2,dope
2,ghost
2,inkling
2,lord
2,mojaves
2,nugent
2,notion
2,crow
2,help
2,chief
2,enemy
2,heave
2,clay
2,lead
2,road
2,ass
2,volition
2,story
2,value
2,chair
2,potion
2,demonstration
2,hack
2,leave
2,recognition
2,salary
2,parent
2,take
2,test
2,whirl
2,fur
2,ribbon
2,file
2,argument
2,anxiety
2,position
2,area
2,injection
2,leap
2,package
2,whimper
2,marriage
2,cigar
2,pledge
2,language
2,price
2,end
2,paper
2,beer
2,misery
2,skin
2,responsibility
2,battle
2,salute
2,dignity
2,opinion
2,movement
2,volume
2,hail
2,imitation
2,sir
2,patsy
2,fellow
2,term
2,house
2,ax
2,jump
2,mora
2,ration
2,wave
2,aid
2,snail
2,comfort
2,country
2,government
2,papa
2,class
2,constant
2,importance
2,loyalty
2,telephone
2,weight
2,audition
2,assent
2,shriek
2,whistle
2,quinine
2,scope
2,needle
2,once-over
2,leg
2,action
2,performance
