TextId,WordCount,Genre,Year
565300,20211,MAG,1844
555172,19120,MAG,1844
555173,21606,MAG,1844
555184,6149,MAG,1844
555188,24874,MAG,1844
555203,10191,MAG,1844
555207,5760,MAG,1844
555220,10735,MAG,1844
555221,8897,MAG,1844
555224,9118,MAG,1844
555225,4700,MAG,1844
555226,16712,MAG,1844
587318,32458,MAG,1844
587118,23162,MAG,1844
587178,8666,MAG,1844
587205,8532,MAG,1844
518559,12547,MAG,1844
518856,16515,MAG,1844
519043,10673,MAG,1845
519376,23670,MAG,1845
522589,7774,MAG,1845
522615,20090,MAG,1845
522622,12164,MAG,1845
522630,7802,MAG,1845
522660,8389,MAG,1845
522673,11127,MAG,1845
522678,13805,MAG,1845
522704,17514,MAG,1845
522709,10056,MAG,1845
522724,9393,MAG,1845
522727,7818,MAG,1845
522996,9638,MAG,1845
523062,14087,MAG,1845
587395,16396,MAG,1845
587427,7401,MAG,1845
587492,11356,MAG,1845
587497,8467,MAG,1845
587512,10098,MAG,1845
587513,7282,MAG,1845
587563,7903,MAG,1845
587567,7424,MAG,1845
587570,7656,MAG,1845
587596,7858,MAG,1845
587615,16101,MAG,1845
555238,9972,MAG,1845
555355,15562,MAG,1845
565442,7103,MAG,1845
565455,12286,MAG,1845
565456,12027,MAG,1845
565542,11267,MAG,1846
565581,14891,MAG,1846
555383,10165,MAG,1846
555403,17244,MAG,1846
555412,8717,MAG,1846
555415,13822,MAG,1846
523866,4856,MAG,1846
523939,14728,MAG,1846
523963,10322,MAG,1846
524042,11013,MAG,1846
524089,8126,MAG,1846
524175,29037,MAG,1847
524594,10236,MAG,1847
565703,22582,MAG,1847
565707,10875,MAG,1847
555460,11325,MAG,1847
555505,13969,MAG,1847
555521,18320,MAG,1848
555562,20092,MAG,1848
565754,18566,MAG,1848
565762,6337,MAG,1848
524812,9458,MAG,1848
524833,9871,MAG,1848
524835,9646,MAG,1848
524871,8709,MAG,1848
524885,9870,MAG,1848
524904,10393,MAG,1848
524944,11907,MAG,1848
525141,10065,MAG,1849
525298,8727,MAG,1849
525337,12306,MAG,1849
565796,16587,MAG,1849
565834,7701,MAG,1849
555588,10525,MAG,1849
768793,17056,NF,1840
747644,66114,NF,1841
747861,64531,NF,1841
747926,64236,NF,1841
747994,57679,NF,1841
762742,85185,NF,1841
768644,70511,NF,1841
772625,51377,NF,1841
747579,69605,NF,1842
747583,68586,NF,1842
747596,9,NF,1842
747853,65016,NF,1842
747950,70073,NF,1842
754823,2893,NF,1842
747536,73586,NF,1843
747650,64157,NF,1843
747735,0,NF,1843
747797,23618,NF,1843
748060,12632,NF,1843
748690,74890,NF,1843
752682,35719,NF,1843
747533,73231,NF,1844
747607,131761,NF,1844
747706,35473,NF,1844
747877,8,NF,1844
747892,36815,NF,1844
747948,9,NF,1844
748006,13837,NF,1844
748164,64103,NF,1844
749098,70512,NF,1844
755204,79830,NF,1844
762654,73639,NF,1844
772139,58304,NF,1844
772692,44922,NF,1844
747928,64052,NF,1845
748075,67025,NF,1846
750187,38629,NF,1847
747434,53319,NF,1848
772497,56247,NF,1849
