TextId,WordCount,Genre,Year
490702,4028,MAG,1970
490703,2668,MAG,1970
431792,1753,MAG,1970
431793,1011,MAG,1970
431794,1567,MAG,1970
431795,5917,MAG,1970
431796,4672,MAG,1970
431797,2075,MAG,1970
431798,3075,MAG,1970
431799,7790,MAG,1970
431800,7737,MAG,1970
431801,4195,MAG,1970
431802,3989,MAG,1970
431803,2178,MAG,1970
431804,3426,MAG,1970
431805,4226,MAG,1970
431807,10644,MAG,1970
275488,322,MAG,1970
275489,129,MAG,1970
275490,484,MAG,1970
275491,413,MAG,1970
275492,220,MAG,1970
275493,274,MAG,1970
275494,136,MAG,1970
275495,477,MAG,1970
275496,378,MAG,1970
275497,510,MAG,1970
275498,388,MAG,1970
275499,498,MAG,1970
275500,495,MAG,1970
275501,474,MAG,1970
275502,503,MAG,1970
275588,463,MAG,1970
275589,519,MAG,1970
275590,163,MAG,1970
275591,407,MAG,1970
275592,521,MAG,1970
275593,315,MAG,1970
275594,479,MAG,1970
275595,487,MAG,1970
275596,528,MAG,1970
275597,119,MAG,1970
276983,471,MAG,1970
276984,497,MAG,1970
276985,560,MAG,1970
276986,500,MAG,1970
276987,499,MAG,1970
276988,432,MAG,1970
276989,444,MAG,1970
276990,470,MAG,1970
276991,483,MAG,1970
276992,392,MAG,1970
276993,284,MAG,1970
276994,496,MAG,1970
276995,408,MAG,1970
276996,419,MAG,1970
276997,499,MAG,1970
277083,449,MAG,1970
277084,194,MAG,1970
277085,473,MAG,1970
277086,504,MAG,1970
277087,479,MAG,1970
277088,432,MAG,1970
277089,285,MAG,1970
277090,505,MAG,1970
277091,438,MAG,1970
277092,858,MAG,1970
277093,403,MAG,1970
277094,494,MAG,1970
277095,360,MAG,1970
277096,322,MAG,1970
277097,333,MAG,1970
277183,386,MAG,1970
277184,166,MAG,1970
277185,235,MAG,1970
277186,141,MAG,1970
277187,421,MAG,1970
277188,531,MAG,1970
277189,570,MAG,1970
277190,510,MAG,1970
277191,481,MAG,1970
277192,336,MAG,1970
277193,500,MAG,1970
277194,468,MAG,1970
277195,389,MAG,1970
277196,484,MAG,1970
277197,493,MAG,1970
277282,365,MAG,1970
277283,463,MAG,1970
277284,421,MAG,1970
277285,438,MAG,1970
277286,986,MAG,1970
277287,170,MAG,1970
277288,373,MAG,1970
277289,405,MAG,1970
277290,428,MAG,1970
277291,500,MAG,1970
277292,331,MAG,1970
277293,496,MAG,1970
277294,510,MAG,1970
277295,439,MAG,1970
277296,241,MAG,1970
277382,543,MAG,1970
277383,476,MAG,1970
277384,495,MAG,1970
277385,493,MAG,1970
277386,482,MAG,1970
277387,457,MAG,1970
277388,276,MAG,1970
277389,408,MAG,1970
277390,158,MAG,1970
277391,456,MAG,1970
277392,358,MAG,1970
277393,467,MAG,1970
277394,465,MAG,1970
277395,455,MAG,1970
277396,218,MAG,1970
479057,6769,MAG,1970
479059,2909,MAG,1970
479060,3147,MAG,1970
479079,9389,MAG,1970
479086,5842,MAG,1970
479087,8595,MAG,1970
479090,5695,MAG,1970
479100,6503,MAG,1970
479106,5458,MAG,1970
479109,997,MAG,1970
479117,9253,MAG,1970
479120,2924,MAG,1970
479127,7717,MAG,1970
479130,2831,MAG,1970
479150,2101,MAG,1970
479156,7205,MAG,1970
488038,3713,MAG,1970
488040,2948,MAG,1970
488041,2969,MAG,1970
488042,2497,MAG,1970
488043,2768,MAG,1970
488044,2605,MAG,1970
488051,1410,MAG,1970
488053,4121,MAG,1970
488054,2110,MAG,1970
488055,2231,MAG,1970
488056,1964,MAG,1970
488057,2792,MAG,1970
488058,2824,MAG,1970
488059,2582,MAG,1970
488060,3015,MAG,1970
488066,3496,MAG,1970
315471,473,MAG,1970
315472,450,MAG,1970
315473,493,MAG,1970
315474,510,MAG,1970
315660,479,MAG,1970
315661,491,MAG,1970
315662,403,MAG,1970
315663,525,MAG,1970
315664,339,MAG,1970
315665,449,MAG,1970
315666,360,MAG,1970
315667,486,MAG,1970
315668,222,MAG,1970
315669,510,MAG,1970
315670,305,MAG,1970
315671,501,MAG,1970
315672,322,MAG,1970
315673,448,MAG,1970
315674,125,MAG,1970
315760,498,MAG,1970
315761,519,MAG,1970
315762,474,MAG,1970
315763,465,MAG,1970
315764,373,MAG,1970
315765,485,MAG,1970
315766,351,MAG,1970
315767,427,MAG,1970
315768,535,MAG,1970
315769,442,MAG,1970
315770,450,MAG,1970
315771,386,MAG,1970
315772,517,MAG,1970
315773,383,MAG,1970
315774,251,MAG,1970
315860,295,MAG,1970
315861,207,MAG,1970
315862,137,MAG,1970
315863,163,MAG,1970
315864,412,MAG,1970
315865,458,MAG,1970
315866,364,MAG,1970
315867,265,MAG,1970
315868,496,MAG,1970
315869,332,MAG,1970
315870,471,MAG,1970
315871,494,MAG,1970
315872,500,MAG,1970
315873,480,MAG,1970
315874,419,MAG,1970
490026,4193,MAG,1970
490027,4815,MAG,1970
431791,1497,MAG,1970
490691,8142,MAG,1970
313860,382,MAG,1970
313861,439,MAG,1970
313862,378,MAG,1970
313863,424,MAG,1970
313864,567,MAG,1970
313865,356,MAG,1970
313866,237,MAG,1970
313867,515,MAG,1970
313868,444,MAG,1970
313869,543,MAG,1970
313870,135,MAG,1970
313871,466,MAG,1970
313872,424,MAG,1970
313873,172,MAG,1970
313874,185,MAG,1970
313960,439,MAG,1970
313961,434,MAG,1970
313962,466,MAG,1970
313963,484,MAG,1970
313964,392,MAG,1970
313965,413,MAG,1970
313966,483,MAG,1970
313967,362,MAG,1970
313968,481,MAG,1970
313969,306,MAG,1970
313970,462,MAG,1970
313971,361,MAG,1970
313972,498,MAG,1970
313973,368,MAG,1970
313974,498,MAG,1970
315460,125,MAG,1970
315461,473,MAG,1970
315462,502,MAG,1970
315463,441,MAG,1970
315464,481,MAG,1970
315465,428,MAG,1970
315466,428,MAG,1970
315467,459,MAG,1970
315468,218,MAG,1970
315469,478,MAG,1970
315470,492,MAG,1970
314860,473,MAG,1970
314861,500,MAG,1970
314862,416,MAG,1970
314863,465,MAG,1970
314864,513,MAG,1970
314865,118,MAG,1970
314866,345,MAG,1970
314867,403,MAG,1970
314868,507,MAG,1970
314869,457,MAG,1970
314870,503,MAG,1970
314871,390,MAG,1970
314872,475,MAG,1970
314873,499,MAG,1970
314874,317,MAG,1970
314960,463,MAG,1970
314961,169,MAG,1970
314962,317,MAG,1970
314963,168,MAG,1970
314964,421,MAG,1970
314965,455,MAG,1970
314966,492,MAG,1970
314967,374,MAG,1970
314968,497,MAG,1970
314969,149,MAG,1970
314970,510,MAG,1970
314971,437,MAG,1970
314972,200,MAG,1970
314973,221,MAG,1970
314974,108,MAG,1970
250180,411,MAG,1970
250181,457,MAG,1970
250182,396,MAG,1970
250183,143,MAG,1970
250184,415,MAG,1970
250185,524,MAG,1970
250186,510,MAG,1970
250187,461,MAG,1970
250188,167,MAG,1970
250189,292,MAG,1970
250190,391,MAG,1970
250191,332,MAG,1970
250192,407,MAG,1970
250193,446,MAG,1970
250194,460,MAG,1970
250280,492,MAG,1970
250281,515,MAG,1970
250282,509,MAG,1970
250283,460,MAG,1970
250284,485,MAG,1970
250285,482,MAG,1970
250286,133,MAG,1970
250287,323,MAG,1970
250288,514,MAG,1970
250289,440,MAG,1970
250290,489,MAG,1970
250291,483,MAG,1970
250292,514,MAG,1970
250293,524,MAG,1970
250294,405,MAG,1970
250379,529,MAG,1970
250380,551,MAG,1970
250381,395,MAG,1970
250382,518,MAG,1970
250383,423,MAG,1970
250384,420,MAG,1970
250385,521,MAG,1970
250386,519,MAG,1970
250387,440,MAG,1970
250388,183,MAG,1970
250389,508,MAG,1970
250390,233,MAG,1970
250391,469,MAG,1970
250392,425,MAG,1970
250393,302,MAG,1970
252278,432,MAG,1970
252279,509,MAG,1970
252280,476,MAG,1970
252281,488,MAG,1970
252282,442,MAG,1970
252283,319,MAG,1970
252284,252,MAG,1970
252285,357,MAG,1970
252286,480,MAG,1970
252287,499,MAG,1970
252288,348,MAG,1970
252289,141,MAG,1970
252290,524,MAG,1970
252291,363,MAG,1970
252292,124,MAG,1970
252378,543,MAG,1970
252379,397,MAG,1970
252380,386,MAG,1970
252381,448,MAG,1970
252382,331,MAG,1970
252383,444,MAG,1970
252384,175,MAG,1970
252385,492,MAG,1970
252386,390,MAG,1970
252387,466,MAG,1970
252388,444,MAG,1970
252389,498,MAG,1970
252390,511,MAG,1970
252391,314,MAG,1970
252392,288,MAG,1970
250679,413,MAG,1970
250680,441,MAG,1970
250681,412,MAG,1970
250682,515,MAG,1970
250683,537,MAG,1970
250684,484,MAG,1970
250685,545,MAG,1970
250686,443,MAG,1970
250687,528,MAG,1970
250688,480,MAG,1970
250689,162,MAG,1970
250690,207,MAG,1970
250691,372,MAG,1970
250692,409,MAG,1970
250693,516,MAG,1970
251778,427,MAG,1970
251779,339,MAG,1970
251780,448,MAG,1970
251781,513,MAG,1970
251782,340,MAG,1970
251783,464,MAG,1970
251784,472,MAG,1970
251785,275,MAG,1970
251786,240,MAG,1970
251787,438,MAG,1970
251788,371,MAG,1970
251789,472,MAG,1970
251790,489,MAG,1970
251791,496,MAG,1970
251792,135,MAG,1970
251878,508,MAG,1970
251879,429,MAG,1970
251880,443,MAG,1970
251881,471,MAG,1970
251882,469,MAG,1970
251883,489,MAG,1970
251884,489,MAG,1970
251885,514,MAG,1970
251886,413,MAG,1970
251887,455,MAG,1970
251888,482,MAG,1970
251889,397,MAG,1970
251890,411,MAG,1970
251891,546,MAG,1970
251892,445,MAG,1970
251978,482,MAG,1970
251979,461,MAG,1970
251980,486,MAG,1970
251981,122,MAG,1970
251982,451,MAG,1971
251983,381,MAG,1971
251984,205,MAG,1971
251985,229,MAG,1971
251986,233,MAG,1971
251987,149,MAG,1971
251988,415,MAG,1971
251989,248,MAG,1971
251990,484,MAG,1971
251991,516,MAG,1971
251992,506,MAG,1971
250779,510,MAG,1971
250780,506,MAG,1971
250781,510,MAG,1971
250782,498,MAG,1971
250783,460,MAG,1971
250784,495,MAG,1971
250785,394,MAG,1971
250786,486,MAG,1971
250787,470,MAG,1971
250788,480,MAG,1971
250789,518,MAG,1971
250790,466,MAG,1971
250791,303,MAG,1971
250792,477,MAG,1971
250793,421,MAG,1971
250879,507,MAG,1971
250880,416,MAG,1971
250881,519,MAG,1971
250882,175,MAG,1971
250883,284,MAG,1971
250884,405,MAG,1971
250885,499,MAG,1971
250886,525,MAG,1971
250887,383,MAG,1971
250888,530,MAG,1971
250889,382,MAG,1971
250890,456,MAG,1971
250891,253,MAG,1971
250892,118,MAG,1971
250893,130,MAG,1971
250979,377,MAG,1971
250980,456,MAG,1971
250981,478,MAG,1971
250982,347,MAG,1971
250983,434,MAG,1971
250984,289,MAG,1971
250985,508,MAG,1971
250986,533,MAG,1971
250987,490,MAG,1971
250988,454,MAG,1971
250989,450,MAG,1971
250990,489,MAG,1971
250991,419,MAG,1971
250992,430,MAG,1971
250993,491,MAG,1971
251079,373,MAG,1971
251080,491,MAG,1971
251081,274,MAG,1971
251082,146,MAG,1971
251083,160,MAG,1971
251084,54,MAG,1971
251085,443,MAG,1971
251086,479,MAG,1971
251087,444,MAG,1971
251088,489,MAG,1971
251089,483,MAG,1971
251090,491,MAG,1971
251091,530,MAG,1971
251092,433,MAG,1971
251093,379,MAG,1971
252478,229,MAG,1971
252479,144,MAG,1971
252480,206,MAG,1971
252481,155,MAG,1971
252482,104,MAG,1971
252483,500,MAG,1971
252484,330,MAG,1971
252485,446,MAG,1971
252486,449,MAG,1971
252487,465,MAG,1971
252488,518,MAG,1971
252489,464,MAG,1971
252490,472,MAG,1971
252491,527,MAG,1971
252492,275,MAG,1971
252578,484,MAG,1971
252579,487,MAG,1971
252580,330,MAG,1971
252581,263,MAG,1971
252582,473,MAG,1971
252583,522,MAG,1971
252584,299,MAG,1971
252585,461,MAG,1971
252586,395,MAG,1971
252587,472,MAG,1971
252588,513,MAG,1971
252589,369,MAG,1971
252590,351,MAG,1971
252591,436,MAG,1971
252592,477,MAG,1971
250479,243,MAG,1971
250480,198,MAG,1971
250481,219,MAG,1971
250482,90,MAG,1971
250483,464,MAG,1971
250484,484,MAG,1971
250485,340,MAG,1971
250486,445,MAG,1971
250487,457,MAG,1971
250488,410,MAG,1971
250489,444,MAG,1971
250490,528,MAG,1971
250491,495,MAG,1971
250492,390,MAG,1971
250493,510,MAG,1971
250579,490,MAG,1971
250580,391,MAG,1971
250581,465,MAG,1971
250582,492,MAG,1971
250583,510,MAG,1971
250584,414,MAG,1971
250585,344,MAG,1971
250586,478,MAG,1971
250587,473,MAG,1971
250588,477,MAG,1971
250589,404,MAG,1971
250590,193,MAG,1971
250591,334,MAG,1971
250592,248,MAG,1971
250593,335,MAG,1971
314060,510,MAG,1971
314061,492,MAG,1971
314062,490,MAG,1971
314063,133,MAG,1971
314064,450,MAG,1971
314065,472,MAG,1971
314066,504,MAG,1971
314067,501,MAG,1971
314068,505,MAG,1971
314069,518,MAG,1971
314070,391,MAG,1971
314071,264,MAG,1971
314072,524,MAG,1971
314073,499,MAG,1971
314074,451,MAG,1971
314160,535,MAG,1971
314161,472,MAG,1971
314162,426,MAG,1971
314163,261,MAG,1971
314164,118,MAG,1971
315960,270,MAG,1971
315961,206,MAG,1971
315962,170,MAG,1971
315963,175,MAG,1971
315964,362,MAG,1971
315965,429,MAG,1971
315966,468,MAG,1971
315967,461,MAG,1971
315968,468,MAG,1971
315969,372,MAG,1971
315970,487,MAG,1971
315971,515,MAG,1971
315972,514,MAG,1971
315973,475,MAG,1971
315974,439,MAG,1971
316059,505,MAG,1971
316060,494,MAG,1971
316061,423,MAG,1971
316062,312,MAG,1971
316063,417,MAG,1971
316064,268,MAG,1971
316065,349,MAG,1971
316066,432,MAG,1971
316067,467,MAG,1971
316068,131,MAG,1971
316069,323,MAG,1971
316070,292,MAG,1971
316071,348,MAG,1971
316072,519,MAG,1971
316073,431,MAG,1971
315560,457,MAG,1971
315561,413,MAG,1971
315562,492,MAG,1971
315563,448,MAG,1971
315564,424,MAG,1971
315565,420,MAG,1971
315566,243,MAG,1971
315567,504,MAG,1971
315568,476,MAG,1971
315569,339,MAG,1971
315570,426,MAG,1971
315571,495,MAG,1971
488014,4506,MAG,1971
488015,1857,MAG,1971
488016,4057,MAG,1971
488017,2024,MAG,1971
488018,3405,MAG,1971
488019,1358,MAG,1971
488020,1441,MAG,1971
488023,3761,MAG,1971
488024,2680,MAG,1971
488025,5314,MAG,1971
488026,2125,MAG,1971
488027,2684,MAG,1971
488028,3104,MAG,1971
488030,755,MAG,1971
488031,3027,MAG,1971
488032,1444,MAG,1971
488033,2925,MAG,1971
488034,3641,MAG,1971
488036,3376,MAG,1971
479176,4889,MAG,1971
479177,6690,MAG,1971
479179,7008,MAG,1971
479190,3061,MAG,1971
479199,9546,MAG,1971
479209,5921,MAG,1971
479217,4250,MAG,1971
479219,5098,MAG,1971
479227,5691,MAG,1971
479229,9147,MAG,1971
479236,9118,MAG,1971
479237,6760,MAG,1971
479239,3331,MAG,1971
479246,3957,MAG,1971
479247,3383,MAG,1971
479256,2607,MAG,1971
479257,4050,MAG,1971
479259,4783,MAG,1971
479266,2129,MAG,1971
479267,3803,MAG,1971
479269,4224,MAG,1971
479276,2706,MAG,1971
479277,3274,MAG,1971
479280,5160,MAG,1971
277482,193,MAG,1971
277483,433,MAG,1971
277484,361,MAG,1971
277485,441,MAG,1971
277486,468,MAG,1971
277487,479,MAG,1971
277488,558,MAG,1971
277489,234,MAG,1971
277490,495,MAG,1971
277491,458,MAG,1971
277492,480,MAG,1971
277493,449,MAG,1971
277494,432,MAG,1971
277495,492,MAG,1971
277496,210,MAG,1971
277582,451,MAG,1971
277583,419,MAG,1971
277584,509,MAG,1971
277585,481,MAG,1971
277586,270,MAG,1971
277587,543,MAG,1971
277588,500,MAG,1971
277589,512,MAG,1971
277590,210,MAG,1971
277591,438,MAG,1971
277592,499,MAG,1971
277593,537,MAG,1971
277594,350,MAG,1971
277595,318,MAG,1971
277596,415,MAG,1971
277682,503,MAG,1971
277683,459,MAG,1971
277684,518,MAG,1971
277685,246,MAG,1971
277686,503,MAG,1971
277687,362,MAG,1971
277688,329,MAG,1971
277689,209,MAG,1971
277690,248,MAG,1971
277691,144,MAG,1971
277692,468,MAG,1971
277693,495,MAG,1971
277694,415,MAG,1971
277695,487,MAG,1971
277696,395,MAG,1971
277782,753,MAG,1971
277783,536,MAG,1971
277784,502,MAG,1971
277785,499,MAG,1971
277786,470,MAG,1971
277787,977,MAG,1971
277788,278,MAG,1971
277789,470,MAG,1971
277790,475,MAG,1971
277791,457,MAG,1971
277792,472,MAG,1971
277793,422,MAG,1971
277794,417,MAG,1971
277795,399,MAG,1971
277796,482,MAG,1971
277882,452,MAG,1971
277883,467,MAG,1971
277884,485,MAG,1971
277885,449,MAG,1971
277886,342,MAG,1971
277887,384,MAG,1971
277888,504,MAG,1971
277889,699,MAG,1971
277890,491,MAG,1971
277891,966,MAG,1971
277892,477,MAG,1971
277893,512,MAG,1971
277894,359,MAG,1971
277895,318,MAG,1971
277896,411,MAG,1971
277982,462,MAG,1971
277983,476,MAG,1971
277984,523,MAG,1971
277985,527,MAG,1971
277986,334,MAG,1971
277987,377,MAG,1971
277988,505,MAG,1971
277989,431,MAG,1971
277990,487,MAG,1971
277991,488,MAG,1971
277992,395,MAG,1971
277993,510,MAG,1971
277994,465,MAG,1971
277995,451,MAG,1971
277996,335,MAG,1971
278082,460,MAG,1971
278083,519,MAG,1971
278084,498,MAG,1971
278085,427,MAG,1971
278086,223,MAG,1971
278087,309,MAG,1971
278088,173,MAG,1971
278089,326,MAG,1971
278090,404,MAG,1971
278091,547,MAG,1971
278092,503,MAG,1971
278093,471,MAG,1971
278094,421,MAG,1971
278095,344,MAG,1971
278096,444,MAG,1971
278182,389,MAG,1971
278183,308,MAG,1971
278184,408,MAG,1971
278185,510,MAG,1971
278186,428,MAG,1971
278187,423,MAG,1971
278188,405,MAG,1971
278189,393,MAG,1971
278190,180,MAG,1971
278191,323,MAG,1971
278192,312,MAG,1971
278193,611,MAG,1971
278194,486,MAG,1971
278195,503,MAG,1971
278196,494,MAG,1971
278282,554,MAG,1971
278283,582,MAG,1971
278284,430,MAG,1971
278285,226,MAG,1971
278286,437,MAG,1971
278287,527,MAG,1971
278288,451,MAG,1971
278289,491,MAG,1971
278290,512,MAG,1971
275598,531,MAG,1971
275599,406,MAG,1971
275600,413,MAG,1971
275601,441,MAG,1971
275602,539,MAG,1971
275686,520,MAG,1971
275687,503,MAG,1971
275688,447,MAG,1971
275689,491,MAG,1971
275690,396,MAG,1971
275691,484,MAG,1971
275692,454,MAG,1971
275693,479,MAG,1971
275694,287,MAG,1971
275695,433,MAG,1971
275696,445,MAG,1971
275697,73,MAG,1971
275698,353,MAG,1971
275699,493,MAG,1971
275700,405,MAG,1971
275786,192,MAG,1971
275787,524,MAG,1971
275788,394,MAG,1971
275789,228,MAG,1971
275790,501,MAG,1971
275791,172,MAG,1971
275792,204,MAG,1971
275793,495,MAG,1971
275794,505,MAG,1971
275795,466,MAG,1971
275796,303,MAG,1971
275797,168,MAG,1971
275798,503,MAG,1971
275799,481,MAG,1971
275800,495,MAG,1971
275886,442,MAG,1971
275887,249,MAG,1971
275888,542,MAG,1971
275889,510,MAG,1971
275890,354,MAG,1971
275891,415,MAG,1971
275892,127,MAG,1971
275893,538,MAG,1971
275894,355,MAG,1971
275895,132,MAG,1971
275896,168,MAG,1971
275897,185,MAG,1971
275898,159,MAG,1971
275899,413,MAG,1971
275900,525,MAG,1971
275985,464,MAG,1971
275986,411,MAG,1971
275987,260,MAG,1971
275988,525,MAG,1971
275989,301,MAG,1971
275990,439,MAG,1971
275991,265,MAG,1971
275992,444,MAG,1971
275993,263,MAG,1971
275994,424,MAG,1971
275995,506,MAG,1971
275996,480,MAG,1971
275997,475,MAG,1971
275998,209,MAG,1971
275999,540,MAG,1971
491292,2690,MAG,1971
491323,5078,MAG,1971
491324,4538,MAG,1971
491326,1533,MAG,1971
491328,5705,MAG,1971
491330,7032,MAG,1971
491331,4516,MAG,1971
491344,954,MAG,1971
491341,6349,MAG,1971
491319,5886,MAG,1971
491321,966,MAG,1971
431809,1546,MAG,1971
431810,1992,MAG,1971
431811,1155,MAG,1971
431812,2022,MAG,1971
431813,1571,MAG,1971
431814,7582,MAG,1971
431815,1699,MAG,1971
431816,1797,MAG,1971
431817,1803,MAG,1971
431818,9984,MAG,1971
431820,5389,MAG,1971
431821,4767,MAG,1971
431822,3094,MAG,1971
431823,4177,MAG,1971
431824,3812,MAG,1971
431825,2631,MAG,1971
431826,3684,MAG,1971
431827,7497,MAG,1971
490705,3946,MAG,1971
490706,3768,MAG,1971
490707,4282,MAG,1971
490708,4010,MAG,1971
490709,3834,MAG,1971
490710,3646,MAG,1971
490711,3688,MAG,1971
490712,4139,MAG,1971
490713,4418,MAG,1971
490714,10605,MAG,1971
490715,6226,MAG,1971
490716,3002,MAG,1971
490717,5366,MAG,1971
491263,3195,MAG,1971
491265,6108,MAG,1971
491261,6417,MAG,1971
491259,5783,MAG,1971
491255,4806,MAG,1971
491240,3329,MAG,1971
282581,500,MAG,1971
282582,466,MAG,1971
282583,231,MAG,1971
282584,244,MAG,1971
282585,409,MAG,1971
282586,528,MAG,1971
282587,488,MAG,1971
282588,477,MAG,1971
282589,451,MAG,1971
282590,459,MAG,1971
282591,396,MAG,1971
282592,221,MAG,1971
282593,149,MAG,1971
282594,217,MAG,1971
282595,83,MAG,1971
282681,246,MAG,1971
282682,431,MAG,1971
282683,502,MAG,1971
282684,540,MAG,1971
282685,475,MAG,1971
282686,410,MAG,1971
282687,147,MAG,1971
282688,368,MAG,1971
282689,505,MAG,1971
282690,341,MAG,1971
282691,530,MAG,1971
282692,387,MAG,1971
282693,493,MAG,1971
282694,131,MAG,1971
282695,570,MAG,1971
282781,501,MAG,1971
282782,476,MAG,1971
282783,498,MAG,1971
282784,494,MAG,1971
282785,528,MAG,1971
282786,370,MAG,1971
282787,309,MAG,1971
282788,545,MAG,1971
282789,448,MAG,1971
282790,532,MAG,1971
282791,489,MAG,1971
282792,513,MAG,1971
282793,505,MAG,1971
282794,458,MAG,1971
282795,375,MAG,1971
282881,449,MAG,1971
282882,484,MAG,1971
282883,457,MAG,1971
282884,150,MAG,1971
282885,192,MAG,1971
282886,453,MAG,1971
282887,87,MAG,1971
282888,520,MAG,1971
282889,472,MAG,1971
282890,125,MAG,1971
282891,159,MAG,1971
282892,222,MAG,1971
282893,480,MAG,1971
282894,474,MAG,1971
282895,373,MAG,1971
282981,494,MAG,1971
282982,453,MAG,1971
282983,443,MAG,1971
282984,481,MAG,1971
282985,490,MAG,1971
282986,450,MAG,1971
282987,477,MAG,1971
282988,397,MAG,1971
282989,117,MAG,1971
278291,401,MAG,1971
278292,292,MAG,1971
278293,404,MAG,1971
