lemma,count
say,20741
go,14101
make,12933
get,11805
know,11540
see,10449
come,10154
take,9796
think,7306
look,7153
give,6561
find,6130
want,5946
tell,5753
use,4626
become,4571
seem,4501
call,4263
ask,4168
"",4057
feel,4030
turn,3815
begin,3754
leave,3706
keep,3662
try,3628
put,3555
like,3379
hold,3157
work,3124
hear,2993
show,2986
bring,2930
move,2795
sit,2626
need,2615
mean,2595
let,2506
live,2475
stand,2459
believe,2400
write,2355
run,2327
follow,2253
talk,2253
start,2132
happen,2030
play,1975
speak,1971
open,1821
help,1820
continue,1818
grow,1807
carry,1800
meet,1798
set,1790
die,1761
lose,1754
watch,1743
lead,1735
appear,1728
stop,1718
provide,1647
walk,1627
learn,1623
fall,1618
wait,1589
produce,1568
remain,1560
pay,1558
remember,1523
reach,1517
pass,1502
read,1488
understand,1486
send,1427
consider,1417
wear,1386
break,1370
serve,1364
change,1351
spend,1330
require,1316
expect,1313
love,1297
decide,1292
allow,1288
add,1266
return,1263
kill,1261
drive,1253
buy,1238
explain,1218
build,1205
raise,1193
lay,1181
pick,1174
pull,1172
draw,1166
stay,1156
close,1130
sell,1118
cut,1106
win,1097
develop,1063
catch,1058
eat,1053
offer,1041
enter,1035
increase,1026
receive,1014
throw,1013
cause,1008
create,1003
describe,1000
suggest,993
accept,990
hope,964
laugh,957
listen,956
point,924
include,908
lie,903
realize,902
save,896
seek,890
prove,890
smile,886
wish,872
cover,872
ride,866
hang,861
drop,849
involve,848
fill,842
push,841
shake,830
fail,818
occur,814
rise,811
tend,809
agree,807
join,799
teach,798
enjoy,795
choose,795
forget,789
place,788
establish,784
discover,774
sing,772
wonder,771
determine,766
form,760
face,760
force,751
reduce,742
prepare,741
recognize,733
contain,730
arrive,727
remove,720
support,719
fight,718
study,718
exist,716
maintain,715
touch,712
represent,705
stare,705
act,705
indicate,701
name,694
apply,675
assume,671
deal,667
answer,651
end,648
shoot,647
present,644
express,643
finish,639
sound,633
depend,631
strike,628
cry,621
avoid,618
worry,615
can,608
suppose,607
admit,606
refuse,605
suffer,605
marry,596
report,591
imagine,585
argue,583
base,583
sleep,579
guess,578
notice,577
settle,576
visit,576
destroy,575
feed,570
demand,569
plan,568
perform,566
regard,566
reveal,566
note,557
manage,557
prevent,556
born,555
claim,554
achieve,554
discuss,551
mention,550
treat,549
hit,548
care,548
control,546
order,542
miss,541
protect,536
fly,535
reply,531
including,530
observe,527
share,522
hide,521
insist,521
relate,519
lean,518
design,517
affect,511
publish,507
announce,502
burn,496
introduce,495
drink,494
permit,493
check,492
bear,491
intend,486
dress,484
reflect,478
deny,476
nod,472
cross,470
gain,468
obtain,465
attend,462
replace,455
refer,455
thank,453
fit,453
declare,444
direct,443
compare,443
complete,438
arise,435
gather,433
extend,432
belong,431
ignore,431
operate,429
mark,429
hurt,428
succeed,425
roll,424
own,423
lift,421
blow,420
recall,420
shut,419
clear,418
approach,417
prefer,416
disappear,415
define,412
last,411
press,411
organize,410
conclude,410
step,406
fear,406
threaten,405
state,403
preserve,402
head,402
examine,402
hate,400
attempt,399
stick,394
consist,393
travel,392
invite,392
paint,391
promise,391
spread,389
arrange,388
survive,384
beat,380
improve,380
handle,378
identify,377
possess,375
employ,374
repeat,373
separate,373
jump,373
hand,372
measure,370
emerge,369
respond,365
pour,364
judge,362
mind,362
shout,361
result,360
secure,354
propose,353
fire,353
convince,352
figure,352
free,352
acquire,351
rest,351
slip,351
encourage,349
remind,349
collect,348
climb,342
sign,341
divide,340
accompany,340
release,339
engage,338
occupy,338
escape,337
deliver,337
tear,334
demonstrate,330
assure,330
commit,329
afford,327
grab,326
oppose,326
bend,325
attack,324
select,323
adopt,319
kiss,318
count,317
lack,315
trust,315
conduct,314
light,313
associate,311
bind,308
earn,307
warn,306
tie,306
train,306
whisper,305
will,303
dare,303
proceed,300
search,299
fix,299
supply,299
complain,298
wash,296
please,295
concentrate,294
glance,294
charge,293
abandon,292
urge,291
cost,290
enable,287
promote,286
blame,285
surround,284
bother,284
combine,283
test,283
vary,282
swing,280
justify,277
drag,276
connect,275
clean,274
pause,273
stretch,273
limit,272
steal,272
grant,271
wake,270
dig,268
rush,266
breathe,265
constitute,265
lock,265
withdraw,264
issue,261
restore,261
mount,261
view,260
satisfy,258
match,257
knock,257
defend,257
cast,257
suspect,256
eliminate,255
influence,255
fade,255
wave,255
expose,253
experience,252
attach,252
vote,251
bury,251
pretend,250
contribute,250
attract,248
shift,247
record,247
accomplish,246
compose,246
seize,246
back,245
impose,245
resist,245
solve,244
aim,244
rub,243
