TextId,WordCount,Genre,Year
591451,6133,MAG,1896
591496,6475,MAG,1896
591499,7302,MAG,1896
591526,6346,MAG,1896
591571,8393,MAG,1896
591678,6140,MAG,1897
591679,11722,MAG,1897
591685,6514,MAG,1897
591694,6531,MAG,1897
591695,7064,MAG,1897
591703,10768,MAG,1897
591731,7208,MAG,1897
591765,6861,MAG,1897
591776,13207,MAG,1897
591779,6149,MAG,1897
591816,6571,MAG,1897
591875,8896,MAG,1897
552126,7057,MAG,1897
562891,10838,MAG,1897
562918,3973,MAG,1897
563015,4470,MAG,1897
498838,6267,MAG,1897
499143,6971,MAG,1898
499303,9001,MAG,1898
563077,3803,MAG,1898
563168,3814,MAG,1898
563198,3959,MAG,1898
563271,9281,MAG,1898
563272,8232,MAG,1898
563275,9870,MAG,1898
552240,6911,MAG,1898
552285,8001,MAG,1898
552291,8970,MAG,1898
591933,7646,MAG,1898
591949,8682,MAG,1898
591961,7782,MAG,1898
592039,6049,MAG,1899
592100,5967,MAG,1899
592140,7327,MAG,1899
592225,8352,MAG,1899
592235,8281,MAG,1899
592258,7772,MAG,1899
563367,5593,MAG,1899
563404,4572,MAG,1899
563428,5166,MAG,1899
563437,5705,MAG,1899
563459,5259,MAG,1899
563510,5876,MAG,1899
563513,5164,MAG,1899
499527,10715,MAG,1899
499750,6235,MAG,1899
752497,82138,NF,1891
755027,73855,NF,1891
766253,26715,NF,1891
766516,53010,NF,1891
769214,46965,NF,1891
771097,30041,NF,1891
771303,75756,NF,1891
751480,71687,NF,1892
754905,46005,NF,1892
771296,72478,NF,1892
771483,67051,NF,1892
772635,8701,NF,1893
749467,18367,NF,1894
753556,6577,NF,1894
765500,34775,NF,1894
765845,150178,NF,1894
766334,9669,NF,1894
768931,32511,NF,1894
772068,39936,NF,1894
772478,72726,NF,1894
751487,4314,NF,1895
752198,72843,NF,1895
763907,38001,NF,1895
764709,69991,NF,1895
769393,72591,NF,1895
771425,19455,NF,1895
772372,27450,NF,1895
750650,86394,NF,1896
752865,50617,NF,1896
754717,10104,NF,1896
754720,22644,NF,1896
754723,17082,NF,1896
764426,35906,NF,1896
766809,7875,NF,1896
766817,17097,NF,1896
770711,142364,NF,1896
771895,50124,NF,1897
751207,52373,NF,1898
751587,16154,NF,1898
751597,6473,NF,1898
753078,73777,NF,1898
760374,69709,NF,1898
771027,16746,NF,1898
