TextId,WordCount,Genre,Year
321908,496,MAG,1980
321909,489,MAG,1980
321910,472,MAG,1980
321911,504,MAG,1980
321912,528,MAG,1980
321913,462,MAG,1980
321914,404,MAG,1980
321915,492,MAG,1980
321916,254,MAG,1980
321917,515,MAG,1980
321918,473,MAG,1980
321998,408,MAG,1980
321999,354,MAG,1980
322000,397,MAG,1980
322001,535,MAG,1980
322002,490,MAG,1980
322003,163,MAG,1980
322004,248,MAG,1980
322005,401,MAG,1980
322006,470,MAG,1980
322007,396,MAG,1980
322008,475,MAG,1980
322009,488,MAG,1980
322010,326,MAG,1980
322011,369,MAG,1980
322012,427,MAG,1980
322013,530,MAG,1980
322014,474,MAG,1980
322015,508,MAG,1980
322016,275,MAG,1980
322017,465,MAG,1980
322018,425,MAG,1980
322098,330,MAG,1980
322099,487,MAG,1980
322100,471,MAG,1980
322101,510,MAG,1980
322102,530,MAG,1980
322103,507,MAG,1980
322104,547,MAG,1980
322105,511,MAG,1980
322106,439,MAG,1980
322107,481,MAG,1980
322108,434,MAG,1980
322109,463,MAG,1980
322110,396,MAG,1980
322111,502,MAG,1980
322112,520,MAG,1980
322113,445,MAG,1980
322114,533,MAG,1980
322115,471,MAG,1980
322116,477,MAG,1980
322117,462,MAG,1980
322118,420,MAG,1980
323097,375,MAG,1980
323098,512,MAG,1980
323099,518,MAG,1980
323100,423,MAG,1980
323101,494,MAG,1980
323102,469,MAG,1980
323103,455,MAG,1980
323104,500,MAG,1980
323105,506,MAG,1980
323106,492,MAG,1980
323107,495,MAG,1980
323108,513,MAG,1980
323109,482,MAG,1980
323110,484,MAG,1980
323111,391,MAG,1980
323112,427,MAG,1980
323113,208,MAG,1980
323114,260,MAG,1980
323115,504,MAG,1980
323116,517,MAG,1980
323117,399,MAG,1980
323197,529,MAG,1980
323198,446,MAG,1980
323199,476,MAG,1980
323200,508,MAG,1980
323201,406,MAG,1980
323202,504,MAG,1980
323203,417,MAG,1980
323204,492,MAG,1980
323205,491,MAG,1980
323206,403,MAG,1980
323207,442,MAG,1980
323209,444,MAG,1980
323210,498,MAG,1980
323211,505,MAG,1980
323212,383,MAG,1980
323213,526,MAG,1980
323214,511,MAG,1980
323215,323,MAG,1980
323216,530,MAG,1980
323217,279,MAG,1980
126096,2868,MAG,1980
126097,1472,MAG,1980
126098,2096,MAG,1980
126100,1769,MAG,1980
126101,1458,MAG,1980
126102,1906,MAG,1980
126103,1269,MAG,1980
126108,1373,MAG,1980
126109,5449,MAG,1980
126110,2430,MAG,1980
126111,1474,MAG,1980
126112,1613,MAG,1980
293430,380,MAG,1980
293431,523,MAG,1980
293432,435,MAG,1980
293433,490,MAG,1980
293434,470,MAG,1980
293435,410,MAG,1980
293436,486,MAG,1980
293437,491,MAG,1980
293438,425,MAG,1980
293439,542,MAG,1980
293440,146,MAG,1980
293441,525,MAG,1980
293442,496,MAG,1980
293443,81,MAG,1980
293444,140,MAG,1980
293445,343,MAG,1980
293446,253,MAG,1980
293447,268,MAG,1980
293448,495,MAG,1980
293449,334,MAG,1980
293450,476,MAG,1980
491823,3271,MAG,1980
491828,4335,MAG,1980
491817,2984,MAG,1980
491821,4031,MAG,1980
431976,4006,MAG,1980
431977,3314,MAG,1980
431978,2225,MAG,1980
431979,2879,MAG,1980
431980,1825,MAG,1980
431981,925,MAG,1980
431982,4166,MAG,1980
431983,917,MAG,1980
431984,814,MAG,1980
431985,905,MAG,1980
431986,611,MAG,1980
431987,516,MAG,1980
431988,1098,MAG,1980
431989,807,MAG,1980
431990,1545,MAG,1980
431991,999,MAG,1980
431992,1180,MAG,1980
431993,2915,MAG,1980
431994,527,MAG,1980
431995,711,MAG,1980
431996,759,MAG,1980
431997,800,MAG,1980
431998,833,MAG,1980
431999,1718,MAG,1980
432000,995,MAG,1980
432001,1167,MAG,1980
432002,1085,MAG,1980
432003,1304,MAG,1980
432004,1355,MAG,1980
432005,1712,MAG,1980
432006,966,MAG,1980
432007,1038,MAG,1980
432008,3578,MAG,1980
432009,4622,MAG,1980
432010,4869,MAG,1980
432011,5015,MAG,1980
432012,1374,MAG,1980
432013,1264,MAG,1980
432014,1663,MAG,1980
432015,336,MAG,1980
432016,523,MAG,1980
432017,1574,MAG,1980
432018,805,MAG,1980
432019,1518,MAG,1980
432020,1472,MAG,1980
432021,860,MAG,1980
432022,758,MAG,1980
432023,2221,MAG,1980
432024,1541,MAG,1980
432025,824,MAG,1980
432026,970,MAG,1980
432027,3994,MAG,1980
432028,1985,MAG,1980
432029,1678,MAG,1980
432030,1697,MAG,1980
432031,1502,MAG,1980
432032,2329,MAG,1980
491790,6291,MAG,1980
294328,462,MAG,1980
294329,502,MAG,1980
294330,365,MAG,1980
294331,373,MAG,1980
294332,469,MAG,1980
294333,439,MAG,1980
294334,197,MAG,1980
294335,447,MAG,1980
294336,544,MAG,1980
294337,495,MAG,1980
294338,514,MAG,1980
294339,340,MAG,1980
294340,438,MAG,1980
294341,533,MAG,1980
294342,457,MAG,1980
294343,374,MAG,1980
294344,223,MAG,1980
294345,402,MAG,1980
294346,493,MAG,1980
294347,467,MAG,1980
294348,79,MAG,1980
294428,464,MAG,1980
294429,281,MAG,1980
294430,430,MAG,1980
294431,468,MAG,1980
294432,495,MAG,1980
294433,485,MAG,1980
294434,435,MAG,1980
294435,445,MAG,1980
294436,442,MAG,1980
294437,490,MAG,1980
294438,460,MAG,1980
294439,398,MAG,1980
294440,247,MAG,1980
294441,408,MAG,1980
294442,474,MAG,1980
294443,448,MAG,1980
294444,424,MAG,1980
294445,151,MAG,1980
294446,452,MAG,1980
294447,286,MAG,1980
294448,457,MAG,1980
294528,395,MAG,1980
294529,383,MAG,1980
294530,469,MAG,1980
294531,508,MAG,1980
294532,511,MAG,1980
294533,519,MAG,1980
294534,514,MAG,1980
294535,301,MAG,1980
294536,456,MAG,1980
294537,197,MAG,1980
294538,447,MAG,1980
294539,496,MAG,1980
294540,461,MAG,1980
294541,211,MAG,1980
294542,458,MAG,1980
294543,421,MAG,1980
294544,517,MAG,1980
294545,468,MAG,1980
294546,463,MAG,1980
294547,474,MAG,1980
294548,440,MAG,1980
294628,356,MAG,1980
294629,506,MAG,1980
294630,366,MAG,1980
294631,340,MAG,1980
294632,459,MAG,1980
294633,511,MAG,1980
294634,450,MAG,1980
294635,456,MAG,1980
294636,524,MAG,1980
294637,494,MAG,1980
294638,501,MAG,1980
294639,334,MAG,1980
294640,506,MAG,1980
294641,497,MAG,1980
294642,272,MAG,1980
294643,548,MAG,1980
294644,248,MAG,1980
294645,310,MAG,1980
294646,521,MAG,1980
294647,290,MAG,1980
294648,529,MAG,1980
294728,359,MAG,1980
294729,406,MAG,1980
294730,454,MAG,1980
294731,544,MAG,1980
294732,436,MAG,1980
294733,528,MAG,1980
294734,498,MAG,1980
294735,485,MAG,1980
294736,482,MAG,1980
294737,381,MAG,1980
294738,490,MAG,1980
294739,173,MAG,1980
294740,308,MAG,1980
294741,262,MAG,1980
294742,415,MAG,1980
294743,497,MAG,1980
294744,471,MAG,1980
294745,501,MAG,1980
294746,521,MAG,1980
294747,486,MAG,1980
294748,441,MAG,1980
294828,536,MAG,1980
294829,201,MAG,1980
294830,554,MAG,1980
294831,523,MAG,1980
294832,529,MAG,1980
294833,190,MAG,1980
294834,504,MAG,1980
294835,261,MAG,1980
294836,494,MAG,1980
294837,530,MAG,1980
294838,499,MAG,1980
294839,520,MAG,1980
294840,399,MAG,1980
294841,515,MAG,1980
294842,286,MAG,1980
294843,445,MAG,1980
294844,493,MAG,1980
294845,257,MAG,1980
296424,369,MAG,1980
296425,444,MAG,1980
296426,447,MAG,1980
296427,478,MAG,1980
296428,305,MAG,1980
296429,236,MAG,1980
296430,500,MAG,1980
296431,246,MAG,1980
296432,497,MAG,1980
296433,386,MAG,1980
296434,492,MAG,1980
296435,515,MAG,1980
296436,428,MAG,1980
296437,128,MAG,1980
296438,492,MAG,1980
296439,446,MAG,1980
296440,475,MAG,1980
296441,487,MAG,1980
296442,539,MAG,1980
296443,410,MAG,1980
296444,511,MAG,1980
296524,536,MAG,1980
296525,398,MAG,1980
296526,488,MAG,1980
296527,425,MAG,1980
296528,512,MAG,1980
296529,429,MAG,1980
296530,549,MAG,1980
296531,310,MAG,1980
296532,532,MAG,1980
296533,74,MAG,1980
296534,141,MAG,1980
296535,321,MAG,1980
296536,177,MAG,1980
296537,379,MAG,1980
296538,412,MAG,1980
296539,454,MAG,1980
296540,468,MAG,1980
296541,507,MAG,1980
296542,440,MAG,1980
296543,519,MAG,1980
296544,419,MAG,1980
296624,441,MAG,1980
296625,437,MAG,1980
296626,540,MAG,1980
296627,415,MAG,1980
296628,285,MAG,1980
296629,484,MAG,1980
296630,496,MAG,1980
296631,438,MAG,1980
296632,417,MAG,1980
296633,149,MAG,1980
296634,466,MAG,1980
296635,399,MAG,1980
296636,503,MAG,1980
296637,491,MAG,1980
296638,534,MAG,1980
296639,161,MAG,1980
296640,509,MAG,1980
296641,488,MAG,1980
296642,460,MAG,1980
296643,508,MAG,1980
296644,484,MAG,1980
296724,492,MAG,1980
296725,415,MAG,1980
296726,295,MAG,1980
296727,240,MAG,1980
296728,500,MAG,1980
296729,490,MAG,1980
296730,524,MAG,1980
296731,468,MAG,1980
296732,383,MAG,1980
296733,481,MAG,1980
296734,527,MAG,1980
296735,516,MAG,1980
296736,368,MAG,1980
296737,460,MAG,1980
296738,148,MAG,1980
296739,534,MAG,1980
296740,510,MAG,1980
296741,511,MAG,1980
296742,462,MAG,1980
296743,474,MAG,1980
296744,423,MAG,1980
296824,475,MAG,1980
296825,542,MAG,1980
296826,485,MAG,1980
296827,536,MAG,1980
296828,486,MAG,1980
296829,468,MAG,1980
296830,283,MAG,1980
296831,84,MAG,1980
296832,125,MAG,1980
296833,519,MAG,1980
296834,214,MAG,1980
296835,200,MAG,1980
296836,386,MAG,1980
296837,547,MAG,1980
296838,453,MAG,1980
296839,508,MAG,1980
296840,507,MAG,1980
296841,508,MAG,1980
296842,311,MAG,1980
296843,448,MAG,1980
296844,381,MAG,1980
296924,370,MAG,1980
296925,510,MAG,1980
296926,394,MAG,1980
296927,419,MAG,1980
296928,476,MAG,1980
296929,262,MAG,1980
296930,380,MAG,1980
296931,485,MAG,1980
296932,391,MAG,1980
296933,507,MAG,1980
296934,459,MAG,1980
296935,311,MAG,1980
296936,485,MAG,1980
296937,465,MAG,1980
296938,464,MAG,1980
296939,493,MAG,1980
296940,432,MAG,1980
296941,429,MAG,1980
296942,515,MAG,1980
296943,493,MAG,1980
296944,496,MAG,1980
297024,360,MAG,1980
297025,524,MAG,1980
297026,509,MAG,1980
297027,429,MAG,1980
297028,511,MAG,1980
297029,402,MAG,1980
297030,208,MAG,1980
297031,421,MAG,1980
297032,466,MAG,1980
297033,519,MAG,1980
297034,473,MAG,1980
297035,440,MAG,1980
297036,517,MAG,1980
297037,481,MAG,1980
297038,473,MAG,1980
297039,384,MAG,1980
297040,295,MAG,1980
297041,427,MAG,1980
297042,494,MAG,1980
297043,486,MAG,1980
297044,331,MAG,1980
297124,467,MAG,1980
297125,343,MAG,1980
297126,447,MAG,1980
297127,472,MAG,1980
297128,462,MAG,1980
297129,86,MAG,1980
297130,504,MAG,1980
297131,114,MAG,1980
297132,433,MAG,1980
297133,521,MAG,1980
297134,421,MAG,1980
297135,502,MAG,1980
297136,477,MAG,1980
297137,448,MAG,1980
297138,358,MAG,1980
297139,398,MAG,1980
297140,498,MAG,1980
297141,503,MAG,1980
297142,512,MAG,1980
297143,353,MAG,1980
297144,409,MAG,1980
491686,3312,MAG,1980
491687,2938,MAG,1980
491672,4396,MAG,1980
491647,5422,MAG,1980
491652,1137,MAG,1980
491656,2793,MAG,1980
491735,3604,MAG,1980
491722,3337,MAG,1980
491716,7038,MAG,1980
491601,3322,MAG,1980
491597,4550,MAG,1980
491620,3046,MAG,1980
491544,4705,MAG,1980
491548,3277,MAG,1980
491573,3892,MAG,1980
491781,3362,MAG,1980
491486,2382,MAG,1980
491481,5330,MAG,1980
491511,1706,MAG,1980
491508,2575,MAG,1980
491506,2660,MAG,1980
491526,3275,MAG,1980
480160,2113,MAG,1980
480170,4174,MAG,1980
480180,2027,MAG,1980
480183,3497,MAG,1980
480186,2957,MAG,1980
480196,4055,MAG,1980
480199,4264,MAG,1980
480206,3363,MAG,1980
480209,3877,MAG,1980
480219,3170,MAG,1980
480226,4609,MAG,1980
480229,4660,MAG,1980
480239,5196,MAG,1980
480246,3630,MAG,1980
480249,12425,MAG,1980
487917,4483,MAG,1980
487918,1935,MAG,1980
487919,892,MAG,1980
490067,2580,MAG,1980
490068,3198,MAG,1980
490069,16116,MAG,1980
490072,3835,MAG,1980
485877,4619,MAG,1980
485878,4438,MAG,1980
485880,3304,MAG,1980
485723,4030,MAG,1980
485731,4088,MAG,1980
485732,2585,MAG,1980
485735,1667,MAG,1980
326109,410,MAG,1980
326110,506,MAG,1980
326111,406,MAG,1980
326112,160,MAG,1980
326113,503,MAG,1980
326193,422,MAG,1980
326194,333,MAG,1980
326195,442,MAG,1980
326196,499,MAG,1980
326197,485,MAG,1980
326198,449,MAG,1980
326199,485,MAG,1980
326200,310,MAG,1980
326201,443,MAG,1980
326202,494,MAG,1980
326203,447,MAG,1980
326204,491,MAG,1980
326205,522,MAG,1980
326206,207,MAG,1980
326207,496,MAG,1980
326208,487,MAG,1980
326209,528,MAG,1980
326210,480,MAG,1980
326211,133,MAG,1980
326212,512,MAG,1980
326213,409,MAG,1980
324196,483,MAG,1980
324197,120,MAG,1980
324198,443,MAG,1980
324199,404,MAG,1980
324200,372,MAG,1980
324201,518,MAG,1980
324202,412,MAG,1980
324203,488,MAG,1980
324204,494,MAG,1980
324205,462,MAG,1980
324206,492,MAG,1980
324207,362,MAG,1980
324208,482,MAG,1980
324209,504,MAG,1980
324210,121,MAG,1980
324211,196,MAG,1980
324212,135,MAG,1980
324213,169,MAG,1980
324214,505,MAG,1980
324215,55,MAG,1980
324216,441,MAG,1980
324296,290,MAG,1980
324297,441,MAG,1980
324298,488,MAG,1980
324299,510,MAG,1980
324300,450,MAG,1980
324301,136,MAG,1980
324302,473,MAG,1980
324303,528,MAG,1980
324304,502,MAG,1980
324305,200,MAG,1980
324306,495,MAG,1980
324307,432,MAG,1980
324308,403,MAG,1980
324309,486,MAG,1980
324310,538,MAG,1980
324311,531,MAG,1980
324312,477,MAG,1980
324313,475,MAG,1980
324314,488,MAG,1980
324315,504,MAG,1980
324316,531,MAG,1980
324396,466,MAG,1980
324397,502,MAG,1980
324398,309,MAG,1980
324399,493,MAG,1980
324400,432,MAG,1980
324401,440,MAG,1980
324402,471,MAG,1980
324403,434,MAG,1980
324404,491,MAG,1980
324405,421,MAG,1980
324406,455,MAG,1980
324407,396,MAG,1980
324408,328,MAG,1980
324409,461,MAG,1980
324410,459,MAG,1980
324411,489,MAG,1980
324412,521,MAG,1980
324413,516,MAG,1980
324414,506,MAG,1980
324415,492,MAG,1980
324416,322,MAG,1980
493959,1942,MAG,1980
493960,1256,MAG,1980
494003,5483,MAG,1980
494004,1084,MAG,1980
494005,1588,MAG,1980
494006,1432,MAG,1980
494008,2027,MAG,1980
494010,1596,MAG,1980
494013,3438,MAG,1980
494014,904,MAG,1980
494079,1985,MAG,1980
494080,2404,MAG,1980
494081,2155,MAG,1980
494082,1901,MAG,1980
494066,2052,MAG,1980
494087,2053,MAG,1981
494088,1959,MAG,1981
494089,4721,MAG,1981
494141,2045,MAG,1981
494142,1889,MAG,1981
494144,1942,MAG,1981
494145,484,MAG,1981
494146,1484,MAG,1981
494147,1729,MAG,1981
494149,2884,MAG,1981
494150,2578,MAG,1981
494106,3551,MAG,1981
494107,2101,MAG,1981
494108,2088,MAG,1981
494111,1310,MAG,1981
494112,2033,MAG,1981
492293,1383,MAG,1981
324496,426,MAG,1981
324497,498,MAG,1981
324498,497,MAG,1981
324499,491,MAG,1981
324500,514,MAG,1981
324501,365,MAG,1981
324502,157,MAG,1981
324503,231,MAG,1981
324504,185,MAG,1981
324505,138,MAG,1981
324506,164,MAG,1981
324507,472,MAG,1981
324508,486,MAG,1981
324509,410,MAG,1981
324510,449,MAG,1981
324511,471,MAG,1981
324512,509,MAG,1981
324513,412,MAG,1981
324514,409,MAG,1981
324515,421,MAG,1981
324516,374,MAG,1981
324596,447,MAG,1981
324597,481,MAG,1981
324598,372,MAG,1981
324599,433,MAG,1981
324600,454,MAG,1981
324601,454,MAG,1981
324602,505,MAG,1981
324603,425,MAG,1981
324604,487,MAG,1981
324605,376,MAG,1981
324606,483,MAG,1981
324607,413,MAG,1981
324608,383,MAG,1981
324609,471,MAG,1981
324610,512,MAG,1981
324611,444,MAG,1981
324612,415,MAG,1981
324613,482,MAG,1981
324614,276,MAG,1981
324615,459,MAG,1981
324616,420,MAG,1981
324696,255,MAG,1981
324697,482,MAG,1981
324698,485,MAG,1981
324699,555,MAG,1981
324700,508,MAG,1981
324701,496,MAG,1981
324702,537,MAG,1981
324703,419,MAG,1981
324704,299,MAG,1981
324705,488,MAG,1981
324706,467,MAG,1981
324707,248,MAG,1981
324708,351,MAG,1981
324709,325,MAG,1981
324710,538,MAG,1981
324711,470,MAG,1981
324712,399,MAG,1981
324713,413,MAG,1981
324714,277,MAG,1981
324715,447,MAG,1981
324716,244,MAG,1981
324795,506,MAG,1981
324796,502,MAG,1981
324797,495,MAG,1981
324798,476,MAG,1981
324799,493,MAG,1981
324800,403,MAG,1981
324801,471,MAG,1981
324802,365,MAG,1981
324803,498,MAG,1981
324804,420,MAG,1981
324805,490,MAG,1981
324806,317,MAG,1981
324807,455,MAG,1981
324808,508,MAG,1981
324809,472,MAG,1981
324810,473,MAG,1981
324811,394,MAG,1981
324812,538,MAG,1981
324813,505,MAG,1981
324814,478,MAG,1981
324815,406,MAG,1981
326292,453,MAG,1981
326293,532,MAG,1981
326294,507,MAG,1981
326295,439,MAG,1981
326296,428,MAG,1981
326297,463,MAG,1981
326298,427,MAG,1981
326299,353,MAG,1981
326300,81,MAG,1981
326301,124,MAG,1981
326302,257,MAG,1981
326303,546,MAG,1981
326304,368,MAG,1981
326305,481,MAG,1981
326306,520,MAG,1981
326307,508,MAG,1981
326308,540,MAG,1981
326309,500,MAG,1981
326310,343,MAG,1981
326311,184,MAG,1981
326312,552,MAG,1981
326392,456,MAG,1981
326393,96,MAG,1981
326394,339,MAG,1981
326395,509,MAG,1981
326396,541,MAG,1981
326397,520,MAG,1981
326398,513,MAG,1981
326399,409,MAG,1981
326400,492,MAG,1981
326401,455,MAG,1981
326402,455,MAG,1981
326403,385,MAG,1981
326404,466,MAG,1981
326405,466,MAG,1981
326406,508,MAG,1981
326407,449,MAG,1981
326408,269,MAG,1981
326409,499,MAG,1981
326410,510,MAG,1981
326411,411,MAG,1981
326412,433,MAG,1981
326491,436,MAG,1981
326492,377,MAG,1981
326493,485,MAG,1981
326494,505,MAG,1981
326495,477,MAG,1981
326496,470,MAG,1981
326497,495,MAG,1981
326498,429,MAG,1981
326499,419,MAG,1981
326500,426,MAG,1981
326501,504,MAG,1981
326502,502,MAG,1981
326503,353,MAG,1981
326504,426,MAG,1981
326505,309,MAG,1981
326506,483,MAG,1981
326507,448,MAG,1981
326508,501,MAG,1981
326509,411,MAG,1981
326510,475,MAG,1981
326511,424,MAG,1981
490075,7328,MAG,1981
490078,5731,MAG,1981
487891,3388,MAG,1981
487892,3554,MAG,1981
487893,2042,MAG,1981
487894,1821,MAG,1981
487895,2052,MAG,1981
487896,1560,MAG,1981
487897,1734,MAG,1981
487898,4015,MAG,1981
487900,1488,MAG,1981
487904,1710,MAG,1981
487906,2593,MAG,1981
487907,4719,MAG,1981
487908,1295,MAG,1981
487910,4055,MAG,1981
487911,4621,MAG,1981
487912,2205,MAG,1981
487913,1182,MAG,1981
487914,2351,MAG,1981
487915,1986,MAG,1981
487916,1884,MAG,1981
480256,2523,MAG,1981
480259,5373,MAG,1981
480266,5302,MAG,1981
480279,2748,MAG,1981
480286,3519,MAG,1981
480289,2400,MAG,1981
480296,2865,MAG,1981
480299,3160,MAG,1981
480306,3561,MAG,1981
480309,4261,MAG,1981
480316,4018,MAG,1981
480326,3891,MAG,1981
480329,3058,MAG,1981
480336,6109,MAG,1981
480339,4453,MAG,1981
297224,478,MAG,1981
297225,355,MAG,1981
297226,453,MAG,1981
297227,536,MAG,1981
297228,508,MAG,1981
297229,426,MAG,1981
297230,511,MAG,1981
297231,484,MAG,1981
297232,444,MAG,1981
297233,322,MAG,1981
297234,89,MAG,1981
297235,119,MAG,1981
297236,496,MAG,1981
297237,470,MAG,1981
297238,351,MAG,1981
297239,485,MAG,1981
297240,535,MAG,1981
297241,463,MAG,1981
297242,480,MAG,1981
297243,110,MAG,1981
297244,479,MAG,1981
297324,489,MAG,1981
297325,528,MAG,1981
297326,479,MAG,1981
297327,415,MAG,1981
297328,496,MAG,1981
297329,397,MAG,1981
297330,467,MAG,1981
297331,542,MAG,1981
297332,467,MAG,1981
297333,510,MAG,1981
297334,133,MAG,1981
297335,409,MAG,1981
297336,353,MAG,1981
297337,379,MAG,1981
297338,547,MAG,1981
297339,398,MAG,1981
297340,502,MAG,1981
297341,527,MAG,1981
297342,439,MAG,1981
297343,210,MAG,1981
297344,399,MAG,1981
297424,496,MAG,1981
297425,448,MAG,1981
297426,477,MAG,1981
297427,439,MAG,1981
297428,542,MAG,1981
297429,209,MAG,1981
297430,497,MAG,1981
297431,390,MAG,1981
297432,517,MAG,1981
297433,421,MAG,1981
297434,466,MAG,1981
297435,485,MAG,1981
297436,520,MAG,1981
297437,500,MAG,1981
297438,502,MAG,1981
297439,528,MAG,1981
297440,276,MAG,1981
297441,518,MAG,1981
297442,426,MAG,1981
297443,459,MAG,1981
297444,417,MAG,1981
297524,368,MAG,1981
297525,470,MAG,1981
297526,498,MAG,1981
297527,352,MAG,1981
297528,439,MAG,1981
297529,355,MAG,1981
297530,494,MAG,1981
297531,474,MAG,1981
297532,504,MAG,1981
297533,486,MAG,1981
297534,530,MAG,1981
297535,518,MAG,1981
297536,370,MAG,1981
297537,530,MAG,1981
297538,492,MAG,1981
297539,518,MAG,1981
297540,455,MAG,1981
297541,433,MAG,1981
297542,468,MAG,1981
297543,498,MAG,1981
297544,486,MAG,1981
297624,536,MAG,1981
297625,118,MAG,1981
297626,524,MAG,1981
297627,460,MAG,1981
297628,349,MAG,1981
297629,513,MAG,1981
297630,480,MAG,1981
297631,484,MAG,1981
297632,487,MAG,1981
297633,428,MAG,1981
297634,531,MAG,1981
297635,361,MAG,1981
297636,454,MAG,1981
297637,437,MAG,1981
297638,467,MAG,1981
297639,294,MAG,1981
297640,547,MAG,1981
297641,471,MAG,1981
297642,400,MAG,1981
297643,454,MAG,1981
297644,434,MAG,1981
294846,409,MAG,1981
294847,526,MAG,1981
294848,550,MAG,1981
294928,327,MAG,1981
294929,457,MAG,1981
294930,250,MAG,1981
294931,468,MAG,1981
294932,528,MAG,1981
294933,529,MAG,1981
294934,226,MAG,1981
294935,421,MAG,1981
294936,231,MAG,1981
294937,473,MAG,1981
294938,419,MAG,1981
294939,429,MAG,1981
294940,533,MAG,1981
294941,441,MAG,1981
294942,494,MAG,1981
294943,522,MAG,1981
294944,504,MAG,1981
294945,533,MAG,1981
294946,392,MAG,1981
294947,547,MAG,1981
295027,498,MAG,1981
295028,485,MAG,1981
295029,77,MAG,1981
295030,116,MAG,1981
295031,515,MAG,1981
295032,351,MAG,1981
295033,500,MAG,1981
295034,397,MAG,1981
295035,458,MAG,1981
295036,383,MAG,1981
295037,211,MAG,1981
295038,510,MAG,1981
295039,521,MAG,1981
295040,481,MAG,1981
295041,195,MAG,1981
295042,430,MAG,1981
295043,490,MAG,1981
295044,427,MAG,1981
295045,389,MAG,1981
295046,494,MAG,1981
295047,314,MAG,1981
295127,367,MAG,1981
295128,477,MAG,1981
295129,484,MAG,1981
295130,336,MAG,1981
295131,520,MAG,1981
295132,479,MAG,1981
295133,469,MAG,1981
295134,473,MAG,1981
295135,495,MAG,1981
295136,377,MAG,1981
295137,264,MAG,1981
295138,476,MAG,1981
295139,446,MAG,1981
295140,344,MAG,1981
295141,160,MAG,1981
295142,161,MAG,1981
295143,210,MAG,1981
295144,468,MAG,1981
295145,467,MAG,1981
295146,467,MAG,1981
295147,231,MAG,1981
295227,512,MAG,1981
295228,508,MAG,1981
295229,520,MAG,1981
295230,434,MAG,1981
295231,331,MAG,1981
295232,338,MAG,1981
295233,487,MAG,1981
295234,482,MAG,1981
295235,524,MAG,1981
295236,205,MAG,1981
295237,439,MAG,1981
295238,516,MAG,1981
295239,474,MAG,1981
295240,317,MAG,1981
295241,539,MAG,1981
295242,486,MAG,1981
