lemma,count
say,17030
make,14887
go,13227
come,12767
see,11929
know,10976
take,10039
give,8900
find,8146
think,6186
look,5734
get,5695
tell,5448
seem,5197
call,4367
leave,4350
bring,4056
become,4028
ask,3747
hear,3593
keep,3346
feel,3339
put,3323
begin,3262
speak,3182
stand,3033
pass,2984
show,2944
turn,2937
hold,2820
send,2809
let,2729
follow,2691
write,2616
believe,2554
lay,2458
live,2441
"",2428
meet,2424
use,2349
carry,2329
fall,2300
sit,2273
want,2270
grow,2157
try,2148
reach,2032
like,1993
return,1965
run,1923
receive,1885
appear,1877
set,1850
mean,1783
lead,1778
draw,1777
enter,1755
add,1750
lose,1734
open,1720
read,1649
work,1624
understand,1591
remain,1579
pay,1562
love,1544
wish,1522
break,1514
die,1469
need,1449
learn,1445
remember,1410
help,1403
reply,1384
move,1384
form,1381
throw,1341
consider,1313
answer,1305
wait,1300
talk,1285
continue,1269
place,1244
cry,1222
fill,1221
bear,1195
suppose,1170
prove,1168
stop,1167
rise,1159
seek,1144
forget,1135
save,1125
expect,1101
produce,1081
drive,1076
hope,1071
strike,1057
catch,1053
play,1052
lie,1044
change,1021
watch,1001
start,997
raise,992
allow,991
walk,991
happen,982
wear,982
discover,977
secure,964
serve,959
fail,952
require,952
spend,920
belong,916
teach,900
obtain,896
eat,890
close,885
represent,884
prepare,876
laugh,868
cover,865
build,857
offer,852
kill,852
present,851
contain,830
touch,822
declare,819
choose,798
recognize,786
stay,786
arrive,781
listen,781
act,779
possess,778
cut,776
regard,771
describe,765
accept,754
join,747
express,742
drop,740
settle,740
exist,735
increase,733
enjoy,730
provide,729
mention,722
care,722
establish,722
ride,720
exclaim,717
gather,714
fight,712
visit,707
suffer,700
decide,699
hang,698
determine,692
sing,679
explain,678
employ,677
born,673
occupy,667
develop,666
observe,664
suggest,662
force,655
wonder,654
succeed,654
rest,652
cause,648
occur,644
cross,642
study,640
intend,635
win,635
sleep,629
gain,626
realize,625
arise,624
refuse,624
shake,620
prevent,618
remove,613
smile,610
apply,606
engage,604
fear,603
point,599
desire,593
furnish,591
admit,584
name,581
burn,579
demand,576
attend,573
render,570
escape,568
bind,566
buy,565
sell,564
finish,564
destroy,563
hide,560
connect,559
notice,548
cease,547
spring,544
repeat,544
treat,544
maintain,530
lift,525
promise,525
sail,523
direct,518
extend,517
agree,517
afford,516
consist,509
can,505
seize,501
assume,501
permit,500
fix,498
fly,494
approach,493
order,492
deal,491
marry,487
mark,484
cast,482
propose,482
owe,482
proceed,480
introduce,478
end,477
dare,474
support,473
depend,472
pray,468
create,466
yield,465
relate,465
claim,464
thank,464
state,464
compare,463
fit,462
command,460
note,459
divide,459
disappear,458
accomplish,457
refer,455
attempt,451
indicate,449
press,449
adopt,446
imagine,444
pick,441
please,438
pull,438
remark,436
compel,436
publish,435
oblige,435
protect,432
arrange,432
supply,430
beg,428
advance,428
free,427
paint,425
discuss,422
accompany,422
enable,420
push,418
report,416
preserve,415
last,414
appoint,411
affect,408
inform,408
spread,407
dress,406
count,402
trust,397
sink,397
separate,395
sweep,395
shut,394
deny,392
grant,391
bend,390
surround,389
urge,388
reveal,387
doubt,386
address,386
assure,386
complete,385
examine,383
recall,383
will,382
drink,382
roll,382
step,382
travel,380
devote,377
hurry,376
select,376
perform,375
satisfy,374
judge,373
avoid,372
acquire,371
vote,370
share,366
attain,365
shine,364
capture,361
manage,355
shoot,354
bury,354
miss,354
oppose,353
stretch,353
face,351
long,349
tend,349
guess,347
abandon,346
rush,345
attach,343
attract,343
pursue,341
issue,340
pour,339
include,337
inquire,337
invite,335
beat,335
bid,334
tear,331
conduct,329
light,329
distinguish,329
insist,328
commit,326
lean,324
tremble,323
deliver,322
mind,322
charge,322
bore,321
blow,321
feed,320
attack,318
illustrate,318
impress,316
retain,313
compose,313
clear,313
improve,312
prefer,311
reduce,311
conclude,309
control,309
pause,308
stir,308
seat,306
suspect,306
found,305
acknowledge,304
undertake,303
slip,302
dispose,302
conceal,301
flow,298
restore,297
confess,297
train,296
threaten,294
steal,294
obey,294
wander,293
justify,292
surprise,292
elect,291
hasten,290
descend,290
resolve,290
assert,289
shout,288
own,288
submit,286
gaze,285
disturb,284
preach,284
fire,284
hate,282
hesitate,282
organize,281
climb,281
dwell,281
induce,279
bow,278
glance,278
trouble,277
unite,276
appreciate,276
quote,276
inspire,276
perceive,274
govern,274
flee,273
yorick,273
behold,273
confine,272
spare,272
convince,272
recover,271
relieve,270
retire,269
land,269
differ,268
announce,267
sound,266
defend,265
withdraw,265
impose,265
prevail,264
educate,264
venture,264
mount,263
assist,263
stare,263
drag,262
utter,261
convey,260
involve,260
kiss,260
bless,258
excite,258
dream,258
appeal,257
leap,256
result,254
collect,254
breathe,254
march,254
encourage,254
witness,253
forbid,249
admire,247
conceive,245
swing,244
concerning,244
lack,244
resist,243
await,242
whisper,242
hurt,242
exercise,241
wake,239
promote,238
suit,237
strive,237
hand,237
endure,236
influence,236
sign,235
near,233
arouse,232
persuade,232
vary,232
forgive,231
aid,231
tie,230
arrest,228
enforce,228
construct,228
fling,227
resemble,227
crowd,227
derive,227
rejoice,226
reflect,226
base,226
guard,225
entertain,225
fancy,225
interfere,224
constitute,224
jump,224
scatter,224
cling,222
decline,219
trace,218
remind,218
cultivate,217
betray,215
creep,215
neglect,215
depart,215
wound,214
search,214
struggle,214
//,211
contribute,211
display,210
expose,210
sustain,210
exhibit,209
account,209
absorb,208
overcome,207
plan,206
ring,206
earn,205
advise,204
dash,204
deserve,204
float,204
acquaint,203
swear,202
encounter,202
guide,201
erect,201
entitle,200
question,200
plant,199
rouse,199
combine,196
mix,195
condemn,195
linger,195
welcome,195
awake,194
record,194
respond,193
limit,192
pretend,192
accustom,191
lend,191
vanish,190
grasp,190
complain,189
cost,188
endeavor,186
adapt,186
waste,186
procure,185
fasten,184
wave,183
dig,182
interrupt,182
proclaim,182
punish,182
comprehend,181
flash,181
discharge,180
rob,179
print,178
measure,177
distribute,176
mistake,176
pierce,176
wash,176
including,175
startle,175
execute,175
penetrate,174
check,174
crush,174
deem,173
exceed,173
plunge,173
burst,171
respect,171
assign,170
effect,170
associate,169
reject,169
dance,168
manifest,168
load,168
attribute,168
consent,167
strengthen,167
embrace,167
bestow,167
round,166
nod,166
rub,166
exchange,165
perish,165
warn,164
thrust,163
favor,163
handle,162
experience,162
approve,161
mingle,161
purchase,161
reckon,161
imply,161
toss,161
consult,161
drift,161
weep,160
design,160
frighten,159
plead,159
concern,159
honor,159
knock,158
defeat,158
awaken,157
greet,157
ascertain,156
overlook,154
excuse,154
ruin,153
blame,153
ignore,153
kneel,153
aim,153
transform,152
deceive,152
allude,152
part,152
celebrate,152
regret,152
diminish,151
emerge,151
define,149
manufacture,149
exert,149
rid,149
recommend,149
tempt,149
head,148
regarding,148
invent,148
resume,147
warm,147
surrender,147
desert,146
communicate,146
survive,146
lower,146
sacrifice,146
confer,145
indulge,145
shrink,145
conquer,144
weigh,144
fade,143
stick,143
mutter,143
clasp,142
commence,142
exhaust,142
confirm,142
argue,142
sigh,141
resign,141
modify,141
date,140
estimate,140
administer,139
protest,139
wrap,139
correspond,139
replace,139
release,139
deprive,138
worship,138
denounce,137
anticipate,137
labor,136
devise,136
solve,136
borrow,136
summon,136
instruct,135
crawl,135
inherit,135
arm,135
abolish,135
embody,135
pronounce,135
enlarge,135
destine,135
alter,134
delay,134
regulate,134
spoil,133
bite,132
slay,132
rule,132
discourage,132
worry,131
wind,131
flush,131
transfer,131
rely,131
amuse,131
dry,130
convert,130
content,130
halt,129
achieve,129
dismiss,129
precede,128
injure,128
renew,127
lock,126
fulfil,126
characterize,126
stimulate,125
object,125
starve,125
astonish,124
calculate,123
tax,123
deposit,121
overtake,121
reserve,120
rescue,120
smoke,120
detect,120
swim,119
view,119
translate,119
despise,119
murmur,118
swell,118
melt,118
hunt,118
identify,118
presume,118
shape,118
cook,117
correct,117
adorn,117
clothe,117
contemplate,117
confront,116
color,116
taste,116
suffice,115
transmit,115
dine,115
explore,115
perfect,115
praise,114
interpret,114
matter,113
murder,113
cure,113
kick,113
suspend,113
assemble,112
amount,112
situate,112
weave,112
adjust,112
retreat,112
traverse,111
avail,111
crown,111
surpass,110
chase,110
undergo,110
endow,110
stoop,110
except,110
exclude,109
drown,109
cheer,109
accuse,109
hit,109
equip,108
frame,107
revive,107
ascend,107
sprinkle,107
flourish,107
disclose,106
emphasize,106
demonstrate,105
interest,104
tread,104
hire,104
omit,103
concentrate,103
commend,102
inflict,102
pack,102
repair,102
reason,102
operate,101
smooth,101
advocate,101
evolve,100
contend,100
insure,100
expand,100
discern,100
foresee,100
glow,100
impart,100
enlist,100
anchor,99
peer,99
gratify,99
wipe,98
reproduce,98
swallow,98
foster,98
request,98
spin,98
accumulate,97
resent,97
shift,97
busy,97
twist,96
cite,96
multiply,96
tumble,96
clean,96
reign,95
originate,95
hail,95
thrill,95
double,95
comfort,94
dread,94
satisfied,94
reward,94
test,94
consume,94
clad,94
redeem,94
deepen,94
haunt,94
lessen,94
reside,93
imitate,93
value,93
alarm,93
qualify,92
married,92
nurse,92
fetch,92
back,92
hinder,92
strain,91
rear,91
graduate,91
choke,90
affirm,90
persist,90
enclose,90
restrain,90
profit,90
intimate,90
pledge,90
preside,90
testify,90
risk,89
cherish,89
dissolve,89
snap,89
invest,89
term,89
number,89
subject,89
suppress,89
delight,89
kindle,88
expend,88
offend,88
boil,88
locate,87
blind,87
defy,87
gasp,87
gallop,87
copy,86
elevate,86
heal,86
master,86
quiver,86
investigate,85
uphold,85
fold,85
tire,85
smell,85
stamp,85
empty,84
dip,84
soften,84
substitute,84
sow,84
profess,83
wet,83
picture,83
practise,83
slide,83
congratulate,83
carve,83
subdue,83
store,82
abound,82
pile,81
true,81
practice,81
invade,81
enact,81
snatch,80
obscure,80
blaze,80
quit,79
interpose,79
tolerate,79
cool,79
echo,79
dawn,78
imprison,78
inhabit,78
behave,78
ensue,78
overflow,78
grieve,77
abide,77
range,77
nominate,77
weaken,77
accord,77
haul,77
confuse,77
recollect,77
detain,76
resort,76
launch,76
brush,76
regain,76
whirl,76
concede,76
authorize,75
prescribe,75
strip,75
avert,74
pardon,74
charm,74
assent,74
quarrel,73
sob,73
utilize,73
confound,73
prompt,73
apprehend,73
hurl,73
contrive,73
reverse,73
blush,73
mourn,73
withhold,72
frown,72
contract,72
dispute,72
boast,72
challenge,72
speed,72
shed,71
crouch,71
overwhelm,71
chance,71
criticize,71
