count,lemma
25,""
24,witness
20,mind
15,testimony
14,man
13,part
9,name
8,thing
7,resemblance
7,head
7,yoke
6,life
6,misfortune
6,heart
6,child
6,hand
5,truth
5,breast
5,fate
5,arm
5,patience
4,reproach
4,light
4,letter
4,grave
4,death
4,love
4,passion
4,blame
4,youth
4,tide
4,burden
4,moment
4,voice
4,mother
4,malice
4,lady
4,weight
4,body
4,woman
4,god
4,heaven
4,sir
3,flag
3,rod
3,message
3,sorrow
3,hardship
3,person
3,load
3,state
3,war
3,evil
3,countenance
3,skin
3,dear
3,repine
3,earth
3,spirit
3,blow
3,shore
3,suspense
3,look
3,nature
3,news
3,lot
3,present
3,care
3,company
2,torch
2,field
2,forest
2,christian
2,stamp
2,test
2,goodness
2,clime
2,return
2,sight
2,fortitude
2,grief
2,rectitude
2,lieutenant
2,captive
2,marks
2,ring
2,eye
2,silence
2,saint
2,chief
2,storm
2,public
2,treasure
2,occasion
2,delay
2,panther
2,offering
2,presence
2,companion
2,knowledge
2,influence
2,title
2,fragment
2,innocence
2,son
2,law
2,tyrant
2,kind
2,situation
2,privation
2,camp
2,animal
2,suspicion
2,authority
2,glory
2,scorn
2,shield
2,wave
2,shoulder
2,air
2,appearance
2,manner
2,trace
2,friend
2,crossing
2,father
2,prize
2,agony
2,kindness
2,token
2,boy
2,tear
2,sin
2,age
2,candle
2,human
2,wife
2,wound
2,basket
2,scene
2,garden
2,torture
2,spoil
2,view
2,remembrance
2,power
2,sport
2,other
2,sword
2,torment
2,idea
2,faith
2,way
1,land
1,image
1,chamber
1,address
1,frederica
1,blum
1,redwood
1,humor
1,crystal
1,peace
1,bravery
1,cloak
1,face
1,husband
1,memory
1,spot
1,answer
1,castle
1,ground
1,ear
1,coldness
1,falsehood
1,vision
1,disdain
1,welfare
1,perdition
1,scroll
1,suffer
1,poverty
1,womb
1,province
1,provost
1,isle
1,cap
1,gentry
1,refreshening
1,song
1,subject
1,visiter
1,lie
1,lip
1,branch
1,misery
