TextId,WordCount,Genre,Year
465331,4173,MAG,1910
465342,3978,MAG,1910
465373,4063,MAG,1910
465381,3933,MAG,1910
465398,5441,MAG,1910
465406,4179,MAG,1910
465408,4150,MAG,1910
465418,2575,MAG,1910
465435,6127,MAG,1910
465485,2836,MAG,1910
465487,4654,MAG,1910
430439,5795,MAG,1910
430440,5888,MAG,1910
430441,1952,MAG,1910
430442,2017,MAG,1910
430443,3969,MAG,1910
430444,10649,MAG,1910
430445,5422,MAG,1910
430446,3551,MAG,1910
430447,5440,MAG,1910
430448,4155,MAG,1910
430449,6828,MAG,1910
430450,4672,MAG,1910
430451,6925,MAG,1910
430452,8019,MAG,1910
430453,6403,MAG,1910
430454,3743,MAG,1910
430455,2897,MAG,1910
430457,4189,MAG,1910
430458,4270,MAG,1910
430459,279,MAG,1910
430460,6717,MAG,1910
430461,7800,MAG,1910
430462,7934,MAG,1910
430463,1891,MAG,1910
437128,6989,MAG,1910
437244,7858,MAG,1910
437248,9142,MAG,1910
437253,7997,MAG,1910
437273,7367,MAG,1910
437293,7482,MAG,1910
437306,7833,MAG,1910
437307,7018,MAG,1910
437326,7057,MAG,1910
437331,7529,MAG,1910
437345,6784,MAG,1910
437346,7459,MAG,1910
437380,7761,MAG,1910
437387,7057,MAG,1910
437410,7481,MAG,1910
437413,6877,MAG,1910
437426,7422,MAG,1910
437430,8205,MAG,1910
437435,6761,MAG,1910
437443,7902,MAG,1910
437451,8086,MAG,1910
437463,8343,MAG,1910
437479,6589,MAG,1910
437496,7139,MAG,1910
436770,7283,MAG,1911
436789,7345,MAG,1911
436806,6916,MAG,1911
436816,12862,MAG,1911
436827,7445,MAG,1911
436831,6213,MAG,1911
436834,6997,MAG,1911
436839,12527,MAG,1911
436840,7145,MAG,1911
436886,9482,MAG,1911
436893,6721,MAG,1911
436907,6330,MAG,1911
436923,6658,MAG,1911
436955,6385,MAG,1911
436960,5730,MAG,1911
436977,11304,MAG,1911
436984,6941,MAG,1911
436995,6165,MAG,1911
437008,7403,MAG,1911
437039,7123,MAG,1911
437056,6386,MAG,1911
430464,3358,MAG,1911
430465,3133,MAG,1911
430466,8152,MAG,1911
430467,2131,MAG,1911
430468,1845,MAG,1911
430469,2528,MAG,1911
430470,7254,MAG,1911
430471,3183,MAG,1911
430472,2681,MAG,1911
430473,2565,MAG,1911
430474,9938,MAG,1911
430475,3743,MAG,1911
430476,6141,MAG,1911
430477,9739,MAG,1911
430478,5471,MAG,1911
430479,4112,MAG,1911
430480,5185,MAG,1911
430481,8281,MAG,1911
430482,5740,MAG,1911
430483,6569,MAG,1911
430484,4691,MAG,1911
430485,6961,MAG,1911
430486,4418,MAG,1911
430487,5293,MAG,1911
430488,8224,MAG,1911
430489,7342,MAG,1911
430490,8408,MAG,1911
430491,8336,MAG,1911
430492,5419,MAG,1911
465507,4195,MAG,1911
465523,3124,MAG,1911
465528,3638,MAG,1911
465565,3892,MAG,1911
465566,4684,MAG,1911
465567,4140,MAG,1911
465573,2668,MAG,1911
465575,3854,MAG,1911
465581,3257,MAG,1911
465583,3949,MAG,1911
465591,3313,MAG,1911
465593,2134,MAG,1911
465594,4544,MAG,1911
465596,3523,MAG,1911
465605,2486,MAG,1911
465612,4037,MAG,1911
465620,4221,MAG,1911
465622,3449,MAG,1911
465637,5232,MAG,1911
465646,4257,MAG,1911
465668,2492,MAG,1911
465674,6054,MAG,1911
487047,3204,MAG,1911
487048,3382,MAG,1911
487051,3183,MAG,1911
487053,2958,MAG,1911
487054,5940,MAG,1911
487056,3209,MAG,1911
487057,4597,MAG,1911
487058,6214,MAG,1911
487059,5013,MAG,1911
487060,4245,MAG,1911
487061,3033,MAG,1911
487062,4385,MAG,1911
487063,2704,MAG,1911
487064,11706,MAG,1911
487067,2400,MAG,1911
487069,4864,MAG,1911
487070,7206,MAG,1911
487072,2193,MAG,1911
487073,3173,MAG,1911
487074,4558,MAG,1911
487075,2152,MAG,1911
487076,7048,MAG,1911
487079,4511,MAG,1911
487089,3231,MAG,1911
487090,961,MAG,1911
487091,6165,MAG,1911
487092,3633,MAG,1911
487098,3241,MAG,1912
487109,4442,MAG,1912
487123,3074,MAG,1912
487124,5289,MAG,1912
465702,4156,MAG,1912
465723,2286,MAG,1912
465728,4611,MAG,1912
465745,1913,MAG,1912
465763,4527,MAG,1912
465802,4149,MAG,1912
465828,2595,MAG,1912
465833,6461,MAG,1912
430493,2834,MAG,1912
430496,1275,MAG,1912
430502,4444,MAG,1912
430503,3087,MAG,1912
430506,4162,MAG,1912
430508,6644,MAG,1912
430512,4661,MAG,1912
430514,1134,MAG,1912
430515,4386,MAG,1912
430517,5267,MAG,1912
430519,5351,MAG,1912
430520,3372,MAG,1912
430522,3963,MAG,1912
430525,3482,MAG,1912
430526,6240,MAG,1912
436470,9963,MAG,1912
436536,10961,MAG,1912
436540,6562,MAG,1912
436607,7608,MAG,1912
436642,6293,MAG,1912
436726,6924,MAG,1912
436732,9249,MAG,1912
436747,6423,MAG,1912
486103,2966,MAG,1913
485082,3042,MAG,1913
436313,6668,MAG,1913
436336,6866,MAG,1913
436361,8151,MAG,1913
436442,6459,MAG,1913
436448,7393,MAG,1913
430529,6582,MAG,1913
430542,5380,MAG,1913
430544,11705,MAG,1913
430545,5409,MAG,1913
430550,1700,MAG,1913
430555,936,MAG,1913
430564,6082,MAG,1913
430566,5782,MAG,1913
487154,3107,MAG,1913
465885,4878,MAG,1913
465938,3943,MAG,1913
465981,3862,MAG,1913
466054,4950,MAG,1914
466092,3892,MAG,1914
466097,5173,MAG,1914
466104,4970,MAG,1914
466173,3442,MAG,1914
487173,5497,MAG,1914
488343,5266,MAG,1914
430572,4149,MAG,1914
430576,2711,MAG,1914
430577,2976,MAG,1914
430587,6064,MAG,1914
430588,5125,MAG,1914
430596,5558,MAG,1914
430601,5510,MAG,1914
430602,4917,MAG,1914
435808,8501,MAG,1914
435824,6938,MAG,1914
435932,6748,MAG,1914
435933,6640,MAG,1914
435955,6629,MAG,1914
435964,7497,MAG,1914
435975,7452,MAG,1914
493031,1739,MAG,1914
493014,1228,MAG,1914
493018,1615,MAG,1914
493026,2483,MAG,1915
493035,2731,MAG,1915
493037,1587,MAG,1915
493038,1176,MAG,1915
493039,2280,MAG,1915
493041,1914,MAG,1915
493043,2152,MAG,1915
493047,2676,MAG,1915
493049,3037,MAG,1915
493050,2793,MAG,1915
435223,5948,MAG,1915
435364,6413,MAG,1915
435396,7388,MAG,1915
435505,7279,MAG,1915
493146,1860,MAG,1915
493149,941,MAG,1915
430610,2236,MAG,1915
430611,2443,MAG,1915
430619,3607,MAG,1915
430627,6315,MAG,1915
430632,6722,MAG,1915
430643,2530,MAG,1915
430651,963,MAG,1915
430661,1081,MAG,1915
430664,2288,MAG,1915
487184,4602,MAG,1915
487187,3140,MAG,1915
466225,5705,MAG,1915
466237,3979,MAG,1915
466303,4128,MAG,1915
466318,4417,MAG,1915
466374,4207,MAG,1915
487189,2842,MAG,1915
487190,3629,MAG,1915
466471,4763,MAG,1916
466473,3820,MAG,1916
466475,3442,MAG,1916
430672,5377,MAG,1916
430678,2692,MAG,1916
430687,18344,MAG,1916
430690,3737,MAG,1916
430700,2117,MAG,1916
430703,3060,MAG,1916
430706,2513,MAG,1916
430711,3575,MAG,1916
430721,2406,MAG,1916
430722,2175,MAG,1916
430726,2679,MAG,1916
430732,5274,MAG,1916
430733,8122,MAG,1916
493151,1128,MAG,1916
493154,1408,MAG,1916
457475,8511,MAG,1916
444473,6545,MAG,1916
444505,6290,MAG,1916
444539,8031,MAG,1916
444595,6365,MAG,1916
448348,6893,MAG,1916
486173,2910,MAG,1916
486225,2247,MAG,1916
486260,1868,MAG,1916
486336,3508,MAG,1916
486337,3597,MAG,1916
486364,3569,MAG,1916
486365,3767,MAG,1916
486366,4211,MAG,1916
486370,3467,MAG,1916
493066,3262,MAG,1916
493070,2560,MAG,1916
493073,2101,MAG,1916
486378,4724,MAG,1917
434672,5742,MAG,1917
434781,4925,MAG,1917
434787,6249,MAG,1917
430742,1790,MAG,1917
430748,1599,MAG,1917
430755,5682,MAG,1917
430762,6577,MAG,1917
430766,1496,MAG,1917
430777,696,MAG,1917
430785,4108,MAG,1917
430786,3822,MAG,1917
430787,4644,MAG,1917
488333,3250,MAG,1917
466610,5758,MAG,1917
466625,3964,MAG,1917
466633,5240,MAG,1917
466651,6495,MAG,1917
466655,4183,MAG,1917
466708,4443,MAG,1917
487203,3176,MAG,1917
487208,640,MAG,1918
487210,884,MAG,1918
487215,4587,MAG,1918
487217,963,MAG,1918
487222,2667,MAG,1918
466766,5274,MAG,1918
466858,5426,MAG,1918
466863,7053,MAG,1918
466868,6504,MAG,1918
466874,5627,MAG,1918
466912,5671,MAG,1918
488328,2436,MAG,1918
430789,3787,MAG,1918
430797,8147,MAG,1918
430799,7394,MAG,1918
430800,7428,MAG,1918
430801,3865,MAG,1918
430804,4477,MAG,1918
434455,7133,MAG,1918
432705,5042,MAG,1918
432743,6612,MAG,1918
493101,2309,MAG,1918
493112,2359,MAG,1918
486117,2568,MAG,1918
485065,2937,MAG,1919
493144,2648,MAG,1919
493213,718,MAG,1919
493217,3115,MAG,1919
433956,7429,MAG,1919
434026,7048,MAG,1919
434130,6575,MAG,1919
434203,7155,MAG,1919
430807,3720,MAG,1919
430809,7563,MAG,1919
430811,5581,MAG,1919
430818,6145,MAG,1919
430823,3529,MAG,1919
466942,4089,MAG,1919
466993,5110,MAG,1919
467006,5581,MAG,1919
467024,7866,MAG,1919
467025,5279,MAG,1919
467032,6703,MAG,1919
467038,6581,MAG,1919
467044,6548,MAG,1919
467048,7340,MAG,1919
467064,5592,MAG,1919
749162,52008,NF,1910
752665,7603,NF,1910
760557,23331,NF,1910
769300,10718,NF,1910
770902,71512,NF,1910
771685,70669,NF,1910
772166,73574,NF,1910
772172,70247,NF,1910
773401,27246,NF,1910
773494,20128,NF,1910
773807,18838,NF,1910
773844,18087,NF,1910
773859,22426,NF,1910
774007,19584,NF,1910
748876,73054,NF,1911
749852,73186,NF,1911
751192,45644,NF,1911
751578,36468,NF,1911
767101,70823,NF,1911
767566,3793,NF,1911
773417,25863,NF,1911
773469,18433,NF,1911
773601,21133,NF,1911
773754,20281,NF,1911
773872,22748,NF,1911
773971,36839,NF,1911
773981,24885,NF,1911
774005,21434,NF,1911
751478,74267,NF,1912
753061,50069,NF,1912
754816,57264,NF,1912
761352,6101,NF,1912
771396,38845,NF,1912
773430,17757,NF,1912
773561,21476,NF,1912
774026,20935,NF,1912
751585,76297,NF,1913
756452,27303,NF,1913
761343,73689,NF,1913
773542,21838,NF,1913
773580,22035,NF,1913
756365,84124,NF,1914
772455,36431,NF,1914
773679,20916,NF,1914
773848,19513,NF,1914
768813,36539,NF,1915
773463,23321,NF,1915
773491,9725,NF,1915
773581,20680,NF,1915
773825,18957,NF,1915
751482,8124,NF,1916
773813,20261,NF,1916
773518,23233,NF,1917
773999,37008,NF,1917
755585,29772,NF,1918
773517,20455,NF,1918
773940,19725,NF,1918
751191,42571,NF,1919
773916,19445,NF,1919
