TextId,WordCount,Genre,Year
576975,7564,MAG,1881
576981,8325,MAG,1881
575942,8755,MAG,1881
575945,6390,MAG,1881
559639,5507,MAG,1881
559652,4343,MAG,1881
559668,4388,MAG,1881
559673,7859,MAG,1881
559675,5569,MAG,1881
559676,6490,MAG,1881
559694,8804,MAG,1881
559695,4078,MAG,1881
559727,7990,MAG,1881
559738,4025,MAG,1881
559744,4324,MAG,1881
559746,6078,MAG,1881
559749,4232,MAG,1881
559782,5767,MAG,1882
559786,4112,MAG,1882
559800,9474,MAG,1882
559803,7803,MAG,1882
559834,6388,MAG,1882
559842,5893,MAG,1882
559851,4799,MAG,1882
559854,3755,MAG,1882
559859,6013,MAG,1882
559865,6174,MAG,1882
559868,4378,MAG,1882
559879,4292,MAG,1882
559880,3948,MAG,1882
577854,8423,MAG,1882
577856,10231,MAG,1882
577857,6467,MAG,1882
577862,9122,MAG,1882
577880,9906,MAG,1882
577924,6405,MAG,1882
577948,6224,MAG,1882
577950,6810,MAG,1882
577962,7075,MAG,1882
577970,6457,MAG,1882
577972,6706,MAG,1882
577974,10443,MAG,1882
578011,7398,MAG,1882
578015,7290,MAG,1882
578035,7261,MAG,1882
578038,7904,MAG,1882
578050,6985,MAG,1882
593168,9622,MAG,1882
593223,13995,MAG,1882
593358,13199,MAG,1882
593514,8644,MAG,1882
593519,8230,MAG,1882
593552,8567,MAG,1882
593606,5248,MAG,1882
593652,18964,MAG,1882
593653,13115,MAG,1882
513053,9376,MAG,1882
513115,6158,MAG,1882
513197,9980,MAG,1882
513220,9142,MAG,1882
513246,9975,MAG,1882
513287,7920,MAG,1883
513288,11551,MAG,1883
513367,7392,MAG,1883
513440,6978,MAG,1883
578378,7316,MAG,1883
578452,7204,MAG,1883
593713,13852,MAG,1883
593939,12263,MAG,1883
593980,13440,MAG,1883
593984,9003,MAG,1883
594004,8907,MAG,1883
594016,11254,MAG,1883
594019,8409,MAG,1883
594058,11855,MAG,1883
594127,8140,MAG,1883
594176,13988,MAG,1883
594194,8912,MAG,1883
578119,7744,MAG,1883
578124,6674,MAG,1883
578149,7157,MAG,1883
578171,7067,MAG,1883
578173,7321,MAG,1883
578188,6891,MAG,1883
578221,6682,MAG,1883
578252,9007,MAG,1883
578278,5943,MAG,1883
578288,6022,MAG,1883
578289,9087,MAG,1883
578314,5278,MAG,1883
578333,6492,MAG,1883
578337,6236,MAG,1883
570809,4028,MAG,1883
570859,4250,MAG,1883
559893,5781,MAG,1883
559897,4392,MAG,1883
559910,5929,MAG,1883
559911,6910,MAG,1883
559914,4204,MAG,1883
559916,5473,MAG,1883
559917,8064,MAG,1883
559954,4450,MAG,1883
559964,3546,MAG,1883
559975,5720,MAG,1883
559988,4563,MAG,1883
560000,7325,MAG,1883
560003,5285,MAG,1883
560008,5030,MAG,1883
560010,6625,MAG,1883
560120,5015,MAG,1884
560183,5587,MAG,1884
560191,4391,MAG,1884
570982,6230,MAG,1884
571000,3965,MAG,1884
571002,8840,MAG,1884
592784,6422,MAG,1884
592795,5677,MAG,1884
578776,8387,MAG,1884
485851,3523,MAG,1885
578905,5916,MAG,1885
579097,10354,MAG,1885
594845,9457,MAG,1885
594961,10946,MAG,1885
595086,9168,MAG,1885
595240,7963,MAG,1885
571038,3410,MAG,1885
571040,4732,MAG,1885
560241,4517,MAG,1885
560274,4352,MAG,1885
560284,4280,MAG,1885
560481,4902,MAG,1886
560482,6417,MAG,1886
571169,3804,MAG,1886
571186,3937,MAG,1886
571212,6274,MAG,1886
571222,6470,MAG,1886
595441,13531,MAG,1886
595515,9810,MAG,1886
595516,7990,MAG,1886
595671,7934,MAG,1886
579169,6864,MAG,1886
579173,6152,MAG,1886
579279,6083,MAG,1886
579328,6588,MAG,1886
579542,8612,MAG,1887
579615,7720,MAG,1887
579672,10059,MAG,1887
584194,7792,MAG,1887
514353,7415,MAG,1887
514430,8318,MAG,1887
595705,9191,MAG,1887
595890,9725,MAG,1887
596073,5878,MAG,1887
596102,11618,MAG,1887
571454,5426,MAG,1887
571456,4904,MAG,1887
571457,5111,MAG,1887
560567,3901,MAG,1887
560623,4629,MAG,1887
560697,4213,MAG,1887
560706,5434,MAG,1887
560719,5185,MAG,1887
560804,5996,MAG,1887
560831,3965,MAG,1888
560832,6734,MAG,1888
560996,4199,MAG,1888
561030,4046,MAG,1888
561054,3547,MAG,1888
561057,3884,MAG,1888
561153,4549,MAG,1888
561154,7039,MAG,1888
596244,8136,MAG,1888
596516,10218,MAG,1888
596595,16159,MAG,1888
514621,9021,MAG,1888
514692,8175,MAG,1888
579788,10048,MAG,1888
579818,7467,MAG,1888
579819,11199,MAG,1888
584622,8997,MAG,1889
580029,6493,MAG,1889
580108,11647,MAG,1889
580197,8335,MAG,1889
580260,6869,MAG,1889
580269,6964,MAG,1889
596784,10680,MAG,1889
596836,10694,MAG,1889
596979,9840,MAG,1889
597092,15143,MAG,1889
561270,5003,MAG,1889
561281,9934,MAG,1889
752365,60747,NF,1880
754237,73510,NF,1880
754848,76012,NF,1880
762545,73829,NF,1880
772355,73592,NF,1880
750656,149493,NF,1881
751303,76300,NF,1881
751441,43170,NF,1881
754680,72623,NF,1881
750665,37489,NF,1886
766847,8167,NF,1886
771401,77612,NF,1886
751874,58392,NF,1887
752799,17680,NF,1887
752917,15036,NF,1887
754811,72133,NF,1887
754975,69775,NF,1887
769173,74067,NF,1887
771410,83738,NF,1887
772288,74011,NF,1887
772469,18685,NF,1887
772581,74725,NF,1887
758490,139672,NF,1888
764722,18278,NF,1888
748896,0,NF,1889
750541,71332,NF,1889
754734,79830,NF,1889
764740,72093,NF,1889
765518,122306,NF,1889
766039,53182,NF,1889
770521,48936,NF,1889
771166,7136,NF,1889
771589,6283,NF,1889
