TextId,WordCount,Genre,Year
527595,10808,MAG,1861
527603,9337,MAG,1861
527635,6574,MAG,1861
527638,10269,MAG,1861
527639,8365,MAG,1861
527641,9154,MAG,1861
527652,9941,MAG,1861
527658,7601,MAG,1861
527661,9260,MAG,1861
567665,5463,MAG,1861
567670,9411,MAG,1861
567705,3848,MAG,1861
567708,9176,MAG,1861
567719,4974,MAG,1861
567734,6984,MAG,1861
557063,7615,MAG,1861
557064,4817,MAG,1861
557066,5076,MAG,1861
557102,7885,MAG,1861
557105,10498,MAG,1861
557108,9406,MAG,1861
557109,9067,MAG,1861
557110,5288,MAG,1861
557111,8720,MAG,1861
557159,11382,MAG,1861
557160,6402,MAG,1861
557162,12392,MAG,1861
557204,11078,MAG,1861
557205,4490,MAG,1861
557207,8919,MAG,1861
557208,10004,MAG,1861
557209,15023,MAG,1861
557211,18661,MAG,1861
557212,15201,MAG,1861
557254,4890,MAG,1861
557411,4699,MAG,1861
557418,9087,MAG,1862
557421,6937,MAG,1862
557423,8290,MAG,1862
557425,13635,MAG,1862
557426,13431,MAG,1862
557259,12665,MAG,1862
557264,8326,MAG,1862
557266,3891,MAG,1862
557267,24107,MAG,1862
557310,10471,MAG,1862
557311,11649,MAG,1862
557312,8555,MAG,1862
557314,6078,MAG,1862
557357,9070,MAG,1862
557359,9262,MAG,1862
557363,14631,MAG,1862
557364,11000,MAG,1862
499770,8485,MAG,1862
499865,6731,MAG,1862
499883,7076,MAG,1862
499893,6708,MAG,1862
499943,8403,MAG,1862
499946,8099,MAG,1862
500031,7641,MAG,1862
500076,6018,MAG,1862
500116,6960,MAG,1862
567780,5089,MAG,1862
567781,8053,MAG,1862
567783,5065,MAG,1862
567784,6969,MAG,1862
567809,7331,MAG,1862
567810,4164,MAG,1862
567811,5801,MAG,1862
567894,6991,MAG,1862
567930,3783,MAG,1862
527698,11079,MAG,1862
527739,9073,MAG,1862
527740,9483,MAG,1862
527772,7476,MAG,1862
527798,6531,MAG,1862
527818,7162,MAG,1862
527819,12438,MAG,1862
527822,8488,MAG,1862
527839,10168,MAG,1862
527840,15275,MAG,1862
527855,6568,MAG,1862
527951,6135,MAG,1862
527952,7198,MAG,1862
527962,7608,MAG,1862
507372,9830,MAG,1862
507550,9168,MAG,1863
527985,10201,MAG,1863
527986,9947,MAG,1863
528009,12796,MAG,1863
528110,7641,MAG,1863
528125,11650,MAG,1863
528185,7685,MAG,1863
528189,13927,MAG,1863
567951,8629,MAG,1863
567965,26214,MAG,1863
567969,5153,MAG,1863
567998,8175,MAG,1863
568026,19068,MAG,1863
568027,25329,MAG,1863
500164,7236,MAG,1863
500180,9787,MAG,1863
500181,9749,MAG,1863
500185,9483,MAG,1863
500213,7105,MAG,1863
500271,6529,MAG,1863
500274,6970,MAG,1863
500286,7824,MAG,1863
500329,8547,MAG,1863
500340,12676,MAG,1863
557497,10006,MAG,1863
557593,10367,MAG,1863
557761,12900,MAG,1864
557787,14895,MAG,1864
500533,5997,MAG,1864
500558,7487,MAG,1864
500608,6421,MAG,1864
568055,3905,MAG,1864
528331,6729,MAG,1864
528359,8194,MAG,1864
528454,6998,MAG,1864
508015,7847,MAG,1864
528525,7754,MAG,1865
528527,6716,MAG,1865
528529,8346,MAG,1865
528538,10177,MAG,1865
528553,9219,MAG,1865
528575,8106,MAG,1865
528599,6866,MAG,1865
528652,6533,MAG,1865
528749,6571,MAG,1865
528770,11144,MAG,1865
568297,5809,MAG,1865
557856,6044,MAG,1865
557857,16624,MAG,1865
557921,12033,MAG,1865
557923,5830,MAG,1865
557949,8322,MAG,1865
557956,5877,MAG,1865
558033,5132,MAG,1866
558071,13715,MAG,1866
558072,16468,MAG,1866
528831,7012,MAG,1866
528866,6582,MAG,1866
528876,6782,MAG,1866
485842,4241,MAG,1866
529168,7125,MAG,1867
529257,11907,MAG,1867
568597,7303,MAG,1867
558126,12829,MAG,1867
558132,9754,MAG,1867
558192,6788,MAG,1867
500696,5132,MAG,1867
500884,4972,MAG,1867
501046,6568,MAG,1868
501069,7813,MAG,1868
558316,6899,MAG,1868
558343,13417,MAG,1868
576948,8215,MAG,1868
577005,7119,MAG,1868
577097,7308,MAG,1868
529399,7990,MAG,1868
529434,13125,MAG,1868
529512,11768,MAG,1868
529517,10232,MAG,1868
509158,13649,MAG,1869
509223,10077,MAG,1869
501327,7141,MAG,1869
501397,6185,MAG,1869
529650,7186,MAG,1869
529671,6545,MAG,1869
529715,7405,MAG,1869
529721,7210,MAG,1869
577262,8500,MAG,1869
558368,13164,MAG,1869
558370,12737,MAG,1869
757943,68443,NF,1861
769666,70096,NF,1861
772540,2998,NF,1861
753265,7615,NF,1862
760948,71225,NF,1862
767591,8857,NF,1862
747506,67474,NF,1863
750648,72725,NF,1863
752000,0,NF,1863
752545,49612,NF,1863
754451,70691,NF,1863
747606,183235,NF,1864
748317,0,NF,1864
748679,71183,NF,1864
749646,69928,NF,1864
754740,70520,NF,1864
754741,69375,NF,1864
754742,0,NF,1864
755017,68556,NF,1864
771252,71734,NF,1864
754737,42696,NF,1865
757813,72916,NF,1865
771449,25458,NF,1865
772044,21094,NF,1865
750271,70668,NF,1866
760515,58976,NF,1866
770072,73216,NF,1866
747642,62540,NF,1867
766380,72364,NF,1867
771104,71906,NF,1867
771694,27558,NF,1867
772034,21238,NF,1867
770957,66624,NF,1868
748907,72524,NF,1869
748972,72463,NF,1869
749139,73090,NF,1869
