TextId,WordCount,Genre,Year
566093,5676,MAG,1851
566094,9957,MAG,1851
566097,4901,MAG,1851
566098,8317,MAG,1851
555689,9219,MAG,1851
555691,13664,MAG,1851
555692,10969,MAG,1851
555700,9398,MAG,1851
555701,10666,MAG,1851
555702,5900,MAG,1851
555704,18062,MAG,1851
555706,10958,MAG,1851
555707,5453,MAG,1851
555718,6955,MAG,1851
555720,4296,MAG,1851
555722,7977,MAG,1851
555723,11364,MAG,1851
555730,12659,MAG,1851
555732,15494,MAG,1851
555733,10381,MAG,1851
555734,14324,MAG,1851
555737,13975,MAG,1851
555747,5229,MAG,1852
555749,5450,MAG,1852
555751,10764,MAG,1852
555753,13186,MAG,1852
555760,6882,MAG,1852
555761,8449,MAG,1852
555762,11618,MAG,1852
555766,7108,MAG,1852
555767,10054,MAG,1852
555768,6886,MAG,1852
555776,14208,MAG,1852
555781,8678,MAG,1852
555788,10052,MAG,1852
555790,14639,MAG,1852
555792,6715,MAG,1852
555793,15785,MAG,1852
566129,6172,MAG,1852
566131,6181,MAG,1852
566132,5860,MAG,1852
566135,8956,MAG,1852
566154,6669,MAG,1852
566155,5001,MAG,1852
566156,4216,MAG,1852
566159,8058,MAG,1852
566160,10485,MAG,1852
566202,18395,MAG,1852
566240,8120,MAG,1852
566241,12183,MAG,1852
526182,7851,MAG,1852
526421,23954,MAG,1852
504660,13901,MAG,1853
590234,8375,MAG,1853
566254,5617,MAG,1853
566255,11058,MAG,1853
566260,5840,MAG,1853
566331,9362,MAG,1853
575130,9069,MAG,1853
555822,13003,MAG,1853
555854,11172,MAG,1853
555891,3743,MAG,1854
555904,19414,MAG,1854
555966,6344,MAG,1854
555972,7621,MAG,1854
566429,11271,MAG,1854
566451,15697,MAG,1854
590342,5180,MAG,1854
590351,9756,MAG,1854
505100,7454,MAG,1854
505186,12074,MAG,1854
505272,15445,MAG,1855
505365,10660,MAG,1855
556039,7826,MAG,1855
556102,13500,MAG,1855
556231,10512,MAG,1856
566707,7937,MAG,1856
566711,9781,MAG,1856
566731,7006,MAG,1856
566736,5751,MAG,1856
590750,7155,MAG,1856
590756,4910,MAG,1856
590905,8699,MAG,1856
590995,2735,MAG,1857
566784,8712,MAG,1857
566843,7351,MAG,1857
556291,5745,MAG,1857
556470,10137,MAG,1857
556583,10003,MAG,1858
556622,12944,MAG,1858
556623,10397,MAG,1858
556423,4204,MAG,1858
566917,14288,MAG,1858
591197,3406,MAG,1858
526797,9060,MAG,1858
506134,9532,MAG,1858
506205,13926,MAG,1858
506251,14120,MAG,1858
506395,15053,MAG,1859
526895,6532,MAG,1859
527065,8458,MAG,1859
591206,6596,MAG,1859
567080,8681,MAG,1859
556665,9667,MAG,1859
556807,5573,MAG,1859
748019,10550,NF,1850
772011,8640,NF,1850
747495,31054,NF,1851
747930,114075,NF,1851
749447,72055,NF,1852
752548,75788,NF,1852
771217,72968,NF,1852
771569,66250,NF,1852
747555,66788,NF,1853
747976,44857,NF,1853
748464,43446,NF,1853
765349,70704,NF,1853
771274,74054,NF,1853
771859,73780,NF,1853
747477,62988,NF,1854
747500,45818,NF,1854
750816,71845,NF,1854
750818,73073,NF,1854
755030,72964,NF,1854
747598,7,NF,1855
747674,68240,NF,1855
747876,39407,NF,1855
748018,74348,NF,1855
748146,84480,NF,1855
748479,75140,NF,1855
750257,73429,NF,1855
754781,15868,NF,1855
771880,33494,NF,1855
772309,11668,NF,1855
747626,63459,NF,1856
755595,72585,NF,1856
769051,76843,NF,1856
769137,23012,NF,1856
750590,14372,NF,1857
753133,50377,NF,1857
755095,71036,NF,1857
