count,lemma
227,place
56,part
48,possession
46,care
44,""
32,leave
26,view
26,seat
26,hand
24,ground
23,advantage
23,step
21,pain
17,account
17,side
17,occasion
16,man
16,position
15,lead
15,interest
14,thing
14,hold
13,form
13,measure
13,pleasure
13,oath
13,life
13,notice
12,course
12,charge
12,rank
12,consideration
11,name
11,prisoner
11,liberty
11,subject
10,stand
10,house
10,people
10,effect
10,necessity
9,opportunity
9,root
9,way
9,precedence
9,counsel
9,heart
9,direction
9,note
8,refuge
8,field
8,country
8,force
8,state
8,arm
8,other
8,command
8,fact
8,case
7,shape
7,affair
7,turn
7,law
7,trouble
7,land
7,world
6,office
6,illustration
6,government
6,responsibility
6,observation
6,passage
6,book
6,body
6,road
6,portion
6,example
6,delight
6,history
6,child
5,surprise
5,word
5,family
5,advice
5,public
5,degree
5,flight
5,boat
5,think
5,pen
5,cognizance
5,departure
5,order
5,point
5,present
5,branch
5,aim
5,war
5,line
5,truth
5,//
5,share
5,--
4,stock
4,eye
4,territory
4,sense
4,wife
4,action
4,room
4,court
4,fire
4,paper
4,courage
4,labor
4,look
4,bearing
4,property
4,party
4,station
4,volume
4,quarter
4,doctrine
4,question
4,article
4,agency
4,ship
4,exception
4,mean
4,city
4,tea
4,captive
4,argument
4,whole
4,circumstance
4,water
3,home
3,palace
3,matter
3,character
3,limit
3,ministry
3,money
3,enemy
3,control
3,pride
3,person
3,instance
3,number
3,period
3,street
3,head-quarters
3,shelf
3,conscience
3,father
3,baggage
3,element
3,guide
3,bible
3,girl
3,discipline
3,flood
3,mode
3,piece
3,route
3,allegiance
3,future
3,sketch
3,precaution
3,pursuit
3,woman
3,gentleman
3,god
3,leap
3,congress
3,general
3,work
3,cause
3,abode
3,officer
3,issue
3,representative
3,region
3,stone
3,hue
3,lesson
3,mind
3,connection
3,army
3,rifle
3,quantity
3,politics
3,meeting
3,town
3,offense
3,right
3,text
3,wine
3,march
3,honor
2,dispute
2,bind
2,sleep
2,proposal
2,scope
2,author
2,residence
2,hostility
2,chair
2,fort
2,shore
2,protection
2,ect
2,deal
2,act
2,tree
2,fortune
2,title
2,fancy
2,picture
2,range
2,blood
2,partisan
2,sheep
2,support
2,boy
2,middle
2,impression
2,church
2,intellectual
2,standard
2,extreme
2,philosophy
2,senate
2,button
2,shoulder
2,virtue
2,glance
2,tone
2,battery
2,scene
2,senator
2,extract
2,organization
2,medium
2,commercial
2,inheritance
2,theory
2,art
2,hat
2,flesh
2,majority
2,tendency
2,writer
2,individual
2,sermon
2,cup
2,opposition
2,friend
2,event
2,language
2,memory
2,surplus
2,answer
2,bed
2,habit
2,farm
2,widow
2,foot
2,conflict
2,trade
2,mother
2,attention
2,hope
2,sir
2,cap
2,moment
2,indication
2,feel
2,plaster
2,glass
2,business
2,traveler
2,community
2,horse
2,trust
2,human
2,painting
2,half
2,orphan
2,servant
2,circle
2,credit
2,representation
2,management
2,strain
2,section
2,enterprise
2,attempt
2,card
2,annexation
2,letter
2,clay
2,stethoscope
2,fashion
2,bath
2,race
2,earth
2,currency
2,literature
2,architecture
2,snuff
2,helm
2,oar
2,english
2,constitution
2,reality
2,leader
2,defense
2,value
2,loss
2,expedition
2,authority
2,pulpit
2,census
2,soul
2,colony
2,power
2,heed
2,manuscript
2,craft
2,subj
2,food
2,discussion
2,difference
2,net
2,student
2,conception
2,opinion
2,vessel
2,class
2,attitude
2,interpretation
2,object
2,cue
2,beauty
2,wit
2,proceeding
2,imagination
2,member
2,chocolate
2,province
2,market
2,judge
2,capitalist
2,edge
2,mountain
2,task
2,specimen
2,idea
2,increase
2,post
2,writing
1,island
1,spell
1,breathe
1,lodger
1,favorite
1,test
1,crop
1,school-children
1,table
1,cigar
1,ad
1,godliness
1,frequency
1,successor
1,taste
1,promptitude
1,floor
1,witness
1,dimension
1,messrs
1,brooks
1,office-seeking
1,appellation
1,clerk
1,merit
1,cold
1,sphere
1,lapse
1,revival
1,nap
1,vote
