lemma,1940,sum
[LADY],4.0,4.0
[PLAN],4.0,4.0
[TEMPLE],4.0,4.0
[NAVY],4.0,4.0
[PLANE],4.0,4.0
[WORLD],4.0,4.0
[PRODUCER],4.0,4.0
[TANK],4.0,4.0
[CITY],4.0,4.0
[CUT],4.0,4.0
[DUST],4.0,4.0
[DARK],4.0,4.0
[PATH],4.0,4.0
[SKIRT],4.0,4.0
[SUN],4.0,4.0
[CONSTANT],3.0,3.0
[COURAGE],3.0,3.0
[WILL],3.0,3.0
[LORD],3.0,3.0
[ART],3.0,3.0
[WIND],3.0,3.0
[POLITICS],3.0,3.0
[CLAY],3.0,3.0
[DESK],3.0,3.0
[POUNDING],3.0,3.0
[AMOUNT],3.0,3.0
[IMPORT],3.0,3.0
[PROBLEM],3.0,3.0
[YARD],3.0,3.0
[BOAT],3.0,3.0
[BLAST],3.0,3.0
[STRUCTURE],3.0,3.0
[MACHINERY],3.0,3.0
[NIGGER],3.0,3.0
[LAW],3.0,3.0
[FIND],3.0,3.0
[DIARY],3.0,3.0
[STEEL],3.0,3.0
[COMPETITION],3.0,3.0
[ORCHESTRA],3.0,3.0
[RAG],3.0,3.0
[NOTE],3.0,3.0
[CLASS],3.0,3.0
[LEVEL],3.0,3.0
[AVERAGE],3.0,3.0
[COW],3.0,3.0
[RADIO],3.0,3.0
[TURN],3.0,3.0
[APARTMENT],3.0,3.0
[SERVICE],3.0,3.0
[TRAP],3.0,3.0
[POLICE],3.0,3.0
[BEAT],3.0,3.0
[EMERGENCY],3.0,3.0
[OIL],3.0,3.0
[REFRIGERATOR],3.0,3.0
[SET],3.0,3.0
[TEMPERATURE],3.0,3.0
[MEAT],3.0,3.0
[SOLDIER],3.0,3.0
[DUTY],3.0,3.0
[PIG],3.0,3.0
[LIVE],3.0,3.0
[PILOT],3.0,3.0
[VOLUME],3.0,3.0
[HARMONY],3.0,3.0
[LEATHER],3.0,3.0
[PRESSURE],3.0,3.0
[INDIVIDUAL],3.0,3.0
[PLANT],3.0,3.0
[WARM],3.0,3.0
[NEWSPAPER],3.0,3.0
[POETRY],3.0,3.0
[TERRITORY],3.0,3.0
[HEALTH],3.0,3.0
[LAWN],3.0,3.0
[COLLEGE],3.0,3.0
[RIVAL],3.0,3.0
[VIEW],3.0,3.0
[TOE],3.0,3.0
[CHART],3.0,3.0
[GO],3.0,3.0
[GROUP],3.0,3.0
[RATE],3.0,3.0
[CASH],3.0,3.0
[OFFICE],3.0,3.0
[BELLY],3.0,3.0
[SENSE],3.0,3.0
[WAGE],3.0,3.0
[LAMB],3.0,3.0
[DIRECTION],3.0,3.0
[REPORT],3.0,3.0
[WIFE],3.0,3.0
[QUESTION],3.0,3.0
[POCKET],3.0,3.0
[EVENT],3.0,3.0
[ICE],3.0,3.0
[SYSTEM],3.0,3.0
[EWE],3.0,3.0
[LOOK],3.0,3.0
[RING],3.0,3.0
[VALLEY],3.0,3.0
[PHONE],3.0,3.0
[CHIN],3.0,3.0
[TOWN],3.0,3.0
[CIRCULATION],3.0,3.0
[PAYMENT],3.0,3.0
[STORE],3.0,3.0
[LAUGHTER],3.0,3.0
[COLUMN],3.0,3.0
[SCORE],3.0,3.0
[WOOL],3.0,3.0
[MOTION],3.0,3.0
[PUBLIC],3.0,3.0
[CAPITAL],3.0,3.0
[RANK],3.0,3.0
[CLOTHES],3.0,3.0
[FLOCK],3.0,3.0
[FEMALE],3.0,3.0
[SHOE],3.0,3.0
[PROFIT],2.0,2.0
[CUSTOM],2.0,2.0
[PERSONALITY],2.0,2.0
[AUDIENCE],2.0,2.0
[AREA],2.0,2.0
[MEMORY],2.0,2.0
[CLERK],2.0,2.0
[COMRADESHIP],2.0,2.0
[EDITOR],2.0,2.0
[COLD],2.0,2.0
[ACTION],2.0,2.0
[SUPERIOR],2.0,2.0
[RUST],2.0,2.0
[BOX],2.0,2.0
[PROGRESS],2.0,2.0
[STATION],2.0,2.0
[TROOP],2.0,2.0
[TREE],2.0,2.0
[FUND],2.0,2.0
[MARKET],2.0,2.0
[QUARTER],2.0,2.0
[SIZE],2.0,2.0
[MOUNTAIN],2.0,2.0
[IGNORANCE],2.0,2.0
[BUILD],2.0,2.0
[DROPPING],2.0,2.0
[MIRROR],2.0,2.0
[STUDY],2.0,2.0
[WOMAN],2.0,2.0
[SIGN],2.0,2.0
[WOLF],2.0,2.0
[TRIAL],2.0,2.0
[ENGINE],2.0,2.0
[HILLSIDE],2.0,2.0
[NERVE],2.0,2.0
[OPERATE],2.0,2.0
[KETTLE],2.0,2.0
[JAP],2.0,2.0
[CLOTH],2.0,2.0
[ALERT],2.0,2.0
[COAL],2.0,2.0
[UNIT],2.0,2.0
[SELF],2.0,2.0
[SLAVE],2.0,2.0
[//],2.0,2.0
[MEMORANDUM],2.0,2.0
[GREEN],2.0,2.0
[COOL],2.0,2.0
[PROSPERITY],2.0,2.0
[RELIGION],2.0,2.0
[SOIL],2.0,2.0
[MATERIAL],2.0,2.0
[CIRCULAR],2.0,2.0
[HERD],2.0,2.0
[ENGLISH],2.0,2.0
[FUNCTION],2.0,2.0
[PURPOSE],2.0,2.0
[LIMIT],2.0,2.0
[INFORMATION],2.0,2.0
[ENCLOSURE],2.0,2.0
[FORM],2.0,2.0
[STANCHION],2.0,2.0
[NAIL],2.0,2.0
[LOYALTY],2.0,2.0
[GRAIN],2.0,2.0
[PRECAUTION],2.0,2.0
[LOAN],2.0,2.0
[CHEST],2.0,2.0
[TERM],2.0,2.0
[MALE],2.0,2.0
[MYTH],2.0,2.0
[WASH],2.0,2.0
[WEATHER],2.0,2.0
[OBSERVATION],2.0,2.0
[LIST],2.0,2.0
[LOCATION],2.0,2.0
[EARTH],2.0,2.0
[COLLAR],2.0,2.0
[PULSE],2.0,2.0
[DANGER],2.0,2.0
[CAMOUFLAGE],2.0,2.0
[SHOUT],2.0,2.0
[CANARY],2.0,2.0
[BELIEF],2.0,2.0
[PAIR],2.0,2.0
[CHAP],2.0,2.0
[DRAWER],2.0,2.0
[HELP],2.0,2.0
[READING],2.0,2.0
[DUCK],2.0,2.0
[SCATTER],2.0,2.0
[BLAZE],2.0,2.0
[MUSICIAN],2.0,2.0
[WHISPER],2.0,2.0
[EAT],2.0,2.0
[KNIFE],2.0,2.0
[MORALE],2.0,2.0
[SHIFT],2.0,2.0
[HOUND],2.0,2.0
[DRAFT],2.0,2.0
[ORDERLY],2.0,2.0
[STANDARD],2.0,2.0
[CORNER],2.0,2.0
[MOVEMENT],2.0,2.0
[INVENTION],2.0,2.0
[ORBIT],2.0,2.0
[BACKGROUND],2.0,2.0
[PENINSULA],2.0,2.0
[REASON],2.0,2.0
[NEGRO],2.0,2.0
[SURROUNDINGS],2.0,2.0
[INVESTMENT],2.0,2.0
[HALL],2.0,2.0
[MILL],2.0,2.0
[BRIDGE],2.0,2.0
[CROWN],2.0,2.0
[PAY],2.0,2.0
[MERCHANT],2.0,2.0
[GUINEA],2.0,2.0
[TROUBLE],2.0,2.0
[TUBE],2.0,2.0
[NOTEBOOK],2.0,2.0
[AFFAIR],2.0,2.0
[AUTHORITY],2.0,2.0
[TRIM],2.0,2.0
[SECTION],2.0,2.0
[POLICY],2.0,2.0
[LOVE],2.0,2.0
[PERSON],2.0,2.0
[STRANGER],2.0,2.0
[CAT],2.0,2.0
[COME],2.0,2.0
[CLASSIC],2.0,2.0
[CLEAN],2.0,2.0
[CANDLE],2.0,2.0
[PIN],2.0,2.0
[HABIT],2.0,2.0
[PERMIT],2.0,2.0
[BANK],2.0,2.0
[TRAFFIC],2.0,2.0
[BRUSH],2.0,2.0
[SHOW],2.0,2.0
[COURT],2.0,2.0
[USE],2.0,2.0
[RESULT],2.0,2.0
[MOTH],2.0,2.0
[OPINION],2.0,2.0
[PARTY],2.0,2.0
[OUTPUT],2.0,2.0
[REIN],2.0,2.0
[BABY],2.0,2.0
[DEPOSIT],2.0,2.0
[TABLE],2.0,2.0
[DEVELOPMENT],2.0,2.0
[SPEED],2.0,2.0
[TREASURY],2.0,2.0
[KING],2.0,2.0
[VOTE],2.0,2.0
[JAPANESE],2.0,2.0
[DREAM],2.0,2.0
[IDEA],2.0,2.0
[ACCIDENT],2.0,2.0
[HOG],2.0,2.0
[UNCLE],2.0,2.0
[EXPLAIN],2.0,2.0
[GARDEN],2.0,2.0
[MIDDLE],2.0,2.0
[SKIN],2.0,2.0
[CALF],2.0,2.0
[SLIP],2.0,2.0
[HEART],2.0,2.0
[WHEAT],2.0,2.0
[SHOOT],2.0,2.0
[RANCH],2.0,2.0
[TALK],2.0,2.0
[TELEGRAM],2.0,2.0
[FEAR],2.0,2.0
[SING],2.0,2.0
[COAST],2.0,2.0
[TRAVEL],2.0,2.0
[SHOULDER],2.0,2.0
[MAXIM],2.0,2.0
[STUFF],2.0,2.0
[TRUCKDRIVER],2.0,2.0
[PIANO],2.0,2.0
[LIFT],2.0,2.0
[DIG],2.0,2.0
[DETAIL],2.0,2.0
[PROPERTY],2.0,2.0
[SABBATH],2.0,2.0
[CONSISTENCY],2.0,2.0
[FARMHOUSE],2.0,2.0
[PURSE],2.0,2.0
[PALM],2.0,2.0
[CHATTER],2.0,2.0
[TATTOO],2.0,2.0
[MOMENT],2.0,2.0
[NURSE],2.0,2.0
[SCREEN],2.0,2.0
[FREEDOM],2.0,2.0
[SHEEP],2.0,2.0
[CHICKEN],2.0,2.0
[FENCE],2.0,2.0
[DRAUGHT],2.0,2.0
[LIE],2.0,2.0
[TRUTH],2.0,2.0
[SLEEP],2.0,2.0
[ATTENTION],2.0,2.0
[VEHICLE],2.0,2.0
[RAIN],2.0,2.0
[PINBALL],2.0,2.0
[HOE],2.0,2.0
[TEAR],2.0,2.0
[CORPSE],2.0,2.0
[POULTRY],2.0,2.0
[SONG],2.0,2.0
[GIDEON],2.0,2.0
[VESSEL],2.0,2.0
[SON],2.0,2.0
[FATHER],2.0,2.0
[SKIPPER],2.0,2.0
[HEIGHT],2.0,2.0
[CALL],2.0,2.0
[GOOD],2.0,2.0
[WAVE],2.0,2.0
