lemma,1940,sum
[DREAM],2.0,2.0
[DEPRESSION],2.0,2.0
[MINE],2.0,2.0
[TIE],2.0,2.0
[CONDITION],2.0,2.0
[WILL],2.0,2.0
[DARKNESS],2.0,2.0
[MEMORY],2.0,2.0
[DIRECTION],2.0,2.0
[WAGE],2.0,2.0
[COURAGE],2.0,2.0
[FIGURE],2.0,2.0
[ROMAN],2.0,2.0
[EXAMPLE],2.0,2.0
[LIGHT],2.0,2.0
[SALES],2.0,2.0
[CUSTOMER],2.0,2.0
[TOTAL],2.0,2.0
[INFLUENCE],2.0,2.0
[ADVANTAGE],2.0,2.0
[SNOWSTORM],2.0,2.0
[SLAVE],2.0,2.0
[CLAIM],2.0,2.0
[BROTHER],2.0,2.0
[OPERATION],2.0,2.0
[EMPLOYEE],2.0,2.0
[AUDIENCE],2.0,2.0
[CITY],2.0,2.0
[COLONY],2.0,2.0
[SPORT],2.0,2.0
[BUY],2.0,2.0
[MACHINE],2.0,2.0
[TREASURE],2.0,2.0
[TERRITORY],2.0,2.0
[GOODWILL],2.0,2.0
[FIELD],2.0,2.0
[INTEGRITY],2.0,2.0
[FEATHER],2.0,2.0
[BUILDING],2.0,2.0
[VICTORY],2.0,2.0
[HOSPITAL],2.0,2.0
[AIR],2.0,2.0
[ASSAULT],2.0,2.0
[GAMBLE],2.0,2.0
[LUCK],2.0,2.0
[AFFAIR],2.0,2.0
[COUNTRY],2.0,2.0
[LEG],2.0,2.0
[POSSESSION],2.0,2.0
[KIND],2.0,2.0
[OIL],2.0,2.0
[PRIDE],2.0,2.0
[STREAK],2.0,2.0
[JAP],2.0,2.0
[GAIN],2.0,2.0
[ENVIRONMENT],2.0,2.0
[FRONT],2.0,2.0
[BELL],2.0,2.0
[SPACE],2.0,2.0
[COLOR],2.0,2.0
[VIEW],2.0,2.0
[SPEED],2.0,2.0
[PATROL],2.0,2.0
[GRAND],2.0,2.0
[ALTITUDE],2.0,2.0
[SPEECH],2.0,2.0
[KNACK],2.0,2.0
[ROAR],2.0,2.0
[MEDICINE],2.0,2.0
[FEELING],2.0,2.0
[LIEUTENANT],2.0,2.0
[CANARY],2.0,2.0
[RIVER],2.0,2.0
[STOCK],2.0,2.0
[WIT],2.0,2.0
[SHOE],2.0,2.0
[PLACE],2.0,2.0
[YOUTH],2.0,2.0
[TONE],2.0,2.0
[EXCHANGE],2.0,2.0
[DIGNITY],2.0,2.0
[LAUGHTER],2.0,2.0
[NOVELIST],2.0,2.0
[PROGRAM],2.0,2.0
[STATURE],2.0,2.0
[STATE],2.0,2.0
[PLEA],2.0,2.0
[CITIZENSHIP],2.0,2.0
[HORIZON],2.0,2.0
[STORY],2.0,2.0
[PRINCIPLE],2.0,2.0
[FALL],2.0,2.0
[ARM],2.0,2.0
[SHOOT],2.0,2.0
[TURN],2.0,2.0
[LOVE],2.0,2.0
[LIVELIHOOD],2.0,2.0
[AGE],2.0,2.0
[OWNER],2.0,2.0
[BELIEF],2.0,2.0
[ARMY],2.0,2.0
[DESTROYER],2.0,2.0
[FOREST],2.0,2.0
[BLIZZARD],2.0,2.0
[PROPORTION],2.0,2.0
[SKULL],2.0,2.0
[LAMB],1.0,1.0
[PHLOGISTON],1.0,1.0
[POUND],1.0,1.0
[CARRY],1.0,1.0
[CONTINUITY],1.0,1.0
[COMPANION],1.0,1.0
[HEALTH],1.0,1.0
[HORSE],1.0,1.0
[EPIDEMIC],1.0,1.0
[BALL],1.0,1.0
[TRUCK],1.0,1.0
[ESTATE],1.0,1.0
[TONSIL],1.0,1.0
[SURGERY],1.0,1.0
[KNOT],1.0,1.0
[JEW],1.0,1.0
[BOTTOM],1.0,1.0
[PUBLIC],1.0,1.0
[REPETITION],1.0,1.0
[OPTIMISM],1.0,1.0
[PRECONCEPTION],1.0,1.0
[SUBSTANCE],1.0,1.0
[BITE],1.0,1.0
[MEMBERSHIP],1.0,1.0
[NUTRIENT],1.0,1.0
[DECREASE],1.0,1.0
[TAX],1.0,1.0
[COLLECTION],1.0,1.0
[DRIVER],1.0,1.0
[CARTEL],1.0,1.0
[COUPLE],1.0,1.0
[PERMIT],1.0,1.0
[ROAD],1.0,1.0
[FATIGUE],1.0,1.0
