lemma,1940,sum
[REST],10.0,10.0
[SERVICE],10.0,10.0
[FRENCH],9.0,9.0
[SCHOOL],9.0,9.0
[PLANE],9.0,9.0
[ASPECT],9.0,9.0
[STAGE],9.0,9.0
[COURT],9.0,9.0
[PRECEDENCE],9.0,9.0
[NUMBER],9.0,9.0
[MEDICINE],9.0,9.0
[HEAD],9.0,9.0
[CUP],9.0,9.0
[CHOICE],9.0,9.0
[HUMAN],9.0,9.0
[DELIGHT],9.0,9.0
[FACE],9.0,9.0
[LUNCH],9.0,9.0
[CAB],9.0,9.0
[NOTEBOOK],9.0,9.0
[ROUTE],9.0,9.0
[PENCIL],9.0,9.0
[TAX],9.0,9.0
[TELEPHONE],9.0,9.0
[POST],9.0,9.0
[MOTHER],9.0,9.0
[CHECK],9.0,9.0
[MEASUREMENT],9.0,9.0
[SHOT],9.0,9.0
[SOLDIER],8.0,8.0
[CHIEF],8.0,8.0
[DETAIL],8.0,8.0
[BATTLE],8.0,8.0
[WATCH],8.0,8.0
[EDGE],8.0,8.0
[THINK],8.0,8.0
[HANDKERCHIEF],8.0,8.0
[LIVE],8.0,8.0
[SHOE],8.0,8.0
[SOCIETY],8.0,8.0
[PLANT],8.0,8.0
[COMPANY],8.0,8.0
[ISSUE],8.0,8.0
[ENVELOPE],8.0,8.0
[ORGANIZATION],8.0,8.0
[SON],8.0,8.0
[BUS],8.0,8.0
[FLIGHT],8.0,8.0
[EVIDENCE],8.0,8.0
[CAP],8.0,8.0
[DEAL],8.0,8.0
[MANAGEMENT],8.0,8.0
[CAN],7.0,7.0
[BROTHER],7.0,7.0
[INDIVIDUAL],7.0,7.0
[HEED],7.0,7.0
[CREDIT],7.0,7.0
[TEST],7.0,7.0
[NAP],7.0,7.0
[LIGHT],7.0,7.0
[DOOR],7.0,7.0
[KEY],7.0,7.0
[BLOOD],7.0,7.0
[CUSTODY],7.0,7.0
[CORNER],7.0,7.0
[GRIP],7.0,7.0
[EXPERIENCE],7.0,7.0
[WHEEL],7.0,7.0
[WALLET],7.0,7.0
[CAMP],7.0,7.0
[TIP],7.0,7.0
[SIP],7.0,7.0
[POWDER],7.0,7.0
[DEPARTMENT],7.0,7.0
[TOW],7.0,7.0
[COST],7.0,7.0
[STUDY],7.0,7.0
[PRODUCTION],7.0,7.0
[SYSTEM],7.0,7.0
[COVER],7.0,7.0
[MIRROR],7.0,7.0
[GAME],7.0,7.0
[HOPE],7.0,7.0
[TONE],7.0,7.0
[EXPRESSION],7.0,7.0
[ARTICLE],7.0,7.0
[PACKAGE],7.0,7.0
[HORSE],7.0,7.0
[MILK],7.0,7.0
[HILL],7.0,7.0
[PHONE],7.0,7.0
[STORY],7.0,7.0
[PLAN],7.0,7.0
[STRENGTH],7.0,7.0
[ROLL],7.0,7.0
[PUBLIC],7.0,7.0
[HUSBAND],7.0,7.0
[PRICE],6.0,6.0
[TAXI],6.0,6.0
[EXCEPTION],6.0,6.0
[OCCASION],6.0,6.0
[BOW],6.0,6.0
[PRISON],6.0,6.0
[OFFENSIVE],6.0,6.0
[STORE],6.0,6.0
[STORM],6.0,6.0
[TRACK],6.0,6.0
[VOTE],6.0,6.0
[COLD],6.0,6.0
[SWIG],6.0,6.0
[PILL],6.0,6.0
[SUPPLY],6.0,6.0
[GUARD],6.0,6.0
[CHARACTERISTIC],6.0,6.0
[DISLIKE],6.0,6.0
[PUFF],6.0,6.0
[COLOR],6.0,6.0
[BRUSH],6.0,6.0
[CONSEQUENCE],6.0,6.0
[BIRD],6.0,6.0
[HINT],6.0,6.0
[CROSS],6.0,6.0
[PRACTICE],6.0,6.0
[THEATER],6.0,6.0
[GLANCE],6.0,6.0
[SET],6.0,6.0
[MOMENT],6.0,6.0
[FLYER],6.0,6.0
[SORT],6.0,6.0
[SQUAD],6.0,6.0
[DISCUSSION],6.0,6.0
[STONE],6.0,6.0
[NEWS],6.0,6.0
[PRESIDENT],6.0,6.0
[STICK],6.0,6.0
[FANCY],6.0,6.0
[MEMBER],6.0,6.0
[ENGLISH],6.0,6.0
[PLATE],6.0,6.0
[CAMERA],6.0,6.0
[CENTER],6.0,6.0
[AIM],6.0,6.0
[BASKET],6.0,6.0
[ROLE],6.0,6.0
[SHOWER],6.0,6.0
[MARKET],6.0,6.0
[GOOD],6.0,6.0
[HISTORY],6.0,6.0
[TREATMENT],6.0,6.0
[DRUG],6.0,6.0
[WING],6.0,6.0
[IRON],6.0,6.0
[NEGRO],5.0,5.0
[LOAD],5.0,5.0
[WAGE],5.0,5.0
[LEAF],5.0,5.0
[SAMPLE],5.0,5.0
[CUE],5.0,5.0
[SPIRIT],5.0,5.0
[PATH],5.0,5.0
[EARTH],5.0,5.0
[ARAB],5.0,5.0
[COLLECTION],5.0,5.0
[DETECTIVE],5.0,5.0
[SHOW],5.0,5.0
[COAL],5.0,5.0
[JOKE],5.0,5.0
[ALLEGIANCE],5.0,5.0
[TOP],5.0,5.0
[SALARY],5.0,5.0
[ATTENTION],5.0,5.0
[CONTRACT],5.0,5.0
[IDEA],5.0,5.0
[INITIATIVE],5.0,5.0
[MEANING],5.0,5.0
[CIRCULATION],5.0,5.0
[ORIGIN],5.0,5.0
[MOVEMENT],5.0,5.0
[SATISFACTION],5.0,5.0
[PASSPORT],5.0,5.0
[ISLAND],5.0,5.0
[TANK],5.0,5.0
[PROPORTION],5.0,5.0
[FINAL],5.0,5.0
[PATIENT],5.0,5.0
[PRODUCT],5.0,5.0
[COPY],5.0,5.0
[SECURITY],5.0,5.0
[PROOF],5.0,5.0
[POUND],5.0,5.0
[SIGHT],5.0,5.0
[PUNISHMENT],5.0,5.0
[SERIES],5.0,5.0
[CONFERENCE],5.0,5.0
[STANDARD],5.0,5.0
[LAW],5.0,5.0
[CURTAIN],5.0,5.0
[SHARE],5.0,5.0
[TOUR],5.0,5.0
[BEATING],5.0,5.0
[DEMOCRACY],5.0,5.0
[GROUND],5.0,5.0
[INDUSTRY],5.0,5.0
[OPERATION],5.0,5.0
[FALL],5.0,5.0
[BUILDING],5.0,5.0
[PROFIT],5.0,5.0
[MATERIAL],5.0,5.0
[HOLIDAY],5.0,5.0
[AFFAIR],5.0,5.0
[BEGINNING],5.0,5.0
[CAPITAL],5.0,5.0
[FUTURE],5.0,5.0
[PROCESS],5.0,5.0
[FAILURE],5.0,5.0
[YARD],5.0,5.0
[CASH],5.0,5.0
[PURSE],5.0,5.0
[BREAK],5.0,5.0
[SACK],5.0,5.0
[MANUSCRIPT],5.0,5.0
[FRONT],5.0,5.0
[RIVER],5.0,5.0
[SHELTER],5.0,5.0
[APARTMENT],5.0,5.0
[PLUNGE],5.0,5.0
[WITNESS],5.0,5.0
[DOG],5.0,5.0
[RING],5.0,5.0
[DINNER],5.0,5.0
[SHOOT],5.0,5.0
[CANTEEN],5.0,5.0
[CONFIDENCE],5.0,5.0
[MOUTH],5.0,5.0
[TRAY],5.0,5.0
[WINE],5.0,5.0
[BIT],5.0,5.0
[TRAIL],5.0,5.0
[KID],5.0,5.0
[FIRM],5.0,5.0
[HALF],5.0,5.0
[SKILL],5.0,5.0
[P.-A],5.0,5.0
[GRAIN],5.0,5.0
[PULSE],5.0,5.0
[PRESSURE],5.0,5.0
[SLUG],5.0,5.0
[CLAY],5.0,5.0
[EFFORT],5.0,5.0
[FIGHT],5.0,5.0
[CREW],5.0,5.0
[FINGERPRINT],5.0,5.0
[CHICKEN],5.0,5.0
[JUDGE],5.0,5.0
[VOLUME],5.0,5.0
[INTERVAL],4.0,4.0
[QUARTER],4.0,4.0
[GLOVE],4.0,4.0
[WOOL],4.0,4.0
[WALL],4.0,4.0
[INSTITUTION],4.0,4.0
[DISTANCE],4.0,4.0
[LEAP],4.0,4.0
[POT],4.0,4.0
[FIGURE],4.0,4.0
[PILOT],4.0,4.0
[LADY],4.0,4.0
[LANGUAGE],4.0,4.0
[BREAKFAST],4.0,4.0
[FELLOW],4.0,4.0
[LOAN],4.0,4.0
[INSTRUCTION],4.0,4.0
[TALK],4.0,4.0
[CAT],4.0,4.0
[QUALITY],4.0,4.0
[FARM],4.0,4.0
[PEACE],4.0,4.0
[SEED],4.0,4.0
[HELP],4.0,4.0
[PORT],4.0,4.0
[WORKER],4.0,4.0
[SLACK],4.0,4.0
[SAIL],4.0,4.0
[PERIOD],4.0,4.0
[DROP],4.0,4.0
[CULTURE],4.0,4.0
[LEADERSHIP],4.0,4.0
[WEAPON],4.0,4.0
[WEIGHT],4.0,4.0
[ITALIAN],4.0,4.0
[DATE],4.0,4.0
[UNIT],4.0,4.0
[CONVERSATION],4.0,4.0
[CASTLE],4.0,4.0
[BEAVER],4.0,4.0
[HOOK],4.0,4.0
[ARGUMENT],4.0,4.0
[DARLING],4.0,4.0
[DEGREE],4.0,4.0
[OIL],4.0,4.0
[INSURANCE],4.0,4.0
[BUCK],4.0,4.0
[SELECTION],4.0,4.0
[FLESH],4.0,4.0
[HAIR],4.0,4.0
[ART],4.0,4.0
[DISH],4.0,4.0
[ROW],4.0,4.0
