lemma,1940,sum
[APPOINTMENT],3.0,3.0
[AXIS],3.0,3.0
[NATION],3.0,3.0
[LACK],3.0,3.0
[ASSEMBLY],3.0,3.0
[ISLAND],3.0,3.0
[COUNCIL],3.0,3.0
[TRUCK],3.0,3.0
[BOND],3.0,3.0
[AFFECTION],3.0,3.0
[EFFORT],3.0,3.0
[DEPARTMENT],3.0,3.0
[SKIRT],3.0,3.0
[CIVILIAN],3.0,3.0
[GOLD],3.0,3.0
[FOOD],3.0,3.0
[JAP],3.0,3.0
[CORNER],3.0,3.0
[ADMIRATION],3.0,3.0
[HOME],3.0,3.0
[LEGION],3.0,3.0
[SOCIETY],3.0,3.0
[EDGE],3.0,3.0
[OIL],3.0,3.0
[INSTITUTION],3.0,3.0
[EMPIRE],3.0,3.0
[CONTEST],3.0,3.0
[SCHOOL],3.0,3.0
[STIRRUP],3.0,3.0
[INTERVAL],3.0,3.0
[LAW],3.0,3.0
[VESSEL],3.0,3.0
[THEORY],3.0,3.0
[REIN],3.0,3.0
[MEMORY],3.0,3.0
[WHOLE],3.0,3.0
[PLANE],3.0,3.0
[KNOWLEDGE],3.0,3.0
[SHEET],3.0,3.0
[REUNION],3.0,3.0
[OPERATION],3.0,3.0
[DEAR],3.0,3.0
[CULTURE],3.0,3.0
[WALL],3.0,3.0
[OBJECT],3.0,3.0
[DOCTRINE],3.0,3.0
[TREE],3.0,3.0
[CONVENTION],3.0,3.0
[ICE],3.0,3.0
[CENTER],3.0,3.0
[CLUB],3.0,3.0
[ESTEEM],3.0,3.0
[POLICY],3.0,3.0
[EVIDENCE],3.0,3.0
[PUBLISH],3.0,3.0
[DISH],3.0,3.0
[INVESTMENT],3.0,3.0
[POINT],3.0,3.0
[ATTACK],3.0,3.0
[ABEYANCE],3.0,3.0
[SIGNIFICANCE],3.0,3.0
[HELP],3.0,3.0
[DEMAND],3.0,3.0
[MINIMUM],3.0,3.0
[POSSESSION],3.0,3.0
[MIRROR],3.0,3.0
[COMMAND],3.0,3.0
[WAIST],3.0,3.0
[TONGUE],3.0,3.0
[STEP],3.0,3.0
[P.-A],3.0,3.0
[BOW],3.0,3.0
[BUSINESS],3.0,3.0
[FATHER],3.0,3.0
[FOLD],3.0,3.0
[BRASS],3.0,3.0
[BLANKET],3.0,3.0
[CHIN],3.0,3.0
[TRUTH],3.0,3.0
[LOOK],3.0,3.0
[PERMIT],3.0,3.0
[HEAT],3.0,3.0
[RAIL],3.0,3.0
[PRAYER],3.0,3.0
[BOX],3.0,3.0
[STORY],3.0,3.0
[SHOE],3.0,3.0
[PRISONER],3.0,3.0
[LOVE],3.0,3.0
[USE],3.0,3.0
[ROCK],3.0,3.0
[DESK],3.0,3.0
[SON],3.0,3.0
[BANDANA],3.0,3.0
[BLOCK],3.0,3.0
[MARK],3.0,3.0
[FACT],3.0,3.0
[SPRING],3.0,3.0
[BUTTON],3.0,3.0
[MANUSCRIPT],3.0,3.0
[TRIAL],3.0,3.0
[TRADE],3.0,3.0
[EAR],3.0,3.0
[KNEE],3.0,3.0
[HORSE],3.0,3.0
[WATCH],3.0,3.0
[STAR],3.0,3.0
[ACE],3.0,3.0
[SQUARE],3.0,3.0
[FUTURE],2.0,2.0
[SURPLUS],2.0,2.0
[BITTERNESS],2.0,2.0
[SHADOW],2.0,2.0
