lemma,1940,sum
[ASSURANCE],4.0,4.0
[DEATH],4.0,4.0
[RIFLE],4.0,4.0
[CONFUSION],4.0,4.0
[EVIL],4.0,4.0
[BABY],4.0,4.0
[OTHER],4.0,4.0
[BEAUTY],4.0,4.0
[BAG],4.0,4.0
[WELL],4.0,4.0
[FRUIT],4.0,4.0
[TRUCK],4.0,4.0
[TROUBLE],4.0,4.0
[TRADE],4.0,4.0
[GOLD],4.0,4.0
[PRACTICE],3.0,3.0
[INSTRUMENT],3.0,3.0
[SUCCESS],3.0,3.0
[MOMENT],3.0,3.0
[TREE],3.0,3.0
[UNDERSTANDING],3.0,3.0
[HEALTH],3.0,3.0
[YOUTH],3.0,3.0
[DIFFICULTY],3.0,3.0
[FREEDOM],3.0,3.0
[SINKIANG],3.0,3.0
[PRISONER],3.0,3.0
[REVOLUTION],3.0,3.0
[STUDY],3.0,3.0
[AMERICAN],3.0,3.0
[BALANCE],3.0,3.0
[BOLT],3.0,3.0
[OBJECT],3.0,3.0
[MISERY],3.0,3.0
[PERSON],3.0,3.0
[COAL],3.0,3.0
[DOOR],3.0,3.0
[EARTH],3.0,3.0
[REVENUE],3.0,3.0
[CORN],3.0,3.0
[INCOME],3.0,3.0
[CHRISTIANITY],3.0,3.0
[WHISKEY],3.0,3.0
[EXPERIMENT],3.0,3.0
[RESPONSE],3.0,3.0
[FAVOR],3.0,3.0
[PLAGUE],3.0,3.0
[LORD],3.0,3.0
[CAR],3.0,3.0
[EMPLOYMENT],3.0,3.0
[STYLE],3.0,3.0
[FRUITION],3.0,3.0
[CONFORMITY],3.0,3.0
[CONFLICT],3.0,3.0
[SPECIES],3.0,3.0
[BROTHER],3.0,3.0
[HARMONY],3.0,3.0
[SKIN],3.0,3.0
[SALT],3.0,3.0
[VIGOR],3.0,3.0
[COMPLETION],3.0,3.0
[TERM],3.0,3.0
[EGG],3.0,3.0
[INSTITUTION],3.0,3.0
[CONDITION],3.0,3.0
[BIRD],3.0,3.0
[COST],3.0,3.0
[MODIFICATION],3.0,3.0
[STAGE],3.0,3.0
[DEAL],3.0,3.0
[MANKIND],3.0,3.0
[SIZE],3.0,3.0
[WORKER],3.0,3.0
[CANE],3.0,3.0
[PLAN],3.0,3.0
[WHOLE],3.0,3.0
[PROMISE],3.0,3.0
