lemma,1940,sum
[REVOLUTION],2.0,2.0
[TRACK],2.0,2.0
[ALLEGIANCE],2.0,2.0
[TOTAL],2.0,2.0
[NYLON],2.0,2.0
[TOY],2.0,2.0
[KINGDOM],2.0,2.0
[MANURE],2.0,2.0
[SCENE],2.0,2.0
[JUDGMENT],2.0,2.0
[HARMONY],2.0,2.0
[STIMULATION],2.0,2.0
[WATERMARK],2.0,2.0
[POUT],2.0,2.0
[STOP],2.0,2.0
[SCORE],2.0,2.0
[COW],2.0,2.0
[GROWTH],2.0,2.0
[BED],2.0,2.0
[MEASUREMENT],2.0,2.0
[VERDICT],2.0,2.0
[ALMS],2.0,2.0
[BEEF],2.0,2.0
[APPRAISAL],2.0,2.0
[RELATION],2.0,2.0
[COMBUSTION],2.0,2.0
[NOVEL],2.0,2.0
[SCHEME],2.0,2.0
[TEXTURE],2.0,2.0
[PEEKSKILL],2.0,2.0
[HISTORIAN],2.0,2.0
[WEALTH],2.0,2.0
[NEST],2.0,2.0
[INCENTIVE],2.0,2.0
[HOSPITALITY],2.0,2.0
[MOOD],2.0,2.0
[RECITAL],2.0,2.0
[DIMENSION],2.0,2.0
[POPE],2.0,2.0
[CRITICISM],2.0,2.0
[EVIL],2.0,2.0
[SHIRT],2.0,2.0
[PEASANT],2.0,2.0
[AGREEMENT],2.0,2.0
[COMPENSATION],2.0,2.0
[MANA],2.0,2.0
[COMPARISON],2.0,2.0
[ENVIRONMENT],2.0,2.0
[FOREIGNER],2.0,2.0
[SMOOTHNESS],2.0,2.0
[POPULARITY],2.0,2.0
[LOAD],2.0,2.0
[COHESION],2.0,2.0
[SEA],2.0,2.0
[ASSISTANT],2.0,2.0
[STATISTICS],2.0,2.0
[SHOPPER],2.0,2.0
[SUN],2.0,2.0
[TEACHER],2.0,2.0
[FRAME],2.0,2.0
[TOPIC],2.0,2.0
[SPLENDOR],2.0,2.0
[CONSISTENCY],2.0,2.0
[COLLECTION],2.0,2.0
[RUG],2.0,2.0
[PROFESSION],2.0,2.0
[INTERVAL],2.0,2.0
[MACHINERY],2.0,2.0
[HOSTAGE],2.0,2.0
[AUDIENCE],2.0,2.0
[PASSAGE],2.0,2.0
[SHEEP],2.0,2.0
[NAVIGATION],2.0,2.0
[DEFINITION],2.0,2.0
[RESUME],2.0,2.0
[ASPECT],2.0,2.0
[SPOKESMAN],2.0,2.0
[MERIT],2.0,2.0
[TIRADE],2.0,2.0
[POLISH],2.0,2.0
[PROSPECT],2.0,2.0
[ONE-MAN],2.0,2.0
[REQUIREMENT],2.0,2.0
[PHOTOGRAPHER],2.0,2.0
[SMELL],2.0,2.0
[INTENTION],2.0,2.0
[SILK],2.0,2.0
[INVASION],2.0,2.0
[SELL],2.0,2.0
[SAFEGUARD],2.0,2.0
[QUALIFICATION],2.0,2.0
[BASEBALL],2.0,2.0
[TANG],2.0,2.0
[PERCEIVER],2.0,2.0
[TELEVISION],2.0,2.0
[MINIMUM],2.0,2.0
[REBATE],2.0,2.0
[SPORT],2.0,2.0
[MOMENTUM],2.0,2.0
[ASSIGNMENT],2.0,2.0
[POETRY],2.0,2.0
[ODOR],2.0,2.0
[MOISTURE],2.0,2.0
[INDIVIDUALITY],2.0,2.0
[LODGE],2.0,2.0
[BEGINNER],2.0,2.0
[SEQUENCE],2.0,2.0
[NU],2.0,2.0
[CHRISTIANITY],2.0,2.0
[POLICEMAN],2.0,2.0
[RATE],2.0,2.0
[BUTTER],2.0,2.0
[ALPHABET],2.0,2.0
[CARBON],2.0,2.0
[BREEDING],2.0,2.0
[MANUSCRIPT],2.0,2.0
[STAKE],2.0,2.0
[CAPITAL],2.0,2.0
[CATEGORY],2.0,2.0
[BULL],2.0,2.0
[STRAW],2.0,2.0
[SHAVE],2.0,2.0
[STORE],2.0,2.0
[REFORM],2.0,2.0
[RAILWAY],2.0,2.0
[CONNECTION],2.0,2.0
[MEAD],2.0,2.0
[HERRING],2.0,2.0
[LEVITICUS],2.0,2.0
[RULE],2.0,2.0
[BOLSHEVIK],2.0,2.0
[MINORITY],2.0,2.0
[VACATION],2.0,2.0
[SHADE],2.0,2.0
[TARIFF],2.0,2.0
[PERSONALITY],2.0,2.0
[NICKEL],2.0,2.0
[SAIL],2.0,2.0
[SLEEPING],2.0,2.0
[DAME],2.0,2.0
[BULLET],2.0,2.0
[GASP],2.0,2.0
[SEQUIN],2.0,2.0
[INSANITY],2.0,2.0
[DRESSING],2.0,2.0
[CHUMLEY],2.0,2.0
[CAPTAIN],2.0,2.0
[LADY],2.0,2.0
[GATE],2.0,2.0
[ERA],2.0,2.0
[DRAMA],2.0,2.0
[MAXIM],2.0,2.0
[MAID],2.0,2.0
[FLOUNCE],2.0,2.0
[ONE],2.0,2.0
[HANG],2.0,2.0
[WHIMPER],2.0,2.0
[MISERY],2.0,2.0
[BEER],2.0,2.0
[QUARTER],2.0,2.0
[HAIL],2.0,2.0
[TAKE],2.0,2.0
[ENTERTAINMENT],2.0,2.0
[PATSY],2.0,2.0
[FELLOW],2.0,2.0
[WRIST],2.0,2.0
[JUMP],2.0,2.0
[PAPA],2.0,2.0
[LOYALTY],2.0,2.0
[SHRIEK],2.0,2.0
[ROUTINE],2.0,2.0
[BETROTHAL],2.0,2.0
[SERMON],2.0,2.0
[GLARE],2.0,2.0
[APPRECIATION],2.0,2.0
[HUNT],2.0,2.0
[DANCE],2.0,2.0
[AFFAIR],2.0,2.0
[PASSION],2.0,2.0
[AWARD],2.0,2.0
[GARMENT],2.0,2.0
[RESOLUTION],2.0,2.0
[TENDENCY],2.0,2.0
[PHOTOGRAPH],2.0,2.0
[DOG],2.0,2.0
[POWDER],2.0,2.0
[REWARD],2.0,2.0
[TONGUE],2.0,2.0
[FEAR],2.0,2.0
[TONIC],2.0,2.0
[HERCULANO],2.0,2.0
[BRIGADE],2.0,2.0
[MAIL],2.0,2.0
[BANDANA],2.0,2.0
[GUESS],2.0,2.0
[CROWN],2.0,2.0
[BILLINGS],2.0,2.0
[CHUCKLE],2.0,2.0
[BRIDGE],2.0,2.0
[EMERGENCY],2.0,2.0
[BREATHER],2.0,2.0
[CLUB],2.0,2.0
[MEETING],2.0,2.0
[SCRUB],2.0,2.0
[EVICTION],2.0,2.0
[VISION],2.0,2.0
[FLANNERY],2.0,2.0
[ANGUISH],2.0,2.0
[CHAIR],2.0,2.0
[CIGAR],2.0,2.0
[MASTER],2.0,2.0
[CAB],2.0,2.0
[QUEEN],2.0,2.0
[BLUE],2.0,2.0
[DISEASE],2.0,2.0
[TEAM],2.0,2.0
[EMPHASIS],2.0,2.0
[SQUEEZE],2.0,2.0
[PAINT],2.0,2.0
[DUCK],2.0,2.0
[REPLY],2.0,2.0
[BREATH],2.0,2.0
[SHIVER],2.0,2.0
[DIRT],2.0,2.0
[INVITATION],2.0,2.0
[FIST],2.0,2.0
[MOUSE],2.0,2.0
[SCRUTINY],2.0,2.0
[HOLLOW],2.0,2.0
[DIAGNOSIS],2.0,2.0
[AMMUNITION],2.0,2.0
[MONKEY],2.0,2.0
[PRESCRIPTION],2.0,2.0
[FLAT],2.0,2.0
[CROSS],2.0,2.0
[BUTT],2.0,2.0
[REMEDY],2.0,2.0
[SEARCH],2.0,2.0
[MEET],2.0,2.0
[HERD],2.0,2.0
[SYMPATHY],2.0,2.0
[BUDGET],2.0,2.0
[NEEDLE],2.0,2.0
[MORTAL],2.0,2.0
[INTIMATION],2.0,2.0
[TROOP],2.0,2.0
[CHANNEL],2.0,2.0
[LEAP],2.0,2.0
[BEAR],2.0,2.0
[CLAY],2.0,2.0
[DECK],2.0,2.0
[HEAVE],2.0,2.0
[OFFENDER],2.0,2.0
[RIFLE],2.0,2.0
[HEAT],2.0,2.0
[POTION],2.0,2.0
[ASS],2.0,2.0
[VOLITION],2.0,2.0
[LEAVE],2.0,2.0
[HACK],2.0,2.0
[GRACE],2.0,2.0
[WHIRL],2.0,2.0
[RIBBON],2.0,2.0
[PRETENSE],2.0,2.0
[CROW],2.0,2.0
[NUGENT],2.0,2.0
[INKLING],2.0,2.0
[SEXTON],2.0,2.0
[WORTHY],2.0,2.0
[MOUNT],2.0,2.0
[ICE],2.0,2.0
[SERVANT],2.0,2.0
[HALE],2.0,2.0
[REPORTER],2.0,2.0
[TEA],2.0,2.0
[MAXIMUM],2.0,2.0
[SUIT],2.0,2.0
[HUG],2.0,2.0
[GESTURE],2.0,2.0
[GLASS],2.0,2.0
[DOPE],2.0,2.0
[MOJAVES],2.0,2.0
[DAM],2.0,2.0
[MORA],2.0,2.0
[ENTRANCE],2.0,2.0
[BONE],2.0,2.0
[VERSE],2.0,2.0
[PAYMENT],2.0,2.0
[TINGE],2.0,2.0
[OPERATOR],2.0,2.0
[CENTER],2.0,2.0
[CABIN],2.0,2.0
[SEED],2.0,2.0
[GUEST],2.0,2.0
[REPUTATION],2.0,2.0
[TUG],2.0,2.0
[BEAUTY],2.0,2.0
[GEOMETRY],2.0,2.0
[CLOTHE],2.0,2.0
[GRAVE],2.0,2.0
[ALCOHOL],2.0,2.0
[GAME],2.0,2.0
[ASSOCIATION],2.0,2.0
[JOLT],2.0,2.0
[THOUGHT],2.0,2.0
[THREAD],2.0,2.0
[ANGLE],2.0,2.0
[CURIOSITY],2.0,2.0
[TRIUMPH],2.0,2.0
[MUSIC],2.0,2.0
[BIRD],2.0,2.0
[GIST],2.0,2.0
[PRINCESS],2.0,2.0
[RECEPTION],2.0,2.0
[ATTEMPT],2.0,2.0
[PRAISE],2.0,2.0
[NURSE],2.0,2.0
[CREW],2.0,2.0
[FEATURE],2.0,2.0
[ATTORNEY],2.0,2.0
[HALF],2.0,2.0
[CONCERTO],1.0,1.0
[CONCRETE],1.0,1.0
[PURLS],1.0,1.0
[STRIPE],1.0,1.0
[TRIESTE],1.0,1.0
[SHOPKEEPER],1.0,1.0
[FAVOR],1.0,1.0
[WHODUNIT],1.0,1.0
[MAINTENANCE],1.0,1.0
[COCOA],1.0,1.0
[TUTOR],1.0,1.0
[EXPEDITION],1.0,1.0
[TRUST-BUSTING],1.0,1.0
[AUTONOMY],1.0,1.0
[COOK],1.0,1.0
[DIRECTIVE],1.0,1.0
[CALCUTTANS],1.0,1.0
[HANDFUL],1.0,1.0
[MENCKEN],1.0,1.0
[ADJUSTMENT],1.0,1.0
[FISHING],1.0,1.0
[RADIOACTIVITY],1.0,1.0
[CATCHWORD],1.0,1.0
[URGENCY],1.0,1.0
[FLOWER],1.0,1.0
[TOW],1.0,1.0
[CONTAMINATE],1.0,1.0
[REPRESENTATION],1.0,1.0
[STRIKE],1.0,1.0
[REPROOF],1.0,1.0
[CAFFERY],1.0,1.0
[ACCURACY],1.0,1.0
[ASSEMBLY],1.0,1.0
[ROOF],1.0,1.0
[TRYOUT],1.0,1.0
[DRESS],1.0,1.0
[EARFUL],1.0,1.0
[SUBSTITUTE],1.0,1.0
[INFANTRYMAN],1.0,1.0
[FANTASY],1.0,1.0
[ROPE],1.0,1.0
[POLITICIAN],1.0,1.0
[ACRE-FEET],1.0,1.0
[BRACER],1.0,1.0
[ILLNESS],1.0,1.0
[BULK],1.0,1.0
[THOUGH],1.0,1.0
[ANTIQUE],1.0,1.0
[GAMBLING],1.0,1.0
[GROWER],1.0,1.0
[HOME-OWNER],1.0,1.0
[EPIC],1.0,1.0
[WMCA],1.0,1.0
[LICENSE],1.0,1.0
[CHAMPS],1.0,1.0
[OBSTRUCTION],1.0,1.0
[REDUCTION],1.0,1.0
[HENCHMAN],1.0,1.0
[COME],1.0,1.0
[AGGRESSION],1.0,1.0
[RIP],1.0,1.0
[HIP],1.0,1.0
[PORT],1.0,1.0
[PERMIT],1.0,1.0
[ORNAMENT],1.0,1.0
[MORTGAGE],1.0,1.0
[FAN],1.0,1.0
[HIRE],1.0,1.0
[MAJOR],1.0,1.0
[UPPITYNESS],1.0,1.0
[COLONY],1.0,1.0
[PRECIOUSNESS],1.0,1.0
[LATITUDE],1.0,1.0
[MEDIOCRITY],1.0,1.0
[HANDSHAKER],1.0,1.0
[SETTLEMENT],1.0,1.0
[MO],1.0,1.0
[BREADTH],1.0,1.0
[PROCEED],1.0,1.0
[GASOLINE],1.0,1.0
[CONFERENCE],1.0,1.0
[COLLEGE],1.0,1.0
[ROBOT],1.0,1.0
[LANDLORD],1.0,1.0
[PACK],1.0,1.0
[AUSTRIAN],1.0,1.0
[ELECTRICITY],1.0,1.0
[PANHANDLER],1.0,1.0
[PREMIERSHIP],1.0,1.0
[ORE],1.0,1.0
[DIAGRAM],1.0,1.0
[SUGAR],1.0,1.0
[CONFEDERACY],1.0,1.0
[COAL],1.0,1.0
[EUROPEAN],1.0,1.0
[MAMMOTH],1.0,1.0
[BISSONETTE],1.0,1.0
[RECIPE],1.0,1.0
[SKIPPER],1.0,1.0
[MANUFACTURER],1.0,1.0
[THIGH],1.0,1.0
[COMBATANT],1.0,1.0
[YELLOW],1.0,1.0
[PROFILE],1.0,1.0
[CRUMB],1.0,1.0
[POLITICO],1.0,1.0
[WEATHER],1.0,1.0
[NEUTRAL],1.0,1.0
[PROMOTION],1.0,1.0
[VOLLEY],1.0,1.0
[SETTER],1.0,1.0
[MEMORIAL],1.0,1.0
[MATERNITY],1.0,1.0
[VAPOR],1.0,1.0
[TEAMWORK],1.0,1.0
[FACSIMILE],1.0,1.0
[KNEE],1.0,1.0
[HOTELMEN],1.0,1.0
[DOUBT],1.0,1.0
[BETTER-PAID],1.0,1.0
[LAYOFF],1.0,1.0
[NAZI],1.0,1.0
[AVIATION],1.0,1.0
[BAKA],1.0,1.0
[COCKTAIL],1.0,1.0
[LIBRARY],1.0,1.0
[REVERIE],1.0,1.0
[GOERING],1.0,1.0
[IDENTITY],1.0,1.0
[REACTION],1.0,1.0
[FEDERATION],1.0,1.0
[BERGMAN],1.0,1.0
[SET],1.0,1.0
[BRIDESMAID],1.0,1.0
[DOUBLET],1.0,1.0
[BASS],1.0,1.0
[HARDSHIP],1.0,1.0
[VETO],1.0,1.0
[RECLAMATION],1.0,1.0
[WIT],1.0,1.0
[PULL],1.0,1.0
[BOOGIE-WOOGIE],1.0,1.0
[SYMBOL],1.0,1.0
[TRAVELLER],1.0,1.0
[STAR],1.0,1.0
[MEDITATION],1.0,1.0
[CRIME],1.0,1.0
[BISECTION],1.0,1.0
[SHRINK],1.0,1.0
[KITCHENWARE],1.0,1.0
[TRUCKDRIVER],1.0,1.0
[ANKLE],1.0,1.0
[GLIDER],1.0,1.0
[QUOTABILITY],1.0,1.0
[CAMERA],1.0,1.0
[GUNNER],1.0,1.0
[REINFORCEMENT],1.0,1.0
[TALE],1.0,1.0
[WIND],1.0,1.0
[VILLAGE],1.0,1.0
[SOVEREIGNTY],1.0,1.0
[GESTATION],1.0,1.0
[TISSUE],1.0,1.0
[ABSOLUTION],1.0,1.0
[ACCOMPLISHMENT],1.0,1.0
[BIMETALLISM],1.0,1.0
[ARTISAN],1.0,1.0
[FEATHER],1.0,1.0
[SHELBY],1.0,1.0
[DATUM],1.0,1.0
[CARDOZO],1.0,1.0
[DEVICE],1.0,1.0
[INTENT],1.0,1.0
[PORTABLE],1.0,1.0
[DOUGHNUT],1.0,1.0
[BOW],1.0,1.0
[INTENSITY],1.0,1.0
[BLANKNESS],1.0,1.0
[DISTRIBUTION],1.0,1.0
[ASTRINGENT],1.0,1.0
[EXCERPT],1.0,1.0
[TALENT],1.0,1.0
[REGULARITY],1.0,1.0
[SURVEY],1.0,1.0
[FAD],1.0,1.0
[AUDITOR],1.0,1.0
[SPOIL],1.0,1.0
[INFECTION],1.0,1.0
[ORGAN],1.0,1.0
[RESTATEMENT],1.0,1.0
[COLOUR],1.0,1.0
[WIDTH],1.0,1.0
[PRIVY],1.0,1.0
[LIQUID],1.0,1.0
[FAREWELL],1.0,1.0
[SUMMONS],1.0,1.0
[BOOKSER],1.0,1.0
[SYRUP],1.0,1.0
[DRACO],1.0,1.0
[SHOULDERBLADE],1.0,1.0
[IDEAL],1.0,1.0
[BEHALF],1.0,1.0
[PEDIGREE],1.0,1.0
[NEIGHBORHOOD],1.0,1.0
[GLOSS],1.0,1.0
[ELABORATION],1.0,1.0
[LA-DE-DA],1.0,1.0
[BLOCK],1.0,1.0
[AFFIDAVIT],1.0,1.0
[BUST],1.0,1.0
[PERMANENCY],1.0,1.0
[CREDENCE],1.0,1.0
[RECORD],1.0,1.0
[AMENDMENT],1.0,1.0
[UNDERGROWTH],1.0,1.0
[CRUST],1.0,1.0
[QUIET],1.0,1.0
[HOUSEFUL],1.0,1.0
[ILE],1.0,1.0
[ABANDON],1.0,1.0
[CLUMP],1.0,1.0
[MISTRESS],1.0,1.0
[VENALITY],1.0,1.0
[ABUNDANCE],1.0,1.0
[HIGHBALL],1.0,1.0
[RUB],1.0,1.0
[KEROSENE],1.0,1.0
[GUIDE],1.0,1.0
[DRAIN],1.0,1.0
[YELLOWISH-RED],1.0,1.0
[SUBCLASS],1.0,1.0
[INDIFFERENCE],1.0,1.0
[FACTORY],1.0,1.0
[BLANK],1.0,1.0
[KINDNESS],1.0,1.0
[LABORER],1.0,1.0
[TRAVELER],1.0,1.0
[NEIGHBOR],1.0,1.0
[CHAMBER],1.0,1.0
[ETHER],1.0,1.0
[KACHIN],1.0,1.0
[JOURNALIST],1.0,1.0
[INTERFERENCE],1.0,1.0
[SOLUTION],1.0,1.0
[TRAFFIC],1.0,1.0
[TEXTBOOK],1.0,1.0
[STATEHOOD],1.0,1.0
[CROSSING],1.0,1.0
[JACK],1.0,1.0
[NIGHTGOWN],1.0,1.0
[VICTIM],1.0,1.0
[GANG],1.0,1.0
[DRESSMAKING],1.0,1.0
[EX-PRESSION],1.0,1.0
[REGIME],1.0,1.0
[SHADOW],1.0,1.0
[ONBOARD],1.0,1.0
[PARLIAMENT],1.0,1.0
[ROAST-BEEF],1.0,1.0
[CAVALRYMAN],1.0,1.0
[DUE],1.0,1.0
[DEAR],1.0,1.0
[FEELING],1.0,1.0
[PERLMAN],1.0,1.0
[PEDESTAL],1.0,1.0
[FACILITY],1.0,1.0
[EYE-OPENER],1.0,1.0
[BIRTHRIGHT],1.0,1.0
[VEHICLE],1.0,1.0
[REJECTION],1.0,1.0
[REVOLT],1.0,1.0
[CRACK],1.0,1.0
[SCRATCHY],1.0,1.0
[PHASE],1.0,1.0
[DISSENT],1.0,1.0
[CRAVE],1.0,1.0
[COMPLEXITY],1.0,1.0
[ORAL],1.0,1.0
[DYE],1.0,1.0
[RENAISSANCE],1.0,1.0
[SANCTITY],1.0,1.0
[CASTLE],1.0,1.0
[TERMINATION],1.0,1.0
[GREET],1.0,1.0
[CONCLUSION],1.0,1.0
[HAMMOCK],1.0,1.0
[ARRANGEMENT],1.0,1.0
[FILL],1.0,1.0
[HYPOTHESIS],1.0,1.0
[OCCUPATION],1.0,1.0
[URGE],1.0,1.0
[ETHICS],1.0,1.0
[LEAF],1.0,1.0
[POTATO],1.0,1.0
[SUFFERER],1.0,1.0
[COUNSELOR],1.0,1.0
[EL],1.0,1.0
[MEDIUM],1.0,1.0
[CONSEQUENCE],1.0,1.0
[COLT],1.0,1.0
[BUY],1.0,1.0
[LICK],1.0,1.0
[PATTERN],1.0,1.0
[DISORDER],1.0,1.0
[BROADTAIL],1.0,1.0
[HOST],1.0,1.0
[REDBOOK],1.0,1.0
[ACCLAIM],1.0,1.0
[SUSPICION],1.0,1.0
[FITNESS],1.0,1.0
[HAND-TAILORED],1.0,1.0
[ROUNDNESS],1.0,1.0
[BIDDER],1.0,1.0
[CLUSTER],1.0,1.0
[FIXATION],1.0,1.0
[GLORY],1.0,1.0
[PETITION],1.0,1.0
[TWINKLE],1.0,1.0
[ENCOMIUM],1.0,1.0
[FLEET],1.0,1.0
[BAT],1.0,1.0
[INSTRUMENT],1.0,1.0
[RUM],1.0,1.0
[ANIDEA],1.0,1.0
[ID],1.0,1.0
[UTILITY],1.0,1.0
[DRAM],1.0,1.0
[FIR],1.0,1.0
[BOWL],1.0,1.0
[RAGE],1.0,1.0
[TEAMMATE],1.0,1.0
[BARON],1.0,1.0
[BUSH],1.0,1.0
[SOLO],1.0,1.0
[TANTRUM],1.0,1.0
[TOMOCHICHI],1.0,1.0
[FLOOD],1.0,1.0
[PUBLISHING],1.0,1.0
[CRAWFORD],1.0,1.0
[MEAL],1.0,1.0
[WRITER],1.0,1.0
[WEAKNESS],1.0,1.0
[TRANSPORT],1.0,1.0
[PUPIL],1.0,1.0
[BOAT],1.0,1.0
[DELEGATE],1.0,1.0
[HUNGARIAN],1.0,1.0
[ROADBED],1.0,1.0
[WHISKEY],1.0,1.0
[REPUBLICANISM],1.0,1.0
[PROFESSORSHIP],1.0,1.0
[CLEAN-OUT],1.0,1.0
[SYMPHONY],1.0,1.0
[NCE],1.0,1.0
[ARREST],1.0,1.0
[LURCH],1.0,1.0
[COLLECTIVISM],1.0,1.0
[GRASP],1.0,1.0
[RELAY],1.0,1.0
[PASTOR],1.0,1.0
[AIR-RAID],1.0,1.0
[LITERATURE],1.0,1.0
[INVOCATION],1.0,1.0
[CEREMONIAL],1.0,1.0
[SKIRT],1.0,1.0
[CHINA],1.0,1.0
[URBANITY],1.0,1.0
[CONTRACEPTIVE],1.0,1.0
[EDITORIAL],1.0,1.0
[UTTERANCE],1.0,1.0
[CAPTURE],1.0,1.0
[ALTITUDE],1.0,1.0
[ARTILLERY],1.0,1.0
[INQUIRER],1.0,1.0
[GER],1.0,1.0
[HARNESS],1.0,1.0
[CLOVER],1.0,1.0
[FORMATION],1.0,1.0
[COMEUPPANCE],1.0,1.0
[FARMING],1.0,1.0
[ADVERTISING],1.0,1.0
[NEO-CHRISTIAN],1.0,1.0
[PENNANT],1.0,1.0
[AXIS],1.0,1.0
[ALIENATION],1.0,1.0
[ENGINE],1.0,1.0
[DISPATCH],1.0,1.0
[FOREWARN],1.0,1.0
[THEATER],1.0,1.0
[SOUP],1.0,1.0
[ADMIRER],1.0,1.0
[HOOKER],1.0,1.0
[TOUR],1.0,1.0
[ALLOWANCE],1.0,1.0
[CEILING],1.0,1.0
[COLLISION],1.0,1.0
[RULING],1.0,1.0
[YELP],1.0,1.0
[EXHIBITIONIST],1.0,1.0
[SENATE],1.0,1.0
[OUTFIT],1.0,1.0
[BISHOP],1.0,1.0
[NUMAN],1.0,1.0
[FARE],1.0,1.0
[CABBAGE],1.0,1.0
[KITCHEN],1.0,1.0
[SASS],1.0,1.0
[FANTODS],1.0,1.0
[ODDS],1.0,1.0
[BROTHERLINESS],1.0,1.0
[PROTEST],1.0,1.0
[REFINER],1.0,1.0
[SPATE],1.0,1.0
[STIMULANT],1.0,1.0
[DUCHESS],1.0,1.0
[LEAGUE],1.0,1.0
[BURGEON],1.0,1.0
[ALSATIAN],1.0,1.0
[CLOTHING],1.0,1.0
[HEADWAY],1.0,1.0
[MANILA],1.0,1.0
[CREAK],1.0,1.0
[DISCIPLINE],1.0,1.0
[FULLNESS],1.0,1.0
[LOLLIPOP],1.0,1.0
[ARGENTINE],1.0,1.0
[COLUMNIST],1.0,1.0
[INITIAL],1.0,1.0
[ROUTE],1.0,1.0
[TRY],1.0,1.0
[ENDOWMENT],1.0,1.0
[FEEDER],1.0,1.0
[EMPIRE],1.0,1.0
[PLAYBACK],1.0,1.0
[READING],1.0,1.0
[ADHERENCE],1.0,1.0
[COLUMN],1.0,1.0
[BACKGROUND],1.0,1.0
[STUDIO],1.0,1.0
[TENSE],1.0,1.0
[DOCUMENTATION],1.0,1.0
[POOL],1.0,1.0
[WORKINGMEN],1.0,1.0
[PRESENCE],1.0,1.0
[ACCOMMODATION],1.0,1.0
[ICKE],1.0,1.0
[PRIESTHOOD],1.0,1.0
[EXHIBITOR],1.0,1.0
[INDEX],1.0,1.0
[ASYLUM],1.0,1.0
[SHOULDER],1.0,1.0
[CHAPEL],1.0,1.0
[VIRTUE],1.0,1.0
[SANDWICH],1.0,1.0
[TEAROOM],1.0,1.0
[FALL],1.0,1.0
[CONSULATE],1.0,1.0
[INFLAMMATION],1.0,1.0
[WOLF],1.0,1.0
[DISSIDENT],1.0,1.0
[SULFANILAMIDE],1.0,1.0
[BARBECUE],1.0,1.0
[OPTIMISM],1.0,1.0
[PUBLISHER],1.0,1.0
[SENATOR],1.0,1.0
[UNCERTAINTY],1.0,1.0
[CARRIER],1.0,1.0
[TV],1.0,1.0
[AUTARCHY],1.0,1.0
[ROAST],1.0,1.0
[BELT],1.0,1.0
[ASSN],1.0,1.0
[GIANT],1.0,1.0
[FUNERAL],1.0,1.0
[MINER],1.0,1.0
[REHEARSAL],1.0,1.0
[SHACKLE],1.0,1.0
[TENMINUTE],1.0,1.0
[GRANDEUR],1.0,1.0
[TIDE],1.0,1.0
[OBSERVANCE],1.0,1.0
[ESMOND],1.0,1.0
[SHAMEFULNESS],1.0,1.0
[IRRIGATION],1.0,1.0
[CLERK],1.0,1.0
[FLOOR],1.0,1.0
[SPY],1.0,1.0
[SCRIPT],1.0,1.0
[STOCKHOLDER],1.0,1.0
[BLANCHE],1.0,1.0
[SCOLD],1.0,1.0
[COUNTENANCE],1.0,1.0
[NEUTRALITY],1.0,1.0
[LALA],1.0,1.0
[MAYHEM],1.0,1.0
[TREASURY],1.0,1.0
[DOMESTIC],1.0,1.0
[PREVIEW],1.0,1.0
[ELBOWROOM],1.0,1.0
[POSTCARD],1.0,1.0
[DONOR],1.0,1.0
[SHOULDER-SHRUGGING],1.0,1.0
[BROADCASTING],1.0,1.0
[ATOM-SPLITTING],1.0,1.0
[PARK],1.0,1.0
[PITCH],1.0,1.0
[SELF-EXPRESSION],1.0,1.0
[BOTTOM],1.0,1.0
[SCIENTIST],1.0,1.0
[BEAK],1.0,1.0
[CONTINUITY],1.0,1.0
[LEATHER-ENCASED],1.0,1.0
[MARAVEDIS],1.0,1.0
[ENOR],1.0,1.0
[AGRICULTURE],1.0,1.0
[CARTE],1.0,1.0
[BYLINE],1.0,1.0
[PLAYER],1.0,1.0
[COMMUTER],1.0,1.0
[ALLIGATOR],1.0,1.0
[RED-LIGHT],1.0,1.0
[LONG-FRUSTRATED],1.0,1.0
[SQUEERS],1.0,1.0
[MISGIVING],1.0,1.0
[EXAGGERATION],1.0,1.0
[AURIOL],1.0,1.0
[SITTING],1.0,1.0
[WAD],1.0,1.0
[WARRANT],1.0,1.0
[COAST-TO-COAST],1.0,1.0
[LOAF],1.0,1.0
[EXAM],1.0,1.0
[COADJUTOR],1.0,1.0
[HOUSING],1.0,1.0
[WARDEN],1.0,1.0
[RESPECTABILITY],1.0,1.0
[ABROGATION],1.0,1.0
[BELL],1.0,1.0
[HYSTERECTOMY],1.0,1.0
[COMMUNIST],1.0,1.0
[CORE],1.0,1.0
[CLEARNESS],1.0,1.0
[OVATION],1.0,1.0
[PATH],1.0,1.0
[INDIGESTION],1.0,1.0
[LULL],1.0,1.0
[DINING],1.0,1.0
[EMINENCE],1.0,1.0
[UNGRUDGING],1.0,1.0
[POT],1.0,1.0
[RECKLESSNESS],1.0,1.0
[NEWCOMER],1.0,1.0
[DEERSKIN],1.0,1.0
[LAMPOON],1.0,1.0
[BIRDWELL],1.0,1.0
[SORCERER],1.0,1.0
[BIRTH-CONTROL],1.0,1.0
[BID],1.0,1.0
[OBSTACLE],1.0,1.0
[LINEN],1.0,1.0
[BOX-SPRING],1.0,1.0
[CHINESE],1.0,1.0
[GUT],1.0,1.0
[RAYBURN],1.0,1.0
[CAMACHO],1.0,1.0
[VITALITY],1.0,1.0
[INTELLIGENCE],1.0,1.0
[COPELLO],1.0,1.0
[MAGYARS],1.0,1.0
[BASE],1.0,1.0
[PORTFOLIO],1.0,1.0
[HUT],1.0,1.0
[PROTECTOR],1.0,1.0
[REINTRODUCTION],1.0,1.0
[SHIPPER],1.0,1.0
[MONOTONY],1.0,1.0
