lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LAND],5.0,2.0,6.0,6.0,1.0,3.0,5.0,5.0,1.0,6.0,3.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,56.0
[HOUSE],2.0,3.0,2.0,2.0,5.0,4.0,2.0,0.0,4.0,1.0,3.0,7.0,8.0,0.0,2.0,2.0,3.0,3.0,1.0,54.0
[LAW],3.0,5.0,1.0,4.0,11.0,5.0,4.0,7.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,54.0
[BALANCE],1.0,0.0,7.0,9.0,2.0,2.0,2.0,6.0,3.0,5.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,53.0
[OTHER],2.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,4.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,52.0
[THING],1.0,3.0,3.0,7.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,2.0,3.0,3.0,0.0,5.0,1.0,1.0,2.0,51.0
[ESTEEM],0.0,13.0,4.0,6.0,7.0,2.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,50.0
[BACK],0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,9.0,6.0,3.0,3.0,8.0,2.0,50.0
[TITLE],2.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,47.0
[DOCTRINE],2.0,3.0,11.0,4.0,4.0,6.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0
[HEARING],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,7.0,3.0,7.0,9.0,6.0,0.0,47.0
[ATTENTION],3.0,0.0,2.0,1.0,3.0,1.0,4.0,1.0,9.0,7.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,46.0
[HONOR],1.0,2.0,2.0,7.0,3.0,5.0,2.0,6.0,8.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,46.0
[CITY],3.0,0.0,1.0,1.0,1.0,5.0,2.0,3.0,6.0,3.0,3.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,3.0,46.0
[END],0.0,0.0,4.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,0.0,4.0,3.0,3.0,4.0,46.0
[WATER],2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,5.0,7.0,2.0,4.0,1.0,1.0,4.0,4.0,46.0
[SERVICE],0.0,2.0,1.0,0.0,2.0,1.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,7.0,4.0,3.0,0.0,2.0,1.0,46.0
[INTEREST],2.0,1.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,8.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,46.0
[CHILD],3.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,5.0,1.0,45.0
[SEAT],2.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,8.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,44.0
[SLAVE],3.0,0.0,5.0,8.0,14.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
[PERSON],1.0,2.0,4.0,4.0,8.0,3.0,6.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,43.0
[PROMISE],1.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,6.0,43.0
[PRINCIPLE],0.0,3.0,11.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,42.0
[HOPE],2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,3.0,6.0,5.0,1.0,1.0,2.0,1.0,42.0
[TRUST],2.0,2.0,4.0,0.0,4.0,9.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,42.0
[PART],1.0,1.0,7.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,40.0
[HOSTAGE],0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,20.0,7.0,3.0,40.0
[POSSESSION],5.0,4.0,4.0,7.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0
[NATION],3.0,4.0,6.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,37.0
[HEART],0.0,5.0,4.0,5.0,7.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,37.0
[CONTEMPT],1.0,6.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,36.0
[LANGUAGE],5.0,5.0,3.0,5.0,4.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0
[FORCE],0.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,7.0,2.0,0.0,2.0,1.0,0.0,36.0
[PRICE],1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,7.0,6.0,3.0,0.0,35.0
[CLASS],1.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,5.0,0.0,3.0,2.0,34.0
[KEY],1.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,34.0
[RESPECT],0.0,6.0,3.0,5.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,34.0
[BANK],1.0,4.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,34.0
[PRESS],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,9.0,1.0,11.0,1.0,4.0,34.0
[SOCIETY],3.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,34.0
[CONVENTION],0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,7.0,0.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,34.0
[CHURCH],0.0,1.0,5.0,2.0,0.0,3.0,3.0,6.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,34.0
[BODY],1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,34.0
[TRUTH],0.0,0.0,8.0,5.0,1.0,0.0,5.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,34.0
[LIGHT],0.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,33.0
[FAMILY],2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,3.0,3.0,2.0,33.0
[REIN],1.0,4.0,3.0,3.0,3.0,3.0,3.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,33.0
[BELIEF],0.0,2.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,33.0
[WORK],1.0,0.0,3.0,0.0,2.0,2.0,5.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,33.0
[IDEA],0.0,1.0,0.0,0.0,2.0,6.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,0.0,3.0,0.0,1.0,33.0
[SHARE],0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,32.0
[//],2.0,4.0,5.0,6.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
[MIRROR],1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,32.0
[WOMAN],2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,32.0
[MAJORITY],0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,5.0,0.0,1.0,2.0,1.0,32.0
[POINT],1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,31.0
[COURSE],4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,30.0
[BOOK],1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,1.0,3.0,30.0
[FINGER],0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,30.0
[MATTER],0.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,30.0
[BAY],0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,5.0,30.0
[DEAR],0.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0
[FIRM],0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,6.0,30.0
[DEGREE],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,5.0,3.0,3.0,30.0
[GENERAL],4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0
[INTERCOURSE],3.0,7.0,5.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0
[ACT],1.0,1.0,3.0,0.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0
[WAR],2.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,5.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,29.0
[PRESENT],0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,29.0
[PEACE],1.0,5.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,29.0
[WAY],0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,29.0
