lemma,count
job,13
weight,9
touch,7
control,6
interest,6
sight,6
//,6
"",6
ability,6
number,5
hope,5
war,5
family,5
case,4
parent,4
way,4
patience,4
money,4
live,4
sense,4
country,3
business,3
son,3
world,3
fight,3
opportunity,3
vision,3
people,3
identity,3
edge,3
administration,3
authority,3
sea,3
--,3
man,3
vote,3
credibility,3
land,3
body,3
revenue,2
life,2
history,2
connotation,2
battle,2
memory,2
nerve,2
step,2
woman,2
mother,2
limb,2
argument,2
virginity,2
partner,2
election,2
member,2
cause,2
contact,2
sleep,2
dream,2
friend,2
liquor,2
crop,2
value,2
ship,2
consciousness,2
official,2
tooth,2
support,2
vessel,2
hold,2
daughter,2
leg,2
house,2
bet,2
sister,2
mind,2
soul,2
public,2
innocence,2
smallpox,2
top,2
jazz,2
power,2
tradition,2
license,2
period,2
court,2
poetry,1
home,1
influence,1
prairie,1
pain,1
odor,1
present,1
bearing,1
lack,1
food,1
riflemen,1
congress,1
snow,1
internet,1
manufacturing,1
plot,1
liakot,1
downfall,1
discussion,1
unit,1
mantra,1
contest,1
empire,1
leakage,1
accord,1
intellectual,1
usefulness,1
newspaper,1
try,1
route,1
supply,1
mean,1
deregulation,1
swing,1
sibling,1
service,1
thread,1
pedal,1
health,1
pound,1
treasure,1
class,1
whim,1
mission,1
force,1
importance,1
budget,1
virtue,1
transition,1
corner,1
prospect,1
hiker,1
cotton,1
joy,1
average,1
tariff,1
indian,1
artist,1
instability,1
infrastructure,1
tension,1
bone,1
disruption,1
wit,1
sensitivity,1
mass,1
swiftness,1
infinity,1
economou,1
blasik,1
space,1
heritage,1
competition,1
depression,1
privilege,1
statute,1
inauguration,1
function,1
lawyer,1
trap,1
art,1
smile,1
spouse,1
narcosis,1
predator,1
farm,1
pathology,1
nozzle,1
match,1
good,1
effort,1
side,1
vastness,1
gang,1
wager,1
equal,1
cool,1
confidence,1
role,1
dart,1
censor,1
oil,1
face,1
machine-gunner,1
husband,1
focus,1
species,1
nationhood,1
race,1
human,1
novel,1
wife,1
ally,1
pest,1
system,1
canoe,1
instrument,1
conclusion,1
reputation,1
secret,1
crowd,1
triumph,1
co-worker,1
groundwater,1
livelihood,1
tally,1
behavior,1
culture,1
club,1
immersion,1
employee,1
key,1
urge,1
personality,1
curiosity,1
industrialization,1
dance,1
nature,1
drifter,1
activist,1
paradox,1
heck,1
leadership,1
clipper,1
blood,1
lawsuit,1
artificiality,1
talent,1
middle,1
survey,1
think,1
unity,1
editor,1
confusion,1
pollution,1
population,1
appetite,1
book,1
allocation,1
heart,1
faith,1
rank,1
self-righteousness,1
bloom,1
liquid,1
count,1
arm,1
tyson,1
fog,1
hard-liner,1
adversary,1
worth,1
hair,1
come,1
infant,1
follow-up,1
core,1
tonsure,1
tongue,1
eye,1
fear,1
mark,1
duke,1
certificate,1
person,1
sharpness,1
credit,1
airspeed,1
sex,1
love,1
divide,1
growth,1
monopoly,1
cant,1
message,1
communism,1
autonomy,1
enthusiasm,1
record,1
maelstrom,1
wealth,1
ph,1
project,1
edition,1
advocate,1
father,1
profit,1
result,1
handful,1
object,1
significance,1
injustice,1
balance,1
context,1
poultry,1
mountainside,1
loss,1
manassas,1
skill,1
participant,1
proportion,1
garden,1
measure,1
desirability,1
momentum,1
property,1
status,1
capability,1
account,1
spirit,1
kid,1
office,1
sentiment,1
rush,1
citizen,1
mishap,1
story,1
christian,1
relevance,1
vulnerability,1
ring,1
rule,1
finger,1
mooring,1
direction,1
canyon,1
manuscript,1
tree,1
name,1
breast,1
collapse,1
ownership,1
seat,1
queen,1
funding,1
european,1
taste,1
vigor,1
city,1
reporter,1
passenger,1
contour,1
sanity,1
big-name,1
inside,1
effect,1
emperor,1
copy,1
humanity,1
form,1
client,1
superlative,1
change,1
production,1
ancestor,1
player,1
judge,1
multigame,1
income,1
camper,1
assemblage,1
snag,1
bottom,1
latin,1
starter,1
expert,1
goal,1
cost,1
dowry,1
constituency,1
puppy,1
accident,1
flock,1
water,1
team,1
struggle,1
inheritance,1
territory,1
diet,1
translation,1
male,1
rescue,1
psychiatrist,1
trade,1
cancer,1
emphasis,1
buddy,1
rambler,1
anthology,1
reverie,1
