lemma,count
sensation,3
death,2
"",2
heart,2
alarm,2
excitement,2
fortune,1
subject,1
inspection,1
uncle,1
interest,1
dagger,1
idea,1
removal,1
part,1
beat,1
tyrant,1
education,1
sphere,1
change,1
bosom,1
talent,1
ingenuity,1
reluctancy,1
monster,1
stride,1
confusion,1
circumstance,1
remark,1
touch,1
thing,1
embarrassment,1
friend,1
flood,1
jurisdiction,1
war,1
greatness,1
commotion,1
green,1
lady,1
red,1
adjective,1
be,1
sun,1
mystic,1
gold,1
play,1
creed,1
leader,1
splendour,1
marriage,1
joy,1
batch,1
serpent,1
union,1
cost,1
man,1
star,1
goodness,1
merriment,1
skill,1
life,1
world,1
water,1
song,1
