lemma,count
way,73
appearance,68
man,46
"",44
reply,42
heart,38
home,37
effort,34
mind,30
arrangement,28
haste,27
difference,27
inquiry,27
answer,24
room,24
life,24
party,20
use,20
escape,19
impression,19
noise,18
fire,18
acquaintance,18
light,17
attempt,17
visit,17
friend,15
thing,15
remark,15
preparation,14
motion,14
world,14
house,13
head,13
progress,13
mistake,13
promise,13
other,12
speech,12
confession,12
purchase,12
fortune,12
sacrifice,12
mother,12
place,12
sign,11
movement,11
change,11
look,11
amends,11
love,11
prisoner,11
bow,11
eye,11
word,11
money,10
ring,10
feel,10
earth,10
blood,10
tea,10
cold,10
slave,9
child,9
sick,9
call,9
present,9
offer,9
father,9
music,9
shirt,9
object,9
end,8
flower,8
peace,8
people,8
will,8
show,8
subject,8
distinction,7
step,7
circuit,7
living,7
brother,7
fun,7
kind,7
scene,7
picture,7
country,7
observation,7
game,7
family,7
bed,7
excursion,7
appointment,7
lady,7
secret,7
wood,7
fool,7
work,7
turn,7
business,7
door,7
matter,6
ache,6
entrance,6
apology,6
vow,6
husband,6
gesture,6
air,6
supper,6
character,6
heaven,6
request,6
purpose,6
story,6
presence,6
part,6
run,6
meaning,6
moan,6
comment,6
note,6
plain,6
tear,6
sound,6
cry,6
complaint,5
captain,5
blush,5
sort,5
breakfast,5
bread,5
plan,5
pleasure,5
excuse,5
woman,5
name,5
companion,5
go,5
subservient,5
foot,5
path,5
duty,5
sum,5
sport,5
snow,5
return,5
advance,5
rest,5
wife,5
soul,5
green,5
past,5
ship,5
suggestion,5
care,5
passage,5
gentleman,5
speculation,5
bargain,5
paradise,5
shoe,5
tour,5
beauty,5
arm,5
household,5
reparation,5
independent,5
land,5
match,5
explanation,5
public,5
retreat,5
shadow,5
question,5
alteration,4
indian,4
discovery,4
rose,4
folk,4
declaration,4
dear,4
leap,4
demand,4
speed,4
profession,4
sin,4
conquest,4
resistance,4
dread,4
widow,4
assistant,4
thrill,4
application,4
objection,4
allowance,4
charge,4
future,4
face,4
wall,4
joy,4
horse,4
port,4
sister,4
track,4
example,4
arrow,4
tone,4
reality,4
display,4
desert,4
grave,4
silence,4
conversation,4
sunshine,4
occasion,4
figure,4
whole,4
virtue,4
allusion,4
claim,4
event,4
cloth,4
youth,4
trial,4
appeal,4
fly,4
chapter,4
rush,4
knowledge,4
point,4
account,4
enemy,4
memorandum,4
dress,4
boat,4
hole,4
hand,4
journey,4
human,4
think,4
darkness,4
heir,4
circumstance,4
papa,4
coffee,4
sense,4
fear,3
road,3
oyster,3
attack,3
statement,3
exit,3
ghost,3
pun,3
aunt,3
table,3
interval,3
existence,3
state,3
walk,3
girl,3
church,3
portion,3
proposition,3
bark,3
