lemma,count
demand,7
man,5
impression,5
"",4
purpose,4
commission,3
department,3
law,3
condition,3
feel,3
illusion,3
form,3
light,3
nature,3
government,3
suspicion,3
surprise,3
picture,2
sentiment,2
confusion,2
atmosphere,2
woman,2
board,2
town,2
enthusiasm,2
sanction,2
beauty,2
religion,2
doubt,2
region,2
order,2
diversion,2
force,2
muse,2
interest,2
market,2
public,2
crave,2
revolution,2
side,2
general,2
point,1
universe,1
romance,1
organization,1
state,1
respect,1
rank,1
label,1
vortex,1
arm,1
reprisal,1
funding,1
eagerness,1
misfortune,1
city,1
industry,1
habit,1
opinion,1
wrangle,1
semblance,1
mountain,1
strain,1
world,1
nation,1
crown,1
college,1
irrigation,1
peer,1
flour,1
ever-living,1
stir,1
calm,1
mart,1
country,1
colloquialism,1
monopoly,1
truth,1
one,1
evil,1
implement,1
consternation,1
architect,1
peace,1
connection,1
barrier,1
shallow,1
position,1
dispute,1
farmer,1
use,1
be,1
wealth,1
--,1
temptation,1
father,1
object,1
manufacture,1
defeat,1
expression,1
sweet,1
initiative,1
need,1
protection,1
alpha,1
distance,1
press,1
sickness,1
water,1
exchange,1
choice,1
power,1
panic,1
county,1
insecurity,1
home,1
being,1
machine,1
character,1
interior,1
resemblance,1
lake,1
training,1
reference,1
hardship,1
discussion,1
limitation,1
governor,1
republic,1
springs,1
thing,1
intellectual,1
endowment,1
report,1
certainty,1
difficulty,1
refinement,1
sum,1
mean,1
swing,1
service,1
sympathy,1
meet,1
advantage,1
class,1
abundance,1
treasure,1
feud,1
partisan,1
nationality,1
reliability,1
legislation,1
desire,1
standard,1
pioneer,1
trust,1
type,1
unwillingness,1
life,1
gossip,1
distrust,1
advance,1
chance,1
fact,1
premise,1
assurance,1
surface,1
liability,1
pass,1
parliament,1
status,1
control,1
statue,1
establishment,1
corporation,1
live,1
utterance,1
function,1
disorder,1
centre,1
circle,1
necessity,1
union,1
good,1
beginning,1
effort,1
conception,1
land,1
property,1
image,1
obligation,1
silver,1
arbitration,1
lie,1
branch,1
community,1
break,1
story,1
lumber,1
continuance,1
well,1
legacy,1
close,1
drink,1
child,1
continent,1
question,1
bureaucracy,1
party,1
troop,1
investment,1
half,1
appetite,1
part,1
prejudice,1
