lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[INTEREST],4.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,4.0,5.0,3.0,5.0,1.0,1.0,5.0,52.0
[CONTACT],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,6.0,7.0,10.0,6.0,7.0,51.0
[TEMPERATURE],0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,4.0,50.0
[RATE],0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,8.0,3.0,1.0,2.0,3.0,5.0,3.0,9.0,48.0
[PRESENT],3.0,6.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,0.0,4.0,3.0,0.0,0.0,2.0,45.0
[SUPREMACY],0.0,2.0,3.0,3.0,3.0,5.0,6.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,45.0
[POLICY],0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,9.0,1.0,4.0,44.0
[WAR],1.0,1.0,1.0,3.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,8.0,3.0,4.0,1.0,2.0,0.0,0.0,43.0
[PEOPLE],1.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,42.0
[STATUS],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0,8.0,5.0,5.0,4.0,42.0
[ACTION],3.0,5.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,2.0,10.0,0.0,42.0
[DISCIPLINE],1.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,40.0
[BODY],0.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,8.0,1.0,8.0,1.0,40.0
[RELATIONSHIP],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,5.0,2.0,11.0,7.0,3.0,40.0
[PRICE],1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,10.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,39.0
[HOME],2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,9.0,4.0,3.0,1.0,0.0,2.0,2.0,39.0
