lemma,count
man,16
thing,8
property,6
--,5
earth,5
world,5
mind,4
value,3
machine,3
universe,3
"",3
evil,3
heaven,3
demand,3
island,3
woman,3
couple,2
form,2
nature,2
king,2
existence,2
intelligence,2
philosophy,2
damage,2
right,2
water,2
moral,2
change,2
wealth,2
alarm,2
breeding,2
nation,2
fever,2
feel,2
law,2
domain,2
result,2
present,2
person,2
fact,2
interest,2
spirit,2
obstruction,1
duke,1
space,1
corpse,1
officer,1
surface,1
babe,1
disease,1
extract,1
construct,1
genius,1
privilege,1
surprise,1
kind,1
disturbance,1
discord,1
butcher,1
theory,1
animal,1
obscurity,1
creature,1
helpmate,1
mortal,1
chancellor,1
clay,1
equality,1
palace,1
people,1
agriculture,1
bird,1
prosperity,1
negro,1
beginning,1
land,1
worm,1
husbandman,1
image,1
scripture,1
sidenote,1
fly,1
female,1
consternation,1
capacity,1
use,1
be,1
english,1
acme,1
completeness,1
material,1
army,1
science,1
turn,1
utility,1
anxiety,1
sense,1
multitude,1
lump,1
soul,1
serpent,1
edict,1
tiger,1
borough,1
emulation,1
energy,1
score,1
light,1
smoke,1
schism,1
remedy,1
proportion,1
trinity,1
grove,1
prescription,1
religion,1
translation,1
male,1
panic,1
set,1
morality,1
thorn,1
design,1
idea,1
drill,1
matching,1
shoal,1
creation,1
being,1
influence,1
word,1
master,1
embryo,1
house,1
future,1
tenant,1
shape,1
proprietor,1
jewel,1
front,1
order,1
distinction,1
relief,1
discovery,1
flame,1
mean,1
class,1
consumption,1
labor,1
triad,1
division,1
culture,1
conversion,1
edge,1
bound,1
desire,1
cause,1
literature,1
shepherd,1
dance,1
ditions,1
hand,1
earl,1
antagonism,1
picture,1
potter,1
way,1
middle,1
think,1
confusion,1
aristocracy,1
author,1
method,1
gate,1
knight,1
reign,1
superstition,1
company,1
state,1
dust,1
net,1
taste,1
review,1
god,1
drug,1
society,1
quantity,1
scene,1
opinion,1
foot,1
belief,1
descendant,1
brooks,1
stream,1
