lemma,count
eye,29
way,20
heart,18
"",16
watch,16
company,14
house,14
place,11
fire,10
pace,10
secret,9
child,9
word,9
sight,9
suspense,8
order,8
mind,8
tear,7
distance,7
appointment,7
head,7
side,7
man,7
quiet,7
home,7
store,5
face,5
thought,5
spirit,5
horse,5
foot,5
promise,5
boy,5
hand,4
school,4
look-out,4
room,4
wait,4
feel,4
cousin,4
life,4
soul,4
state,4
thing,4
window,4
mother,4
check,4
one,4
sabbath,3
close,3
body,3
girl,3
right,3
think,3
carriage,3
book,3
resolution,3
bay,3
stout,3
peace,3
ignorance,3
family,3
voice,3
course,3
guard,3
seat,3
back,3
shadow,3
durance,3
woman,3
lady,3
harm,3
rise,3
lip,3
counsel,3
practice,3
father,3
field,3
floor,2
cattle,2
prisoner,2
motion,2
court,2
ward,2
heritage,2
surface,2
skin,2
bell,2
kind,2
cat,2
emotion,2
water,2
snow,2
dust,2
present,2
picture,2
air,2
conscience,2
wind,2
faith,2
feeling,2
presence,2
cry,2
crimson,2
affection,2
other,2
fellow,2
party,2
nature,2
folk,2
silence,2
point,2
sin,2
green,2
boat,2
confidence,2
blood,2
agony,2
work,2
scene,2
step,2
dime,2
paper,2
earth,2
dark,2
moment,2
news,2
minister,2
cloud,2
cold,2
mischief,2
wood,2
fly,2
savage,2
vow,2
vessel,2
foe,2
front,2
moan,2
flame,2
prison,2
basket,2
bottle,2
run,2
bound,2
oath,2
account,2
wheel,2
trim,2
village,2
debt,2
suspicion,1
image,1
chamber,1
look,1
chuckle,1
hall,1
raisin,1
bullock,1
sepulchre,1
cloak,1
polestar,1
candle,1
memory,1
letter,1
bout,1
answer,1
gait,1
pulpit,1
ice,1
shipmate,1
ground,1
ear,1
woe,1
patience,1
thumb-nail,1
voyage,1
sob,1
policy,1
ridge,1
attention,1
wild-cat,1
key,1
sleep,1
rose,1
dear,1
subject,1
impulse,1
print,1
dance,1
duty,1
lie,1
dwell,1
portion,1
illness,1
guest,1
kiss,1
door,1
holiday,1
ray,1
sorrow,1
hebe,1
cheerfulness,1
grandfather,1
punt,1
appetite,1
journal,1
sake,1
bullet,1
motive,1
wardrobe,1
prediction,1
show,1
dinner,1
road,1
uproar,1
dog,1
spike,1
flush,1
limit,1
grief,1
vehemence,1
exclamation,1
powder,1
fiddle,1
outside,1
nursery,1
round,1
tongue,1
combustion,1
world,1
chest,1
twilight,1
honer,1
mark,1
person,1
credit,1
addition,1
robe,1
love,1
enemy,1
tow,1
beech,1
law,1
mortal,1
precept,1
orifice,1
square,1
stocking,1
variance,1
darkness,1
meat,1
gutter,1
heat,1
hitch,1
oar,1
position,1
stray,1
nut,1
sun,1
lair,1
cow,1
herd,1
tobacco,1
craft,1
anxiety,1
temptation,1
manner,1
railroad,1
result,1
cheek,1
lamp,1
sweet,1
shop,1
drinking,1
dispatch,1
light,1
hush,1
cross,1
greek,1
out-look,1
shell,1
pinch,1
power,1
deluge,1
agoin,1
uncle,1
saddle,1
set,1
hog,1
border,1
employment,1
machine,1
auntie,1
needle-work,1
talk,1
rat,1
piece,1
constant,1
weight,1
bight,1
wring,1
heaven,1
befall,1
ravine,1
tryst,1
speed,1
conics,1
want,1
muzzle,1
principle,1
thread,1
comfort,1
advantage,1
treasure,1
total,1
devil,1
mem'ry,1
impression,1
concern,1
corner,1
bim,1
door-knobs,1
courtship,1
excess,1
rascal,1
odds,1
frame,1
retirement,1
reader,1
cockerel,1
beat,1
control,1
surprise,1
hearth,1
covenant,1
despair,1
subjection,1
landon,1
animal,1
insurance,1
legend,1
number,1
people,1
smile,1
horn,1
trifle,1
style,1
javelin,1
silver,1
cool,1
tantrum,1
general,1
condition,1
safe,1
eyelid,1
whate'er,1
quarrel,1
pearl,1
activity,1
lad,1
tune,1
wife,1
repair,1
servant,1
rail,1
circle,1
torture,1
crowd,1
remembrance,1
view,1
sport,1
apron,1
arter,1
lord,1
music,1
fear,1
well-regulated,1
memorial,1
cause,1
drunkenness,1
stir,1
trouble,1
charge,1
christian,1
coal,1
yellow,1
superior,1
miniature,1
idealist,1
marquis,1
drink,1
favorite,1
rule,1
finger,1
nephew,1
still,1
troop,1
admetus,1
imagination,1
bit,1
warder,1
cloister,1
name,1
breast,1
travel,1
cord,1
it,1
villain,1
ence,1
god,1
beam,1
striking,1
opinion,1
footing,1
frock,1
semblance,1
knitting,1
eveline,1
tenter,1
will,1
copy,1
noonday,1
request,1
diamond,1
marry,1
granite,1
level,1
hear,1
sphere,1
warmth,1
country,1
plan,1
bed,1
judge,1
persistence,1
mine,1
companion,1
track,1
bachelor,1
ransom,1
gaze,1
bank,1
vigil,1
boarding-house,1
moon,1
communication,1
din,1
council,1
train,1
building,1
speak,1
jackanapes,1
sort,1
leisure,1
see-saw,1
score,1
box,1
flock,1
obst,1
sheet,1
sleeping,1
tone,1
deal,1
blush,1
hatch,1
indignation,1
danger,1
enmity,1
shake,1
lock,1
yard,1
background,1
rain,1
jour,1
character,1
master,1
fence,1
commissioner,1
caravansary,1
topic,1
volley,1
reading,1
melancholy,1
sleeper,1
stock,1
newspaper,1
passion,1
hook,1
white,1
mistress,1
play,1
violin,1
ill-painted,1
boundary,1
drawer,1
machinery,1
guess,1
coast,1
wrestling,1
bunker,1
feed,1
boot,1
joy,1
funeral,1
steed,1
artist,1
advance,1
correspondence,1
mass,1
starboard,1
wine,1
curtain,1
tavern,1
flag,1
estate,1
public,1
werry,1
coat,1
heresy,1
saviour,1
art,1
street,1
out-building,1
seaman,1
balminess,1
hiram,1
