lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[ARMY],0.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,32.0
[LOAN],0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,3.0,3.0,6.0,0.0,31.0
[SUBSIDY],1.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,0.0,1.0,31.0
[COMMISSION],1.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0
[MONOPOLY],3.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,30.0
[RELIEF],2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,30.0
[PRAYER],2.0,2.0,7.0,2.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0
[PERSON],4.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,29.0
[CASE],4.0,3.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,28.0
[TITLE],5.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,28.0
[POINT],1.0,2.0,1.0,1.0,0.0,10.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,28.0
[ACT],2.0,5.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,28.0
[INJUNCTION],1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,28.0
[WISH],2.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,5.0,27.0
[ADMINISTRATION],0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,5.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0
[LAW],2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,27.0
[FREEDOM],0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0,2.0,27.0
[ORDER],0.0,0.0,1.0,0.0,3.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,27.0
[CHILD],1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,27.0
[DEMAND],1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,27.0
[DIVORCE],0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,26.0
[OTHER],1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,26.0
[PETITION],5.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
[DEGREE],1.0,3.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,25.0
[AID],0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,4.0,1.0,0.0,25.0
[INTERVIEW],0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,2.0,24.0
[CITY],0.0,0.0,1.0,1.0,0.0,9.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,24.0
[WORD],3.0,4.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,24.0
[PART],1.0,4.0,1.0,0.0,3.0,1.0,1.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,24.0
[SCHOOL],1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,24.0
