lemma,count
"",123
way,75
mind,60
difference,57
man,49
mistake,49
sense,46
thing,46
money,40
sound,40
effort,34
noise,33
fool,32
gesture,30
decision,29
feel,28
move,28
love,25
people,24
friend,24
point,24
trouble,21
home,21
face,21
life,21
pass,20
trip,20
bed,19
plan,17
kind,16
note,16
speech,16
room,15
remark,15
girl,15
look,15
motion,15
place,14
business,14
turn,14
arrangement,14
coffee,14
use,14
promise,14
living,14
impression,13
back,13
call,13
fun,13
joke,12
mess,12
world,12
lot,12
word,11
fortune,11
peace,11
head,11
fire,11
bow,11
report,11
woman,11
music,10
deal,10
go,10
profit,10
will,10
ass,9
show,9
boy,9
round,9
loan,9
comment,9
wife,9
bull,9
party,9
right,9
attempt,9
sort,8
choice,8
eye,8
think,8
secret,8
paper,8
suggestion,8
start,8
mother,8
cross,8
sign,8
king,8
water,7
captain,7
cress,7
work,7
run,7
progress,7
hand,7
grade,7
list,7
blood,7
house,7
matter,7
reply,7
door,7
case,7
final,7
other,7
cove,7
fuss,6
cup,6
play,6
journey,6
mouth,6
line,6
stuff,6
charge,6
kid,6
circle,6
escape,6
partner,6
tea,6
lady,6
rest,6
preparation,6
wall,6
request,6
enemy,6
light,6
child,6
appearance,6
departure,6
offer,6
dough,6
guess,5
town,5
change,5
sick,5
pair,5
law,5
stand,5
act,5
shadow,5
break,5
funeral,5
discovery,5
dash,5
office,5
reference,5
father,5
wonder,5
picture,5
laugh,5
hit,5
table,5
doc,5
contact,5
rule,5
pleasure,5
steel,5
step,5
curtsey,5
jump,5
president,5
animal,5
set,5
husband,4
name,4
brother,4
earth,4
statement,4
pie,4
future,4
oakum,4
voice,4
telephone,4
chair,4
wish,4
cry,4
concession,4
team,4
say,4
book,4
general,4
sand,4
gift,4
tongue,4
check,4
allowance,4
order,4
fen,4
silence,4
street,4
moment,4
bit,4
bargain,4
protector,4
sight,4
land,4
study,4
taxi,4
observation,4
collection,4
end,4
whole,4
club,4
inquiry,4
couple,4
trap,4
cutlass,4
success,4
letter,4
heart,4
death,4
smile,4
excuse,4
iron,4
safe,4
horn,4
center,4
court,4
game,4
sword,4
story,4
priest,4
flesh,4
dark,4
bank,4
torpedo,3
conversation,3
pillow,3
shiver,3
grave,3
mark,3
movement,3
wood,3
stone,3
french,3
answer,3
series,3
p.-a,3
tree,3
incision,3
canoe,3
ear,3
crowd,3
langman,3
soap,3
front,3
parent,3
row,3
