lemma,count
position,4
family,4
composure,3
place,3
coolness,2
reserve,2
child,2
side,2
dignity,2
attitude,2
silence,2
mistress,2
ground,2
principle,2
"",2
credit,1
control,1
kind,1
self-command,1
island,1
vantage,1
nineveh,1
self-possession,1
dressing,1
progress,1
present,1
contact,1
pleasure,1
conversation,1
commencement,1
heat,1
war,1
precinct,1
practicability,1
savage,1
gentleman,1
other,1
name,1
right,1
resistance,1
occurrence,1
fight,1
mode,1
conqueror,1
period,1
end,1
fame,1
splendor,1
castle,1
defense,1
honor,1
canoe,1
road,1
relative,1
lamb,1
center,1
presence,1
trophy,1
cost,1
head,1
society,1
life,1
demeanour,1
cordova,1
town,1
disaster,1
stern,1
exertion,1
self,1
ride,1
distance,1
prisoner,1
tone,1
inviolate,1
cause,1
subject,1
office,1
sentiment,1
childhood,1
person,1
fact,1
