lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MOTHER],4.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,46.0
[SON],8.0,6.0,4.0,2.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,45.0
[OPPORTUNITY],10.0,5.0,3.0,1.0,2.0,5.0,0.0,2.0,5.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0
[GIRL],0.0,1.0,0.0,1.0,3.0,0.0,6.0,3.0,6.0,2.0,3.0,1.0,2.0,6.0,0.0,3.0,2.0,1.0,4.0,44.0
[NERVE],0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,4.0,6.0,1.0,1.0,7.0,5.0,1.0,1.0,2.0,3.0,43.0
[EYE],1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,6.0,5.0,0.0,3.0,41.0
[HOPE],5.0,4.0,1.0,1.0,6.0,3.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,40.0
[HUSBAND],2.0,1.0,2.0,4.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,1.0,2.0,4.0,3.0,0.0,2.0,2.0,3.0,40.0
[MEMORY],3.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,3.0,3.0,1.0,2.0,39.0
[LEG],0.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,3.0,5.0,6.0,38.0
[POUND],2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,3.0,6.0,3.0,6.0,37.0
[WAR],2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,3.0,4.0,4.0,4.0,3.0,37.0
[SLEEP],1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,0.0,2.0,37.0
[GROUND],0.0,1.0,1.0,2.0,2.0,5.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,36.0
[BOY],0.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,3.0,36.0
[FACE],0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,36.0
[SHADOW],1.0,2.0,14.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,36.0
[BREATH],2.0,0.0,1.0,6.0,4.0,1.0,4.0,6.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,36.0
[GAME],2.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,2.0,35.0
[VOICE],1.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,2.0,5.0,3.0,1.0,35.0
[FORTUNE],4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,34.0
[BATTLE],0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,2.0,3.0,5.0,33.0
[HAND],2.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,8.0,33.0
[ARM],1.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,2.0,0.0,5.0,33.0
[BLOOD],0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,7.0,4.0,0.0,4.0,33.0
[WOMAN],0.0,0.0,2.0,2.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,32.0
[CAUSE],1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,6.0,32.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,4.0,7.0,1.0,4.0,4.0,32.0
[HOLD],2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,32.0
[SEA],1.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,31.0
[WORD],1.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,30.0
[DAUGHTER],0.0,3.0,12.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,30.0
[REASON],2.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,29.0
[LOT],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,3.0,3.0,5.0,29.0
[BABY],0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,8.0,1.0,6.0,6.0,29.0
[BROTHER],2.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,4.0,29.0
