lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LINE],0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,4.0,1.0,1.0,5.0,7.0,4.0,4.0,0.0,4.0,46.0
[SLAVE],0.0,7.0,14.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,45.0
[PROMISE],1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,9.0,7.0,8.0,45.0
[CHURCH],0.0,1.0,1.0,4.0,1.0,4.0,7.0,0.0,2.0,1.0,0.0,4.0,9.0,2.0,3.0,1.0,1.0,1.0,3.0,45.0
[AUTHORITY],4.0,2.0,4.0,3.0,5.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,7.0,0.0,1.0,44.0
[OTHER],2.0,2.0,6.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,0.0,5.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,44.0
[CONTRACT],0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0
[WORLD],3.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,4.0,2.0,0.0,2.0,3.0,44.0
[KING],1.0,0.0,3.0,7.0,7.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,42.0
[NUMBER],1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,6.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,40.0
[CONFERENCE],0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,40.0
[SCHOOL],0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,3.0,1.0,6.0,3.0,5.0,0.0,4.0,40.0
[WAY],1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,40.0
[SERVICE],1.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,38.0
[SOLUTION],0.0,0.0,2.0,7.0,2.0,6.0,4.0,0.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,38.0
[FORCE],0.0,1.0,0.0,1.0,2.0,7.0,0.0,6.0,1.0,0.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,38.0
[BODY],2.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,3.0,4.0,38.0
[HONOR],1.0,0.0,1.0,6.0,7.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0
[LAW],1.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,37.0
[INTEREST],1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,2.0,6.0,3.0,2.0,3.0,37.0
[ENEMY],3.0,1.0,3.0,1.0,8.0,4.0,1.0,6.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0
[CITY],2.0,0.0,1.0,0.0,4.0,1.0,4.0,6.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,36.0
[CASE],1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,35.0
[KEY],1.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,35.0
[THING],3.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,35.0
[BREATH],0.0,1.0,0.0,4.0,1.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,34.0
[BOOK],0.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,4.0,4.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0,34.0
[POST],0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,4.0,0.0,1.0,5.0,34.0
