lemma,count
hand,158
"",58
arm,56
meeting,36
door,26
job,23
place,21
power,20
office,19
company,18
position,18
breath,18
line,18
head,17
back,17
glass,16
water,15
conference,15
view,15
man,15
people,13
world,12
press,12
family,12
light,12
key,11
service,11
public,11
moment,11
face,11
finger,11
election,10
land,10
thing,10
end,10
phone,10
balance,9
candle,8
opinion,8
paper,8
temperature,8
hope,8
post,8
group,8
baby,8
other,8
card,8
price,8
right,8
society,8
top,8
foot,7
audience,7
rank,7
point,7
plane,7
child,7
government,7
palm,7
hat,7
school,7
mass,7
court,7
tongue,7
party,7
class,7
number,7
eye,7
college,6
sheet,6
heat,6
bay,6
leg,6
state,6
discussion,6
chin,6
work,6
consumption,6
prisoner,6
book,6
gun,6
it,6
gas,6
student,6
mouth,6
ground,6
check,6
body,5
attention,5
standard,5
bottle,5
chain,5
vote,5
ear,5
newspaper,5
room,5
vise,5
american,5
earth,5
authority,5
space,5
temper,5
promise,5
law,5
interest,5
elbow,5
belief,5
title,5
flat,5
house,5
shape,5
conviction,5
me,5
county,5
degree,5
chest,5
constant,5
majority,5
church,5
horse,5
fire,5
lap,5
shoulder,5
force,5
grudge,5
look,5
cup,5
bag,5
word,4
edge,4
package,4
--,4
boy,4
stick,4
tray,4
iron,4
minimum,4
picture,4
television,4
nose,4
country,4
sway,4
monopoly,4
money,4
blade,4
teacher,4
girl,4
life,4
faith,4
way,4
truth,4
piece,4
cap,4
liquor,4
umbrella,4
conversation,4
torch,4
captive,4
part,4
esteem,4
property,4
union,4
forum,4
pattern,4
stock,4
doctor,4
side,4
distance,4
woman,4
telephone,4
value,4
period,4
dinner,4
grip,4
team,4
rifle,4
regard,4
nation,3
cigarette,3
bloom,3
council,3
share,3
french,3
subject,3
organism,3
level,3
note,3
tong,3
convention,3
board,3
length,3
hearing,3
gaze,3
station,3
string,3
championship,3
christian,3
rubber,3
coat,3
development,3
radio,3
charge,3
trade,3
science,3
stage,3
heart,3
field,3
log,3
education,3
welding,3
image,3
copy,3
role,3
wrench,3
leash,3
principle,3
pencil,3
ally,3
handle,3
pen,3
bud,3
daughter,3
silence,3
constituent,3
father,3
jaw,3
seat,3
tip,3
kind,3
operation,3
average,3
rain,3
campaign,3
town,3
control,3
flashlight,3
crease,3
shar,3
delegate,3
representative,3
size,3
curtain,3
weapon,3
ransom,3
freedom,3
attraction,3
person,3
trust,3
halt,3
hill,3
bench,3
talk,3
breast,3
palace,3
fort,3
bank,3
method,3
scale,3
forehead,3
coconut,3
memory,3
dear,3
jail,3
marriage,3
dress,3
guy,3
community,3
maximum,3
human,3
couple,3
significance,2
lamp,2
river,2
quarter,2
city,2
section,2
reserve,2
prayer,2
generation,2
knife,2
be,2
decision,2
hear,2
congress,2
historian,2
rest,2
steppe,2
police,2
pigeon,2
wall,2
information,2
relief,2
ring,2
champagne,2
trial,2
mama,2
ace,2
receiver,2
balloon,2
brass,2
glove,2
corner,2
ladder,2
action,2
democrat,2
order,2
supply,2
envelope,2
carbine,2
fish,2
membership,2
language,2
fence,2
case,2
whole,2
hawk,2
box,2
nonsense,2
airport,2
course,2
washcloth,2
window,2
strip,2
final,2
lily,2
rein,2
move,2
treasure,2
contempt,2
total,2
democracy,2
deal,2
wage,2
ratso,2
plurality,2
tendency,2
practice,2
support,2
car,2
justice,2
color,2
hunt,2
button,2
magazine,2
pope,2
kitchen,2
fund,2
mean,2
drink,2
son,2
dog,2
chess,2
university,2
intercourse,2
aristocracy,2
letter,2
beam,2
bit,2
lady,2
air,2
clerk,2
