lemma,count
"",8
power,8
administration,8
right,7
increase,6
rate,5
court,5
injunction,4
land,4
authority,4
concession,4
statute,4
relief,4
victory,3
woman,3
fund,3
term,3
french,3
request,3
general,3
point,3
money,3
commission,3
blanket,3
man,3
secretary,2
act,2
use,2
state,2
railroad,2
public,2
subsidy,2
presidency,2
line,2
clay,2
sum,2
grace,2
appeal,2
delivery,2
purpose,2
king,2
advance,1
board,1
reduction,1
reformer,1
suffrage,1
consideration,1
generation,1
school,1
ms.-,1
space,1
guard,1
fact,1
person,1
interest,1
credit,1
park,1
brother-in-law,1
course,1
privilege,1
parliament,1
capax,1
establishment,1
absence,1
change,1
plan,1
theory,1
agreement,1
corbin,1
country,1
conference,1
animal,1
monopoly,1
scale,1
superintendent,1
restriction,1
income,1
englewood,1
dancing,1
salon,1
reconstruction,1
beginning,1
argument,1
address,1
leave,1
war,1
prayer,1
priest,1
zebra,1
weekly,1
government,1
footnote,1
affirmative,1
record,1
juice,1
inflation,1
imperi,1
priority,1
decree,1
hope,1
contract,1
guardian,1
business,1
period,1
human,1
father,1
leader,1
case,1
resident,1
wage,1
secret,1
boom,1
reform,1
legislature,1
sort,1
trumbull,1
alien,1
khan,1
opportunity,1
ability,1
navigation,1
expedition,1
distance,1
ed,1
circuit,1
uniformity,1
interim,1
religion,1
bill,1
turner,1
dispensation,1
reverie,1
boss,1
experience,1
admiration,1
shipper,1
fast,1
present,1
construction,1
transport,1
governor,1
church,1
circumstance,1
fairmount,1
diploma,1
room,1
favor,1
franchise,1
toleration,1
graze,1
casting,1
ratification,1
homestead,1
divisibility,1
labor,1
permission,1
integer,1
manufacturer,1
intelligence,1
pupil,1
chief,1
need,1
moment,1
office,1
pastor,1
justice,1
affair,1
nature,1
newcomer,1
branch,1
almone,1
extra,1
title,1
charge,1
christian,1
existence,1
rule,1
freedom,1
president,1
friar,1
party,1
reason,1
like,1
method,1
company,1
warrior,1
motive,1
caster,1
ad,1
relative,1
difference,1
surplus,1
city,1
temperament,1
divorce,1
disappointment,1
interstate,1
chairman,1
