lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[HOME],0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,24.0
[THING],1.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0
[STATE],2.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,24.0
[REASON],2.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,24.0
[WAR],0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,23.0
[DEMAND],2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,23.0
[INTEREST],0.0,0.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0
[PARTY],1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
[CONGRESS],2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,21.0
[SCHOOL],0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,21.0
[NATION],1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,21.0
[//],1.0,0.0,3.0,3.0,1.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
[EXPLANATION],0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,20.0
[SPECIES],4.0,8.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
[WORLD],0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,20.0
[ANSWER],1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,19.0
[BUSINESS],0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0
[EFFORT],0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,19.0
[TRADE],0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,19.0
[PRESIDENT],0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,18.0
[GENERAL],0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,18.0
[CONDITION],0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
[HUMAN],0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0
[RELEASE],0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,18.0
[--],0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,18.0
[KNOWLEDGE],0.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0
[SYSTEM],1.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,18.0
[CAPITAL],1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,18.0
[TERM],0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,18.0
[ENERGY],0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,17.0
[PRODUCTION],0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,17.0
[PROTECTION],1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0
[MEASURE],0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,17.0
[MATERIAL],0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0
[ARTICLE],1.0,1.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
[CURRENCY],0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0
[TAX],3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,17.0
[LEGISLATION],1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0
[HAND],1.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
[THINK],0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0
[PROOF],1.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0
[PLACE],0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,16.0
[COTTON],1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0
[SKILL],0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0
[SHARE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0
[MARKET],1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0
[RECOGNITION],1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
[SOCIETY],1.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,16.0
[LAND],3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0
[OIL],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,2.0,16.0
[ORDER],0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,15.0
[GOLD],0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0
[CLASS],1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0
[POLICY],1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0
[CARE],1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0
[RESPECT],1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,15.0
[WAY],0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0
[ARMY],0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0
[USE],1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
