lemma,count
hand,34
place,13
dumbbell,12
breath,10
company,9
head,9
position,8
job,8
world,7
arm,7
stretch,6
--,6
record,6
share,6
handle,6
view,6
promise,6
firm,6
party,5
baby,5
"",5
ground,5
moisture,5
stock,5
key,5
grip,5
bay,5
support,5
candle,4
end,4
elbow,4
ball,4
finger,4
right,4
photograph,4
side,4
lid,4
level,4
water,4
press,4
lead,4
card,4
fund,3
power,3
medicine,3
bar,3
hostage,3
city,3
government,3
close,3
making,3
country,3
5-,3
book,3
woman,3
disease,3
meeting,3
club,3
degree,3
man,3
public,3
conference,3
title,3
office,3
hat,3
liquid,3
tax,3
mirror,3
wire,3
turn,3
series,3
people,3
band,3
potato,3
keyboard,2
fruit,2
edge,2
charge,2
conversation,2
post,2
art,2
respect,2
8-pound,2
oil,2
face,2
dark,2
trade,2
family,2
pound,2
table,2
base,2
data,2
case,2
effort,2
image,2
prayer,2
lawn,2
truth,2
map,2
community,2
possibility,2
peak,2
camp,2
rope,2
switch,2
cave,2
holiday,2
photo,2
soil,2
iron,2
other,2
player,2
hunter,2
rally,2
bachelor,2
result,2
fire,2
belief,2
cell,2
grill,2
back,2
leg,2
primary,2
program,2
magic,2
faith,2
linen,2
life,2
radio,2
sheet,2
investor,2
information,2
president,2
count,2
paper,2
pan,2
element,2
bill,2
brush,2
palm,2
study,2
museum,2
trophy,2
beaker,2
piece,2
structure,2
energy,2
career,2
golf,2
thing,2
safety,2
collection,2
sway,2
chair,2
nation,2
appeal,2
class,2
10-pound,2
customer,2
mark,2
weight,2
quantity,2
part,2
phone,2
webbing,1
matter,1
shutter,1
enemy,1
breakfast,1
vieques,1
revolver,1
parallel,1
frailty,1
heat,1
astronomy,1
leave,1
parent,1
shoe,1
gathering,1
stick,1
nut,1
craft,1
area,1
edition,1
marriage,1
battle,1
warship,1
catapult,1
harvest-vessels,1
police,1
scparationist,1
walker,1
distance,1
sit-in-a-circle,1
professional,1
stateroom,1
process,1
wall,1
essence,1
idea,1
pro-individualism,1
election,1
call,1
rice,1
rotting,1
astronomer,1
preproduction,1
comet,1
lever,1
balloon,1
aficionado,1
size,1
curl,1
