lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[POINT],13.0,30.0,4.0,7.0,4.0,6.0,6.0,5.0,16.0,14.0,4.0,8.0,5.0,10.0,9.0,8.0,8.0,6.0,3.0,166.0
[EXPRESSION],1.0,8.0,5.0,10.0,7.0,12.0,12.0,6.0,19.0,14.0,5.0,10.0,10.0,8.0,11.0,8.0,6.0,5.0,6.0,163.0
[PICTURE],5.0,2.0,5.0,13.0,3.0,1.0,17.0,5.0,6.0,5.0,14.0,29.0,12.0,14.0,8.0,7.0,5.0,9.0,3.0,163.0
[LIGHT],8.0,5.0,5.0,15.0,2.0,8.0,14.0,9.0,8.0,10.0,19.0,8.0,4.0,14.0,9.0,11.0,7.0,2.0,2.0,160.0
[WORLD],7.0,4.0,11.0,5.0,15.0,8.0,6.0,7.0,12.0,13.0,10.0,14.0,5.0,10.0,8.0,8.0,11.0,4.0,1.0,159.0
[ANSWER],6.0,5.0,8.0,10.0,7.0,4.0,6.0,9.0,10.0,10.0,6.0,14.0,6.0,9.0,20.0,6.0,9.0,8.0,3.0,156.0
[VIEW],11.0,20.0,16.0,13.0,8.0,11.0,5.0,9.0,5.0,3.0,11.0,9.0,4.0,6.0,8.0,7.0,4.0,3.0,2.0,155.0
[WEIGHT],11.0,12.0,5.0,11.0,8.0,8.0,7.0,6.0,8.0,12.0,6.0,11.0,3.0,6.0,7.0,9.0,8.0,9.0,5.0,152.0
[STRENGTH],12.0,4.0,5.0,10.0,10.0,14.0,7.0,9.0,6.0,21.0,9.0,7.0,4.0,8.0,6.0,12.0,2.0,0.0,6.0,152.0
[SATISFACTION],7.0,14.0,6.0,27.0,13.0,7.0,12.0,8.0,4.0,8.0,10.0,3.0,8.0,9.0,8.0,2.0,2.0,1.0,2.0,151.0
[RESULT],5.0,4.0,0.0,4.0,5.0,2.0,12.0,0.0,10.0,23.0,14.0,22.0,12.0,11.0,5.0,6.0,7.0,4.0,3.0,149.0
[--],10.0,5.0,9.0,10.0,12.0,30.0,13.0,14.0,5.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,148.0
[MONEY],5.0,13.0,5.0,5.0,11.0,4.0,15.0,2.0,4.0,16.0,8.0,7.0,5.0,9.0,15.0,1.0,5.0,5.0,13.0,148.0
[OTHER],10.0,5.0,13.0,11.0,3.0,3.0,3.0,7.0,10.0,12.0,6.0,8.0,11.0,8.0,10.0,7.0,12.0,4.0,4.0,147.0
[HAND],4.0,26.0,8.0,14.0,9.0,12.0,3.0,17.0,5.0,7.0,7.0,5.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,146.0
[THINK],1.0,0.0,3.0,3.0,2.0,6.0,13.0,6.0,5.0,17.0,10.0,7.0,9.0,12.0,11.0,12.0,12.0,6.0,7.0,142.0
[AMOUNT],0.0,10.0,4.0,8.0,5.0,3.0,6.0,4.0,1.0,8.0,7.0,10.0,14.0,12.0,30.0,5.0,8.0,2.0,4.0,141.0
[ADVICE],4.0,12.0,6.0,6.0,11.0,7.0,9.0,2.0,15.0,8.0,14.0,1.0,10.0,7.0,7.0,7.0,5.0,5.0,5.0,141.0
[AUTHORITY],4.0,12.0,8.0,8.0,10.0,4.0,6.0,6.0,3.0,4.0,6.0,9.0,8.0,4.0,4.0,6.0,15.0,16.0,7.0,140.0
[PART],11.0,11.0,5.0,7.0,7.0,9.0,9.0,4.0,7.0,15.0,4.0,10.0,7.0,7.0,6.0,6.0,8.0,4.0,2.0,139.0
[SERVICE],2.0,4.0,1.0,0.0,4.0,2.0,3.0,1.0,3.0,9.0,11.0,13.0,35.0,15.0,11.0,5.0,7.0,8.0,4.0,138.0
[NOTICE],1.0,23.0,20.0,11.0,13.0,11.0,9.0,4.0,4.0,3.0,2.0,16.0,7.0,2.0,0.0,3.0,3.0,3.0,2.0,137.0
[PUBLIC],9.0,25.0,10.0,5.0,8.0,4.0,1.0,2.0,5.0,7.0,3.0,2.0,6.0,9.0,10.0,13.0,5.0,7.0,4.0,135.0
[GOVERNMENT],7.0,12.0,14.0,7.0,24.0,5.0,5.0,4.0,3.0,4.0,6.0,9.0,2.0,6.0,8.0,5.0,7.0,3.0,4.0,135.0
[VALUE],1.0,7.0,6.0,9.0,9.0,5.0,4.0,9.0,4.0,9.0,8.0,11.0,17.0,5.0,7.0,9.0,4.0,8.0,3.0,135.0
[STATE],11.0,14.0,9.0,3.0,5.0,3.0,9.0,4.0,3.0,6.0,3.0,9.0,8.0,4.0,9.0,6.0,3.0,13.0,10.0,132.0
[FACT],1.0,5.0,4.0,5.0,5.0,5.0,6.0,3.0,6.0,9.0,7.0,8.0,13.0,15.0,7.0,11.0,4.0,9.0,6.0,129.0
[ROOM],3.0,0.0,3.0,16.0,4.0,9.0,0.0,4.0,5.0,9.0,17.0,7.0,6.0,13.0,16.0,10.0,2.0,1.0,3.0,128.0
[PERSON],5.0,11.0,12.0,6.0,3.0,5.0,10.0,6.0,3.0,1.0,7.0,2.0,13.0,11.0,8.0,5.0,7.0,6.0,6.0,127.0
[BOOK],1.0,13.0,1.0,3.0,3.0,5.0,3.0,13.0,5.0,41.0,5.0,8.0,2.0,5.0,4.0,5.0,1.0,5.0,4.0,127.0
[FOOD],1.0,2.0,5.0,5.0,1.0,17.0,10.0,4.0,9.0,10.0,5.0,13.0,13.0,7.0,2.0,4.0,14.0,0.0,4.0,126.0
[SUPPORT],6.0,2.0,9.0,6.0,3.0,0.0,1.0,3.0,3.0,6.0,5.0,16.0,6.0,7.0,10.0,7.0,21.0,5.0,9.0,125.0
[LAW],8.0,12.0,11.0,13.0,9.0,2.0,10.0,7.0,5.0,3.0,5.0,5.0,6.0,4.0,7.0,6.0,3.0,4.0,3.0,123.0
[ADVANTAGE],6.0,10.0,9.0,12.0,10.0,5.0,7.0,5.0,3.0,5.0,5.0,11.0,5.0,7.0,4.0,7.0,2.0,4.0,4.0,121.0
[CASE],6.0,5.0,3.0,3.0,4.0,4.0,5.0,8.0,1.0,13.0,12.0,21.0,8.0,3.0,9.0,4.0,6.0,2.0,4.0,121.0
[HOPE],14.0,4.0,8.0,10.0,7.0,7.0,6.0,6.0,3.0,9.0,8.0,2.0,3.0,3.0,7.0,7.0,4.0,4.0,8.0,120.0
[PROOF],12.0,11.0,16.0,12.0,15.0,8.0,3.0,11.0,2.0,4.0,6.0,2.0,3.0,3.0,7.0,1.0,4.0,0.0,0.0,120.0
[SUBJECT],5.0,14.0,6.0,6.0,6.0,5.0,3.0,9.0,6.0,2.0,11.0,8.0,7.0,3.0,7.0,8.0,5.0,3.0,2.0,116.0
[CONSIDERATION],3.0,0.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,15.0,12.0,11.0,14.0,16.0,9.0,1.0,5.0,2.0,112.0
[COLOR],1.0,4.0,3.0,7.0,3.0,6.0,10.0,4.0,8.0,6.0,9.0,15.0,7.0,6.0,10.0,4.0,4.0,4.0,0.0,111.0
[THING],10.0,10.0,5.0,6.0,9.0,4.0,3.0,1.0,6.0,6.0,6.0,4.0,1.0,14.0,7.0,7.0,4.0,5.0,2.0,110.0
[SENSE],1.0,4.0,5.0,2.0,0.0,4.0,2.0,8.0,5.0,8.0,8.0,4.0,8.0,9.0,4.0,10.0,10.0,6.0,12.0,110.0
[LINE],5.0,19.0,4.0,1.0,6.0,2.0,2.0,1.0,16.0,4.0,8.0,18.0,8.0,1.0,8.0,3.0,0.0,1.0,2.0,109.0
[FIGURE],0.0,4.0,2.0,6.0,8.0,2.0,9.0,11.0,5.0,3.0,5.0,20.0,3.0,3.0,10.0,6.0,5.0,2.0,4.0,108.0
[TABLE],1.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,5.0,7.0,24.0,8.0,5.0,10.0,29.0,0.0,5.0,1.0,108.0
[DETAIL],2.0,2.0,6.0,5.0,7.0,8.0,10.0,4.0,3.0,11.0,2.0,10.0,8.0,5.0,6.0,4.0,6.0,2.0,3.0,104.0
[PRESENT],7.0,5.0,6.0,7.0,7.0,5.0,2.0,5.0,8.0,3.0,3.0,6.0,9.0,10.0,3.0,1.0,3.0,9.0,4.0,103.0
[INDIVIDUAL],4.0,6.0,0.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,3.0,4.0,14.0,6.0,10.0,6.0,13.0,8.0,4.0,103.0
[CHAPTER],2.0,2.0,8.0,5.0,4.0,5.0,7.0,2.0,9.0,7.0,8.0,9.0,3.0,15.0,8.0,5.0,1.0,2.0,0.0,102.0
[HISTORY],5.0,5.0,11.0,7.0,6.0,6.0,5.0,11.0,7.0,9.0,1.0,2.0,6.0,6.0,3.0,2.0,3.0,3.0,4.0,102.0
[TROUBLE],4.0,7.0,3.0,12.0,9.0,11.0,5.0,0.0,7.0,10.0,6.0,11.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,101.0
[COMMAND],11.0,2.0,3.0,7.0,10.0,8.0,3.0,10.0,5.0,9.0,8.0,0.0,1.0,3.0,2.0,14.0,1.0,2.0,2.0,101.0
[PROTECTION],4.0,2.0,2.0,14.0,3.0,2.0,4.0,0.0,2.0,2.0,12.0,7.0,9.0,3.0,7.0,4.0,11.0,9.0,3.0,100.0
[FORCE],5.0,5.0,5.0,9.0,9.0,4.0,2.0,7.0,9.0,5.0,6.0,7.0,4.0,3.0,4.0,4.0,6.0,3.0,2.0,99.0
[STUDENT],5.0,0.0,1.0,2.0,1.0,1.0,2.0,6.0,4.0,1.0,8.0,2.0,6.0,7.0,13.0,2.0,9.0,12.0,16.0,98.0
[INDICATION],3.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,1.0,12.0,4.0,9.0,16.0,5.0,13.0,5.0,5.0,98.0
[INTEREST],2.0,13.0,6.0,3.0,6.0,4.0,5.0,3.0,6.0,3.0,6.0,5.0,7.0,3.0,7.0,6.0,4.0,4.0,4.0,97.0
[COUNTRY],4.0,7.0,6.0,5.0,9.0,3.0,6.0,4.0,2.0,4.0,6.0,10.0,9.0,4.0,3.0,2.0,4.0,0.0,7.0,95.0
[SPACE],0.0,6.0,0.0,3.0,3.0,2.0,4.0,5.0,7.0,12.0,2.0,7.0,4.0,8.0,6.0,8.0,9.0,8.0,1.0,95.0
[MOMENT],2.0,1.0,1.0,0.0,2.0,8.0,2.0,3.0,1.0,1.0,4.0,8.0,7.0,6.0,13.0,7.0,22.0,0.0,7.0,95.0
[KNOWLEDGE],7.0,4.0,2.0,5.0,2.0,7.0,2.0,5.0,4.0,6.0,14.0,2.0,4.0,5.0,9.0,2.0,8.0,5.0,1.0,94.0
[CONGRESS],38.0,23.0,6.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,5.0,2.0,94.0
[CONDITION],0.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,7.0,12.0,6.0,6.0,7.0,11.0,7.0,10.0,12.0,1.0,2.0,93.0
[PERIOD],2.0,7.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,6.0,3.0,7.0,8.0,13.0,7.0,5.0,7.0,7.0,6.0,93.0
[SITUATION],1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,9.0,10.0,19.0,20.0,12.0,3.0,4.0,93.0
[FEEL],1.0,0.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,7.0,2.0,9.0,1.0,19.0,7.0,10.0,3.0,8.0,5.0,92.0
[SON],7.0,9.0,7.0,1.0,7.0,4.0,9.0,1.0,4.0,10.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,92.0
