lemma,count
"",232
man,218
way,177
use,117
mind,102
effort,99
money,89
difference,80
mistake,80
impression,74
law,66
life,66
home,63
acquaintance,60
people,59
appearance,58
part,57
thing,55
picture,53
public,51
work,51
friend,51
attempt,50
world,49
fortune,47
change,43
arrangement,43
business,41
reply,41
statement,40
speech,40
place,39
study,39
matter,38
journey,37
love,37
progress,36
subject,36
answer,35
war,35
--,35
inquiry,33
provision,33
discovery,33
heart,33
statue,33
end,32
person,32
government,31
president,31
choice,30
profit,30
allowance,30
remark,30
promise,30
present,29
child,29
name,29
land,29
light,28
member,28
living,28
country,27
party,27
woman,27
noise,27
advance,27
appeal,26
visit,26
case,26
sign,26
point,26
state,26
rule,26
fact,25
portrait,25
haste,25
enemy,25
general,25
call,24
bread,24
ground,24
king,24
eye,24
other,24
appointment,24
book,23
sacrifice,23
demand,23
house,23
head,23
//,23
wife,23
charge,23
interest,22
report,22
water,22
story,21
object,21
condition,21
contract,21
church,21
success,21
sort,21
peace,20
purpose,20
confession,20
will,20
figure,20
excuse,20
trouble,20
kind,20
power,20
think,20
slave,20
right,20
duty,20
offer,20
character,19
objection,19
hand,19
complaint,19
design,19
note,19
room,19
tour,19
gesture,19
congress,18
manner,18
art,18
loss,18
attack,18
face,18
feel,18
mention,17
body,17
reputation,17
bow,17
fire,17
number,17
gravy,17
preparation,17
show,17
company,17
term,16
english,16
start,16
election,16
distinction,16
act,16
drawing,16
society,16
constitution,16
escape,16
paper,16
plan,16
position,16
word,16
trip,16
settlement,16
lord,16
gold,15
sauce,15
treaty,15
voyage,15
nation,15
grant,15
suggestion,15
girl,15
prisoner,15
god,15
idea,15
knowledge,15
question,15
sketch,15
stand,14
experiment,14
step,14
movement,14
dish,14
road,14
purchase,14
boy,14
moment,14
hole,14
improvement,14
music,14
whole,14
secret,14
blood,14
criminal,13
plain,13
wood,13
fun,13
butter,13
reference,13
railroad,13
allusion,13
history,13
fool,13
future,13
form,13
beauty,13
resistance,13
order,12
