lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[WORD],1.0,3.0,3.0,1.0,3.0,4.0,7.0,6.0,5.0,4.0,4.0,5.0,0.0,1.0,4.0,3.0,2.0,3.0,2.0,61.0
[INSCRIPTION],1.0,4.0,4.0,6.0,8.0,3.0,7.0,4.0,4.0,7.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,61.0
[EVIDENCE],0.0,6.0,7.0,2.0,5.0,1.0,3.0,9.0,5.0,4.0,5.0,4.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,60.0
[GENERAL],3.0,1.0,15.0,8.0,5.0,0.0,3.0,8.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,59.0
[WOLF],3.0,4.0,3.0,4.0,3.0,12.0,5.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,58.0
[CASE],5.0,5.0,2.0,4.0,4.0,6.0,7.0,8.0,7.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,58.0
[TRACE],4.0,4.0,4.0,3.0,2.0,6.0,4.0,13.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,57.0
[BEAR],0.0,4.0,1.0,0.0,2.0,6.0,1.0,3.0,8.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,11.0,4.0,3.0,56.0
[PEOPLE],1.0,3.0,5.0,6.0,5.0,1.0,4.0,6.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,4.0,1.0,53.0
[OTHER],4.0,4.0,3.0,7.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,51.0
[COMPANY],2.0,3.0,5.0,4.0,2.0,6.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,51.0
[MARK],4.0,0.0,3.0,2.0,4.0,2.0,1.0,4.0,7.0,9.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,50.0
[TRUTH],5.0,6.0,4.0,5.0,4.0,6.0,3.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,49.0
[MARKET],1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,3.0,5.0,0.0,16.0,5.0,48.0
[PAIN],4.0,0.0,3.0,3.0,4.0,2.0,2.0,9.0,4.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,47.0
[HEART],4.0,4.0,2.0,10.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,47.0
[BODY],3.0,4.0,8.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,47.0
[--],1.0,1.0,1.0,4.0,3.0,10.0,6.0,1.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,47.0
[NUMBER],1.0,3.0,1.0,3.0,1.0,0.0,3.0,6.0,6.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0,3.0,1.0,45.0
[LIGHT],7.0,1.0,4.0,3.0,0.0,5.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,45.0
[STATE],4.0,4.0,5.0,2.0,6.0,0.0,1.0,3.0,5.0,3.0,4.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,45.0
[WAY],2.0,0.0,1.0,3.0,3.0,4.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,44.0
[HUMAN],1.0,2.0,2.0,10.0,4.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,6.0,0.0,43.0
[GOVERNMENT],2.0,1.0,0.0,4.0,8.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,43.0
[PROBLEM],0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,3.0,2.0,6.0,3.0,4.0,5.0,5.0,0.0,3.0,3.0,0.0,42.0
[FACE],2.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,41.0
[COST],1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,9.0,6.0,41.0
[LOSS],3.0,5.0,6.0,5.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,40.0
[EXPENSE],2.0,1.0,3.0,2.0,3.0,2.0,2.0,6.0,4.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,40.0
[WIND],2.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,39.0
[LETTER],2.0,0.0,2.0,2.0,10.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0
[MESSAGE],3.0,4.0,3.0,5.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,38.0
