lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MONEY],2.0,1.0,3.0,0.0,1.0,3.0,3.0,8.0,9.0,5.0,4.0,8.0,3.0,5.0,2.0,1.0,3.0,4.0,4.0,69.0
[WALK],0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,5.0,6.0,9.0,13.0,13.0,9.0,69.0
[WATER],0.0,0.0,2.0,2.0,4.0,1.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,6.0,65.0
[SPIRIT],9.0,5.0,10.0,5.0,6.0,6.0,5.0,5.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,65.0
[GUARD],6.0,5.0,6.0,3.0,10.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,64.0
[WOMAN],2.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,7.0,0.0,9.0,3.0,2.0,1.0,4.0,4.0,5.0,6.0,4.0,64.0
[FAMILY],1.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,8.0,2.0,2.0,4.0,3.0,4.0,3.0,6.0,2.0,9.0,63.0
[SILENCE],6.0,2.0,7.0,2.0,3.0,10.0,7.0,4.0,5.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,63.0
[FAITH],3.0,2.0,1.0,2.0,11.0,0.0,5.0,4.0,7.0,2.0,6.0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,62.0
[GIRL],1.0,0.0,4.0,3.0,3.0,5.0,2.0,5.0,4.0,5.0,3.0,5.0,5.0,9.0,0.0,0.0,3.0,4.0,1.0,62.0
[BOOK],1.0,0.0,0.0,3.0,3.0,3.0,11.0,1.0,5.0,3.0,3.0,4.0,3.0,6.0,4.0,4.0,3.0,2.0,3.0,62.0
[BOY],1.0,0.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,6.0,3.0,2.0,8.0,1.0,7.0,2.0,2.0,1.0,5.0,61.0
[WAIT],2.0,0.0,2.0,4.0,8.0,2.0,2.0,4.0,2.0,3.0,10.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,3.0,61.0
[PEACE],4.0,2.0,4.0,3.0,4.0,3.0,0.0,4.0,1.0,3.0,5.0,7.0,3.0,7.0,1.0,2.0,3.0,1.0,3.0,60.0
[HOLD],4.0,7.0,3.0,0.0,5.0,0.0,4.0,0.0,3.0,4.0,6.0,4.0,1.0,9.0,2.0,0.0,2.0,1.0,4.0,59.0
[APPOINTMENT],1.0,3.0,4.0,7.0,3.0,2.0,3.0,1.0,5.0,3.0,6.0,2.0,3.0,2.0,7.0,2.0,2.0,2.0,1.0,59.0
[RUN],0.0,1.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,2.0,3.0,7.0,2.0,6.0,8.0,10.0,59.0
[NAME],2.0,3.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,3.0,5.0,0.0,4.0,5.0,2.0,6.0,6.0,2.0,3.0,57.0
[LINE],0.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,6.0,5.0,12.0,3.0,3.0,2.0,2.0,57.0
[LIFE],3.0,3.0,3.0,4.0,5.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,5.0,54.0
[SEAT],2.0,1.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,53.0
[ARM],2.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,4.0,6.0,6.0,1.0,2.0,2.0,2.0,2.0,7.0,2.0,5.0,53.0
[HORSE],1.0,5.0,1.0,5.0,3.0,8.0,1.0,3.0,2.0,2.0,3.0,5.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,52.0
[FATHER],3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,7.0,4.0,7.0,4.0,1.0,1.0,2.0,5.0,0.0,1.0,51.0
