lemma,count
place,243
care,80
part,71
"",47
advantage,38
possession,34
hand,33
oath,31
pain,31
interest,30
seat,26
form,25
hold,25
view,24
position,23
side,23
arm,23
step,22
account,21
charge,20
man,19
trouble,19
measure,17
lead,16
life,16
thing,16
//,15
leave,15
notice,15
ground,13
government,13
money,12
pleasure,12
turn,12
refuge,12
work,12
effect,11
public,11
prisoner,11
occasion,11
heart,11
war,11
subject,10
word,10
country,10
shape,10
house,10
state,10
cognizance,10
way,9
think,9
consideration,9
fact,8
power,8
departure,8
walk,8
precedence,8
party,8
field,8
matter,8
passage,7
stand,7
mind,7
opportunity,7
pride,7
surprise,7
other,7
question,7
name,7
office,7
action,6
rank,6
liberty,6
abode,6
order,6
degree,6
home,6
live,6
principle,6
general,6
case,6
exception,6
master,6
rise,6
volume,6
command,6
book,6
opinion,6
root,5
boat,5
bribe,5
course,5
head,5
cold,5
child,5
chance,5
land,5
room,5
property,5
delight,5
officer,5
lesson,5
management,5
law,5
right,5
precaution,5
share,5
condition,5
tone,5
army,5
person,5
business,4
hint,4
air,4
force,4
line,4
wine,4
alarm,4
hat,4
slavery,4
circumstance,4
people,4
nation,4
glass,4
offense,4
evidence,4
point,4
wage,4
chair,4
union,4
society,4
journey,4
example,4
station,4
expedition,4
paper,4
affair,4
heed,4
allegiance,4
legislature,4
concern,4
choice,4
honor,4
slave,4
counsel,4
drink,4
aim,4
present,4
glory,4
scalp,3
kingdom,3
sea,3
exercise,3
vessel,3
surface,3
woman,3
history,3
stitch,3
newspaper,3
comfort,3
election,3
port,3
fee,3
nature,3
satisfaction,3
direction,3
responsibility,3
protection,3
favor,3
series,3
church,3
trust,3
character,3
lie,3
refreshment,3
chief,3
initiative,3
tea,3
title,3
moment,3
custody,3
term,3
politics,3
college,3
mean,3
vow,3
cause,3
flesh,3
school,3
note,3
authority,3
hook,3
member,3
leap,3
university,3
ore,3
purpose,3
arsenal,3
credit,3
survey,3
proof,3
estimate,3
food,3
human,3
sense,3
existence,3
wife,3
impression,3
defense,3
insurrection,3
denial,3
courage,3
number,3
cross,3
function,3
gun,3
relation,3
duty,3
muscle,3
issue,3
task,3
district,2
blame,2
tree,2
half-crown,2
soldier,2
distinction,2
stead,2
shelter,2
hue,2
city,2
dog,2
incident,2
captive,2
region,2
discussion,2
consequence,2
messrs,2
whole,2
color,2
battle,2
judgment,2
parliament,2
gentleman,2
bond,2
sustenance,2
reverse,2
senate,2
fraud,2
fool,2
independence,2
delusion,2
fight,2
path,2
standard,2
hy,2
attitude,2
crime,2
