lemma,count
place,272
"",67
care,56
part,53
possession,35
advantage,35
form,34
hand,30
account,24
piece,23
step,22
prisoner,19
exercise,18
plate,17
interest,16
man,15
surprise,15
way,15
chance,14
pain,14
head,13
position,13
course,12
refuge,12
measure,12
life,12
water,11
shape,11
land,11
lesson,11
order,11
food,11
field,11
--,10
direction,10
action,10
body,10
root,10
side,10
line,10
whole,9
case,9
charge,9
trouble,9
ship,9
solution,8
study,8
revenge,8
matter,8
flight,8
precaution,8
opportunity,8
consideration,7
note,7
turn,7
hold,7
other,7
initiative,7
iron,7
name,7
example,7
work,7
child,7
stand,7
general,7
force,6
wood,6
fish,6
heart,6
amount,6
relation,6
meal,6
supply,6
boy,6
world,6
question,6
knowledge,6
effect,6
degree,6
color,6
number,6
movement,6
captive,6
command,6
kind,6
public,6
think,6
abode,5
deal,5
present,5
pleasure,5
idea,5
word,5
route,5
jump,5
period,5
oath,5
steel,5
spaniard,5
breath,5
house,5
ground,5
nap,5
look,5
affair,5
fort,5
substance,5
trail,5
risk,5
weld,5
silver,4
average,4
condition,4
village,4
business,4
lot,4
spirit,4
lead,4
island,4
court,4
nature,4
surface,4
method,4
instance,4
prize,4
right,4
rank,4
seat,4
family,4
residence,4
fact,4
leaf,4
view,4
glass,4
church,4
storm,4
preserve,4
stock,4
subject,4
mind,4
chief,4
soldier,4
country,4
service,4
stream,4
tool,4
human,4
air,4
expedition,4
wife,4
element,4
power,4
insect,4
path,4
region,4
duty,4
friend,3
share,3
war,3
point,3
end,3
bath,3
beer,3
test,3
illustration,3
room,3
fly,3
truth,3
sun,3
hat,3
arm,3
fall,3
stick,3
interval,3
person,3
run,3
king,3
mean,3
object,3
thing,3
native,3
//,3
fight,3
notion,3
indian,3
delight,3
lung,3
control,3
cross,3
pair,3
animal,3
beginning,3
people,3
length,3
system,3
drug,3
leave,3
forward,3
hint,3
quantity,3
throne,3
home,3
liberty,3
distance,3
enemy,3
character,3
box,3
pipe,3
province,3
practice,3
representative,3
crumb,3
school,3
rest,3
provision,3
pupil,3
bearing,3
fire,3
walk,3
property,3
party,3
history,3
basis,3
pride,3
city,3
evil,3
salt,3
town,3
atom,3
french,3
hill,3
notice,3
road,3
money,3
conception,3
opinion,3
labor,3
divider,3
journey,3
acid,3
pad,2
swoop,2
stranger,2
block,2
oversight,2
sideboard,2
creek,2
advice,2
mass,2
theory,2
progress,2
claim,2
occasion,2
final,2
energy,2
scale,2
cup,2
oil,2
bird,2
river,2
culture,2
inspiration,2
drop,2
clay,2
galleon,2
center,2
observation,2
current,2
mother,2
attention,2
muscle,2
bunch,2
moment,2
bowl,2
lie,2
stride,2
hidalgo,2
politics,2
age,2
institution,2
camp,2
repair,2
sense,2
ocean,2
dish,2
heat,2
chair,2
survey,2
stomach,2
game,2
half,2
figure,2
authority,2
bread,2
harm,2
daughter,2
port,2
