lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[THING],6.0,5.0,8.0,15.0,5.0,5.0,6.0,10.0,7.0,8.0,15.0,10.0,10.0,11.0,10.0,10.0,7.0,6.0,9.0,163.0
[OTHER],9.0,8.0,13.0,7.0,8.0,10.0,12.0,16.0,10.0,8.0,1.0,11.0,7.0,9.0,8.0,11.0,7.0,2.0,4.0,161.0
[PAPER],1.0,0.0,2.0,7.0,3.0,14.0,7.0,9.0,5.0,9.0,5.0,14.0,19.0,9.0,8.0,13.0,11.0,9.0,14.0,159.0
[CONFERENCE],5.0,6.0,6.0,7.0,10.0,9.0,5.0,5.0,1.0,9.0,6.0,16.0,6.0,12.0,15.0,6.0,21.0,5.0,9.0,159.0
[CHILD],3.0,2.0,7.0,9.0,9.0,8.0,10.0,14.0,8.0,10.0,10.0,8.0,11.0,7.0,7.0,6.0,7.0,13.0,8.0,157.0
[HEART],20.0,9.0,11.0,20.0,19.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,1.0,3.0,1.0,4.0,4.0,5.0,155.0
[GROUND],2.0,3.0,3.0,3.0,9.0,13.0,10.0,14.0,15.0,16.0,5.0,10.0,5.0,6.0,6.0,7.0,5.0,8.0,15.0,155.0
[LINE],0.0,0.0,1.0,2.0,3.0,4.0,4.0,10.0,5.0,8.0,9.0,7.0,22.0,20.0,18.0,12.0,9.0,8.0,8.0,150.0
[GOVERNMENT],7.0,8.0,17.0,8.0,18.0,4.0,5.0,6.0,3.0,4.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,10.0,9.0,149.0
[PROPERTY],9.0,16.0,17.0,9.0,17.0,6.0,11.0,10.0,7.0,7.0,2.0,6.0,3.0,5.0,4.0,3.0,3.0,3.0,0.0,138.0
[BOOK],4.0,3.0,1.0,7.0,4.0,8.0,4.0,7.0,5.0,11.0,9.0,5.0,8.0,12.0,6.0,9.0,3.0,11.0,14.0,131.0
[RANK],19.0,19.0,17.0,14.0,15.0,3.0,7.0,14.0,2.0,1.0,0.0,0.0,4.0,5.0,7.0,1.0,0.0,0.0,2.0,130.0
[WAY],4.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,10.0,10.0,8.0,5.0,7.0,4.0,13.0,5.0,3.0,8.0,128.0
[GLASS],0.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,3.0,6.0,23.0,13.0,16.0,13.0,10.0,10.0,8.0,128.0
[ESTEEM],3.0,24.0,12.0,16.0,12.0,5.0,10.0,4.0,6.0,4.0,3.0,4.0,4.0,1.0,4.0,10.0,0.0,4.0,2.0,128.0
[--],2.0,3.0,6.0,5.0,7.0,7.0,10.0,7.0,4.0,10.0,4.0,5.0,1.0,6.0,4.0,2.0,15.0,16.0,11.0,125.0
[WOMAN],3.0,4.0,2.0,2.0,3.0,5.0,7.0,10.0,7.0,15.0,10.0,9.0,9.0,10.0,4.0,5.0,5.0,6.0,8.0,124.0
[BODY],4.0,1.0,9.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,8.0,9.0,10.0,8.0,5.0,12.0,4.0,8.0,11.0,120.0
[REIN],8.0,7.0,8.0,6.0,12.0,5.0,11.0,10.0,4.0,5.0,7.0,11.0,1.0,3.0,2.0,8.0,4.0,2.0,4.0,118.0
[COUNCIL],12.0,19.0,8.0,9.0,12.0,13.0,10.0,5.0,1.0,5.0,1.0,3.0,7.0,2.0,3.0,5.0,1.0,0.0,1.0,117.0
[KEY],2.0,1.0,6.0,1.0,3.0,9.0,4.0,7.0,4.0,3.0,2.0,5.0,9.0,7.0,11.0,10.0,11.0,8.0,13.0,116.0
[HORSE],2.0,5.0,6.0,9.0,3.0,7.0,2.0,13.0,4.0,7.0,14.0,13.0,9.0,2.0,5.0,2.0,5.0,4.0,4.0,116.0
[FIRE],2.0,6.0,2.0,6.0,0.0,7.0,3.0,7.0,14.0,3.0,6.0,5.0,14.0,9.0,5.0,4.0,9.0,6.0,7.0,115.0
[COUNTRY],4.0,8.0,6.0,0.0,8.0,9.0,9.0,6.0,7.0,6.0,6.0,7.0,9.0,6.0,4.0,6.0,3.0,6.0,5.0,115.0
[INTEREST],4.0,3.0,1.0,5.0,4.0,3.0,4.0,7.0,7.0,5.0,9.0,11.0,8.0,11.0,5.0,10.0,5.0,7.0,6.0,115.0
[CONVERSATION],8.0,14.0,12.0,9.0,4.0,12.0,3.0,3.0,7.0,5.0,9.0,4.0,6.0,4.0,4.0,3.0,3.0,1.0,3.0,114.0
[PROMISE],3.0,1.0,3.0,5.0,2.0,5.0,7.0,2.0,2.0,8.0,8.0,7.0,6.0,5.0,5.0,5.0,14.0,12.0,14.0,114.0
[PERSON],4.0,7.0,8.0,14.0,15.0,4.0,9.0,6.0,4.0,3.0,6.0,7.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,114.0
[HOUSE],2.0,3.0,2.0,5.0,16.0,5.0,10.0,2.0,9.0,6.0,5.0,11.0,10.0,1.0,5.0,3.0,5.0,8.0,5.0,113.0
[GUN],0.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,6.0,2.0,9.0,11.0,14.0,13.0,6.0,8.0,10.0,9.0,6.0,112.0
[PART],7.0,7.0,9.0,5.0,8.0,4.0,6.0,8.0,3.0,2.0,11.0,5.0,13.0,3.0,4.0,3.0,5.0,6.0,3.0,112.0
[ELECTION],2.0,1.0,6.0,2.0,2.0,2.0,15.0,5.0,7.0,0.0,3.0,9.0,6.0,11.0,10.0,8.0,11.0,9.0,1.0,110.0
