lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[INQUIRY],28.0,19.0,26.0,27.0,16.0,32.0,18.0,12.0,14.0,12.0,11.0,3.0,8.0,4.0,8.0,2.0,0.0,0.0,5.0,245.0
[ACQUAINTANCE],2.0,12.0,22.0,18.0,30.0,66.0,22.0,13.0,21.0,6.0,11.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,242.0
[POINT],3.0,6.0,9.0,4.0,13.0,11.0,10.0,6.0,14.0,12.0,6.0,8.0,10.0,24.0,29.0,19.0,20.0,17.0,21.0,242.0
[FORTUNE],15.0,17.0,21.0,12.0,16.0,31.0,24.0,10.0,14.0,13.0,6.0,4.0,10.0,11.0,12.0,6.0,7.0,4.0,7.0,240.0
[TROUBLE],2.0,2.0,1.0,1.0,14.0,7.0,12.0,17.0,19.0,34.0,19.0,23.0,25.0,21.0,19.0,0.0,6.0,9.0,4.0,235.0
[EYE],6.0,2.0,13.0,11.0,13.0,14.0,11.0,10.0,13.0,13.0,24.0,7.0,17.0,8.0,13.0,7.0,12.0,17.0,21.0,232.0
[BED],8.0,1.0,8.0,7.0,6.0,8.0,7.0,15.0,7.0,10.0,17.0,22.0,39.0,19.0,12.0,17.0,8.0,7.0,11.0,229.0
[REMARK],6.0,18.0,9.0,15.0,18.0,13.0,13.0,22.0,21.0,11.0,14.0,9.0,4.0,15.0,10.0,9.0,7.0,3.0,6.0,223.0
[PLACE],10.0,14.0,7.0,12.0,19.0,14.0,10.0,10.0,18.0,12.0,11.0,14.0,12.0,14.0,11.0,8.0,7.0,5.0,12.0,220.0
[TRIP],2.0,2.0,0.0,0.0,4.0,4.0,2.0,14.0,10.0,20.0,29.0,15.0,16.0,20.0,28.0,15.0,18.0,9.0,5.0,213.0
[KIND],9.0,1.0,6.0,7.0,13.0,6.0,6.0,8.0,13.0,15.0,9.0,12.0,10.0,16.0,22.0,16.0,15.0,12.0,14.0,210.0
[WORLD],7.0,8.0,7.0,14.0,11.0,10.0,22.0,15.0,10.0,9.0,5.0,16.0,7.0,12.0,14.0,5.0,11.0,16.0,9.0,208.0
[CHANGE],4.0,5.0,8.0,11.0,13.0,19.0,12.0,14.0,19.0,16.0,10.0,14.0,7.0,5.0,9.0,7.0,10.0,11.0,13.0,207.0
[LOOK],8.0,8.0,9.0,11.0,7.0,9.0,6.0,5.0,12.0,11.0,12.0,10.0,9.0,15.0,16.0,11.0,12.0,12.0,23.0,206.0
[MOTION],10.0,3.0,6.0,14.0,6.0,12.0,8.0,7.0,9.0,14.0,18.0,5.0,21.0,15.0,17.0,12.0,14.0,8.0,7.0,206.0
[PLAN],2.0,3.0,2.0,5.0,5.0,6.0,7.0,6.0,19.0,19.0,16.0,12.0,16.0,17.0,20.0,17.0,7.0,10.0,11.0,200.0
[PROMISE],9.0,10.0,8.0,13.0,7.0,18.0,9.0,10.0,15.0,8.0,7.0,7.0,7.0,14.0,10.0,7.0,13.0,9.0,19.0,200.0
[LIGHT],1.0,4.0,12.0,17.0,9.0,12.0,15.0,8.0,14.0,9.0,10.0,14.0,16.0,6.0,5.0,13.0,9.0,13.0,12.0,199.0
[BOW],13.0,17.0,13.0,11.0,8.0,25.0,8.0,21.0,9.0,19.0,9.0,10.0,7.0,11.0,4.0,5.0,3.0,0.0,5.0,198.0
[HOUSE],8.0,9.0,10.0,13.0,17.0,15.0,7.0,20.0,13.0,11.0,8.0,11.0,10.0,7.0,5.0,11.0,8.0,3.0,9.0,195.0
[PROGRESS],7.0,11.0,8.0,13.0,19.0,7.0,4.0,13.0,17.0,9.0,19.0,6.0,7.0,7.0,2.0,10.0,15.0,9.0,9.0,192.0
