lemma,count
explanation,4
"",4
sacrifice,3
purse,3
people,2
other,2
public,2
hope,2
sir,2
audience,2
authority,2
friend,2
man,2
silence,2
think,2
liberty,2
set,2
lady,2
submission,2
use,2
evidence,2
presence,2
party,2
judge,2
chaplain,1
passion,1
foe,1
gentleman,1
room,1
follower,1
supper,1
right,1
faith,1
motive,1
dust,1
son,1
trial,1
safe-conduct,1
health,1
vol,1
no,1
fort,1
money,1
deep,1
sterne,1
satisfaction,1
permission,1
burst,1
head,1
draft,1
parley,1
boy,1
acknowledgment,1
mevrouw,1
opinion,1
forgiveness,1
strain,1
frankness,1
nolens,1
indian,1
adherent,1
pardon,1
murderer,1
delay,1
interview,1
consideration,1
stranger,1
market,1
ambassador,1
warrant,1
death,1
landlord,1
criminal,1
admittance,1
change,1
command,1
mind,1
madame,1
garrison,1
atonement,1
mortal,1
bird,1
good,1
head-quarters,1
obligation,1
compliance,1
priest,1
question,1
interference,1
baron,1
parent,1
sailor,1
writ,1
wealth,1
upstart,1
endearment,1
speech,1
judgment,1
business,1
perseverance,1
conqueror,1
answer,1
council,1
father,1
news,1
servant,1
maiden,1
incident,1
torture,1
battle,1
expression,1
reform,1
patie,1
speak,1
housemaid,1
tiger,1
energy,1
protection,1
paper,1
jemmy,1
surrender,1
voice,1
guide,1
zeal,1
blow,1
volen,1
study,1
power,1
repentance,1
aunt,1
investigation,1
delp,1
embrace,1
whisper,1
spirit,1
daughter,1
attention,1
ministry,1
truth,1
mai,1
lip,1
portion,1
inquiry,1
pleasure,1
technics,1
food,1
existence,1
return,1
victory,1
magistrate,1
gates,1
action,1
roof,1
regard,1
scrutiny,1
heaven,1
dependence,1
