lemma,count
"",74
man,65
way,64
mind,49
effort,45
attempt,31
use,30
--,30
appearance,30
money,24
speech,24
child,23
fire,22
part,20
progress,20
preparation,18
present,17
escape,17
sign,16
home,16
work,16
matter,15
impression,15
remark,15
difference,15
enemy,14
inquiry,14
attack,14
trip,13
bed,13
mistake,13
war,12
noise,12
name,12
law,12
feel,12
thing,12
order,11
wood,11
mixture,11
excursion,11
rush,11
visit,11
friend,11
sort,11
bread,11
water,11
circuit,10
end,10
people,10
general,10
acquaintance,10
human,10
advance,10
subject,10
side,10
arrangement,10
cloth,10
milk,10
blood,9
loss,9
object,9
heaven,9
tribe,9
place,9
fortune,9
road,9
house,9
image,9
earth,9
hide,9
journey,9
land,8
world,8
sacrifice,8
body,8
condition,8
meal,8
life,8
lodgment,8
light,8
other,8
note,8
total,8
tent,8
state,8
god,8
dash,8
greek,8
leap,8
woman,7
point,7
havoc,7
thief,7
nation,7
line,7
king,7
room,7
distinction,7
skin,7
sound,7
move,7
report,7
science,7
fact,7
husband,6
observation,6
blunder,6
examination,6
food,6
butter,6
amends,6
change,6
prisoner,6
resistance,6
medicine,6
nature,6
movement,6
direction,6
investigation,6
history,6
country,6
statement,6
study,6
plan,6
experiment,6
cross,6
music,6
property,6
expedition,6
bag,6
clothes,6
truth,6
profit,6
cake,6
hole,6
difficulty,6
horse,6
back,6
assault,5
break,5
assumption,5
soul,5
march,5
mention,5
indian,5
excuse,5
face,5
bone,5
capital,5
supper,5
chief,5
rebel,5
start,5
sugar,5
sick,5
slave,5
system,5
table,5
assertion,5
stand,5
soldier,5
ship,5
allowance,5
basis,5
discovery,5
deal,5
run,5
pudding,5
step,5
show,5
operation,5
roof,5
manner,5
army,5
alliance,5
city,5
nest,5
race,5
center,5
contract,4
air,4
junction,4
purchase,4
rule,4
wine,4
yard,4
street,4
descent,4
civilisation,4
look,4
secret,4
department,4
account,4
answer,4
forest,4
application,4
exception,4
president,4
principle,4
family,4
return,4
apple,4
camp,4
mountain,4
book,4
kind,4
demand,4
resound,4
legend,4
bird,4
promise,4
event,4
peace,4
heart,4
society,4
christianity,4
ground,4
offering,4
duty,4
picture,4
declaration,4
path,4
shelter,4
love,4
clay,4
round,4
allusion,4
cut,4
stick,4
value,4
railroad,4
result,4
distance,4
garden,4
purpose,4
eye,4
rest,4
poet,4
course,4
objection,4
wife,4
spirit,4
farmer,4
hand,4
christian,4
stuff,4
party,4
heat,4
reception,4
cold,4
shoe,4
proprietor,4
pole,4
log,4
apology,4
tour,4
letter,4
material,4
bear,4
plain,4
disposition,4
