lemma,count
mind,16
distance,14
"",13
condition,12
word,12
pace,11
water,9
watch,9
man,8
hand,8
work,8
thing,8
supply,7
arm,7
view,7
cow,6
memory,6
order,6
secret,6
body,6
fire,6
peace,6
house,6
state,6
eye,6
purpose,5
power,5
way,5
promise,5
pig,5
spirit,5
heat,5
motion,5
background,4
milk,4
general,4
sight,4
reach,4
tool,4
tavern,4
track,4
fowl,4
lookout,4
interest,4
foot,4
life,4
place,4
stock,4
line,4
record,4
position,4
service,3
germ,3
part,3
duck,3
account,3
ground,3
kind,3
master,3
paper,3
appearance,3
mass,3
soil,3
pen,3
cover,3
negro,3
person,3
action,3
touch,3
disease,3
gun,3
head,3
family,3
course,3
wit,3
temperature,3
field,3
poultry,2
point,2
heart,2
occasion,2
church,2
wolf,2
sink,2
contest,2
study,2
dust,2
nerve,2
store,2
wall,2
stretch,2
goose,2
native,2
animal,2
rival,2
land,2
front,2
suspense,2
minimum,2
limit,2
death,2
shelter,2
room,2
spray,2
training,2
benefit,2
uniform,2
leg,2
apparatus,2
soul,2
world,2
ear,2
treasure,2
stream,2
white,2
importance,2
rule,2
opponent,2
standard,2
goodness,2
throat,2
color,2
back,2
coast,2
air,2
feeling,2
stem,2
voter,2
note,2
patriotism,2
truth,2
boy,2
fight,2
clothes,2
strength,2
control,2
nest,2
home,2
farm,2
number,2
war,2
bird,2
practice,2
sea,2
side,2
pursuit,2
herd,2
school,2
end,2
solid,2
glass,2
//,2
hope,2
activity,2
door,2
--,2
wait,2
repair,2
marriage,2
frustration,2
system,2
rest,2
interval,2
game,2
fur,2
public,2
bound,2
right,2
bearing,2
revenue,2
affair,1
breeder,1
bulk,1
moro,1
archive,1
trip,1
camp,1
sheep,1
dish,1
unity,1
think,1
howl,1
fluid,1
half,1
step,1
resource,1
siege,1
consciousness,1
football,1
sake,1
book,1
inventor,1
organization,1
company,1
slip,1
kin,1
whetstones,1
serve,1
pueblo,1
court,1
plunder,1
show,1
path,1
brush,1
hire,1
liberty,1
watchman,1
quarry,1
road,1
dog,1
commonplace,1
ornament,1
tem-per,1
habit,1
amateur,1
succession,1
commodity,1
hair,1
paint,1
belief,1
temper,1
strain,1
chest,1
pair,1
town,1
grass,1
perpendicular,1
sentinel,1
freedmen,1
domain,1
tab,1
guard,1
quality,1
camp-fire,1
matter,1
tent,1
chill,1
garrison,1
help,1
excitement,1
creature,1
transportation,1
growth,1
stand,1
breakfast,1
law,1
lighter,1
den,1
mantle,1
argument,1
starvation,1
criticism,1
harm,1
cannon,1
sun,1
english,1
emotion,1
flower,1
tobacco,1
material,1
search,1
amendment,1
anxiety,1
trout,1
result,1
sound,1
gloss,1
vessel,1
pledge,1
object,1
perspiration,1
lamp,1
balance,1
battle,1
sweet,1
ideal,1
beauty,1
variety,1
well-disposed,1
jewelry,1
price,1
fine,1
element,1
self,1
alcohol,1
religion,1
furnace,1
diet,1
fox,1
weed,1
saddle,1
investigation,1
circlings,1
flat,1
mixture,1
moose,1
rampart,1
chorister,1
hole,1
atabout,1
fellow,1
contact,1
hemlock,1
nectary,1
parlor,1
rebellion,1
term,1
coffee,1
ain,1
spottiness,1
daemon,1
stigma,1
fringe,1
granary,1
heaven,1
relation,1
king,1
student,1
rag,1
nectar,1
class,1
impression,1
stump,1
small,1
intermixture,1
cheese,1
labor,1
lover,1
job,1
protest,1
inlet,1
whole,1
moth,1
outline,1
scare,1
captivity,1
alf,1
indian,1
etiquette,1
poll,1
look-out,1
tension,1
fever,1
patronage,1
member,1
majesty,1
fragment,1
ward,1
shed,1
surface,1
primitive,1
warfare,1
mutation,1
subjection,1
restriction,1
people,1
confinement,1
bazaar,1
academy,1
writer,1
style,1
post,1
executive,1
hoof,1
past,1
laurel,1
cool,1
prize,1
distillation,1
safe,1
fold,1
resistance,1
dark,1
turn,1
tune,1
feeding,1
sense,1
wife,1
wage,1
fleet,1
canoe,1
slave,1
reputation,1
figure,1
moisture,1
lecture,1
pet,1
forager,1
music,1
desire,1
tunnel,1
earth,1
sentiment,1
literature,1
citizen,1
meaning,1
value,1
dingle,1
prolongation,1
courage,1
finger,1
crop,1
victory,1
wash,1
cynthia,1
chapel,1
table,1
name,1
breeding,1
development,1
treasury,1
woman,1
city,1
floor,1
captive,1
