lemma,count
land,11
power,7
congress,5
license,4
charter,3
state,3
constitution,3
liberty,3
government,3
privilege,3
protection,3
degree,2
cultivation,2
individual,2
book,2
law,2
party,2
title,2
nation,2
money,2
"",2
case,2
treasury,2
door,2
question,2
slavery,2
governor,2
request,2
god,2
condition,2
fact,2
road,1
it,1
guaranties,1
infant,1
uniform,1
theni,1
suffrage,1
duke,1
person,1
officer,1
form,1
mind,1
immunity,1
economist,1
relaxation,1
peculiarity,1
inhibition,1
appropriation,1
courtier,1
response,1
jurisdiction,1
leave,1
offender,1
purpose,1
dispute,1
bank,1
opium,1
--,1
advocate,1
manner,1
profit,1
railroad,1
end,1
resident,1
armistice,1
body,1
erection,1
rent,1
greek,1
access,1
sublimity,1
ed,1
enmity,1
lease,1
trade,1
location,1
minister,1
county,1
soldier,1
aim,1
support,1
colonel,1
date,1
rebellion,1
hut,1
commissioner,1
site,1
sultan,1
church,1
sale,1
difficulty,1
service,1
trial,1
principle,1
wa,1
boundary,1
pound,1
**25;94;toolong,1
intention,1
commission,1
permission,1
man,1
conquest,1
aspiration,1
rate,1
fugitive,1
prophet,1
mineral,1
shattuck,1
merchant,1
library,1
interest,1
fate,1
tavern,1
market,1
recognition,1
parliament,1
kind,1
petition,1
public,1
subsidy,1
inhabitant,1
animal,1
equality,1
vigilance,1
people,1
metal,1
fall,1
revolution,1
seaman,1
shays,1
pay,1
appearance,1
confidence,1
crown,1
prize,1
owner,1
sum,1
assurance,1
assistance,1
corporation,1
honor,1
slave,1
thirtyeight,1
denomination,1
reciprocity,1
version,1
vision,1
memoir,1
navigation,1
province,1
facility,1
admission,1
account,1
chastise,1
truth,1
duty,1
citizen,1
receipt,1
trouble,1
continuance,1
christian,1
otter,1
usurpation,1
existence,1
substitute,1
mandate,1
enumeration,1
conditional,1
reason,1
assembly,1
demand,1
consciousness,1
testimony,1
other,1
creator,1
canal,1
settler,1
provision,1
convention,1
