lemma,count
place,539
care,359
"",192
hand,165
part,143
step,133
chance,87
arm,83
form,83
man,82
advantage,80
look,66
action,57
money,56
account,56
charge,52
interest,46
thing,46
hold,46
hat,43
life,43
picture,43
job,42
position,42
side,39
course,38
word,38
room,37
seat,36
home,36
order,36
view,36
possession,35
turn,34
work,34
consideration,34
girl,33
child,32
car,32
walk,31
notice,31
wife,31
drink,30
train,30
pleasure,30
pain,30
stand,29
matter,28
water,27
paper,27
oath,27
shape,26
pocket,26
refuge,26
book,26
way,26
case,26
rest,26
stock,25
house,25
woman,25
pride,25
baby,24
share,24
breath,24
command,23
advice,23
measure,23
coat,23
name,23
trouble,23
right,22
heart,22
office,21
risk,21
trip,21
vacation,21
city,21
ride,20
note,20
piece,20
effect,20
opportunity,20
toll,19
land,19
horse,19
example,19
letter,19
bath,19
body,19
lead,19
lot,19
road,19
field,18
responsibility,18
father,18
number,18
--,18
stitch,18
boy,18
chair,18
lesson,18
school,17
situation,17
whole,17
cigarette,17
mother,17
world,17
head,17
college,16
business,16
line,16
church,16
bill,16
town,16
court,16
shoe,15
root,15
war,15
think,15
cut,15
country,15
nap,15
power,14
foot,14
mind,14
game,14
photograph,14
bottle,14
loss,14
clothes,14
people,14
fact,14
ship,14
brother,14
leave,13
family,13
other,13
knife,13
question,13
meal,13
government,13
hospital,12
occasion,12
light,12
post,12
end,12
box,12
air,12
attitude,12
table,12
gun,12
cross,12
bag,12
handkerchief,12
idea,12
bed,12
party,12
card,12
lady,11
condition,11
sister,11
shot,11
bond,11
moment,11
fire,11
liberty,11
present,11
aspect,11
board,11
degree,11
food,11
figure,11
general,11
law,10
glance,10
company,10
eye,10
state,10
tea,10
dog,10
firm,10
boat,10
friend,10
sort,10
comfort,10
precaution,10
deal,10
english,9
mountain,9
fellow,9
show,9
point,9
rock,9
surprise,9
sound,9
glass,9
heed,9
wage,9
kind,9
shoulder,9
teacher,9
doctor,9
music,9
fancy,9
decision,9
fly,9
pair,9
couple,9
street,9
one,9
problem,9
pen,9
history,9
dress,9
origin,9
insurance,8
pearl,8
flight,8
live,8
farmer,8
meeting,8
profit,8
check,8
illustration,8
army,8
affair,8
sea,8
back,8
ring,8
cap,8
key,8
plate,8
delight,8
examination,8
french,8
weight,8
mine,8
courage,8
cup,8
duty,8
pipe,8
sun,8
period,8
space,8
passenger,7
puff,7
public,7
bit,7
method,7
daughter,7
prisoner,7
receiver,7
jail,7
meaning,7
husband,7
credit,7
counsel,7
bank,7
task,7
kid,7
mouth,7
packet,7
cognizance,7
instance,7
club,7
charity,7
system,7
nerve,7
cue,7
movie,7
pencil,7
liquor,7
silver,7
drive,7
cigar,7
bite,7
corner,7
pledge,7
animal,7
cure,7
subject,7
cause,7
death,7
radio,7
statement,6
journey,6
confidence,6
swig,6
change,6
building,6
thread,6
force,6
initiative,6
bridge,6
sheet,6
service,6
property,6
shirt,6
wheel,6
control,6
hill,6
p.-a,6
industry,6
hint,6
specimen,6
apple,6
automobile,6
vengeance,6
wind,6
consequence,6
nation,6
politics,6
message,6
coal,6
apartment,6
revenge,6
tip,6
rise,6
grip,6
floor,6
fish,6
punishment,6
ticket,6
test,6
crack,6
wood,6
type,6
value,6
ground,6
fee,6
stride,6
class,6
path,6
tree,6
dinner,6
alarm,6
group,6
slip,6
choice,6
stud,6
sail,6
sense,6
vessel,6
result,6
ease,6
chew,6
leaf,5
kitchen,5
chin,5
newspaper,5
telephone,5
aim,5
swamp,5
rap,5
poke,5
run,5
dose,5
shelter,5
sight,5
concubine,5
pattern,5
face,5
cake,5
pity,5
soul,5
instrument,5
carrier,5
coffee,5
blame,5
quarter,5
salt,5
piano,5
yankee,5
nature,5
garden,5
flower,5
cash,5
plane,5
management,5
smile,5
stroke,5
trade,5
candle,5
relief,5
expression,5
powder,5
cab,5
weakness,5
parent,5
river,5
amount,5
sip,5
security,5
market,5
apron,5
color,5
jimmie,5
flashlight,5
set,5
stump,5
medicine,5
window,5
sheep,5
personality,5
milk,5
role,5
blue,5
leg,5
art,5
measurement,5
character,5
play,5
glove,5
significance,5
cover,5
cold,5
knitting,5
performance,5
sleep,5
guy,5
section,5
cotton,5
individual,5
keer,5
son,5
center,5
papa,5
race,5
practice,5
wing,5
collection,5
latin,5
stuff,5
proportion,5
negro,5
german,4
rank,4
reason,4
return,4
elevator,4
butter,4
bottom,4
help,4
heat,4
mass,4
material,4
knowledge,4
dis,4
exercise,4
bow,4
tobacco,4
factor,4
process,4
top,4
person,4
babe,4
route,4
madame,4
evidence,4
legend,4
good,4
age,4
strength,4
imagination,4
heel,4
crap,4
station,4
slack,4
debt,4
butt,4
officer,4
commissioner,4
departure,4
cost,4
union,4
program,4
sport,4
future,4
date,4
package,4
headquarters,4
wagon,4
pot,4
justice,4
progress,4
basket,4
benefit,4
price,4
joke,4
chile,4
indication,4
beer,4
pouch,4
education,4
collar,4
religion,4
uniform,4
quantity,4
bundle,4
sailor,4
taxi,4
call,4
advance,4
lodging,4
soldier,4
length,4
leader,4
handful,4
god,4
lamp,4
surplus,4
hoe,4
cattle,4
leather,4
cry,4
bandage,4
student,4
faith,4
truck,4
jacket,4
slant,4
load,4
partnership,4
coin,4
tram,4
phone,4
stern,4
species,4
nickel,4
boot,4
traffic,4
function,4
plunge,4
communion,4
oil,4
cudgel,4
earth,4
store,4
honey,4
cloth,4
well,4
memory,4
trail,4
candy,4
stove,4
master,4
circle,4
honor,4
island,4
ice,4
love,4
lunch,4
rule,4
cow,4
starch,4
blanket,4
cat,4
holiday,4
ladle,4
curve,4
exchange,4
gold,4
unemployment,4
wall,4
health,4
offense,4
election,4
mamma,4
salary,4
sir,4
flyer,4
spring,4
machine,4
sick,4
watch,4
slave,4
residence,4
vote,4
shelf,3
purpose,3
farm,3
effort,3
mask,3
wallet,3
corporation,3
fight,3
turk,3
unity,3
bay,3
mud,3
bride,3
sample,3
hunger,3
red,3
factory,3
license,3
scene,3
owner,3
brain,3
tube,3
range,3
detail,3
dark,3
castle,3
spectacle,3
jib,3
ferry,3
error,3
roun,3
society,3
folk,3
feast,3
press,3
joy,3
magazine,3
ore,3
impression,3
camp,3
language,3
secret,3
publicity,3
hook,3
engine,3
notion,3
definition,3
ribbon,3
inventory,3
breakfast,3
forest,3
opening,3
overcoat,3
propaganda,3
print,3
capital,3
match,3
revolver,3
cottage,3
knob,3
structure,3
wine,3
pack,3
captain,3
dipper,3
stone,3
blood,3
literature,3
washing,3
garment,3
fence,3
female,3
pin,3
harm,3
agency,3
stick,3
surgeon,3
principle,3
china,3
pound,3
stream,3
saloon,3
swim,3
subscription,3
sign,3
sand,3
lake,3
hunt,3
commission,3
bucket,3
typewriter,3
manner,3
parade,3
bible,3
investment,3
skate,3
lord,3
blow,3
democracy,3
accident,3
arrangement,3
operation,3
bat,3
straw,3
player,3
anxiety,3
plan,3
vigil,3
rabbit,3
captive,3
record,3
curtain,3
pay,3
railroad,3
roman,3
chief,3
ballot,3
pa,3
//,3
virgin,3
issue,3
finger,3
regiment,3
bet,3
report,3
volume,3
welcome,3
ocean,3
manuscript,3
struggle,3
flag,3
boatride,3
hair,3
story,3
fortune,3
banking,3
tone,3
quality,3
brandy,3
environment,3
need,3
rose,3
evil,3
item,3
pig,3
scissors,3
tax,3
drop,3
area,3
president,3
passage,3
temperature,3
green,3
university,3
growth,3
surface,3
camel,3
waste,3
studio,3
kit,3
front,3
information,3
taxicab,3
source,3
saddle,3
criminal,3
rein,3
veil,3
labor,3
presence,3
congress,3
wheat,3
fat,3
hazard,3
offensive,3
no,3
squint,3
chamber,3
aunt,3
guest,3
reserve,3
village,3
sheriff,3
novelty,3
hotel,3
battle,3
door,3
handle,3
presidency,3
testimony,3
claim,3
pulse,3
duck,3
substitution,3
desk,3
speed,3
pass,3
pull,3
grain,3
bus,3
production,3
fall,3
noun,3
generation,3
patient,3
flesh,3
copy,3
hay,3
sandwich,3
burden,3
proof,3
walnut,3
representative,3
hostage,3
mouthful,3
article,3
dare,3
majority,3
pupil,3
excess,3
parlor,3
host,3
determiner,3
allegiance,3
ox,3
training,3
average,3
estimate,3
rag,3
appearance,3
plant,3
rate,3
sugar,3
speaker,3
census,3
basis,3
whip,3
bread,3
league,3
pistol,3
taste,3
profession,3
cocktail,3
rod,2
pitch,2
opposition,2
gaze,2
jug,2
scrap,2
track,2
jurisdiction,2
flier,2
speech,2
comparison,2
novel,2
poison,2
competitor,2
patience,2
ma,2
angle,2
score,2
