lemma,count
"",9
look,3
request,3
man,3
room,3
wish,3
girl,2
stand,2
bedroom,2
work,2
excuse,2
cabin,2
cop,2
garage,2
arm,2
captain,2
hand,2
apartment,2
walk,1
victory,1
church,1
doorway,1
front,1
boat,1
step,1
security,1
point,1
cry,1
receed,1
bomber,1
concentrate,1
court,1
pound,1
advantage,1
sable,1
display,1
plant,1
class,1
exemption,1
building,1
money,1
staff,1
secret,1
figure,1
crowd,1
shop,1
center,1
yacht,1
woman,1
view,1
permission,1
pajamas,1
candelabra,1
sister,1
god,1
gangplank,1
bail,1
boy,1
grant,1
artie,1
sterling,1
group,1
patent,1
screen,1
tv,1
start,1
eye,1
phone,1
nudnick,1
guard,1
park,1
credit,1
bolt,1
actress,1
parking,1
hear,1
live,1
semester,1
sigh,1
bed,1
one,1
mirror,1
smile,1
message,1
ext,1
stride,1
sir,1
shudder,1
leave,1
richie,1
gaze,1
map,1
breath,1
testy,1
elbow,1
sea,1
face,1
postponement,1
deck,1
heartiness,1
fault,1
nerve,1
military,1
mother,1
rush,1
duty,1
granti,1
prompt,1
call,1
home,1
illness,1
way,1
mouth,1
door,1
attendant,1
finger,1
