lemma,count
"",53
face,37
home,29
man,24
child,21
end,20
light,20
contact,20
price,19
people,18
mind,18
letter,18
court,18
result,17
life,17
thing,17
water,16
notice,16
action,15
country,14
war,14
justice,14
house,14
point,13
relief,13
world,12
money,12
flower,12
family,12
relation,11
peace,11
news,11
public,11
son,10
present,10
trial,10
sense,10
question,9
door,9
change,9
front,9
close,9
trouble,9
earth,9
fruit,9
land,9
work,8
matter,8
state,8
supply,8
use,8
boy,8
joy,8
word,8
reach,8
condition,8
food,8
heart,8
field,8
woman,8
fact,7
charge,7
evil,7
wife,7
existence,7
sorrow,7
force,7
hand,7
picture,7
view,7
city,7
knowledge,7
chair,6
harmony,6
perfection,6
train,6
think,6
corn,6
order,6
message,6
influence,6
reform,6
comfort,6
lady,6
death,6
name,6
gun,6
power,6
general,6
government,6
book,6
sympathy,6
foot,6
right,6
number,6
mother,6
part,6
note,5
story,5
tear,5
sound,5
truth,5
english,5
eye,5
discipline,5
spot,5
return,5
measure,5
disaster,5
mean,5
moment,5
form,5
suit,5
ruin,5
church,5
character,5
age,5
prominence,5
competition,5
body,5
learning,5
union,5
wealth,5
market,5
horse,5
load,5
table,5
scene,5
basket,5
congress,5
crisis,5
class,5
service,5
boiling-point,5
colony,4
shame,4
line,4
labor,4
subjection,4
head,4
verdict,4
officer,4
play,4
sphere,4
daughter,4
vision,4
healing,4
chapter,4
beauty,4
rear,4
recollection,4
company,4
resolution,4
person,4
kind,4
pair,4
town,4
law,4
enemy,4
grave,4
element,4
harm,4
sort,4
curse,4
idea,4
herd,4
side,4
doctor,4
round,4
bride,4
way,4
cause,4
drink,4
girl,4
answer,4
happiness,4
conclusion,4
destruction,4
patience,4
glory,4
french,4
king,4
place,4
gold,4
material,4
range,4
river,4
term,4
baby,4
camp,4
profit,4
individual,4
hall,3
author,3
reply,3
degree,3
provision,3
downfall,3
surface,3
method,3
territory,3
tiding,3
writ,3
report,3
heaven,3
manner,3
region,3
loss,3
father,3
office,3
frankincense,3
issue,3
freedom,3
capital,3
master,3
recognition,3
lunch,3
judge,3
husband,3
settler,3
contempt,3
comb,3
association,3
friend,3
prince,3
sale,3
pressure,3
consideration,3
reader,3
air,3
party,3
cargo,3
mail,3
member,3
troop,3
prosperity,3
cross,3
treasure,3
woe,3
history,3
ground,3
seat,3
poetry,3
hue,3
necessity,3
misery,3
snow,3
total,3
realm,3
pound,3
monastery,3
boat,3
fist,3
buffalo,3
bottle,3
scheme,3
brother,3
management,3
circumstance,3
salt,3
disease,3
proof,3
pitch,3
stage,3
school,3
other,3
color,3
cheer,3
case,3
trade,3
blood,3
be,3
decision,3
congregation,3
visitor,3
mountain,3
strength,3
student,3
success,3
canoe,3
instance,3
cost,3
agreement,3
love,3
grief,3
fall,3
purpose,3
human,3
art,3
series,3
subject,3
voter,3
italian,3
connection,3
reward,3
increase,3
advantage,3
witness,3
value,3
cup,3
difficulty,3
crate,2
breath,2
confidence,2
product,2
prize,2
paper,2
mass,2
bill,2
safe,2
bunch,2
religion,2
hope,2
rain,2
study,2
chase,2
set,2
//,2
activity,2
pain,2
offering,2
bar,2
rest,2
bread,2
drama,2
debt,2
doubt,2
piece,2
perpetrator,2
powhatan,2
captain,2
loaf,2
production,2
jewel,2
integrity,2
sickness,2
broadside,2
delight,2
game,2
offer,2
version,2
crime,2
punishment,2
expense,2
authority,2
suggestion,2
exposition,2
debate,2
parent,2
polish,2
shadow,2
bucket,2
crew,2
lord,2
meeting,2
companion,2
pupil,2
discontent,2
fate,2
conviction,2
vessel,2
wisdom,2
consolation,2
battle,2
bedding,2
steamer,2
doom,2
luck,2
horn,2
honey,2
architecture,2
consumer,2
mistake,2
toy,2
race,2
theory,2
occasion,2
bliss,2
meaning,2
dark,2
business,2
island,2
wait,2
ally,2
rail,2
assistance,2
system,2
match,2
slave,2
male,2
chamber,2
pleasure,2
cane,2
courage,2
hell,2
scaffold,2
ignorance,2
feature,2
benefit,2
test,2
crop,2
offender,2
victory,2
memory,2
legislation,2
chief,2
key,2
novel,2
policeman,2
forest,2
sight,2
wood,2
tea,2
judgment,2
renown,2
attention,2
muscle,2
cap,2
affair,2
dear,2
reunion,2
priest,2
feel,2
bank,2
neighbor,2
distinction,2
nature,2
politics,2
lamb,2
portion,2
treasury,2
guest,2
reminiscence,2
nearness,2
