lemma,count
place,561
care,300
"",175
hand,166
part,140
step,117
look,112
advantage,99
arm,93
chance,77
form,72
man,70
turn,69
account,64
hold,58
job,53
charge,52
interest,51
picture,50
breath,45
thing,44
hat,40
room,40
money,39
paper,38
case,37
course,37
stand,36
order,36
view,36
action,36
pain,35
people,35
drink,34
child,34
eye,34
work,33
office,32
way,32
walk,32
house,32
home,31
note,31
life,30
air,30
pocket,30
cigarette,29
woman,29
risk,29
glass,29
shape,28
coat,28
position,27
measure,27
notice,27
book,26
gun,26
advice,25
wife,25
field,25
bottle,25
trouble,24
seat,24
photograph,24
lot,24
ship,24
line,24
name,23
train,23
prisoner,23
trip,23
pride,23
pipe,23
country,22
lead,22
word,22
piece,21
chair,21
responsibility,21
road,21
oath,21
lesson,21
side,20
german,20
water,19
face,19
world,19
war,19
city,19
consideration,19
dinner,18
stock,18
leave,18
car,18
land,18
power,18
government,18
refuge,18
letter,18
mother,18
attitude,17
fact,17
pleasure,17
bath,17
right,17
girl,17
boat,17
rest,17
business,16
clothes,16
heart,16
key,16
door,16
effect,16
command,16
duty,16
matter,16
other,16
town,16
root,15
friend,15
family,15
company,15
police,15
boy,15
bag,15
school,15
food,14
horse,14
court,14
father,14
number,14
loss,14
possession,14
situation,14
opportunity,14
problem,14
bed,14
liberty,13
whole,13
fly,13
example,13
lunch,13
table,13
party,13
courage,13
control,13
army,12
present,12
moment,12
activity,12
precaution,12
sea,12
shoe,12
box,12
ride,12
question,12
island,12
fire,12
telephone,12
--,12
bill,12
point,12
handkerchief,12
machine,12
nap,12
floor,11
head,11
value,11
baby,11
hospital,11
amount,11
trail,11
light,11
pencil,11
knife,11
fancy,11
toll,11
back,11
surprise,11
oil,11
couple,11
share,10
task,10
vacation,10
vote,10
kind,10
it,10
street,10
mind,10
end,10
shelter,10
body,10
pack,10
person,10
store,10
profit,9
yard,9
top,9
state,9
shirt,9
human,9
church,9
gold,9
stride,9
function,9
holiday,9
department,9
production,9
mouth,9
game,9
post,9
group,9
foot,9
sip,9
affair,9
ground,9
bit,9
pound,9
think,9
society,8
politics,8
fellow,8
son,8
consequence,8
hotel,8
residence,8
animal,8
property,8
cut,8
powder,8
stroll,8
pen,8
general,8
guard,8
bread,8
sheet,8
tank,8
cognizance,8
enemy,8
test,8
plan,8
soldier,8
half,8
standard,8
farm,8
fish,8
president,8
set,8
bite,8
earth,8
watch,8
match,8
shot,8
cost,8
tip,8
service,8
material,8
railroad,8
evidence,8
live,8
space,8
puff,8
plate,8
delight,8
precedence,7
corner,7
nation,7
program,7
french,7
living,7
card,7
pad,7
credit,7
load,7
camera,7
final,7
officer,7
wing,7
effort,7
process,7
coffee,7
confidence,7
product,7
shoulder,7
blood,7
tax,7
bow,7
choice,7
sample,7
character,7
camp,7
glance,7
will,7
king,7
bank,7
cover,7
force,7
temperature,7
strength,7
offer,7
hook,7
art,7
radio,7
cat,7
chief,7
call,7
package,7
breakfast,7
story,7
pair,7
meaning,7
guest,7
price,7
dislike,7
flight,7
direction,7
path,7
custody,7
defense,7
offensive,7
magazine,7
exercise,7
shelf,6
taxi,6
sandwich,6
insurance,6
hostage,6
meat,6
cash,6
headquarters,6
organization,6
appearance,6
aspect,6
vow,6
tea,6
patient,6
plant,6
leadership,6
good,6
system,6
rate,6
grip,6
passport,6
detail,6
envelope,6
lease,6
station,6
front,6
husband,6
airport,6
sister,6
receiver,6
swig,6
issue,6
public,6
pilot,6
examination,6
captain,6
date,6
sugar,6
truck,6
administration,6
sort,6
daughter,6
ease,6
pass,6
egg,6
lance,6
cup,6
management,6
rifle,6
aim,6
pistol,6
drive,6
instrument,6
nature,6
milk,6
shower,6
candle,6
origin,6
veil,6
stick,6
talk,6
message,5
rein,5
quantity,5
wood,5
track,5
arab,5
offense,5
lip,5
building,5
lamp,5
chicken,5
edge,5
copy,5
bundle,5
alarm,5
paddle,5
fight,5
cue,5
center,5
law,5
cross,5
journey,5
news,5
can,5
doctor,5
hair,5
angle,5
wine,5
wheel,5
cook,5
emergency,5
pill,5
difference,5
delivery,5
tow,5
history,5
ticket,5
heed,5
scalp,5
roll,5
tone,5
writer,5
theory,5
occasion,5
tour,5
tobacco,5
article,5
level,5
education,5
pity,5
individual,5
deep,5
significance,5
smile,5
communion,5
hint,5
member,5
section,5
allerton,5
american,5
lady,5
instance,5
battle,5
notebook,5
helmet,5
write,5
honey,5
joke,5
exception,5
red,5
idea,5
condition,5
dark,5
initiative,5
soil,5
drop,5
dog,5
comfort,5
sight,5
color,5
bucket,5
training,5
plane,5
industry,5
ring,5
degree,5
witness,4
master,4
phone,4
customer,4
fishing,4
film,4
slip,4
wrist,4
belt,4
sales,4
market,4
one,4
vengeance,4
river,4
conversation,4
silk,4
patience,4
beginning,4
mule,4
newspaper,4
cap,4
permission,4
surplus,4
drug,4
stage,4
quarter,4
civilization,4
english,4
firm,4
march,4
length,4
jap,4
check,4
swing,4
total,4
testimony,4
horn,4
spirit,4
hall,4
tree,4
music,4
cattle,4
age,4
argument,4
commission,4
contract,4
storm,4
fur,4
lord,4
generation,4
wallet,4
operation,4
supply,4
cart,4
stomach,4
inventory,4
welcome,4
report,4
period,4
need,4
change,4
village,4
selection,4
spot,4
widow,4
movie,4
saddle,4
statement,4
series,4
cargo,4
brother,4
curtain,4
use,4
illustration,4
spike,4
hill,4
circulation,4
leap,4
full-page,4
scene,4
cream,4
rod,4
experience,4
secret,4
joy,4
buck,4
rank,4
household,4
sound,4
nose,4
scientist,4
wage,4
sick,4
nazi,4
instruction,4
heat,4
spectacle,4
pile,4
flyer,4
basket,4
debt,4
exchange,4
slack,4
kettle,4
plain,4
buyer,4
strike,4
harbor,4
bunch,4
option,4
blow,4
page,4
protection,4
pulse,4
mouthful,4
institution,4
content,4
flat,4
flesh,4
support,4
heel,4
p.-a,4
glove,4
brain,4
italian,4
press,4
passenger,4
development,4
trade,4
unemployment,3
equipment,3
empire,3
entertainment,3
consul,3
route,3
darling,3
security,3
pal,3
jar,3
desk,3
merchant,3
coast,3
hatred,3
boot,3
average,3
buy,3
fall,3
build,3
fun,3
capital,3
refrain,3
critic,3
castle,3
wheat,3
nationalism,3
haven,3
negro,3
hammer,3
representative,3
subject,3
pelt,3
portion,3
labor,3
dutch,3
roof,3
rise,3
possibility,3
slice,3
campaign,3
beaver,3
energy,3
show,3
observation,3
list,3
sting,3
mortgage,3
storage,3
button,3
subway,3
dress,3
tooth,3
bergstrom,3
tent,3
gift,3
title,3
volunteer,3
liquid,3
betsy,3
sheep,3
herd,3
freedom,3
mate,3
intensity,3
item,3
advisement,3
salary,3
bullet,3
cry,3
partnership,3
faith,3
dynamite,3
count,3
study,3
square,3
medicine,3
bird,3
governor,3
discussion,3
proof,3
aluminum,3
jump,3
communist,3
drawer,3
class,3
partner,3
suggestion,3
artist,3
motor,3
pull,3
musket,3
proportion,3
flank,3
mountain,3
sense,3
sail,3
revolver,3
eclipse,3
plunge,3
bus,3
challenge,3
valentine,3
candy,3
polisher,3
decision,3
figure,3
text,3
folk,3
marriage,3
counsel,3
lecture,3
crowd,3
japanese,3
transport,3
sky,3
fool,3
battery,3
citizen,3
suit,3
shock,3
file,3
dose,3
ocean,3
engineer,3
hut,3
dive,3
payment,3
play,3
apartment,3
health,3
region,3
dolly,3
harness,3
exam,3
cruise,3
morphine,3
waist,3
movement,3
fat,3
tray,3
hell,3
poll,3
stair,3
reason,3
pick,3
airplane,3
loan,3
notion,3
help,3
parent,3
passage,3
object,3
flannery,3
remark,3
meal,3
move,3
iodine,3
role,3
ceremony,3
map,3
swallow,3
//,3
cab,3
queen,3
bean,3
senate,3
failure,3
kitchen,3
fright,3
sport,3
transmitter,3
tail,3
motion,3
pouch,3
admiral,3
act,3
spell,3
crop,3
request,3
dimension,3
wrap,3
crew,3
raid,3
departure,3
tide,3
stuff,3
silence,3
cock,3
window,3
democracy,3
deal,3
area,3
carpenter,3
interior,3
mirror,3
sleeper,3
measurement,3
vitamin,3
cigar,3
gas,3
gallery,3
block,3
bonnet,3
boone,3
solution,3
inside,3
sell,3
dear,3
perseverance,3
tin,3
audience,3
civilian,3
license,3
thanks,3
agriculture,3
chemical,3
ext,3
purpose,3
mint,3
lake,3
leg,3
burden,3
greek,3
territory,3
blame,3
appointment,3
team,3
relation,3
jewel,3
barrel,3
detective,3
trial,3
liking,3
star,3
division,3
polish,3
snapshot,3
towel,3
microphone,3
packet,3
nerve,3
knowledge,3
butter,3
squaw,3
future,3
university,3
manufacturing,3
gate,3
clan,2
dip,2
visitor,2
homestead,2
schedule,2
starch,2
essence,2
silver,2
slate,2
bet,2
remainder,2
swim,2
kidney,2
hole,2
get,2
medication,2
catholic,2
breast,2
travel,2
celebration,2
papa,2
merchandise,2
rain,2
linen,2
boring,2
da,2
deer,2
guy,2
bull,2
distance,2
reservation,2
graduate,2
pupil,2
opera,2
skill,2
rule,2
potshot,2
proceeding,2
stone,2
leather,2
hope,2
traffic,2
wake,2
difficulty,2
break,2
listener,2
badge,2
trait,2
shop,2
frazer,2
seed,2
sweet,2
printing,2
reserve,2
twist,2
bay,2
pagan,2
damage,2
squad,2
harvest,2
bone,2
spoon,2
base,2
result,2
tithing,2
cabin,2
understanding,2
fruit,2
pop,2
canvas,2
union,2
heir,2
busses,2
honor,2
princeton,2
thought,2
outfit,2
rowboat,2
lap,2
veteran,2
circle,2
ally,2
glory,2
remnant,2
reaction,2
leaf,2
iron,2
lad,2
coupon,2
apron,2
revolution,2
owner,2
respect,2
ranger,2
relationship,2
prize,2
agony,2
suck,2
cow,2
