lemma,count
mind,18
foot,14
arm,14
"",13
testimony,12
name,8
witness,8
part,7
trial,7
cross,6
burden,5
thing,5
wall,5
case,4
reproach,4
fatigue,4
proportion,4
subject,4
resemblance,4
triumph,3
spirit,3
question,3
/z/,3
country,3
loss,3
pain,3
point,3
marks,3
weight,3
fruit,2
strain,2
idea,2
depth,2
tribe,2
sin,2
oil,2
enemy,2
will,2
advance,2
eagle,2
strut,2
turn,2
floor,2
standard,2
purpose,2
mark,2
value,2
interest,2
rafter,2
beam,2
cause,2
gospel,2
patience,2
expense,2
kind,2
shame,2
length,2
banner,2
wing,2
weakness,2
breadth,2
relation,2
light,2
gentleness,2
antiquity,2
fault,2
drought,1
income,1
evil,1
litter,1
meat,1
ceiling,1
lesson,1
journey,1
parallel,1
falshood,1
record,1
blance,1
mercy,1
exercise,1
iron,1
virgin,1
--,1
end,1
timber,1
object,1
lamp,1
fron,1
expression,1
koran,1
battle,1
tear,1
array,1
cost,1
heathen,1
exertion,1
element,1
skin,1
distance,1
redeemer,1
prisoner,1
wild,1
deal,1
benevolence,1
religion,1
process,1
individual,1
decline,1
animosity,1
investigation,1
gale,1
border,1
practice,1
being,1
influence,1
experience,1
career,1
faint,1
character,1
date,1
house,1
hardship,1
circumstance,1
regard,1
tiding,1
heaven,1
room,1
favor,1
allegation,1
angle,1
fabric,1
examination,1
tie,1
load,1
stroke,1
family,1
corner,1
punishment,1
rite,1
man,1
discouragement,1
indignity,1
debate,1
contrary,1
exultation,1
conversion,1
armor,1
distrust,1
disappointment,1
fugitive,1
venison,1
groan,1
concealment,1
consideration,1
doctrine,1
surface,1
bolt,1
course,1
beat,1
cast,1
riches,1
public,1
pride,1
privation,1
s.-a,1
submission,1
pressure,1
effort,1
executive,1
good,1
side,1
land,1
friend,1
respect,1
past,1
deer,1
appearance,1
persecution,1
prize,1
peace,1
opposition,1
condition,1
martyrdom,1
face,1
joint,1
memory,1
text,1
flight,1
joist,1
defense,1
honor,1
conclusion,1
reputation,1
ground,1
resem,1
college,1
falsehood,1
misfortune,1
row,1
measure,1
current,1
long-continued,1
memorial,1
weapon,1
severity,1
truth,1
tome,1
girder,1
badge,1
neighbor,1
fleece,1
citizen,1
lie,1
complexion,1
excellence,1
community,1
trouble,1
premium,1
title,1
oppression,1
christian,1
rule,1
secondary,1
arrival,1
think,1
calamity,1
cheerfulness,1
scrutiny,1
half,1
author,1
brunt,1
divinity,1
favour,1
company,1
other,1
better,1
campaign,1
plate,1
domestic,1
fortitude,1
analogy,1
surplus,1
god,1
glory,1
testament,1
rotation,1
chivalry,1
disgrace,1
appellation,1
stream,1
effect,1
alp,1
town,1
men-at-arm,1
fet,1
accomplishment,1
person,1
officer,1
tenon,1
pitch,1
diminution,1
make,1
ness,1
bosom,1
section,1
ark,1
