lemma,count
office,49
place,18
slave,14
hand,14
"",12
land,12
meeting,10
rank,10
man,8
property,8
peace,7
bondage,7
other,6
government,6
estimation,6
right,6
possession,6
conversation,6
estate,6
public,6
body,5
power,5
veneration,5
labor,5
slavery,5
--,5
life,4
conference,4
country,4
esteem,4
subject,4
language,4
truth,4
capital,4
law,4
hope,4
lease,4
thing,4
authority,4
position,4
head,4
station,4
doctrine,3
state,3
court,3
view,3
enemy,3
seat,3
side,3
king,3
opinion,3
character,3
captain,3
pleasure,3
act,3
god,3
communication,3
respect,3
tavern,3
/z/,3
system,3
council,3
proof,3
order,2
cotton,2
joy,2
fruit,2
arm,2
crown,2
solution,2
limit,2
general,2
society,2
indian,2
mayoralty,2
future,2
world,2
work,2
village,2
association,2
spirit,2
eye,2
christian,2
certificate,2
person,2
building,2
check,2
dominion,2
consultation,2
human,2
situation,2
ward,2
palace,2
constitution,2
son,2
remembrance,2
behavior,2
communion,2
live,2
subjection,2
light,2
occasion,2
military,2
fulfillment,2
will,2
lieutenancy,2
suspension,2
throne,2
park,2
election,2
citizen,2
individual,2
fellow,2
commission,2
governor,2
home,2
payment,2
talent,2
relation,2
admiration,2
child,2
part,2
principle,2
tecumseh,2
rein,2
contempt,2
chairman,1
prophet,1
seriousness,1
correspondence,1
destiny,1
member,1
jove,1
mass,1
rudder,1
transgressor,1
course,1
market,1
chapter,1
disrepute,1
control,1
parliament,1
purchase,1
promise,1
reconciliation,1
offer,1
number,1
people,1
ambition,1
orbit,1
loose,1
writer,1
majority,1
revolution,1
farm,1
post,1
omnipotence,1
gang,1
sir,1
earnest,1
banking,1
share,1
laurel,1
sinner,1
abuse,1
flood,1
subaltern,1
mistake,1
cornstalk,1
confidence,1
hall,1
mediocrity,1
fortress,1
capacity,1
fair,1
reinforcement,1
army,1
species,1
series,1
memory,1
age,1
letter,1
trust,1
chambers,1
cane,1
castle,1
servant,1
honor,1
bud,1
assistant,1
ear,1
watch,1
conception,1
opportunity,1
province,1
policy,1
consent,1
admission,1
chief,1
attention,1
key,1
sleep,1
dear,1
contemplation,1
residence,1
tomahawk,1
rise,1
duty,1
lip,1
branch,1
portion,1
title,1
picture,1
camp,1
door,1
parchment,1
cultivate,1
aboue,1
existence,1
executioner,1
editor,1
investment,1
succor,1
representation,1
heart,1
baker,1
motive,1
provision,1
vacancy,1
convention,1
prediction,1
servitude,1
bostonian,1
credulity,1
sect,1
lieutenant,1
celebration,1
anchor,1
commissariat,1
disposal,1
tongue,1
portico,1
candidate,1
sovereignty,1
herald,1
bridle,1
nation,1
board,1
declaration,1
town,1
cloth,1
spring,1
guard,1
credit,1
vassal,1
command,1
militia,1
black,1
tittle,1
radical,1
blade,1
detestation,1
calumet,1
mantle,1
maple,1
traitor,1
prayer,1
purpose,1
gathering,1
wealth,1
portuguese,1
noose,1
degree,1
iron,1
area,1
father,1
result,1
object,1
manufacture,1
incident,1
legislature,1
tutor,1
remedy,1
trinity,1
guide,1
pistol,1
string,1
wall,1
repentance,1
uncle,1
hog,1
drawing-room,1
bind,1
roi,1
suspense,1
fast,1
footstool,1
interpreter,1
affection,1
congress,1
tenure,1
gates,1
scepter,1
amount,1
gentleman,1
ill-clad,1
pre-eminence,1
thread,1
trial,1
muzzle,1
tribe,1
faculty,1
inducement,1
beast,1
measure,1
baptist,1
american,1
charleston,1
memorial,1
delegate,1
sway,1
desire,1
qualification,1
sentiment,1
field,1
knowledge,1
grasp,1
pen,1
propriety,1
charge,1
rapids,1
earl,1
example,1
way,1
arrival,1
finger,1
apprentice,1
test,1
crop,1
tract,1
spire,1
discourse,1
bit,1
regiment,1
tree,1
name,1
supremacy,1
myle,1
responsibility,1
city,1
industry,1
fasten,1
captive,1
condemnation,1
sink,1
halter,1
form,1
warrant,1
death,1
committee,1
mind,1
production,1
burthen,1
vote,1
idiot,1
horse,1
reunion,1
mine,1
ransom,1
improvement,1
penitent,1
custody,1
deduction,1
gaze,1
staple,1
lead,1
sagar,1
particular,1
blessing,1
bank,1
exercise,1
appointment,1
index,1
case,1
horry,1
minority,1
pitcher,1
najaf,1
realm,1
teacher,1
immortality,1
rent,1
grove,1
prisoner,1
democracy,1
violence,1
water,1
encouragement,1
knife,1
reeking,1
present,1
district,1
wood,1
construction,1
infantry,1
commissioner,1
treaty,1
church,1
compass,1
readiness,1
intercourse,1
stock,1
phosphate,1
favor,1
mean,1
flame,1
deliverance,1
kingdom,1
service,1
hindoo,1
abundance,1
gun,1
fort,1
no,1
impression,1
bough,1
money,1
family,1
coast,1
peshwa,1
partner,1
suggestion,1
mastery,1
shale,1
prospect,1
whole,1
contrary,1
boy,1
midshipman,1
bridegroom,1
ship,1
