lemma,count
position,3
conversation,3
ground,3
"",2
fight,2
footing,2
expression,2
face,2
grave,2
equilibrium,1
dignity,1
power,1
moment,1
sling,1
terror,1
credit,1
identity,1
nature,1
cold,1
sameness,1
influence,1
claim,1
whiteness,1
horse,1
antiquity,1
darkness,1
movement,1
weight,1
trunk,1
image,1
possession,1
front,1
friend,1
houseful,1
point,1
place,1
spite,1
reserve,1
company,1
exercise,1
state,1
rank,1
creed,1
human,1
seat,1
wife,1
whim,1
servant,1
neighborhood,1
silence,1
precision,1
soul,1
low-toned,1
countenance,1
expense,1
deportment,1
tyranny,1
cook,1
variety,1
gesture,1
attitude,1
succession,1
foot,1
opinion,1
eave,1
demeanour,1
gorge,1
