lemma,count
hand,22
company,16
job,15
"",13
conference,12
meeting,11
office,9
press,9
family,8
world,8
party,7
position,7
power,7
line,7
back,6
man,6
public,6
election,6
rank,5
post,5
head,5
majority,5
gas,5
degree,5
hope,5
arm,5
key,4
--,4
water,4
place,4
vote,4
court,4
people,4
plane,4
prisoner,4
stock,4
service,4
american,4
title,4
french,3
jail,3
word,3
dinner,3
view,3
society,3
horse,3
state,3
bay,3
space,3
gun,3
monopoly,3
hill,3
pattern,3
part,3
top,3
law,3
paper,3
doctor,3
county,3
edge,3
captive,3
delegate,3
team,3
opinion,3
hearing,3
promise,3
child,3
country,3
championship,3
daughter,3
telephone,3
point,3
government,3
record,2
reception,2
passport,2
newspaper,2
race,2
practice,2
trade,2
balance,2
body,2
foot,2
ground,2
size,2
price,2
palace,2
fund,2
palm,2
chess,2
union,2
corruption,2
talk,2
house,2
nose,2
grudge,2
relief,2
student,2
run,2
democrat,2
force,2
trial,2
employee,2
firm,2
rate,2
sway,2
lead,2
group,2
operation,2
weapon,2
dutch,2
phone,2
principle,2
conviction,2
ransom,2
justice,2
bookseller,2
strip,2
citizen,2
whole,2
treasure,2
art,2
death,2
inflation,2
university,2
hat,2
education,2
life,2
door,2
faith,2
step,2
charge,2
mine,2
string,2
land,2
hear,2
mob,2
show,2
level,2
bottle,2
rally,2
bank,2
audience,2
christian,2
politician,2
temper,2
belief,2
executive,2
object,2
grip,2
start,2
card,2
membership,2
airport,2
person,2
community,2
liquor,2
breath,2
chemical,2
right,2
seat,2
work,2
ace,2
evil,2
minimum,2
victim,2
interest,2
prayer,1
stick,1
gathering,1
tobacco,1
decision,1
soil,1
iron,1
area,1
fame,1
historian,1
marriage,1
result,1
incident,1
shop,1
police,1
distance,1
process,1
wall,1
thorn,1
witch,1
idea,1
official,1
career,1
rice,1
suspense,1
czarist,1
wrong,1
mouth,1
lever,1
antichrist,1
congress,1
coffee,1
assumption,1
walk,1
lama,1
action,1
stage,1
order,1
refusal,1
supply,1
envelope,1
carbine,1
pilot,1
deposit,1
baby,1
contempt,1
total,1
bench,1
alliance,1
standard,1
cone,1
senate,1
color,1
hawk,1
button,1
destiny,1
hydrogen,1
import,1
chloromycetin,1
pope,1
advertiser,1
course,1
eni,1
control,1
kind,1
pace,1
agreement,1
final,1
scale,1
number,1
academy,1
fire,1
indaba,1
question,1
tail,1
fingertip,1
