lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FRENCH],3.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0
[LABOR],1.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,28.0
[DOOR],3.0,3.0,0.0,3.0,1.0,2.0,7.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
[PRISONER],2.0,4.0,2.0,1.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0
[CONFLICT],2.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,27.0
[EARTH],0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,27.0
[INTEREST],2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,0.0,0.0,27.0
[SON],1.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,27.0
[TOWN],0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,26.0
[ENGLISH],4.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0
[REPORT],0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0
[MESSAGE],0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0,1.0,26.0
[CONGRESS],2.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0
[EVIL],2.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,26.0
[BE],0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,26.0
[PERSON],5.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,26.0
[MEMBER],1.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,25.0
[BOY],0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,25.0
[TEST],3.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,25.0
[EVIDENCE],0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,25.0
[RIGHT],1.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,25.0
[RUIN],2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0
[COLLISION],0.0,3.0,2.0,3.0,4.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0
[STRENGTH],1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,24.0
[KNEE],0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,6.0,24.0
[ARMY],0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,24.0
[REFORM],1.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,24.0
[FREEDOM],0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,24.0
[TRUTH],1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0
[INDIVIDUAL],0.0,3.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0
[PRESIDENT],0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,23.0
[KIND],1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,2.0,23.0
