lemma,count
"",21
temper,20
head,12
control,10
man,9
sight,8
track,8
sense,7
interest,7
money,7
war,7
nerve,7
girl,6
glass,6
king,6
people,6
face,5
shoe,5
thought,5
love,4
house,4
battle,4
balance,4
chance,4
contact,4
sleep,4
way,4
foot,4
husband,4
touch,4
voice,4
fight,4
ground,4
other,4
brother,4
wife,4
look,4
confidence,3
eye,3
mind,3
shadow,3
right,3
faith,3
fire,3
strength,3
hand,3
use,3
grip,3
bet,3
child,3
princess,3
leg,3
feel,3
pace,3
thread,3
pound,3
marine,2
sloop,2
moment,2
conversation,2
toe,2
title,2
blood,2
job,2
star,2
fall,2
boyishness,2
think,2
home,2
quota,2
boy,2
sort,2
pilot,2
strike,2
recollection,2
friend,2
life,2
self,2
arm,2
place,2
dog,2
water,2
hope,2
mess,2
cause,2
nigger,2
town,2
race,2
elegance,2
back,2
school,2
stand,2
saving,2
game,2
freeman,2
--,2
hammer,2
shear,2
manner,2
father,2
blonde,2
eyesight,2
triller,2
thing,2
mother,2
want,1
springiness,1
service,1
katsumi,1
guy,1
comfort,1
launch,1
baby,1
chip,1
fat,1
neon,1
gun,1
bench,1
headway,1
desk,1
prestige,1
atlantis,1
intention,1
stump,1
fantasy,1
absurdity,1
partner,1
typhus,1
prospect,1
toenail,1
canary,1
shriek,1
doll,1
symbol,1
meeting,1
gunfire,1
reef,1
creativeness,1
waste,1
tension,1
ship,1
line,1
luster,1
luggage,1
check,1
torpedo,1
generation,1
alder,1
loneliness,1
space,1
rigidity,1
terror,1
couple,1
bug,1
fur,1
live,1
sail,1
coat,1
repetition,1
ack-ack,1
animal,1
ain'tcha,1
number,1
art,1
stamina,1
mano,1
hat,1
noble,1
loose,1
velvet,1
good,1
innocence,1
tenacity,1
sir,1
wager,1
image,1
drugstore,1
share,1
daddy,1
traffic,1
crown,1
humor,1
french,1
fly,1
general,1
spite,1
condition,1
business,1
timidity,1
void,1
cloud,1
period,1
abernathy,1
castle,1
thunder,1
becausei,1
ice,1
reputation,1
crowd,1
ear,1
cabin,1
union,1
patience,1
chorus-line,1
flavor,1
double,1
down,1
constituent,1
province,1
key,1
sadness,1
storm,1
amplifier,1
corn,1
dutch,1
nature,1
lip,1
bailiff,1
trip,1
realism,1
heem,1
blackness,1
freedom,1
isolation,1
archie,1
confusion,1
reason,1
tooth,1
appetite,1
wand,1
composure,1
consciousness,1
point,1
heart,1
shuttle,1
gin,1
conscience,1
rank,1
screw,1
charm,1
quarry,1
road,1
uproar,1
shuffle,1
sister,1
takeoff,1
hair,1
individuality,1
village,1
world,1
mufti,1
salesman,1
fear,1
stream,1
duke,1
cat,1
quality,1
drip,1
help,1
ingenue,1
enemy,1
one,1
situation,1
opening,1
darkness,1
leave,1
parent,1
scent,1
nut,1
sea,1
crew,1
undergrowth,1
reality,1
sound,1
significance,1
cheek,1
theater,1
beauty,1
light,1
expedition,1
efficiency,1
attitude,1
paper,1
humanoid,1
account,1
daughter,1
setter,1
chick,1
kid,1
hanger,1
car,1
japanese,1
part,1
island,1
gain,1
colleague,1
courage,1
insolence,1
chinese,1
sky,1
axe,1
crop,1
troop,1
awe,1
boat,1
direction,1
pounding,1
supper,1
travel,1
plane,1
taxi,1
hill,1
length,1
god,1
kimono,1
footing,1
passenger,1
divorce,1
clerk,1
suit,1
visitor,1
jester,1
will,1
limbo,1
client,1
anywheres,1
atropos,1
companion,1
orange,1
nail,1
sign,1
custody,1
lot,1
badger,1
rigging,1
appeal,1
anticipation,1
sales,1
case,1
goal,1
dream,1
tapa,1
flock,1
wheel,1
anoxia,1
stickiness,1
refuge,1
scab,1
trickery,1
youth,1
struggle,1
say,1
territory,1
patron,1
bocks,1
mamma,1
triviality,1
soldier,1
archbishop,1
verge,1
clotho,1
experience,1
word,1
hole,1
pain,1
gallo,1
fast,1
odor,1
wood,1
bearing,1
raft,1
knee,1
shipping,1
weight,1
weir,1
hang,1
blankness,1
poise,1
stage,1
pere,1
shot,1
hollerin,1
barrel,1
darling,1
angle,1
bottle,1
haul,1
