lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RIGHT],11.0,5.0,3.0,6.0,7.0,14.0,4.0,12.0,7.0,5.0,18.0,11.0,7.0,6.0,7.0,8.0,9.0,8.0,10.0,158.0
[CREDIT],12.0,19.0,7.0,8.0,11.0,9.0,6.0,2.0,11.0,6.0,11.0,6.0,5.0,14.0,7.0,5.0,6.0,2.0,11.0,158.0
[LAUGH],0.0,2.0,2.0,0.0,1.0,16.0,7.0,6.0,7.0,6.0,21.0,10.0,17.0,20.0,12.0,6.0,12.0,3.0,3.0,151.0
[ROOM],3.0,1.0,6.0,11.0,4.0,6.0,11.0,14.0,7.0,10.0,8.0,12.0,7.0,9.0,8.0,1.0,15.0,8.0,10.0,151.0
[IMPRESSION],1.0,6.0,2.0,4.0,6.0,8.0,4.0,10.0,11.0,8.0,22.0,8.0,7.0,9.0,10.0,6.0,8.0,7.0,12.0,149.0
[LIGHT],9.0,8.0,28.0,7.0,5.0,5.0,11.0,7.0,11.0,8.0,5.0,10.0,9.0,4.0,6.0,2.0,2.0,3.0,7.0,147.0
[EVIDENCE],9.0,12.0,16.0,25.0,13.0,9.0,5.0,10.0,5.0,12.0,10.0,3.0,5.0,6.0,1.0,2.0,2.0,0.0,2.0,147.0
[LOVE],5.0,3.0,10.0,5.0,12.0,17.0,17.0,11.0,6.0,5.0,8.0,5.0,8.0,4.0,10.0,9.0,1.0,5.0,5.0,146.0
[PEOPLE],4.0,3.0,3.0,6.0,8.0,4.0,3.0,16.0,8.0,4.0,4.0,10.0,8.0,18.0,16.0,4.0,9.0,13.0,5.0,146.0
[AIR],15.0,14.0,13.0,12.0,12.0,10.0,8.0,6.0,9.0,2.0,7.0,8.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,142.0
[SIGNAL],15.0,20.0,7.0,5.0,5.0,5.0,2.0,14.0,9.0,7.0,10.0,7.0,6.0,5.0,3.0,6.0,6.0,6.0,1.0,139.0
[HINT],6.0,4.0,7.0,5.0,16.0,18.0,9.0,7.0,12.0,12.0,10.0,1.0,8.0,3.0,7.0,6.0,1.0,2.0,1.0,135.0
[BOY],2.0,3.0,10.0,8.0,11.0,3.0,6.0,14.0,7.0,3.0,11.0,9.0,11.0,9.0,7.0,4.0,4.0,3.0,3.0,128.0
[ADDRESS],0.0,1.0,0.0,2.0,8.0,10.0,3.0,12.0,14.0,6.0,17.0,8.0,7.0,7.0,8.0,7.0,3.0,7.0,7.0,127.0
[POWER],10.0,15.0,16.0,12.0,10.0,6.0,3.0,8.0,5.0,3.0,2.0,1.0,4.0,12.0,7.0,3.0,2.0,5.0,3.0,127.0
[BACK],1.0,1.0,5.0,3.0,7.0,6.0,8.0,5.0,5.0,8.0,8.0,7.0,6.0,9.0,8.0,7.0,13.0,10.0,9.0,126.0
