lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FIRE],0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,13.0,6.0,4.0,3.0,8.0,3.0,3.0,61.0
[WAY],3.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,2.0,2.0,1.0,6.0,3.0,2.0,7.0,59.0
[HAT],1.0,0.0,4.0,2.0,0.0,4.0,4.0,6.0,3.0,6.0,5.0,4.0,9.0,2.0,5.0,1.0,1.0,2.0,0.0,59.0
[FOOT],0.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,2.0,5.0,5.0,3.0,4.0,7.0,5.0,59.0
[REIN],5.0,3.0,3.0,2.0,8.0,1.0,5.0,1.0,2.0,4.0,4.0,7.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,58.0
[BOTTLE],3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,6.0,7.0,3.0,6.0,5.0,5.0,9.0,55.0
[CONVERSATION],5.0,7.0,4.0,4.0,1.0,9.0,0.0,2.0,7.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,55.0
[CHECK],2.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,8.0,6.0,5.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,54.0
[MOUTH],3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,4.0,7.0,3.0,5.0,4.0,4.0,6.0,5.0,54.0
[SHOULDER],0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,4.0,8.0,54.0
[LAP],3.0,1.0,1.0,3.0,4.0,4.0,0.0,4.0,3.0,2.0,0.0,2.0,3.0,4.0,4.0,6.0,3.0,2.0,4.0,53.0
[PRISONER],2.0,5.0,3.0,0.0,2.0,1.0,1.0,7.0,6.0,6.0,6.0,2.0,1.0,4.0,2.0,3.0,0.0,2.0,0.0,53.0
[LIP],6.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,4.0,7.0,8.0,3.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,52.0
[COURT],6.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0,4.0,49.0
[RIGHT],2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,7.0,2.0,3.0,2.0,6.0,6.0,1.0,2.0,3.0,48.0
[BODY],1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,5.0,8.0,3.0,2.0,7.0,3.0,3.0,6.0,48.0
[KEY],0.0,0.0,2.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,7.0,3.0,3.0,7.0,47.0
[PALM],1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,4.0,0.0,3.0,5.0,3.0,4.0,2.0,8.0,46.0
[BAG],0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,7.0,6.0,5.0,46.0
[MIND],11.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,46.0
[WRIST],1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,6.0,6.0,2.0,3.0,5.0,5.0,2.0,46.0
[POWER],1.0,3.0,2.0,0.0,2.0,5.0,5.0,5.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,0.0,2.0,45.0
[DEAR],6.0,4.0,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,45.0
[PIECE],0.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,2.0,3.0,3.0,7.0,1.0,45.0
[SWAY],4.0,2.0,2.0,8.0,5.0,1.0,2.0,1.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,44.0
[BREAST],2.0,1.0,4.0,3.0,3.0,3.0,0.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,44.0
[COMMUNION],12.0,6.0,10.0,0.0,4.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
[COUNCIL],7.0,4.0,3.0,2.0,7.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,42.0
[MEETING],0.0,0.0,4.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,4.0,5.0,3.0,2.0,0.0,1.0,42.0
[BOY],1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,2.0,41.0
[NOSE],2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,0.0,1.0,5.0,1.0,3.0,41.0
[LENGTH],2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,8.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,0.0,41.0
[LINE],0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,4.0,8.0,4.0,4.0,2.0,1.0,1.0,4.0,40.0
[EAR],1.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,3.0,2.0,2.0,40.0
[PISTOL],3.0,1.0,6.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,39.0
[GROUND],1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,39.0
[FIRM],1.0,0.0,4.0,4.0,2.0,2.0,6.0,1.0,1.0,2.0,5.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,39.0
[MOTHER],1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,6.0,2.0,3.0,3.0,38.0
[PICTURE],1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,6.0,2.0,38.0
[LAMP],3.0,4.0,4.0,1.0,6.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,38.0
[BOX],0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,4.0,6.0,38.0
[CHEST],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,10.0,4.0,37.0
[LANTERN],0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,4.0,3.0,6.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,37.0
[FATHER],3.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,36.0
[CONSULTATION],8.0,6.0,3.0,2.0,6.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
[GAZE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,4.0,0.0,3.0,0.0,3.0,3.0,8.0,36.0
[KNEE],0.0,1.0,0.0,2.0,0.0,6.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,0.0,1.0,3.0,1.0,35.0
[CARD],0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,35.0
[CONFERENCE],3.0,2.0,0.0,1.0,5.0,0.0,3.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,35.0
[COMMUNICATION],3.0,5.0,10.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
[KNIFE],3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,4.0,34.0
[ROPE],0.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,0.0,5.0,1.0,1.0,0.0,34.0
[SECRET],0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,6.0,3.0,4.0,34.0
[PEOPLE],1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,4.0,1.0,32.0
